Date,Session Title,Player Name,Split Name,Tags,Split Start Time,Split End Time,Duration,Distance (km),Power Plays,Sprint Distance (m),Energy (kcal),Impacts,Top Speed (m/s),Distance Per Min (m/min),Power Score (w/kg),Player Load,Work Ratio,Distance in Speed Zone 1  (km),Distance in Speed Zone 2  (km),Distance in Speed Zone 3  (km),Distance in Speed Zone 4  (km),Distance in Speed Zone 5  (km),Time in Speed Zone 1 (secs),Time in Speed Zone 2 (secs),Time in Speed Zone 3 (secs),Time in Speed Zone 4 (secs),Time in Speed Zone 5 (secs),Impact Zones: 3 - 5 G (Impacts),Impact Zones: 5 - 10 G (Impacts),Impact Zones: 10 - 15 G (Impacts),Impact Zones: 15 - 20 G (Impacts),Impact Zones: > 20 G (Impacts),Power Play Duration Zones: 0 - 2.5 s (Power Plays),Power Play Duration Zones: 2.5 - 5 s (Power Plays),Power Play Duration Zones: 5 - 7.5 s (Power Plays),Power Play Duration Zones: 7.5 - 10 s (Power Plays),Power Play Duration Zones: > 10 s (Power Plays),Distance in Deceleration Zones: 0 - 1 m/s/s  (km),Distance in Deceleration Zones: 1 - 2 m/s/s  (km),Distance in Deceleration Zones: 2 - 3 m/s/s  (km),Distance in Deceleration Zones: 3 - 4 m/s/s  (km),Distance in Deceleration Zones: > 4 m/s/s  (km),Time in Deceleration Zones: 0 - 1 m/s/s (secs),Time in Deceleration Zones: 1 - 2 m/s/s (secs),Time in Deceleration Zones: 2 - 3 m/s/s (secs),Time in Deceleration Zones: 3 - 4 m/s/s (secs),Time in Deceleration Zones: > 4 m/s/s (secs),Distance in Acceleration Zones: 0 - 1 m/s/s  (km),Distance in Acceleration Zones: 1 - 2 m/s/s  (km),Distance in Acceleration Zones: 2 - 3 m/s/s  (km),Distance in Acceleration Zones: 3 - 4 m/s/s  (km),Distance in Acceleration Zones: > 4 m/s/s  (km),Time in Acceleration Zones: 0 - 1 m/s/s (secs),Time in Acceleration Zones: 1 - 2 m/s/s (secs),Time in Acceleration Zones: 2 - 3 m/s/s (secs),Time in Acceleration Zones: 3 - 4 m/s/s (secs),Time in Acceleration Zones: > 4 m/s/s (secs),Distance in Power Zone: 0 - 5 w/kg  (km),Distance in Power Zone: 5 - 10 w/kg  (km),Distance in Power Zone: 10 - 15 w/kg  (km),Distance in Power Zone: 15 - 20 w/kg  (km),Distance in Power Zone: 20 - 25 w/kg  (km),Distance in Power Zone: 25 - 30 w/kg  (km),Distance in Power Zone: 30 - 35 w/kg  (km),Distance in Power Zone: 35 - 40 w/kg  (km),Distance in Power Zone: 40 - 45 w/kg  (km),Distance in Power Zone: 45 - 50 w/kg  (km),Distance in Power Zone: > 50 w/kg  (km),Time in Power Zone: 0 - 5 w/kg (secs),Time in Power Zone: 5 - 10 w/kg (secs),Time in Power Zone: 10 - 15 w/kg (secs),Time in Power Zone: 15 - 20 w/kg (secs),Time in Power Zone: 20 - 25 w/kg (secs),Time in Power Zone: 25 - 30 w/kg (secs),Time in Power Zone: 30 - 35 w/kg (secs),Time in Power Zone: 35 - 40 w/kg (secs),Time in Power Zone: 40 - 45 w/kg (secs),Time in Power Zone: 45 - 50 w/kg (secs),Time in Power Zone: > 50 w/kg (secs),Time in HR Load Zone 0% - 60% Max HR(secs),Time in HR Load Zone 60% - 75% Max HR (secs),Time in HR Load Zone 75% - 85% Max HR (secs),Time in HR Load Zone 85% - 96% Max HR (secs),Time in HR Load Zone 96% - 100% Max HR (secs),Accelerations Zone Count: 0 - 1 m/s/s,Accelerations Zone Count: 1 - 2 m/s/s,Accelerations Zone Count: 2 - 3 m/s/s,Accelerations Zone Count: 3 - 4 m/s/s,Accelerations Zone Count: > 4 m/s/s,Deceleration Zone Count: 0 - 1 m/s/s,Deceleration Zone Count: 1 - 2 m/s/s,Deceleration Zone Count: 2 - 3 m/s/s,Deceleration Zone Count: 3 - 4 m/s/s,Deceleration Zone Count: > 4 m/s/s
43127,Aberystwyth (H) 27/1/18,12 D.Spencer,all, game, 43127.579212963,43127.686681713,"9175","6.1503","18","200.256","823.2915","3","6.7645","40.2201","3.0451","417.2863","13.5657","3.2823","1.8458","0.822","0.1823","0.018","8216.5","823.1","210.4","32.5","2.7","188","3","0","0","0","0","14","3","1","0","2.6858","0.4879","0.1124","0.0162","0.0063","3290.5","226.8","40.1","5.4","1.7","2.3167","0.396","0.0953","0.0268","0.007","5434.1","221.1","49.1","13","3.4","2.3069","1.7206","1.0181","0.5569","0.2221","0.127","0.0586","0.0346","0.0346","0.0225","0.0486","7503.8","1101","374.8","164.6","58.6","31.4","15.1","9","8.3","5.6","13","0","0","0","0","0","0","155","76","23","12","0","150","86","17","6",
43127,Aberystwyth (H) 27/1/18,04 B.Woolridge,all, game, 43127.571068287,43127.687209491,"9879","13.6108","66","814.574","1624.1922","11","8.3134","82.6647","6.4548","859.6296","34.2266","5.0879","5.1049","2.6034","0.6199","0.1947","7108.4","2120.5","667.4","111.2","27.1","947","11","0","0","0","0","41","20","3","2","5.4878","1.1335","0.3481","0.1148","0.0399","4192.1","530.3","137.1","39.4","11.9","5.0185","1.1045","0.2784","0.0732","0.0119","4370.1","564.9","141.6","39.8","7.4","2.9525","3.894","3.0972","1.7219","0.8116","0.4248","0.253","0.1419","0.0914","0.0757","0.1468","5562.4","2372.8","1115.4","503","212.7","101.4","60.4","33.7","21.7","17.1","34","0","0","0","0","0","0","383","241","95","32","0","321","218","107","42",
43127,Aberystwyth (H) 27/1/18,01 W.Fuller,all, training game, 43127.576762731,43127.698915509,"9387","7.6153","13","102.237","1021.6458","18","6.7067","48.6753","3.19","635.4065","11.6875","4.9783","1.8943","0.6404","0.0969","0.0053","9551.4","819.5","165.3","17","0.8","151","19","1","0","0","0","10","3","0","0","3.4192","0.4396","0.1098","0.0395","0.0166","4297.7","269.5","53.8","15.5","5.3","3.0941","0.3661","0.0984","0.0265","0.0054","5545.8","283.1","64.2","15.8","3.3","3.7881","1.9773","0.9988","0.4673","0.1904","0.0769","0.0373","0.022","0.0145","0.0154","0.0274","8660.8","1259.9","377.7","145","56.2","21.1","11.1","6.6","4.3","4.2","7.1","0","0","0","0","0","0","152","89","33","11","0","131","98","33","17",
43127,Aberystwyth (H) 27/1/18,08 C.Baker,all, game, 43127.578174769,43127.700851852,"9265","14.7302","101","1322.535","2152.8785","4","8.3023","95.3924","6.6779","799.8876","37.1481","4.3388","5.3064","3.7625","1.0328","0.2897","7226.8","2191.1","955.2","185","41.1","583","4","0","0","0","0","62","20","12","7","5.6667","1.2569","0.386","0.1255","0.044","3711.4","521.6","122.8","34.6","11.2","5.6343","1.2438","0.2808","0.0775","0.0147","5493.3","543.5","119.2","34.9","6.7","2.1939","3.9801","3.3256","2.3234","1.2292","0.6836","0.3441","0.2058","0.1297","0.0922","0.2227","5700.2","2414","1165.7","652.4","300.2","150.1","76.3","44.7","27.5","19.6","48.5","0","0","0","0","0","0","370","222","94","26","0","349","202","69","40",
43127,Aberystwyth (H) 27/1/18,28 R.Morgan,all, game, 43127.579799769,43127.831340278,"9227","5.3322","15","118.806","630.4368","1","7.2267","34.6732","1.1247","427.5896","5.1958","2.6372","1.7704","0.8058","0.1188","0","20768.6","748.9","197.2","18.3","0","219","1","0","0","0","0","6","8","1","0","2.2858","0.3911","0.1081","0.0298","0.0125","2989.1","218.5","44.7","9.9","3.3","2.0279","0.3708","0.0868","0.0153","0.0042","18166.9","240.1","50.3","7.9","2.3","1.9044","1.4222","0.9828","0.4996","0.1945","0.1493","0.0636","0.0382","0.0347","0.0162","0.0267","20220.6","866.6","367.8","149.6","52.6","34.9","14.9","8.2","7","3.7","7.1","0","0","0","0","0","0","170","85","26","6","0","133","90","22","11",
43127,Aberystwyth (H) 27/1/18,03 K.McCarthy,game, game, 43127.604197789,43127.685424549,"5901","10.0778","81","1071.249","1241.9133","9","8.3023","102.4688","8.3842","525.9237","43.2732","3.6498","3.5483","2.4822","0.8135","0.2578","4709.2","1507.3","620.2","145.4","35.9","678","9","0","0","0","0","48","24","4","5","4.109","0.9549","0.3237","0.1024","0.0617","2693.9","398.1","112.4","34.1","17.3","3.9022","0.965","0.2553","0.0629","0.0142","3166.8","444.7","114.3","29.1","7.3","2.0824","2.915","1.979","1.5574","0.9043","0.4916","0.3036","0.1732","0.1","0.0948","0.1501","3571.4","1788.7","711","433.4","222.3","109.1","65","37.5","23.2","21.1","35.3","0","0","0","0","0","0","279","161","68","27","0","253","152","68","48",
43127,Aberystwyth (H) 27/1/18,18 W.Evans,game, game, 43127.604197789,43127.685424549,"5830","9.8954","55","773.388","1448.8347","10","8.0178","101.8391","8.0577","492.6922","42.6132","4.1388","3.7008","1.9217","0.5274","0.2606","4779.9","1549.2","487.9","93.3","37.1","341","10","0","0","0","0","34","20","4","0","4.1167","0.8384","0.2418","0.0873","0.0374","2647.5","342.3","83.2","26.5","10.1","4.1932","0.7841","0.1849","0.0525","0.013","3388.9","343","76","23.4","6.5","2.1015","3.3187","2.2565","1.2649","0.5752","0.3751","0.1992","0.1303","0.1131","0.073","0.1419","2949.4","2457","809.8","363.2","144.4","81.9","40.9","27.8","23.8","15.6","33.6","0","0","0","0","0","0","246","123","40","24","0","242","123","54","27",
43127,Aberystwyth (H) 27/1/18,20 H.Hope,game, game, 43127.656957488,43127.685286748,"2448","3.8569","27","133.036","462.4208","4","7.2423","94.5316","7.5282","211.1432","38.3585","1.5196","1.2677","0.9366","0.133","0","1670.8","537.8","218.6","20.5","0","228","5","0","0","0","0","14","11","2","0","1.5915","0.3052","0.0836","0.0314","0.0197","1061","126.5","30.7","8.9","5.1","1.3998","0.3074","0.0936","0.0208","0.004","1030.4","135","38.4","9.7","2","0.8234","1.2017","0.6854","0.4323","0.2758","0.1627","0.0899","0.0675","0.0547","0.0162","0.0471","1173.5","736","251.9","120.5","66.4","35.3","20.4","15.6","12.3","4","11.8","0","0","0","0","0","0","83","53","22","10","0","87","45","20","13",
43127,Aberystwyth (H) 27/1/18,02 D.Rees,game, game, 43127.604197789,43127.685424549,"5901","10.6944","97","1284.678","1331.3294","1","8.5734","108.7382","8.863","510.6563","42.4213","3.7904","3.289","2.9697","0.9327","0.3525","4744.2","1314.6","743.8","167.2","48.3","249","1","0","0","0","0","60","19","12","6","4.4031","0.9441","0.3247","0.1068","0.0608","2765.1","370.3","104.6","33.9","16.1","4.146","0.9854","0.3043","0.0487","0.0105","3164.3","406.9","126.9","24.5","5.5","2.1246","2.527","2.3196","1.7717","1.0167","0.5865","0.3405","0.2116","0.1521","0.1031","0.1807","3544.8","1591.7","810.7","485","244","131.2","72.8","45.3","32.4","21.7","38.5","0","0","0","0","0","0","184","198","58","22","0","199","149","65","44",
43127,Aberystwyth (H) 27/1/18,17 G.Howell,game, game, 43127.604197789,43127.667453924,"4356","7.7305","55","708.655","939.1372","14","7.829","106.4807","8.578","432.6913","47.839","2.8646","3.251","1.5388","0.5323","0.1975","3555.2","1398.6","387.3","95.9","28.4","615","15","1","0","0","0","36","16","4","1","3.1522","0.7416","0.2466","0.0699","0.0278","1986.3","296.1","84","20.7","6.8","3.2477","0.6717","0.1754","0.0428","0.0085","2687.2","291.9","69.2","18.7","4.5","1.4665","2.8094","1.6751","0.9435","0.5824","0.344","0.1906","0.1079","0.0934","0.058","0.1134","2554.2","1679.1","620.9","268.3","141","76.8","41.4","23.8","20.2","12.9","26.8","0","0","0","0","0","0","246","110","38","13","0","218","118","42","21",
43127,Aberystwyth (H) 27/1/18,07 E.Evans,game, game, 43127.604197789,43127.685424549,"5901","10.8175","79","1073.819","1433.5847","4","8.0201","109.9901","9.033","530.0342","47.7916","3.6344","4.0988","2.9828","0.8301","0.2572","4385.3","1701.7","744.9","149.4","36.7","273","4","0","0","0","0","40","25","11","5","4.7282","1.0414","0.3346","0.1049","0.029","2971.2","419","118.6","33.4","7.9","4.2158","0.9534","0.2933","0.0846","0.018","2865.3","425.8","127.7","39.4","9.7","2.1307","2.9551","2.5248","1.8408","0.9661","0.5128","0.3099","0.1874","0.1221","0.0841","0.1695","3292.5","1768","902.2","504","234.4","114.5","66.7","42.8","29.4","20.1","43.4","0","0","0","0","0","0","268","178","80","41","0","249","153","81","31",
43127,Aberystwyth (H) 27/1/18,16 J.Barnett,game, game, 43127.604197789,43127.671468264,"4695","8.3737","45","438.216","1112.9334","2","6.6534","107.0119","8.2656","576.061","46.4578","2.9932","3.4559","2.0943","0.429","0.0092","3775.7","1422.3","534.7","78.1","1.4","297","5","0","0","0","0","26","15","3","1","3.6654","0.7274","0.1515","0.0347","0.0125","2231.5","299.3","57.9","12","3.7","3.6028","0.6624","0.1054","0.017","0.0026","2831","313.4","52.9","9.2","1.3","1.7616","2.4093","2.266","1.3424","0.6503","0.2769","0.1393","0.0684","0.0335","0.016","0.0179","2883.4","1445.3","811.9","378.5","158.7","65.7","33.7","16.9","8.6","4.4","5.1","0","0","0","0","0","0","264","115","26","5","0","232","103","34","11",
43127,Aberystwyth (H) 27/1/18,14 J.Edwards,game, game, 43127.604197789,43127.685424549,"5901","10.8049","90","1366.281","1325.4417","6","8.3601","109.8615","8.9481","530.2768","47.5028","3.464","4.0713","2.5651","1.0796","0.2867","4456.6","1685.1","642.7","192.6","41.1","461","6","0","0","0","0","47","25","11","7","4.4415","1.0582","0.3039","0.0884","0.0441","2732.8","414.2","102.9","28","11.9","4.1864","1.0115","0.2553","0.0628","0.0146","3139.9","445.1","107.7","28.8","6.8","1.9316","2.936","2.4876","1.5944","1.0083","0.5946","0.3265","0.2125","0.1314","0.0842","0.1597","3353.4","1759.4","895.6","449.5","236","124.7","68.4","44.6","28.2","19.5","38.8","0","0","0","0","0","0","295","168","63","23","0","272","169","59","39",
43127,Aberystwyth (H) 27/1/18,21 H.Owen,game, game, 43127.604197789,43127.65747169,"3573","7.017","60","865.876","872.4272","8","8.129","117.8344","9.7291","446.9711","50.5611","2.3461","2.7494","1.6724","0.7294","0.1709","2899.7","1133.5","416.1","129.6","24.1","453","10","0","0","0","0","32","20","11","0","2.7408","0.7477","0.2458","0.0773","0.0316","1642.5","284.5","76.7","21.1","8.8","2.8668","0.7149","0.1973","0.0391","0.007","2188.6","279.1","80.1","17.6","4","1.3718","1.9398","1.6062","0.9912","0.6553","0.3988","0.2478","0.167","0.1139","0.0766","0.0997","2191.2","1148.5","587.4","280.7","154.5","86.7","52.1","36.2","24.7","16.9","24.1","0","0","0","0","0","0","197","117","42","20","0","173","116","37","31",
43127,Aberystwyth (H) 27/1/18,12 D.Spencer,game, game, 43127.666735417,43127.68535066,"1608","2.2653","15","182.35","320.0276","3","6.7645","84.5255","6.7689","118.7299","31.6048","0.9462","0.6672","0.4695","0.1644","0.018","1180.9","277.2","118.3","29.2","2.7","86","3","0","0","0","0","11","3","1","0","0.8835","0.2097","0.0708","0.0137","0.0063","701.8","78.5","21.7","4.1","1.7","0.8211","0.193","0.0479","0.0157","0.0036","693.5","78.8","19.1","7.3","1.8","0.5611","0.6109","0.4072","0.2971","0.1387","0.092","0.0473","0.0284","0.0306","0.0178","0.0341","904.6","384.2","144.1","84.1","33.5","19.8","11.4","6.9","7.1","4.1","8.5","0","0","0","0","0","0","52","23","12","7","0","50","32","12","6",
43127,Aberystwyth (H) 27/1/18,04 B.Woolridge,game, game, 43127.604197789,43127.685424549,"5901","10.1033","64","808.411","1231.71","11","8.3134","102.7277","8.3152","583.9146","44.1696","3.5723","4.0373","2.4055","0.6142","0.1947","4608.1","1658.7","614.1","110.1","27.1","808","11","0","0","0","0","39","20","3","2","4.2807","0.9341","0.2858","0.1019","0.0382","2906.4","403.4","106.5","33.7","11.2","3.9469","0.9235","0.2421","0.0613","0.0094","2979.3","430","112.3","29.6","5.7","2.0369","2.8634","2.5409","1.5468","0.7591","0.3984","0.2408","0.1327","0.0883","0.0739","0.1427","3495.9","1730.7","906.2","442.9","194.4","92.4","56","30.3","20.6","16.4","32.3","0","0","0","0","0","0","265","179","79","22","0","235","154","84","37",
