Date,Session Title,Player Name,Split Name,Tags,Split Start Time,Split End Time,Duration,Distance (km),Power Plays,Sprint Distance (m),Energy (kcal),Impacts,Top Speed (m/s),Distance Per Min (m/min),Power Score (w/kg),Player Load,Work Ratio,Distance in Speed Zone 1  (km),Distance in Speed Zone 2  (km),Distance in Speed Zone 3  (km),Distance in Speed Zone 4  (km),Distance in Speed Zone 5  (km),Time in Speed Zone 1 (secs),Time in Speed Zone 2 (secs),Time in Speed Zone 3 (secs),Time in Speed Zone 4 (secs),Time in Speed Zone 5 (secs),Impact Zones: 3 - 5 G (Impacts),Impact Zones: 5 - 10 G (Impacts),Impact Zones: 10 - 15 G (Impacts),Impact Zones: 15 - 20 G (Impacts),Impact Zones: > 20 G (Impacts),Power Play Duration Zones: 0 - 2.5 s (Power Plays),Power Play Duration Zones: 2.5 - 5 s (Power Plays),Power Play Duration Zones: 5 - 7.5 s (Power Plays),Power Play Duration Zones: 7.5 - 10 s (Power Plays),Power Play Duration Zones: > 10 s (Power Plays),Distance in Deceleration Zones: 0 - 1 m/s/s  (km),Distance in Deceleration Zones: 1 - 2 m/s/s  (km),Distance in Deceleration Zones: 2 - 3 m/s/s  (km),Distance in Deceleration Zones: 3 - 4 m/s/s  (km),Distance in Deceleration Zones: > 4 m/s/s  (km),Time in Deceleration Zones: 0 - 1 m/s/s (secs),Time in Deceleration Zones: 1 - 2 m/s/s (secs),Time in Deceleration Zones: 2 - 3 m/s/s (secs),Time in Deceleration Zones: 3 - 4 m/s/s (secs),Time in Deceleration Zones: > 4 m/s/s (secs),Distance in Acceleration Zones: 0 - 1 m/s/s  (km),Distance in Acceleration Zones: 1 - 2 m/s/s  (km),Distance in Acceleration Zones: 2 - 3 m/s/s  (km),Distance in Acceleration Zones: 3 - 4 m/s/s  (km),Distance in Acceleration Zones: > 4 m/s/s  (km),Time in Acceleration Zones: 0 - 1 m/s/s (secs),Time in Acceleration Zones: 1 - 2 m/s/s (secs),Time in Acceleration Zones: 2 - 3 m/s/s (secs),Time in Acceleration Zones: 3 - 4 m/s/s (secs),Time in Acceleration Zones: > 4 m/s/s (secs),Distance in Power Zone: 0 - 5 w/kg  (km),Distance in Power Zone: 5 - 10 w/kg  (km),Distance in Power Zone: 10 - 15 w/kg  (km),Distance in Power Zone: 15 - 20 w/kg  (km),Distance in Power Zone: 20 - 25 w/kg  (km),Distance in Power Zone: 25 - 30 w/kg  (km),Distance in Power Zone: 30 - 35 w/kg  (km),Distance in Power Zone: 35 - 40 w/kg  (km),Distance in Power Zone: 40 - 45 w/kg  (km),Distance in Power Zone: 45 - 50 w/kg  (km),Distance in Power Zone: > 50 w/kg  (km),Time in Power Zone: 0 - 5 w/kg (secs),Time in Power Zone: 5 - 10 w/kg (secs),Time in Power Zone: 10 - 15 w/kg (secs),Time in Power Zone: 15 - 20 w/kg (secs),Time in Power Zone: 20 - 25 w/kg (secs),Time in Power Zone: 25 - 30 w/kg (secs),Time in Power Zone: 30 - 35 w/kg (secs),Time in Power Zone: 35 - 40 w/kg (secs),Time in Power Zone: 40 - 45 w/kg (secs),Time in Power Zone: 45 - 50 w/kg (secs),Time in Power Zone: > 50 w/kg (secs),Time in HR Load Zone 0% - 60% Max HR(secs),Time in HR Load Zone 60% - 75% Max HR (secs),Time in HR Load Zone 75% - 85% Max HR (secs),Time in HR Load Zone 85% - 96% Max HR (secs),Time in HR Load Zone 96% - 100% Max HR (secs),Accelerations Zone Count: 0 - 1 m/s/s,Accelerations Zone Count: 1 - 2 m/s/s,Accelerations Zone Count: 2 - 3 m/s/s,Accelerations Zone Count: 3 - 4 m/s/s,Accelerations Zone Count: > 4 m/s/s,Deceleration Zone Count: 0 - 1 m/s/s,Deceleration Zone Count: 1 - 2 m/s/s,Deceleration Zone Count: 2 - 3 m/s/s,Deceleration Zone Count: 3 - 4 m/s/s,Deceleration Zone Count: > 4 m/s/s
42938,22/7/17 v Newport County (H),06 B.Bowler,all, game, 42938.572829861,42938.648861111,"6569","7.3688","17","113.998","983.5064","2","7.2623","67.3056","5.1559","461.5535","27.4425","2.9464","2.8122","1.4963","0.114","0","5022.9","1152.9","375.9","17.3","0","261","2","0","0","0","0","7","6","3","1","3.0573","0.6288","0.1292","0.03","0.0078","2290.9","295.2","52.7","10.9","2.5","2.8406","0.5602","0.095","0.0175","0.0024","3546.4","306.1","53.1","9.6","1.6","1.7806","2.0822","1.7807","0.9534","0.3809","0.1822","0.0993","0.0453","0.0299","0.0164","0.0181","4177.6","1269.1","640.4","284.1","103.7","44.5","23.8","10","6.6","4.3","4.9","0","0","0","0","0","0","261","108","29","7","0","247","99","27","15",
42938,22/7/17 v Newport County (H),04 B.Woolridge,all, game, 42938.578427083,42938.692210648,"9831","8.6176","27","34.991","999.2584","1","6.6223","52.5945","4.0528","580.1153","21.2687","3.6251","3.3829","1.5747","0.035","0","8028.6","1413.2","383.5","5.6","0","641","1","0","0","0","0","19","5","3","0","3.6068","0.7225","0.1669","0.0509","0.0085","3176.1","339.3","68.3","18.2","2.9","3.276","0.6001","0.1542","0.0254","0.0063","5786.9","339.7","82.8","13.3","3.4","2.2967","2.5806","1.9419","0.9247","0.4628","0.1698","0.0917","0.0539","0.0297","0.0256","0.0402","7059","1548","717.5","278.1","118.5","45.4","23.9","14.9","7.5","7","11.1","0","0","0","0","0","0","257","156","34","15","0","253","130","49","13",
42938,22/7/17 v Newport County (H),11 J.Lam,all, game, 42938.576438657,42938.692447917,"10023","8.9621","62","859.082","1210.1437","2","8.769","53.6492","4.2762","835.3305","22.9438","3.1783","3.171","1.7537","0.6616","0.1975","8091","1340.3","445.4","118.9","27.6","232","2","0","0","0","0","38","18","4","2","3.6607","0.7393","0.2076","0.0599","0.0285","2797.9","300.8","67.6","18.4","7.1","3.347","0.6496","0.2078","0.0498","0.0119","6419.3","297.8","87.4","21.3","5.6","1.7515","2.6425","1.8556","1.068","0.6284","0.3706","0.2041","0.1533","0.0739","0.064","0.1503","7076.8","1599.4","674.7","301.1","146.7","80.4","45.8","33.8","16.9","14.2","33.4","0","0","0","0","0","0","195","137","44","19","0","214","115","31","22",
42938,22/7/17 v Newport County (H),18 W.Evans,all, game, 42938.575047454,42938.661814815,"7497","8.7065","36","87.588","1255.9098","6","6.7978","69.6796","5.4353","511.6518","29.4196","3.6176","3.059","1.9423","0.0876","0","5727.2","1284.4","471.2","13.9","0","417","6","0","0","0","0","21","10","4","1","3.5803","0.7269","0.1869","0.0483","0.0185","2637.5","329.9","70","17.5","5.9","3.3334","0.5982","0.1605","0.0467","0.0067","4016.6","315.6","78.7","21.6","3.4","1.8571","2.8829","1.8288","1.0541","0.5184","0.2478","0.1075","0.0729","0.0472","0.0272","0.0627","4471.5","1788.8","660.3","299.6","131.7","61.5","27.8","18.1","12.7","7.2","17.5","0","0","0","0","0","0","241","133","48","18","0","250","125","46","20",
42938,22/7/17 v Newport County (H),09 A.Roscrow,all, game, 42938.575729167,42938.692756944,"10111","7.9253","46","456.033","1068.9212","4","8.8245","47.03","3.6999","472.0585","18.3252","3.55","2.4378","1.4815","0.3771","0.0789","8642.8","1059.5","341.9","57.1","9.9","271","4","0","0","0","0","19","20","6","1","3.0641","0.5865","0.1992","0.0655","0.0456","2580.3","253.4","61.6","18.2","11.8","3.1561","0.6311","0.1427","0.0316","0.003","6832.7","280.2","58.2","13.5","1.3","2.0235","2.5652","1.2211","0.6641","0.4973","0.3223","0.2096","0.1156","0.0986","0.0626","0.1452","7545.4","1605.5","459","194.7","117.9","66.7","40","21.9","19.6","12.1","28.4","0","0","0","0","0","0","213","82","29","9","0","173","91","29","26",
42938,22/7/17 v Newport County (H),03 K.McCarthy,all, game, 42938.573858796,42938.693167824,"10308","9.0289","55","679.607","1088.2052","8","7.3578","52.5544","4.2093","628.5994","20.4556","3.8938","2.9681","1.4874","0.5461","0.1336","8548.5","1269.6","372.4","98.4","19.3","688","7","1","0","0","0","35","14","3","3","3.497","0.8526","0.2551","0.0757","0.0362","3236.7","391.1","95.7","26.2","10.6","3.256","0.7842","0.2098","0.0503","0.0119","6003.2","408.6","104","26.7","5.4","2.3684","2.6731","1.5444","0.9768","0.593","0.3433","0.181","0.1291","0.0715","0.0496","0.0986","7434.8","1654","577.8","290.2","147.7","78.4","41.5","30.6","16.9","12.1","24.2","0","0","0","0","0","0","265","167","62","21","0","257","161","55","32",
42938,22/7/17 v Newport County (H),07 E.Evans,all, game, 42938.575083333,42938.694203704,"10292","10.2871","70","369.736","1333.2221","4","7.6045","59.9712","4.819","578.8573","24.7552","3.8021","3.6101","2.5051","0.3583","0.0114","8117.1","1527.2","591.6","54.6","1.5","223","5","0","0","0","0","41","24","4","1","4.1042","0.922","0.2791","0.0818","0.0267","2954.8","388.7","95.9","24.9","7.6","3.6709","0.8856","0.2458","0.0615","0.0095","6263.3","415.8","106.4","29.7","4.9","2.2028","3.0261","1.9588","1.2378","0.7045","0.4439","0.2626","0.1441","0.082","0.0773","0.1472","6959.8","1822.1","724.5","348.6","172.6","100.3","58.6","34.8","19.1","16.8","34.8","0","0","0","0","0","0","289","160","65","22","0","269","161","51","27",
42938,22/7/17 v Newport County (H),02 D.Rees,all, game, 42938.575121528,42938.67165162,"8340","9.9279","55","792.694","1196.8998","2","8.2801","71.4241","5.6397","573.8511","27.6228","3.8992","3.4385","1.7976","0.5991","0.1936","6351.6","1401.6","452.5","107.3","27.2","315","2","0","0","0","0","28","18","6","3","4.0231","0.8083","0.23","0.081","0.0353","3005.1","360.2","83.7","25.7","9.2","3.6775","0.8203","0.2047","0.0397","0.0082","4336.1","395.7","97.9","22.2","4.4","2.3566","2.6374","2.1015","1.178","0.6655","0.3809","0.2182","0.1399","0.0999","0.0665","0.0835","5227.7","1620.1","757.7","344.6","168.8","86.1","48.8","30.9","21","14.2","20.3","0","0","0","0","0","0","273","182","51","23","0","262","148","51","30",
42938,22/7/17 v Newport County (H),05 E.Lewis,all, game, 42938.573385417,42938.670997685,"8434","9.008","33","469.743","1344.3047","5","7.5512","64.0834","4.943","513.671","26.0111","3.6012","3.2266","1.7104","0.3865","0.0832","6569.4","1347.6","435.7","69","12","207","6","0","0","0","0","14","16","3","0","3.7522","0.7731","0.1725","0.0391","0.004","2941.9","346.4","63.6","13.8","1.2","3.4182","0.6801","0.1335","0.0322","0.0032","4629","354.6","66.1","15.4","1.7","2.1918","2.5543","1.9595","1.1894","0.4989","0.27","0.1256","0.0621","0.0557","0.0392","0.0616","5553.5","1561.8","706.1","343.4","125.4","62.1","29.4","15.4","12.1","9.2","15.3","0","0","0","0","0","0","256","129","42","5","0","255","116","41","6",
42938,22/7/17 v Newport County (H),01 W.Fuller,all, game, 42938.57028125,42938.693539352,"10650","4.9563","3","44.711","666.3555","16","7.2601","27.9227","2.0559","349.6244","6.5787","3.5113","1.1557","0.2446","0.0311","0.0136","10077.5","500.1","64.5","5.5","1.9","90","15","1","0","0","0","2","1","0","0","2.2354","0.3284","0.0725","0.0205","0.0089","3179.4","222.3","35.8","8.5","3.7","1.9611","0.2365","0.0715","0.0176","0.0041","6925","208.9","51.4","11.6","2.9","2.8152","1.1823","0.5581","0.2016","0.0794","0.0455","0.0358","0.0176","0.0055","0.0042","0.0111","9551.9","746.2","217.9","69.6","26.8","14.8","10.1","5.7","2.1","1.2","3.2","0","0","0","0","0","0","112","78","24","3","0","104","67","19","13",
