Date,Session Title,Player Name,Split Name,Tags,Split Start Time,Split End Time,Duration,Distance (km),Power Plays,Sprint Distance (m),Energy (kcal),Impacts,Top Speed (m/s),Distance Per Min (m/min),Power Score (w/kg),Player Load,Work Ratio,Distance in Speed Zone 1  (km),Distance in Speed Zone 2  (km),Distance in Speed Zone 3  (km),Distance in Speed Zone 4  (km),Distance in Speed Zone 5  (km),Time in Speed Zone 1 (secs),Time in Speed Zone 2 (secs),Time in Speed Zone 3 (secs),Time in Speed Zone 4 (secs),Time in Speed Zone 5 (secs),Impact Zones: 3 - 5 G (Impacts),Impact Zones: 5 - 10 G (Impacts),Impact Zones: 10 - 15 G (Impacts),Impact Zones: 15 - 20 G (Impacts),Impact Zones: > 20 G (Impacts),Power Play Duration Zones: 0 - 2.5 s (Power Plays),Power Play Duration Zones: 2.5 - 5 s (Power Plays),Power Play Duration Zones: 5 - 7.5 s (Power Plays),Power Play Duration Zones: 7.5 - 10 s (Power Plays),Power Play Duration Zones: > 10 s (Power Plays),Distance in Deceleration Zones: 0 - 1 m/s/s  (km),Distance in Deceleration Zones: 1 - 2 m/s/s  (km),Distance in Deceleration Zones: 2 - 3 m/s/s  (km),Distance in Deceleration Zones: 3 - 4 m/s/s  (km),Distance in Deceleration Zones: > 4 m/s/s  (km),Time in Deceleration Zones: 0 - 1 m/s/s (secs),Time in Deceleration Zones: 1 - 2 m/s/s (secs),Time in Deceleration Zones: 2 - 3 m/s/s (secs),Time in Deceleration Zones: 3 - 4 m/s/s (secs),Time in Deceleration Zones: > 4 m/s/s (secs),Distance in Acceleration Zones: 0 - 1 m/s/s  (km),Distance in Acceleration Zones: 1 - 2 m/s/s  (km),Distance in Acceleration Zones: 2 - 3 m/s/s  (km),Distance in Acceleration Zones: 3 - 4 m/s/s  (km),Distance in Acceleration Zones: > 4 m/s/s  (km),Time in Acceleration Zones: 0 - 1 m/s/s (secs),Time in Acceleration Zones: 1 - 2 m/s/s (secs),Time in Acceleration Zones: 2 - 3 m/s/s (secs),Time in Acceleration Zones: 3 - 4 m/s/s (secs),Time in Acceleration Zones: > 4 m/s/s (secs),Distance in Power Zone: 0 - 5 w/kg  (km),Distance in Power Zone: 5 - 10 w/kg  (km),Distance in Power Zone: 10 - 15 w/kg  (km),Distance in Power Zone: 15 - 20 w/kg  (km),Distance in Power Zone: 20 - 25 w/kg  (km),Distance in Power Zone: 25 - 30 w/kg  (km),Distance in Power Zone: 30 - 35 w/kg  (km),Distance in Power Zone: 35 - 40 w/kg  (km),Distance in Power Zone: 40 - 45 w/kg  (km),Distance in Power Zone: 45 - 50 w/kg  (km),Distance in Power Zone: > 50 w/kg  (km),Time in Power Zone: 0 - 5 w/kg (secs),Time in Power Zone: 5 - 10 w/kg (secs),Time in Power Zone: 10 - 15 w/kg (secs),Time in Power Zone: 15 - 20 w/kg (secs),Time in Power Zone: 20 - 25 w/kg (secs),Time in Power Zone: 25 - 30 w/kg (secs),Time in Power Zone: 30 - 35 w/kg (secs),Time in Power Zone: 35 - 40 w/kg (secs),Time in Power Zone: 40 - 45 w/kg (secs),Time in Power Zone: 45 - 50 w/kg (secs),Time in Power Zone: > 50 w/kg (secs),Time in HR Load Zone 0% - 60% Max HR(secs),Time in HR Load Zone 60% - 75% Max HR (secs),Time in HR Load Zone 75% - 85% Max HR (secs),Time in HR Load Zone 85% - 96% Max HR (secs),Time in HR Load Zone 96% - 100% Max HR (secs),Accelerations Zone Count: 0 - 1 m/s/s,Accelerations Zone Count: 1 - 2 m/s/s,Accelerations Zone Count: 2 - 3 m/s/s,Accelerations Zone Count: 3 - 4 m/s/s,Accelerations Zone Count: > 4 m/s/s,Deceleration Zone Count: 0 - 1 m/s/s,Deceleration Zone Count: 1 - 2 m/s/s,Deceleration Zone Count: 2 - 3 m/s/s,Deceleration Zone Count: 3 - 4 m/s/s,Deceleration Zone Count: > 4 m/s/s
43153,Training 22/02/18 (Thurs),08 C.Baker,all, training, 43153.72190162,43153.824981481,"8906","7.4365","34","298.021","1070.3554","2","8.1156","50.0999","3.944","495.2622","18.2089","3.1953","2.5311","1.4121","0.2433","0.0547","7475.4","1022.3","356.1","44.7","7.6","321","2","0","0","0","0","25","7","0","2","3.0143","0.6715","0.1801","0.0416","0.0216","3420.7","355.4","73.1","13.9","6.1","2.7519","0.5471","0.1596","0.041","0.0078","4576.4","348.3","83.5","23.9","4.8","2.2795","1.6779","1.6297","0.8863","0.4299","0.2025","0.1117","0.0714","0.0525","0.0253","0.0699","6793.1","1025.5","586.5","252.7","110.9","52.8","28.6","18.4","12.5","6.7","18.4","0","0","0","0","0","0","195","109","61","14","0","190","124","37","21",
43153,Training 22/02/18 (Thurs),11 J.Lam,all, training, 43153.72225,43153.824104167,"8800","7.0905","31","304.181","935.179","2","8.3467","48.3444","3.753","497.7892","17.3545","3.2668","2.4189","1.1007","0.2512","0.053","7471.4","995.1","280.8","45.3","7.4","176","2","0","0","0","0","22","8","1","0","3.0064","0.6218","0.1461","0.0351","0.0104","3330.5","322.5","59.7","11.1","3","2.5883","0.4976","0.1472","0.0298","0.0078","4661.4","314.6","78","15.6","3.6","2.3391","1.7356","1.4972","0.7056","0.3597","0.1798","0.0917","0.0583","0.0466","0.0219","0.055","6781","1060.4","542.3","207.6","94.4","47","22","15.1","10.9","5.5","13.8","0","0","0","0","0","0","197","113","36","12","0","190","108","27","9",
43153,Training 22/02/18 (Thurs),26 M.Swindlehurst,all, training, 43153.72259375,43153.822476852,"8630","6.808","26","236.558","785.2435","3","7.4267","47.3323","3.626","437.5688","16.7534","3.0681","2.5376","0.9657","0.1777","0.0588","7306.2","1037.7","245.3","32.2","8.5","161","2","1","0","0","0","19","6","1","0","2.808","0.5988","0.1425","0.0314","0.009","3272.9","313","62.1","10.9","2.8","2.5812","0.4945","0.1212","0.0202","0.0013","4579.8","299.1","75.3","13.1","0.9","2.4129","1.4891","1.5381","0.6668","0.3092","0.1639","0.1013","0.0538","0.0358","0.0178","0.0192","6807.1","870.2","566.6","204.9","83.1","42.5","24.8","12.8","9.1","4.5","4.3","0","0","0","0","0","0","161","124","33","5","0","170","122","24","11",
43153,Training 22/02/18 (Thurs),16 J.Barnett,all, training, 43153.721833333,43153.826827546,"9072","6.5122","15","129.629","842.2974","6","6.4445","43.0703","3.2375","504.0809","14.9644","3.4055","2.1491","0.828","0.1264","0.0033","7921.4","914.2","212.3","23.1","0.5","280","6","0","0","0","0","13","2","0","0","2.7976","0.5212","0.0984","0.0201","0.0052","2954.8","282.2","42","7.1","1.5","2.522","0.4398","0.0968","0.01","0.0011","5431.4","290.6","56.1","5.3","0.5","2.4235","1.8286","1.1888","0.6153","0.2333","0.0993","0.0496","0.0304","0.0175","0.0109","0.015","7193.6","1121.8","448.4","184.5","64.1","26.1","14","8.1","4.2","2.7","4","0","0","0","0","0","0","216","106","16","2","0","196","97","12","8",
43153,Training 22/02/18 (Thurs),15 R.Thomas,all, training, 43153.722180556,43153.825293981,"8909","7.4239","42","350.775","862.2747","1","8.749","49.9983","3.8568","466.1794","17.4183","3.3614","2.5621","1.1496","0.2844","0.0663","7513.1","1044.5","291.2","51.5","8.7","359","1","0","0","0","0","35","5","1","1","3.0881","0.6271","0.1818","0.0457","0.0064","3675.1","299.3","73.7","16.4","2.3","2.7298","0.5595","0.1585","0.0246","0.0024","4425","313.4","86.7","15.7","1.4","2.5436","1.6384","1.5793","0.7489","0.3954","0.2228","0.101","0.0794","0.0481","0.0269","0.0402","6903.2","977.5","574.2","221.9","104.7","56.2","26.1","18.6","11.7","6.1","8.8","0","0","0","0","0","0","163","138","43","5","0","147","137","36","11",
43153,Training 22/02/18 (Thurs),10 C.Corsby,all, training, 43153.72280787,43153.823856481,"8731","6.5562","24","308.869","861.8844","1","8.0534","45.0547","3.4421","505.1927","14.9875","3.308","2.1077","0.8316","0.2202","0.0886","7589.8","877.9","210.8","39.5","12.6","313","1","0","0","0","0","18","4","1","1","2.7951","0.5663","0.1171","0.0289","0.0083","3379.2","307.8","45.6","10.9","2.8","2.4533","0.4465","0.1136","0.024","0.0032","4606.7","301.4","62.8","11.8","1.6","2.4921","1.5429","1.2518","0.5787","0.2928","0.1542","0.087","0.0533","0.0388","0.0193","0.0454","6981.3","941.7","464.9","174.2","75.8","36.4","19.6","13","8.5","4.4","10.8","0","0","0","0","0","0","154","99","29","8","0","161","89","26","12",
43153,Training 22/02/18 (Thurs),12 D.Spencer,all, , 43153.721554398,43153.746056713,"2117","1.2712","0","0","158.8717","0","3.6","36.0277","2.5852","122.3427","14.223","0.5463","0.7073","0.0176","0","0","1825.7","283.9","7.4","0","0","11","0","0","0","0","0","0","0","0","0","0.604","0.0514","0.0083","0","0","825.9","34.7","4.2","0","0","0.5635","0.0377","0.0052","0.0012","0","1208.9","38.5","3.9","0.9","0","0.4874","0.2763","0.4509","0.0462","0.0088","0.0002","0.0009","0","0","0","0.0005","1780","145.8","169.5","17.4","3.6","0.1","0.4","0","0","0","0.2","0","0","0","0","0","0","31","8","2","0","0","27","14","0","0",
43153,Training 22/02/18 (Thurs),19 A.James,Warm-Up, training, 43153.725176968,43153.747119051,"1896","1.3308","0","0","144.9058","2","4.0845","42.1141","3.0458","115.8679","12.6648","0.7487","0.5134","0.0688","0","0","1677.2","199.1","19.5","0","0","42","2","0","0","0","0","0","0","0","0","0.6033","0.066","0.0159","0.0053","0.0025","871.2","51.5","7.8","2.5","0.8","0.5713","0.0554","0.0067","0.004","0.0004","897.5","56.7","4.8","2.7","0.3","0.6262","0.2469","0.3726","0.0638","0.0088","0.0051","0.0026","0.0018","0.0014","0.0013","0.0004","1582.4","151.1","132.3","21.3","3.4","2.3","1.1","0.6","0.6","0.5","0.2","0","0","0","0","0","0","35","5","5","3","0","30","12","7","2",
43153,Training 22/02/18 (Thurs),02 D.Rees,Warm-Up, training, 43153.725176968,43153.747119051,"1896","1.3903","0","0","148.8514","1","3.6378","43.9979","3.1084","102.5846","16.6095","0.6493","0.7281","0.013","0","0","1599","293.2","3.7","0","0","2","1","0","0","0","0","0","0","0","0","0.6723","0.0537","0.013","0.0049","0","872.3","51.9","7.6","2.4","0","0.5994","0.0382","0.0069","0.0019","0.0001","898.6","54.1","7","1.8","0.2","0.5393","0.3891","0.4345","0.0206","0.0038","0.0015","0.0007","0.0008","0","0","0","1514.1","206.8","163","8.6","1.8","0.7","0.4","0.5","0","0","0","0","0","0","0","0","0","25","10","4","0","0","13","13","6","0",
43153,Training 22/02/18 (Thurs),07 E.Evans,Warm-Up, training, 43153.725176968,43153.747119051,"1896","1.417","1","0","161.1291","0","4.7645","44.8423","3.1622","101.6846","15.7031","0.6695","0.6123","0.1351","0","0","1624.4","236.2","35.2","0","0","4","0","0","0","0","0","1","0","0","0","0.6991","0.0519","0.0045","0.0007","0.0005","882","44.1","2.5","0.3","0.2","0.6139","0.0411","0.0038","0.0016","0","916.5","45.4","3.6","1.2","0","0.554","0.2635","0.4609","0.1065","0.0231","0.0073","0.0005","0.0006","0.0007","0","0","1538.4","154.7","162.5","31.1","6.4","1.9","0.2","0.3","0.3","0","0","0","0","0","0","0","0","28","2","2","0","0","26","8","1","1",
43153,Training 22/02/18 (Thurs),17 G.Howell,Warm-Up, training, 43153.725176968,43153.747119051,"1896","1.4347","0","0","151.1472","0","3.8978","45.4022","3.1799","114.8775","16.6842","0.6956","0.7094","0.0298","0","0","1602.6","284.9","8.3","0","0","56","0","0","0","0","0","0","0","0","0","0.688","0.0559","0.0091","0","0","880.1","42.1","5.5","0","0","0.6321","0.044","0.0043","0.0013","0","917.3","46.4","3.5","0.9","0","0.58","0.3593","0.4517","0.035","0.0058","0.0008","0.0004","0.0015","0.0003","0","0","1515.8","196.1","168.6","11.9","2.2","0.3","0.2","0.6","0.1","0","0","0","0","0","0","0","0","44","4","1","0","0","20","16","0","0",
43153,Training 22/02/18 (Thurs),18 W.Evans,Warm-Up, training, 43153.725176968,43153.747119051,"1896","1.3953","0","0","182.9552","1","3.6578","44.156","3.1377","112.9929","17.7805","0.665","0.7247","0.0056","0","0","1587.1","307.2","1.6","0","0","17","1","0","0","0","0","0","0","0","0","0.6818","0.0518","0.0096","0.0029","0.0028","893.8","41.7","5.5","1.4","1.1","0.5944","0.0426","0.0073","0.002","0.0001","899","45","6.6","1.7","0.1","0.5364","0.4793","0.3434","0.0278","0.0037","0.0016","0.0015","0.0006","0.0002","0.0006","0.0002","1490.2","256.6","133.7","11.6","1.6","0.9","0.6","0.3","0.1","0.2","0.1","0","0","0","0","0","0","35","12","4","1","0","27","11","4","4",
43153,Training 22/02/18 (Thurs),01 W.Fuller,Warm-Up, training, 43153.725176968,43153.747119051,"1896","1.2101","0","0","153.1793","0","3.7156","38.2951","2.6651","117.7483","11.3033","0.6738","0.4805","0.0559","0","0","1704.4","175.4","16.1","0","0","12","0","0","0","0","0","0","0","0","0","0.5954","0.0436","0.0017","0","0","840.2","39.4","1.3","0","0","0.5381","0.0292","0.0022","0","0","973.4","38.1","3.5","0","0","0.5539","0.1914","0.4054","0.0518","0.0067","0.0009","0","0","0","0","0","1616.2","121.5","138.6","17.2","2.1","0.3","0","0","0","0","0","0","0","0","0","0","0","23","3","0","0","0","18","4","0","0",
43153,Training 22/02/18 (Thurs),09 A.Roscrow,Warm-Up, training, 43153.725176968,43153.747119051,"1896","1.2497","0","0","150.3138","0","3.3934","39.5489","2.7694","96.0363","14.1832","0.624","0.6175","0.0083","0","0","1643.5","250","2.4","0","0","13","0","0","0","0","0","0","0","0","0","0.6059","0.0477","0.006","0.0009","0","892.3","36.7","3.3","0.4","0","0.5475","0.037","0.0044","0.0004","0","918.7","40.2","4","0.3","0","0.5356","0.3124","0.3643","0.0322","0.0039","0.0014","0","0","0","0","0","1576.7","167.3","137.4","12.1","1.7","0.7","0","0","0","0","0","0","0","0","0","0","0","27","6","2","0","0","22","9","2","0",
43153,Training 22/02/18 (Thurs),21 H.Owen,Warm-Up, training, 43153.725176968,43153.747119051,"1896","1.3902","0","0","145.9168","0","3.64","43.9941","3.1047","145.294","15.966","0.6482","0.7064","0.0356","0","0","1608.2","272.9","14.8","0","0","14","0","0","0","0","0","0","0","0","0","0.671","0.0499","0.0034","0","0","882.8","39.6","2.2","0","0","0.6262","0.0369","0.0027","0.0002","0","924.3","44.1","2.6","0.3","0","0.5513","0.2776","0.5012","0.0552","0.0036","0.0008","0.0004","0","0","0","0","1534.1","156.7","183.9","19.4","1.3","0.3","0.2","0","0","0","0","0","0","0","0","0","0","28","2","0","0","0","21","8","0","0",
43153,Training 22/02/18 (Thurs),20 H.Hope,Warm-Up, training, 43153.725176968,43153.747119051,"1896","1.3765","0","0","144.5531","0","3.8756","43.5608","3.0383","108.7667","15.9555","0.6571","0.7062","0.0132","0","0","1616.5","275.6","3.8","0","0","30","0","0","0","0","0","0","0","0","0","0.6617","0.0485","0.0042","0.0006","0","827.5","40.1","2.2","0.3","0","0.6251","0.0342","0.0017","0.0006","0","981.3","42.3","1.7","0.5","0","0.5462","0.3161","0.4651","0.0435","0.0042","0.0006","0.0005","0.0002","0","0","0","1534.3","174.9","169.1","15.6","1.4","0.3","0.2","0.1","0","0","0","0","0","0","0","0","0","35","5","1","0","0","32","4","2","0",
43153,Training 22/02/18 (Thurs),05 E.Lewis,Warm-Up, training, 43153.725176968,43153.747119051,"1896","0.8211","0","0","115.9725","1","3.7867","25.9839","1.8974","153.1196","5.1163","0.6569","0.1531","0.0111","0","0","1822.4","70.4","3.1","0","0","29","1","0","0","0","0","0","0","0","0","0.3586","0.0651","0.0148","0.0037","0.0014","836.3","53.6","8.4","1.8","0.6","0.3217","0.042","0.0104","0.0027","0.0006","933.3","49.8","9.2","2.5","0.4","0.5308","0.1969","0.0665","0.0172","0.0052","0.0012","0.0017","0.0005","0.0002","0.0002","0.0005","1725.4","128.3","29.9","7.4","2.6","0.7","0.9","0.2","0.1","0.1","0.3","0","0","0","0","0","0","24","12","6","2","0","18","20","4","4",
