Date,Session Title,Player Name,Split Name,Tags,Split Start Time,Split End Time,Duration,Distance (km),Power Plays,Sprint Distance (m),Energy (kcal),Impacts,Top Speed (m/s),Distance Per Min (m/min),Power Score (w/kg),Player Load,Work Ratio,Distance in Speed Zone 1  (km),Distance in Speed Zone 2  (km),Distance in Speed Zone 3  (km),Distance in Speed Zone 4  (km),Distance in Speed Zone 5  (km),Time in Speed Zone 1 (secs),Time in Speed Zone 2 (secs),Time in Speed Zone 3 (secs),Time in Speed Zone 4 (secs),Time in Speed Zone 5 (secs),Impact Zones: 3 - 5 G (Impacts),Impact Zones: 5 - 10 G (Impacts),Impact Zones: 10 - 15 G (Impacts),Impact Zones: 15 - 20 G (Impacts),Impact Zones: > 20 G (Impacts),Power Play Duration Zones: 0 - 2.5 s (Power Plays),Power Play Duration Zones: 2.5 - 5 s (Power Plays),Power Play Duration Zones: 5 - 7.5 s (Power Plays),Power Play Duration Zones: 7.5 - 10 s (Power Plays),Power Play Duration Zones: > 10 s (Power Plays),Distance in Deceleration Zones: 0 - 1 m/s/s  (km),Distance in Deceleration Zones: 1 - 2 m/s/s  (km),Distance in Deceleration Zones: 2 - 3 m/s/s  (km),Distance in Deceleration Zones: 3 - 4 m/s/s  (km),Distance in Deceleration Zones: > 4 m/s/s  (km),Time in Deceleration Zones: 0 - 1 m/s/s (secs),Time in Deceleration Zones: 1 - 2 m/s/s (secs),Time in Deceleration Zones: 2 - 3 m/s/s (secs),Time in Deceleration Zones: 3 - 4 m/s/s (secs),Time in Deceleration Zones: > 4 m/s/s (secs),Distance in Acceleration Zones: 0 - 1 m/s/s  (km),Distance in Acceleration Zones: 1 - 2 m/s/s  (km),Distance in Acceleration Zones: 2 - 3 m/s/s  (km),Distance in Acceleration Zones: 3 - 4 m/s/s  (km),Distance in Acceleration Zones: > 4 m/s/s  (km),Time in Acceleration Zones: 0 - 1 m/s/s (secs),Time in Acceleration Zones: 1 - 2 m/s/s (secs),Time in Acceleration Zones: 2 - 3 m/s/s (secs),Time in Acceleration Zones: 3 - 4 m/s/s (secs),Time in Acceleration Zones: > 4 m/s/s (secs),Distance in Power Zone: 0 - 5 w/kg  (km),Distance in Power Zone: 5 - 10 w/kg  (km),Distance in Power Zone: 10 - 15 w/kg  (km),Distance in Power Zone: 15 - 20 w/kg  (km),Distance in Power Zone: 20 - 25 w/kg  (km),Distance in Power Zone: 25 - 30 w/kg  (km),Distance in Power Zone: 30 - 35 w/kg  (km),Distance in Power Zone: 35 - 40 w/kg  (km),Distance in Power Zone: 40 - 45 w/kg  (km),Distance in Power Zone: 45 - 50 w/kg  (km),Distance in Power Zone: > 50 w/kg  (km),Time in Power Zone: 0 - 5 w/kg (secs),Time in Power Zone: 5 - 10 w/kg (secs),Time in Power Zone: 10 - 15 w/kg (secs),Time in Power Zone: 15 - 20 w/kg (secs),Time in Power Zone: 20 - 25 w/kg (secs),Time in Power Zone: 25 - 30 w/kg (secs),Time in Power Zone: 30 - 35 w/kg (secs),Time in Power Zone: 35 - 40 w/kg (secs),Time in Power Zone: 40 - 45 w/kg (secs),Time in Power Zone: 45 - 50 w/kg (secs),Time in Power Zone: > 50 w/kg (secs),Time in HR Load Zone 0% - 60% Max HR(secs),Time in HR Load Zone 60% - 75% Max HR (secs),Time in HR Load Zone 75% - 85% Max HR (secs),Time in HR Load Zone 85% - 96% Max HR (secs),Time in HR Load Zone 96% - 100% Max HR (secs),Accelerations Zone Count: 0 - 1 m/s/s,Accelerations Zone Count: 1 - 2 m/s/s,Accelerations Zone Count: 2 - 3 m/s/s,Accelerations Zone Count: 3 - 4 m/s/s,Accelerations Zone Count: > 4 m/s/s,Deceleration Zone Count: 0 - 1 m/s/s,Deceleration Zone Count: 1 - 2 m/s/s,Deceleration Zone Count: 2 - 3 m/s/s,Deceleration Zone Count: 3 - 4 m/s/s,Deceleration Zone Count: > 4 m/s/s
42987,Aberystwyth (A) 9/9/17,03 K.McCarthy,all, game, 42987.573847222,42987.688282407,"8377","10.8615","69","910.5","1335.2543","19","7.6956","77.7954","5.3816","635.7081","27.9667","3.9138","3.7475","2.2898","0.6833","0.2272","7557.3","1601.1","573.7","122.7","32.3","735","19","0","0","0","0","47","15","2","5","4.0893","1.0662","0.3577","0.1101","0.0453","2986.4","456.6","124.6","35.9","13.3","3.818","1.0008","0.2812","0.0787","0.0142","5603.1","492.2","128.9","38.9","7.2","2.1725","3.1803","2.0259","1.3869","0.8143","0.4663","0.3317","0.1788","0.1098","0.0737","0.1212","6298.6","1950.2","735.9","397.4","205.2","109","73","40.1","26.7","18","33","0","0","0","0","0","0","314","201","83","28","0","287","192","85","41",
42987,Aberystwyth (A) 9/9/17,05 E.Lewis,all, game, 42987.566971065,42987.687986111,"10456","12.045","59","736.969","1808.0201","3","8.0223","69.1183","5.3738","846.1283","28.5576","4.8989","4.2352","2.1739","0.5609","0.1761","7983.6","1786.6","561","99.9","24.6","322","4","0","0","0","0","38","17","3","1","4.8934","0.9841","0.2632","0.0683","0.0231","3854.5","442.5","95.8","21.6","6.3","4.6122","0.9601","0.2032","0.0356","0.0018","5437.3","482.4","97.8","16.6","0.9","2.8654","3.6106","2.4553","1.4588","0.7033","0.3673","0.2322","0.1229","0.0834","0.0529","0.093","6527.6","2210.3","894","430.8","180.2","86.9","49.5","27.2","17.4","10.9","20.9","0","0","0","0","0","0","350","175","45","5","0","311","162","61","19",
42987,Aberystwyth (A) 9/9/17,09 A.Roscrow,all, game, 42987.570376157,42987.683604167,"9783","11.8517","68","984.036","1595.7827","6","8.569","72.6875","5.689","627.2807","28.282","4.9911","3.9811","1.8955","0.6972","0.2868","7468.2","1674.4","476.7","124.1","39.5","430","6","0","0","0","0","42","15","9","2","4.7362","0.9509","0.2774","0.0871","0.0406","3689.2","396","87.8","26.7","11.1","4.5733","0.9034","0.2199","0.0547","0.0083","5037.3","414.2","93.7","23.8","3.1","3.0094","3.4915","2.2662","1.1898","0.6926","0.413","0.2688","0.1712","0.0996","0.086","0.1635","6039.6","2134.9","838.4","346.1","167.2","91.7","56.5","35.8","20.7","17.6","34.4","0","0","0","0","0","0","299","151","53","12","0","271","138","45","35",
42987,Aberystwyth (A) 9/9/17,02 D.Rees,all, game, 42987.57155787,42987.686972222,"9972","12.5511","80","1023.039","1517.8126","5","7.9934","75.5179","5.9895","670.925","29.8993","4.7266","4.2819","2.5195","0.7759","0.2471","7390.9","1773.4","633","139.8","34.7","308","5","0","0","0","0","45","23","9","3","5.2222","1.0632","0.3015","0.0809","0.0269","3750.8","452.6","108.7","28","7.3","4.4726","1.0281","0.2867","0.061","0.008","4956.6","496.5","135.5","31.6","4.2","2.8896","3.3391","2.5557","1.5605","0.9225","0.4922","0.3278","0.1507","0.1258","0.0673","0.12","6042.2","2036.9","926.5","444.7","228.8","114.7","69.9","35.5","27.8","15.2","29.6","0","0","0","0","0","0","311","231","77","20","0","294","198","75","20",
42987,Aberystwyth (A) 9/9/17,07 E.Evans,all, game, 42987.570953704,42987.683543981,"9728","12.8311","74","1222.688","1676.6148","2","8.3334","79.139","6.4268","673.7107","32.8632","4.5222","4.701","2.3852","0.8576","0.3651","6937","1976.4","609.3","153.4","51.5","405","2","0","0","0","0","39","19","12","4","5.1158","1.2413","0.3553","0.0994","0.0298","3717.1","514.6","125.9","31.9","8.1","4.4642","1.1002","0.3173","0.0843","0.0233","4604","534.3","142.4","39","10.3","2.7159","3.613","2.5851","1.5084","0.9023","0.5697","0.3641","0.1856","0.1114","0.0887","0.1869","5618.1","2154.9","953.3","434.7","230.2","128.4","76.2","41.2","26.2","20","44.4","0","0","0","0","0","0","367","218","94","31","0","339","201","75","27",
42987,Aberystwyth (A) 9/9/17,01 W.Fuller,all, game, 42987.567828704,42987.687689815,"10356","5.9452","7","64.313","790.2171","19","6.0578","34.4449","2.5064","488.436","6.9322","4.4676","1.101","0.3122","0.0643","0","9784.2","479.6","80.3","11.9","0","113","18","1","0","0","0","6","1","0","0","2.6834","0.3729","0.0971","0.0206","0.0029","4038.5","255.1","48","8.9","1.1","2.4046","0.259","0.0795","0.0219","0.0032","5705.2","228","54.3","14.6","2.3","3.6507","1.2735","0.5325","0.2535","0.1186","0.0388","0.0215","0.0201","0.0098","0.0084","0.0179","9168.8","821.5","211.8","81.8","34.5","12.7","7.1","6.9","3","2.5","5.4","0","0","0","0","0","0","109","76","25","10","0","117","75","28","6",
42987,Aberystwyth (A) 9/9/17,04 B.Woolridge,all, game, 42987.571556713,42987.687259259,"9997","12.9219","53","656.188","1538.3617","9","8.2356","77.5544","6.1364","760.2751","31.2693","5.2119","4.6861","2.3677","0.5172","0.139","7329.5","1947.5","607.9","92.3","19.5","855","9","0","0","0","0","27","20","6","0","5.2524","1.1153","0.2996","0.0992","0.0276","4192.3","527.4","119.2","34.7","8.5","4.7383","1.0264","0.2786","0.0716","0.0128","4402.4","524.2","142.8","38","7.2","3.2737","3.5716","2.741","1.565","0.7726","0.3865","0.2385","0.1234","0.0743","0.0556","0.1197","5922.7","2171.2","986.8","463.4","206.9","96.7","58.8","29","18","13.6","29.6","0","0","0","0","0","0","310","275","96","25","0","333","207","98","34",
42987,Aberystwyth (A) 9/9/17,06 B.Bowler,all, game, 42987.571831019,42987.680731481,"9409","12.3439","58","598.229","1685.525","8","6.9334","78.7157","6.169","726.7138","32.7314","4.423","4.5278","2.7949","0.5545","0.0437","6722","1869.7","710.8","100","6.5","380","7","1","1","0","0","39","11","8","0","4.9096","1.107","0.2843","0.0795","0.0251","3453","485.3","109.4","27","7.6","4.6554","1.0233","0.2119","0.0391","0.0086","4686.5","510.5","105.8","19.6","4.3","2.6815","3.2199","2.8629","1.8528","0.8739","0.413","0.1775","0.1011","0.0663","0.0353","0.0597","5456.5","1962.3","1023.7","531.2","223.7","99.6","44.7","25.4","16","8.6","17.3","0","0","0","0","0","0","388","189","50","17","0","353","183","66","26",
42987,Aberystwyth (A) 9/9/17,11 J.Lam,all, game, 42987.576415509,42987.688740741,"7613","10.2058","64","849.573","1368.7874","1","8.7601","80.4344","4.9904","584.1124","28.6464","3.2925","3.9978","2.0659","0.611","0.2386","7351.1","1693","518.5","110.1","32.2","250","1","0","0","0","0","36","18","7","3","4.1556","0.7936","0.2135","0.0576","0.0542","2741.2","320","73.6","17.7","13.3","3.8821","0.7949","0.1971","0.0459","0.0113","6087.4","343.1","82.6","20.8","5.2","1.6544","3.2692","2.2296","1.2936","0.6919","0.3894","0.2357","0.1533","0.0712","0.0626","0.1549","6183.9","1948.9","807.4","364.2","167.4","88.6","51.3","31.9","16.1","12.9","32.3","0","0","0","0","0","0","260","141","43","18","0","233","135","31","36",
42987,Aberystwyth (A) 9/9/17,08 C.Baker,all, game, 42987.573638889,42987.68721875,"9813","13.688","81","981.069","1982.5749","10","8.1734","83.6931","6.6801","780.7932","37.8453","4.3257","5.0168","3.3644","0.7571","0.224","6647.8","2149","848.6","136.4","31.3","699","10","0","0","0","0","51","16","12","2","5.3018","1.1906","0.3423","0.1084","0.0346","3611.9","500","116.2","33.5","9.5","5.2457","1.1376","0.2578","0.0613","0.0077","4861.3","533.1","114.5","29.5","3.6","2.2539","3.8529","3.0687","2.1447","1.0637","0.5423","0.2682","0.169","0.0939","0.0692","0.1614","5169.8","2392.2","1089.2","600.4","264.7","126","59.9","38","21.7","15.1","36.1","0","0","0","0","0","0","406","205","76","15","0","361","193","74","31",
