Date,Session Title,Player Name,Split Name,Tags,Split Start Time,Split End Time,Duration,Distance (km),Power Plays,Sprint Distance (m),Energy (kcal),Impacts,Top Speed (m/s),Distance Per Min (m/min),Power Score (w/kg),Player Load,Work Ratio,Distance in Speed Zone 1  (km),Distance in Speed Zone 2  (km),Distance in Speed Zone 3  (km),Distance in Speed Zone 4  (km),Distance in Speed Zone 5  (km),Time in Speed Zone 1 (secs),Time in Speed Zone 2 (secs),Time in Speed Zone 3 (secs),Time in Speed Zone 4 (secs),Time in Speed Zone 5 (secs),Impact Zones: 3 - 5 G (Impacts),Impact Zones: 5 - 10 G (Impacts),Impact Zones: 10 - 15 G (Impacts),Impact Zones: 15 - 20 G (Impacts),Impact Zones: > 20 G (Impacts),Power Play Duration Zones: 0 - 2.5 s (Power Plays),Power Play Duration Zones: 2.5 - 5 s (Power Plays),Power Play Duration Zones: 5 - 7.5 s (Power Plays),Power Play Duration Zones: 7.5 - 10 s (Power Plays),Power Play Duration Zones: > 10 s (Power Plays),Distance in Deceleration Zones: 0 - 1 m/s/s  (km),Distance in Deceleration Zones: 1 - 2 m/s/s  (km),Distance in Deceleration Zones: 2 - 3 m/s/s  (km),Distance in Deceleration Zones: 3 - 4 m/s/s  (km),Distance in Deceleration Zones: > 4 m/s/s  (km),Time in Deceleration Zones: 0 - 1 m/s/s (secs),Time in Deceleration Zones: 1 - 2 m/s/s (secs),Time in Deceleration Zones: 2 - 3 m/s/s (secs),Time in Deceleration Zones: 3 - 4 m/s/s (secs),Time in Deceleration Zones: > 4 m/s/s (secs),Distance in Acceleration Zones: 0 - 1 m/s/s  (km),Distance in Acceleration Zones: 1 - 2 m/s/s  (km),Distance in Acceleration Zones: 2 - 3 m/s/s  (km),Distance in Acceleration Zones: 3 - 4 m/s/s  (km),Distance in Acceleration Zones: > 4 m/s/s  (km),Time in Acceleration Zones: 0 - 1 m/s/s (secs),Time in Acceleration Zones: 1 - 2 m/s/s (secs),Time in Acceleration Zones: 2 - 3 m/s/s (secs),Time in Acceleration Zones: 3 - 4 m/s/s (secs),Time in Acceleration Zones: > 4 m/s/s (secs),Distance in Power Zone: 0 - 5 w/kg  (km),Distance in Power Zone: 5 - 10 w/kg  (km),Distance in Power Zone: 10 - 15 w/kg  (km),Distance in Power Zone: 15 - 20 w/kg  (km),Distance in Power Zone: 20 - 25 w/kg  (km),Distance in Power Zone: 25 - 30 w/kg  (km),Distance in Power Zone: 30 - 35 w/kg  (km),Distance in Power Zone: 35 - 40 w/kg  (km),Distance in Power Zone: 40 - 45 w/kg  (km),Distance in Power Zone: 45 - 50 w/kg  (km),Distance in Power Zone: > 50 w/kg  (km),Time in Power Zone: 0 - 5 w/kg (secs),Time in Power Zone: 5 - 10 w/kg (secs),Time in Power Zone: 10 - 15 w/kg (secs),Time in Power Zone: 15 - 20 w/kg (secs),Time in Power Zone: 20 - 25 w/kg (secs),Time in Power Zone: 25 - 30 w/kg (secs),Time in Power Zone: 30 - 35 w/kg (secs),Time in Power Zone: 35 - 40 w/kg (secs),Time in Power Zone: 40 - 45 w/kg (secs),Time in Power Zone: 45 - 50 w/kg (secs),Time in Power Zone: > 50 w/kg (secs),Time in HR Load Zone 0% - 60% Max HR(secs),Time in HR Load Zone 60% - 75% Max HR (secs),Time in HR Load Zone 75% - 85% Max HR (secs),Time in HR Load Zone 85% - 96% Max HR (secs),Time in HR Load Zone 96% - 100% Max HR (secs),Accelerations Zone Count: 0 - 1 m/s/s,Accelerations Zone Count: 1 - 2 m/s/s,Accelerations Zone Count: 2 - 3 m/s/s,Accelerations Zone Count: 3 - 4 m/s/s,Accelerations Zone Count: > 4 m/s/s,Deceleration Zone Count: 0 - 1 m/s/s,Deceleration Zone Count: 1 - 2 m/s/s,Deceleration Zone Count: 2 - 3 m/s/s,Deceleration Zone Count: 3 - 4 m/s/s,Deceleration Zone Count: > 4 m/s/s
43204,Cefn Druids (A) 14/04/18,12 D.Spencer,all, , 43204.579887731,43204.692113426,"9696","6.5331","28","321.217","894.526","5","8.6045","40.4276","3.142","446.9843","13.4455","3.2285","2.0232","0.9602","0.1717","0.1495","8558.2","842","244.7","30.8","20.5","157","3","2","0","0","0","17","8","3","0","2.6349","0.5729","0.1762","0.0398","0.0052","3160.2","274","68.5","12.9","1.7","2.4255","0.5209","0.131","0.022","0.0047","5803.1","291","69.4","13.2","2.2","2.382","1.4954","1.222","0.6557","0.309","0.152","0.107","0.0811","0.0388","0.0267","0.0635","7927.8","920.7","458","199.2","85.4","38.7","22.9","17","8.1","4.8","13.6","0","0","0","0","0","0","166","118","35","9","0","165","122","33","9",
43204,Cefn Druids (A) 14/04/18,02 D.Rees,game, game, 43204.604471065,43204.684257581,"5963","9.6964","61","707.439","1171.6282","4","8.7423","97.5655","7.7189","477.854","39.8035","3.5644","3.3416","2.2245","0.5114","0.1961","4850.1","1362.3","562.6","91.7","26.9","243","7","0","0","0","0","38","16","7","0","3.9506","0.7677","0.2291","0.0869","0.0352","2677.5","307.4","76.3","25.1","10.2","3.7057","0.8041","0.208","0.047","0.0036","3344.1","337","92.7","21.6","1.7","2.061","2.5889","2.1488","1.3577","0.6831","0.388","0.2094","0.1421","0.0901","0.0513","0.1177","3776.6","1569.1","766.4","382.7","173.7","90.6","47.8","31.1","19","11.7","24.9","0","0","0","0","0","0","224","138","63","8","0","226","130","48","31",
43204,Cefn Druids (A) 14/04/18,03 K.McCarthy,game, game, 43204.604471065,43204.684257581,"5963","8.4614","59","638.549","1021.6961","8","7.8267","85.1393","6.8274","455.7508","34.8326","3.4527","2.9539","1.5722","0.5168","0.1217","5128.2","1257.5","398.3","92","17.6","436","9","0","0","0","0","38","20","1","0","3.3999","0.7436","0.2402","0.0952","0.0257","2671.9","323.1","83.4","30.2","8","3.1034","0.7596","0.1909","0.0507","0.0084","3285.9","376.5","87.5","23","4.1","2.0489","2.5361","1.6395","0.9957","0.5414","0.34","0.1745","0.1134","0.0741","0.0518","0.1019","4114.1","1555.3","599.3","290","137.5","75.5","40.3","26.8","18.2","11.7","24.9","0","0","0","0","0","0","254","125","52","17","0","210","124","53","28",
43204,Cefn Druids (A) 14/04/18,08 C.Baker,game, game, 43204.604471065,43204.684257581,"5963","10.8682","75","1115.081","1590.2325","10","8.369","109.3567","8.7513","564.7996","49.5992","3.1307","3.9643","2.8227","0.7907","0.3243","4320.5","1672.6","714.1","141.6","44.8","470","10","0","0","0","0","43","18","12","2","4.1721","0.9776","0.2938","0.09","0.034","2585.7","368","93.9","26.3","9.1","4.2427","0.9376","0.2332","0.0471","0.0049","3313.8","378","95.1","21","2.7","1.542","3.107","2.3788","1.7158","0.923","0.4997","0.3238","0.1736","0.1127","0.0743","0.1822","3197.4","1873.6","828.1","477.8","224.3","112.9","65.5","37","23.6","15.9","37.5","0","0","0","0","0","0","257","159","65","10","0","245","141","56","28",
43204,Cefn Druids (A) 14/04/18,05 E.Lewis,game, game, 43204.604144977,43204.632674236,"2461","3.944","21","308.448","593.3515","4","7.6667","96.1558","7.4604","238.9114","38.5923","1.467","1.371","0.7975","0.2045","0.104","1648","560.3","205.7","36.3","14.7","142","4","0","0","0","0","15","5","0","1","1.5736","0.2943","0.091","0.0306","0.0105","1054.8","120.4","29.2","8.4","2.6","1.5586","0.3066","0.0709","0.0071","0.0007","1087.6","131.3","27.4","3","0.3","0.8841","1.0199","0.9231","0.4974","0.2284","0.1615","0.0926","0.0448","0.023","0.0206","0.0487","1231.4","625.6","325","143.9","56.9","35.2","18.1","10","4.8","4.3","9.8","0","0","0","0","0","0","114","42","12","2","0","92","40","17","9",
43204,Cefn Druids (A) 14/04/18,18 W.Evans,game, game, 43204.605349433,43204.684257581,"5940","9.432","48","783.268","1354.34","13","8.4178","95.2727","7.3946","483.3456","40.1936","3.6676","3.2844","1.7657","0.5349","0.2484","4865.3","1375","446.6","96.4","34.5","435","13","0","0","0","0","26","11","7","4","3.8058","0.6498","0.2165","0.0764","0.0307","2595.6","264.4","74.5","23.8","8.5","3.8733","0.6452","0.1689","0.0287","0.0057","3479.9","285.9","68.7","13.8","2.7","1.9213","2.9378","1.996","1.1305","0.5978","0.3414","0.2062","0.1224","0.0794","0.058","0.1103","3627.5","1813.7","716.2","320.9","145.5","75.6","40.6","25.8","17","11.7","23.3","0","0","0","0","0","0","222","121","26","13","0","200","112","36","29",
43204,Cefn Druids (A) 14/04/18,10 C.Corsby,game, game, 43204.604471065,43204.684257581,"5963","9.2097","44","423.982","1220.0829","3","8.0423","92.6689","7.134","695.3279","40.6275","3.4423","3.7536","1.7211","0.3665","0.0575","4810.7","1570.2","438.1","66.4","8.1","694","3","0","0","0","0","32","10","1","1","3.8074","0.7414","0.1661","0.0438","0.0265","2689.9","302.6","62","15.2","7.3","3.7368","0.6692","0.1173","0.0315","0.001","3429.9","316.9","55.1","14","0.6","1.9856","2.8437","2.2074","1.1638","0.5329","0.2798","0.1361","0.0677","0.0467","0.0343","0.043","3766.9","1708.8","800.1","337.5","135.7","66.5","32.1","16.6","11.1","7.9","10.3","0","0","0","0","0","0","279","117","39","5","0","290","117","34","21",
43204,Cefn Druids (A) 14/04/18,07 E.Evans,game, game, 43204.604471065,43204.659720104,"3833","6.5785","55","704.959","863.4275","3","7.8045","102.9765","8.3793","318.5012","41.6121","2.186","2.1677","1.6849","0.5385","0.1664","3337.1","892.7","424.3","95.8","23.7","253","3","0","0","0","0","41","8","5","1","2.6524","0.6231","0.1732","0.0679","0.0117","1739.6","231.9","57","20.6","3.6","2.4288","0.5735","0.1679","0.037","0.008","2385","248.6","67.2","16","4.1","1.3516","1.5559","1.4167","1.0261","0.5218","0.3221","0.2081","0.1009","0.0777","0.0479","0.1146","2728.8","944.3","501.5","284","125","68.6","44.8","22.3","16.7","11.1","26.5","0","0","0","0","0","0","171","88","39","10","0","158","71","43","11",
43204,Cefn Druids (A) 14/04/18,14 J.Edwards,game, game, 43204.604471065,43204.684257581,"5963","9.5039","69","923.016","1150.4059","7","8.3067","95.629","7.6874","472.9301","41.3211","3.3063","3.5438","1.9019","0.6936","0.2294","4768.4","1490.9","477.7","124.4","32.2","408","7","0","0","0","0","46","13","7","3","3.8052","0.8591","0.2391","0.0909","0.0316","2644.5","350.7","81.2","26.9","8.1","3.5432","0.8366","0.2054","0.0527","0.0113","3283.7","382.9","90","20.6","5","1.8658","2.7643","2.0137","1.2164","0.7294","0.428","0.2397","0.128","0.0885","0.0486","0.1525","3739.3","1657.4","733.8","349.2","176.9","94.2","52","27.9","19.6","10.7","32.6","0","0","0","0","0","0","272","158","40","22","0","240","113","64","27",
43204,Cefn Druids (A) 14/04/18,11 J.Lam,game, game, 43204.580513889,43204.70097338,"10408","11.8025","52","714.872","1537.7964","10","9.1467","68.0389","5.2214","658.8366","27.9783","4.8128","4.0965","2.1783","0.5153","0.1996","8007.6","1729.6","551.1","91.6","27.7","244","11","1","0","0","0","30","15","6","1","5.0243","0.8184","0.1875","0.0551","0.036","3528.8","334.6","65.1","17.2","10","4.6594","0.7859","0.1879","0.0405","0.0076","5991.7","357","81.2","18.1","3.9","2.6867","3.7617","2.36","1.4143","0.6197","0.3987","0.1893","0.1232","0.0706","0.0553","0.1229","6492.9","2304","845.2","397.5","154.3","90.8","41.3","26.1","16.2","12.2","27.1","0","0","0","0","0","0","271","135","40","17","0","268","105","36","26",
43204,Cefn Druids (A) 14/04/18,12 D.Spencer,game, , 43204.655574317,43204.683170718,"2384","3.2382","23","307.078","456.5965","5","8.6045","81.4995","6.5143","188.8261","30.7386","1.217","1.026","0.6882","0.1576","0.1495","1742.4","419.3","174","28.1","20.5","99","3","2","0","0","0","13","7","3","0","1.2392","0.2927","0.102","0.029","0.0035","1023.1","115.9","33.8","8","1","1.1962","0.285","0.0752","0.0126","0.0028","1040.6","123.5","31.3","6","1.1","0.7791","0.751","0.6603","0.4316","0.2196","0.1217","0.0875","0.0687","0.0341","0.0245","0.06","1424.6","461.7","235.8","124.7","56.7","28","16.8","13.2","6.5","4.1","12.2","0","0","0","0","0","0","74","50","17","4","0","77","44","19","5",
43204,Cefn Druids (A) 14/04/18,02 D.Rees,1st.half, game, 43204.604471065,43204.639015949,"2985","4.9942","32","371.413","602.8404","3","8.3156","100.3861","7.9351","245.1235","41.7965","1.6672","1.7555","1.2002","0.248","0.1234","1907","712.4","303.9","44.4","17","117","3","0","0","0","0","20","8","4","0","2.0341","0.3843","0.1106","0.0421","0.0201","1294.7","150.8","37.4","12.9","5.7","1.8533","0.4192","0.1067","0.0221","0.0016","1252.1","170.8","49.2","10.4","0.7","0.9708","1.2611","1.152","0.7251","0.3483","0.2146","0.1201","0.0769","0.038","0.0226","0.0647","1412.3","751.8","408","202.9","90.2","49.9","26.9","16.8","7.9","5","13","0","0","0","0","0","0","107","78","31","4","0","121","59","25","16",
43204,Cefn Druids (A) 14/04/18,03 K.McCarthy,1st.half, game, 43204.604471065,43204.639015949,"2985","4.2832","30","344.3","516.911","6","6.8756","86.0953","6.9015","230.4116","35.8339","1.6584","1.4655","0.8151","0.3028","0.0415","2089","630","205.9","53.5","6.2","225","6","0","0","0","0","19","11","0","0","1.7109","0.3852","0.1116","0.0434","0.0091","1304.8","165.2","38.7","13.2","2.9","1.5268","0.3595","0.1041","0.0302","0.0024","1218.5","181.9","44.8","13.2","1.4","0.9466","1.3163","0.7844","0.5099","0.274","0.185","0.0899","0.0642","0.0431","0.0197","0.0502","1575.5","804.1","286.2","146.3","67.5","40","21.4","15.4","10.3","5.2","12.7","0","0","0","0","0","0","127","55","32","7","0","111","62","24","10",
43204,Cefn Druids (A) 14/04/18,08 C.Baker,1st.half, game, 43204.604471065,43204.639015949,"2985","5.5451","40","647.479","815.9431","6","8.2134","111.4598","8.9712","289.4293","49.6331","1.4548","1.9744","1.4685","0.4284","0.219","1684.5","822.9","370.4","76.6","30.3","256","6","0","0","0","0","21","11","7","1","2.0775","0.4986","0.1618","0.0482","0.0148","1234.5","180.1","50.7","14.2","3.8","2.103","0.4907","0.1237","0.0249","0.0019","1253.8","186.8","48.7","10.9","1.2","0.7551","1.4098","1.2294","0.8886","0.4919","0.2664","0.1872","0.0877","0.0623","0.0448","0.1218","1188.9","845","425.5","247.4","118.7","59.3","35.9","18.5","12.6","8.8","24.1","0","0","0","0","0","0","127","81","35","4","0","113","73","28","15",
43204,Cefn Druids (A) 14/04/18,05 E.Lewis,1st.half, game, 43204.604144977,43204.632674236,"2461","3.944","21","308.448","593.3515","4","7.6667","96.1558","7.4604","238.9114","38.5923","1.467","1.371","0.7975","0.2045","0.104","1648","560.3","205.7","36.3","14.7","142","4","0","0","0","0","15","5","0","1","1.5736","0.2943","0.091","0.0306","0.0105","1054.8","120.4","29.2","8.4","2.6","1.5586","0.3066","0.0709","0.0071","0.0007","1087.6","131.3","27.4","3","0.3","0.8841","1.0199","0.9231","0.4974","0.2284","0.1615","0.0926","0.0448","0.023","0.0206","0.0487","1231.4","625.6","325","143.9","56.9","35.2","18.1","10","4.8","4.3","9.8","0","0","0","0","0","0","114","42","12","2","0","92","40","17","9",
43204,Cefn Druids (A) 14/04/18,18 W.Evans,1st.half, game, 43204.605349433,43204.639679201,"2962","4.8983","28","455.163","711.2161","10","8.4178","99.2221","7.7883","254.4482","41.7469","1.7497","1.6997","0.9937","0.2879","0.1672","1923.3","711.8","251.5","51.9","23.4","249","10","0","0","0","0","17","6","4","1","1.9386","0.3479","0.1125","0.0516","0.019","1255.5","140.2","40","15.5","4.9","1.9672","0.3389","0.1024","0.0158","0.0042","1305.9","149.4","40.9","7.6","2","0.932","1.4382","1.0455","0.6284","0.3318","0.1848","0.1207","0.066","0.0447","0.0352","0.0709","1341.4","880.1","374.8","176.8","80","39.9","23.7","13.6","9.5","7","15.1","0","0","0","0","0","0","124","67","12","10","0","101","59","22","17",
