Date,Session Title,Player Name,Split Name,Tags,Split Start Time,Split End Time,Duration,Distance (km),Power Plays,Sprint Distance (m),Energy (kcal),Impacts,Top Speed (m/s),Distance Per Min (m/min),Power Score (w/kg),Player Load,Work Ratio,Distance in Speed Zone 1  (km),Distance in Speed Zone 2  (km),Distance in Speed Zone 3  (km),Distance in Speed Zone 4  (km),Distance in Speed Zone 5  (km),Time in Speed Zone 1 (secs),Time in Speed Zone 2 (secs),Time in Speed Zone 3 (secs),Time in Speed Zone 4 (secs),Time in Speed Zone 5 (secs),Impact Zones: 3 - 5 G (Impacts),Impact Zones: 5 - 10 G (Impacts),Impact Zones: 10 - 15 G (Impacts),Impact Zones: 15 - 20 G (Impacts),Impact Zones: > 20 G (Impacts),Power Play Duration Zones: 0 - 2.5 s (Power Plays),Power Play Duration Zones: 2.5 - 5 s (Power Plays),Power Play Duration Zones: 5 - 7.5 s (Power Plays),Power Play Duration Zones: 7.5 - 10 s (Power Plays),Power Play Duration Zones: > 10 s (Power Plays),Distance in Deceleration Zones: 0 - 1 m/s/s  (km),Distance in Deceleration Zones: 1 - 2 m/s/s  (km),Distance in Deceleration Zones: 2 - 3 m/s/s  (km),Distance in Deceleration Zones: 3 - 4 m/s/s  (km),Distance in Deceleration Zones: > 4 m/s/s  (km),Time in Deceleration Zones: 0 - 1 m/s/s (secs),Time in Deceleration Zones: 1 - 2 m/s/s (secs),Time in Deceleration Zones: 2 - 3 m/s/s (secs),Time in Deceleration Zones: 3 - 4 m/s/s (secs),Time in Deceleration Zones: > 4 m/s/s (secs),Distance in Acceleration Zones: 0 - 1 m/s/s  (km),Distance in Acceleration Zones: 1 - 2 m/s/s  (km),Distance in Acceleration Zones: 2 - 3 m/s/s  (km),Distance in Acceleration Zones: 3 - 4 m/s/s  (km),Distance in Acceleration Zones: > 4 m/s/s  (km),Time in Acceleration Zones: 0 - 1 m/s/s (secs),Time in Acceleration Zones: 1 - 2 m/s/s (secs),Time in Acceleration Zones: 2 - 3 m/s/s (secs),Time in Acceleration Zones: 3 - 4 m/s/s (secs),Time in Acceleration Zones: > 4 m/s/s (secs),Distance in Power Zone: 0 - 5 w/kg  (km),Distance in Power Zone: 5 - 10 w/kg  (km),Distance in Power Zone: 10 - 15 w/kg  (km),Distance in Power Zone: 15 - 20 w/kg  (km),Distance in Power Zone: 20 - 25 w/kg  (km),Distance in Power Zone: 25 - 30 w/kg  (km),Distance in Power Zone: 30 - 35 w/kg  (km),Distance in Power Zone: 35 - 40 w/kg  (km),Distance in Power Zone: 40 - 45 w/kg  (km),Distance in Power Zone: 45 - 50 w/kg  (km),Distance in Power Zone: > 50 w/kg  (km),Time in Power Zone: 0 - 5 w/kg (secs),Time in Power Zone: 5 - 10 w/kg (secs),Time in Power Zone: 10 - 15 w/kg (secs),Time in Power Zone: 15 - 20 w/kg (secs),Time in Power Zone: 20 - 25 w/kg (secs),Time in Power Zone: 25 - 30 w/kg (secs),Time in Power Zone: 30 - 35 w/kg (secs),Time in Power Zone: 35 - 40 w/kg (secs),Time in Power Zone: 40 - 45 w/kg (secs),Time in Power Zone: 45 - 50 w/kg (secs),Time in Power Zone: > 50 w/kg (secs),Time in HR Load Zone 0% - 60% Max HR(secs),Time in HR Load Zone 60% - 75% Max HR (secs),Time in HR Load Zone 75% - 85% Max HR (secs),Time in HR Load Zone 85% - 96% Max HR (secs),Time in HR Load Zone 96% - 100% Max HR (secs),Accelerations Zone Count: 0 - 1 m/s/s,Accelerations Zone Count: 1 - 2 m/s/s,Accelerations Zone Count: 2 - 3 m/s/s,Accelerations Zone Count: 3 - 4 m/s/s,Accelerations Zone Count: > 4 m/s/s,Deceleration Zone Count: 0 - 1 m/s/s,Deceleration Zone Count: 1 - 2 m/s/s,Deceleration Zone Count: 2 - 3 m/s/s,Deceleration Zone Count: 3 - 4 m/s/s,Deceleration Zone Count: > 4 m/s/s
43125,Training 25/01/18 (Thur),18 W.Evans,all, training, 43125.722597222,43125.810560185,"7600","6.8756","26","367.895","990.2847","6","7.8578","54.2807","4.23","457.5227","18.8539","3.4247","2.3064","0.7766","0.2894","0.0785","6380.3","961.3","194.9","52.4","11.1","288","6","0","0","0","0","14","6","6","0","2.8076","0.5631","0.1541","0.0684","0.0244","3102.1","316.3","67.8","23.9","7.9","2.5933","0.493","0.1267","0.0361","0.0088","3659.7","321","76.2","20.8","4.3","2.3518","1.882","1.3005","0.5391","0.3443","0.1836","0.1072","0.0539","0.0349","0.0229","0.0554","5581.2","1160.2","492.6","166.5","89.9","44","25.1","12.1","8.5","5.5","14.4","0","0","0","0","0","0","208","108","49","17","0","172","121","44","28",
43125,Training 25/01/18 (Thur),06 B.Bowler,all, training, 43125.722873843,43125.812121528,"7711","6.2934","21","1148.763","804.5908","0","7.3067","48.9696","3.5969","466.9806","11.6561","3.6269","1.094","0.4238","0.8172","0.3315","6942","478","104.3","137.6","49.1","152","0","0","0","0","0","3","0","0","18","2.7998","0.4548","0.0544","0.0065","0.001","3243","249.2","27.8","2.7","0.4","2.5973","0.323","0.0465","0.0096","0.0005","3921.5","230.7","29.7","5.7","0.3","2.9301","1.1842","0.5323","0.2668","0.2929","0.7069","0.2482","0.0907","0.0222","0.0074","0.0116","6419.1","753.4","206.7","78.2","64.2","119.3","44","16.5","4.6","1.8","3.2","0","0","0","0","0","0","141","50","10","3","0","112","56","8","2",
43125,Training 25/01/18 (Thur),02 D.Rees,all, training, 43125.721997685,43125.815070602,"8042","7.4516","40","645.186","901.6651","1","8.6534","55.5948","4.4052","454.541","18.5214","3.6293","2.2863","0.8908","0.4102","0.235","6769.4","945.6","222.1","72","32.4","117","1","0","0","0","0","24","10","5","1","2.9844","0.6717","0.194","0.0737","0.0212","3293.8","342.4","77.1","24.6","6.2","2.7077","0.5593","0.1813","0.0466","0.0117","3837","331.8","96.1","27.1","5.4","2.5109","1.8759","1.339","0.5732","0.3283","0.2527","0.1947","0.1289","0.0682","0.0668","0.1129","5940.4","1163.9","502.3","172.4","84.1","56.1","40.2","27.6","14.2","14.5","25.8","0","0","0","0","0","0","163","136","60","25","0","164","122","64","19",
43125,Training 25/01/18 (Thur),08 C.Baker,all, training, 43125.722871528,43125.81218287,"7717","6.7915","24","269.524","961.9392","0","7.0934","52.804","4.0909","447.9983","21.086","3.1031","2.587","0.8318","0.2385","0.031","6370.7","1088","210.4","42.8","4.6","293","0","0","0","0","0","19","3","2","0","2.7585","0.6205","0.1703","0.0349","0.006","2864.9","345","74.7","14.5","2.3","2.5441","0.4915","0.1353","0.0273","0.0032","3978.4","337.3","80","17.3","2.1","1.8995","2.2197","1.3175","0.649","0.3185","0.1682","0.0842","0.0483","0.0317","0.0177","0.0372","5489.5","1348.6","498.3","196.1","84.3","42.4","21.8","13","8.3","4.8","9.4","0","0","0","0","0","0","199","145","41","10","0","176","143","50","12",
43125,Training 25/01/18 (Thur),26 M.Swindlehurst,all, training, 43125.722524306,43125.817261574,"8185","6.0708","21","228.453","700.7029","3","7.3201","44.502","3.4112","416.4656","13.3679","3.3515","1.9061","0.5848","0.2051","0.0233","7208.6","790.2","146.4","36.7","3.4","133","2","1","0","0","0","15","5","1","0","2.5118","0.4936","0.1502","0.0409","0.0177","3320.7","280.6","64.5","15.7","5.6","2.2933","0.4104","0.126","0.0234","0.0036","4127.5","279","75","14.8","1.9","2.6996","1.2789","1.1042","0.4028","0.2264","0.1497","0.0816","0.0514","0.0256","0.0203","0.0303","6708.4","775.6","421.8","125.7","62.5","36.9","21.9","12.8","6.5","5.1","8.1","0","0","0","0","0","0","146","123","41","6","0","130","109","38","20",
43125,Training 25/01/18 (Thur),03 K.McCarthy,all, training, 43125.722895833,43125.814858796,"7946","6.0433","16","183.793","703.069","2","7.3023","45.6329","3.5261","425.0931","16.5628","3.0875","1.9468","0.8252","0.1658","0.018","6864.7","838.6","209.3","30.3","2.6","277","3","0","0","0","0","10","2","3","1","2.4882","0.54","0.159","0.0307","0.0054","2989.4","286.6","66.2","11.2","1.9","2.2224","0.4389","0.126","0.0295","0.0032","4218.9","281.4","71","16.9","2","2.1229","1.7425","1.0177","0.5601","0.2774","0.1393","0.0761","0.0393","0.0219","0.0153","0.0308","6160.5","1070","381.3","170.1","74.3","37.7","21.2","11.6","6","4.4","8.4","0","0","0","0","0","0","170","121","41","11","0","158","141","29","8",
43125,Training 25/01/18 (Thur),05 E.Lewis,all, training, 43125.723728009,43125.811488426,"7583","5.853","7","37.723","856.8903","3","6.2889","46.3114","3.5061","720.2938","13.241","3.8727","1.6812","0.2614","0.0377","0","6777.9","730.4","67.3","6.9","0","169","3","0","0","0","0","7","0","0","0","2.463","0.5038","0.1422","0.0272","0.0036","3253.8","336.6","68.3","10.8","1.2","2.2051","0.3726","0.1062","0.024","0.0053","3498.5","324.8","71.3","14.4","2.8","2.8239","1.7318","0.817","0.2428","0.0994","0.0501","0.0315","0.0223","0.0123","0.0052","0.0167","5984.5","1104.6","327.7","85.6","33.5","17.1","10.8","7.3","4.6","1.6","5.2","0","0","0","0","0","0","199","110","40","12","0","171","144","33","8",
43125,Training 25/01/18 (Thur),16 J.Barnett,all, training, 43125.723288194,43125.814016204,"7839","4.6055","2","17.713","574.5783","3","5.86","35.2508","2.5557","427.6107","9.6838","3.121","1.2587","0.2081","0.0177","0","7220.2","560.4","55","3.3","0","196","3","0","0","0","0","2","0","0","0","2.1083","0.3001","0.0536","0.012","0.0013","2621.1","196","27.7","5.2","0.6","1.8297","0.2483","0.0456","0.0053","0.0013","4735.9","211.9","35.7","4","0.8","2.3731","1.3625","0.5599","0.1922","0.0659","0.0276","0.0118","0.0052","0.0024","0.0021","0.0027","6657.3","850.7","226.8","66.1","21.7","8.3","3.9","1.5","0.9","0.8","0.9","0","0","0","0","0","0","148","71","12","3","0","122","62","15","3",
43125,Training 25/01/18 (Thur),12 D.Spencer,all, training, 43125.723289352,43125.817368056,"8128","5.2457","9","85.199","696.2018","2","7.2356","38.7229","2.9137","439.4069","11.5818","3.2307","1.5571","0.3726","0.0644","0.0208","7347","670.6","96.2","11.5","3","152","2","0","0","0","0","6","3","0","0","2.2054","0.4617","0.1131","0.0132","0.0033","3169.8","265.4","51.1","5.3","1.2","2.0068","0.3305","0.092","0.0151","0.0045","4311.9","254.3","57.3","9.8","2.2","2.4168","1.4404","0.7865","0.2947","0.1328","0.0674","0.0352","0.0224","0.0148","0.0108","0.0239","6738.8","892.3","310","99.3","39.5","19.5","9.9","6.4","3.7","2.7","6.2","0","0","0","0","0","0","151","100","21","7","0","141","112","20","4",
43125,Training 25/01/18 (Thur),19 A.James,all, training, 43125.721556713,43125.811738426,"7792","7.0506","21","220.796","810.5703","8","7.6401","54.2911","4.1454","517.8153","18.2207","3.8823","2.2897","0.6578","0.1617","0.0591","6604.3","984.2","165.9","29","8.3","468","8","0","0","0","0","16","4","1","0","2.927","0.5815","0.1457","0.0415","0.0178","3289.5","324.7","65.2","14.8","4.7","2.6951","0.4861","0.1303","0.0237","0.0019","3674.8","328.8","74.7","13.1","1.4","2.7359","2.0924","1.1511","0.4775","0.2411","0.1254","0.0798","0.0442","0.0327","0.027","0.0434","5752.3","1289.4","445.4","149.6","67","33.9","19.5","10.5","7.8","6.5","9.8","0","0","0","0","0","0","211","131","42","5","0","192","126","42","15",
43125,Training 25/01/18 (Thur),09 A.Roscrow,all, training, 43125.72297338,43125.814152778,"7878","5.5671","9","348.112","723.3074","1","8.4712","42.3995","3.2014","388.5689","11.8421","3.3147","1.3953","0.5089","0.2563","0.0919","7093.9","603.2","122.3","46.6","11.8","176","1","0","0","0","0","1","0","0","8","2.2857","0.474","0.1216","0.0243","0.0041","3016.7","289","52.8","9.6","1.5","2.1746","0.3919","0.0784","0.0105","0.0019","4156.8","292.8","50.3","7","1.3","2.4444","1.4469","0.6675","0.3602","0.2487","0.1426","0.0964","0.0795","0.0356","0.0226","0.0227","6438.8","920.3","266.2","108.2","60.1","32.9","20","14.9","6.9","4.3","5.2","0","0","0","0","0","0","191","93","20","3","0","149","94","38","6",
43125,Training 25/01/18 (Thur),15 R.Thomas,all, training, 43125.721994213,43125.811880787,"7766","5.4231","5","22.816","592.5885","2","5.2845","41.8989","3.0406","374.2366","12.2995","3.3858","1.7082","0.3063","0.0228","0","6952.1","730.8","78.9","4.4","0","179","2","0","0","0","0","4","1","0","0","2.4007","0.3747","0.078","0.0098","0.0022","3429.6","233.3","37.9","4","0.8","2.2163","0.2698","0.0597","0.0115","0.0004","3791.4","218.3","43.7","6.9","0.3","2.6233","1.4877","0.8927","0.2404","0.0971","0.0397","0.0171","0.0108","0.0063","0.0038","0.0043","6379.6","905.9","345.2","80.3","28.6","12.5","5.7","3.8","1.9","1.3","1.4","0","0","0","0","0","0","157","79","21","1","0","140","91","17","3",
43125,Training 25/01/18 (Thur),17 G.Howell,all, training, 43125.721643519,43125.814226852,"7999","7.4426","36","530.881","866.4114","4","8.4401","55.8268","4.3221","466.9325","17.948","3.9132","2.1838","0.8148","0.3818","0.1491","6771.8","934.6","204.7","67.2","20.9","494","4","0","0","0","0","23","11","1","1","3.023","0.5696","0.1798","0.0693","0.025","3332.5","277.7","64.5","21.1","6.2","2.8477","0.5437","0.1526","0.0289","0.0031","3917.8","295","67.8","14.8","1.8","2.8026","2.0144","1.1052","0.509","0.3113","0.2417","0.1565","0.0967","0.0587","0.0593","0.0871","5956.2","1235.2","423.6","153.9","78.4","52.7","33.8","21.1","13.1","12.5","18.7","0","0","0","0","0","0","201","116","39","7","0","159","104","44","21",
