Date,Session Title,Player Name,Split Name,Tags,Split Start Time,Split End Time,Duration,Distance (km),Power Plays,Sprint Distance (m),Energy (kcal),Impacts,Top Speed (m/s),Distance Per Min (m/min),Power Score (w/kg),Player Load,Work Ratio,Distance in Speed Zone 1  (km),Distance in Speed Zone 2  (km),Distance in Speed Zone 3  (km),Distance in Speed Zone 4  (km),Distance in Speed Zone 5  (km),Time in Speed Zone 1 (secs),Time in Speed Zone 2 (secs),Time in Speed Zone 3 (secs),Time in Speed Zone 4 (secs),Time in Speed Zone 5 (secs),Impact Zones: 3 - 5 G (Impacts),Impact Zones: 5 - 10 G (Impacts),Impact Zones: 10 - 15 G (Impacts),Impact Zones: 15 - 20 G (Impacts),Impact Zones: > 20 G (Impacts),Power Play Duration Zones: 0 - 2.5 s (Power Plays),Power Play Duration Zones: 2.5 - 5 s (Power Plays),Power Play Duration Zones: 5 - 7.5 s (Power Plays),Power Play Duration Zones: 7.5 - 10 s (Power Plays),Power Play Duration Zones: > 10 s (Power Plays),Distance in Deceleration Zones: 0 - 1 m/s/s  (km),Distance in Deceleration Zones: 1 - 2 m/s/s  (km),Distance in Deceleration Zones: 2 - 3 m/s/s  (km),Distance in Deceleration Zones: 3 - 4 m/s/s  (km),Distance in Deceleration Zones: > 4 m/s/s  (km),Time in Deceleration Zones: 0 - 1 m/s/s (secs),Time in Deceleration Zones: 1 - 2 m/s/s (secs),Time in Deceleration Zones: 2 - 3 m/s/s (secs),Time in Deceleration Zones: 3 - 4 m/s/s (secs),Time in Deceleration Zones: > 4 m/s/s (secs),Distance in Acceleration Zones: 0 - 1 m/s/s  (km),Distance in Acceleration Zones: 1 - 2 m/s/s  (km),Distance in Acceleration Zones: 2 - 3 m/s/s  (km),Distance in Acceleration Zones: 3 - 4 m/s/s  (km),Distance in Acceleration Zones: > 4 m/s/s  (km),Time in Acceleration Zones: 0 - 1 m/s/s (secs),Time in Acceleration Zones: 1 - 2 m/s/s (secs),Time in Acceleration Zones: 2 - 3 m/s/s (secs),Time in Acceleration Zones: 3 - 4 m/s/s (secs),Time in Acceleration Zones: > 4 m/s/s (secs),Distance in Power Zone: 0 - 5 w/kg  (km),Distance in Power Zone: 5 - 10 w/kg  (km),Distance in Power Zone: 10 - 15 w/kg  (km),Distance in Power Zone: 15 - 20 w/kg  (km),Distance in Power Zone: 20 - 25 w/kg  (km),Distance in Power Zone: 25 - 30 w/kg  (km),Distance in Power Zone: 30 - 35 w/kg  (km),Distance in Power Zone: 35 - 40 w/kg  (km),Distance in Power Zone: 40 - 45 w/kg  (km),Distance in Power Zone: 45 - 50 w/kg  (km),Distance in Power Zone: > 50 w/kg  (km),Time in Power Zone: 0 - 5 w/kg (secs),Time in Power Zone: 5 - 10 w/kg (secs),Time in Power Zone: 10 - 15 w/kg (secs),Time in Power Zone: 15 - 20 w/kg (secs),Time in Power Zone: 20 - 25 w/kg (secs),Time in Power Zone: 25 - 30 w/kg (secs),Time in Power Zone: 30 - 35 w/kg (secs),Time in Power Zone: 35 - 40 w/kg (secs),Time in Power Zone: 40 - 45 w/kg (secs),Time in Power Zone: 45 - 50 w/kg (secs),Time in Power Zone: > 50 w/kg (secs),Time in HR Load Zone 0% - 60% Max HR(secs),Time in HR Load Zone 60% - 75% Max HR (secs),Time in HR Load Zone 75% - 85% Max HR (secs),Time in HR Load Zone 85% - 96% Max HR (secs),Time in HR Load Zone 96% - 100% Max HR (secs),Accelerations Zone Count: 0 - 1 m/s/s,Accelerations Zone Count: 1 - 2 m/s/s,Accelerations Zone Count: 2 - 3 m/s/s,Accelerations Zone Count: 3 - 4 m/s/s,Accelerations Zone Count: > 4 m/s/s,Deceleration Zone Count: 0 - 1 m/s/s,Deceleration Zone Count: 1 - 2 m/s/s,Deceleration Zone Count: 2 - 3 m/s/s,Deceleration Zone Count: 3 - 4 m/s/s,Deceleration Zone Count: > 4 m/s/s
42985,Training 7/9/17 (Thurs),03 K.McCarthy,all, training, 42985.721208333,42985.801173611,"6044","4.4175","23","277.023","527.2557","0","7.6645","43.8533","3.0415","326.2036","13.025","2.2889","1.3718","0.4798","0.2199","0.0571","6163.2","577.7","120.9","39","8.2","228","0","0","0","0","0","18","3","1","1","1.8018","0.3686","0.1343","0.0466","0.0055","2575.5","191","51","14.6","1.9","1.6416","0.2679","0.1008","0.0377","0.0127","3815.2","182.9","52","18.7","6.2","1.6211","1.1631","0.7428","0.3316","0.1953","0.1325","0.0658","0.0486","0.03","0.0226","0.0641","5674","721","273.7","102.2","51.1","30.8","14.4","11.3","7.1","5.3","18.1","0","0","0","0","0","0","104","66","32","19","0","101","66","34","10",
42985,Training 7/9/17 (Thurs),05 E.Lewis,all, training, 42985.721578704,42985.799701389,"6044","4.4334","12","67.858","646.7848","1","5.7178","44.0117","2.9733","464.6099","12.1383","2.4837","1.2663","0.6155","0.0679","0","6055.9","523.4","157.7","12.7","0","158","1","0","0","0","0","10","2","0","0","1.9149","0.3509","0.0693","0.0228","0.0053","2584.8","194.7","30.7","7.1","1.9","1.7472","0.2374","0.0625","0.017","0.0061","3701.4","180.5","35.5","9.5","3.6","1.8549","1.0559","0.7883","0.407","0.1734","0.0566","0.0314","0.0215","0.0171","0.0056","0.0217","5589.2","664.5","286.3","117.7","46.4","16.4","9","6.2","4.9","1.9","7.2","0","0","0","0","0","0","99","50","19","9","0","106","51","19","7",
42985,Training 7/9/17 (Thurs),07 E.Evans,all, training, 42985.722108796,42985.811826389,"6965","5.4092","29","464.9","681.6735","1","7.2712","46.5972","3.2707","394.8611","14.4062","2.4804","1.5744","0.8894","0.3386","0.1263","6789.8","661.4","221.5","60.6","18.2","137","1","0","0","0","0","11","13","4","1","2.2381","0.447","0.1405","0.0355","0.0049","3146.6","218.1","53","12.9","1.5","2.0132","0.3957","0.1","0.0262","0.008","4022.2","229.3","50.4","13.6","3.9","1.7475","1.3252","0.9167","0.5355","0.3382","0.2044","0.1352","0.0737","0.0513","0.0327","0.0487","6250.8","814.6","335.2","151","80.1","43.5","28.2","16.9","11.2","6.7","13.3","0","0","0","0","0","0","130","67","26","14","0","113","65","41","6",
42985,Training 7/9/17 (Thurs),18 W.Evans,all, training, 42985.726524306,42985.799329861,"6044","4.2987","15","212.824","605.8515","2","7.1112","42.6742","3.124","314.5691","13.1919","2.3794","1.2594","0.447","0.172","0.0408","5613.4","527.5","112.7","30.6","6","188","2","0","0","0","0","9","2","4","0","1.8505","0.3424","0.0814","0.0236","0.0019","2457","186","34.6","8.4","0.7","1.6569","0.2434","0.0723","0.0201","0.0063","3373.6","174.6","41.6","10.3","3.4","1.6966","1.1447","0.7137","0.3065","0.1597","0.1155","0.0602","0.0352","0.0247","0.0115","0.0305","5113.3","715.8","264.1","89.7","40.1","27","14","8.4","5.9","3.2","8.7","0","0","0","0","0","0","99","60","17","13","0","98","49","30","4",
42985,Training 7/9/17 (Thurs),12 D.Spencer,all, training, 42985.723859954,42985.805684028,"6434","4.353","20","351.225","602.8563","0","8.7067","40.5941","2.9008","347.168","11.7618","2.1677","1.1226","0.7115","0.1981","0.1532","6365.6","465.2","183.1","34.6","21","146","0","0","0","0","0","13","6","1","0","1.809","0.3905","0.1158","0.0172","0.0058","2545.8","180","42.6","5.8","1.9","1.5862","0.304","0.0915","0.0234","0.0096","4056.5","174.5","45.5","12.2","4.7","1.5631","0.985","0.7304","0.4475","0.1767","0.139","0.0862","0.0653","0.0504","0.0312","0.0783","5921.9","616.3","260.8","128.7","46.3","31.5","18.4","12.9","9.6","6.2","16.9","0","0","0","0","0","0","85","64","23","14","0","94","71","16","7",
42985,Training 7/9/17 (Thurs),04 B.Woolridge,all, training, 42985.720861111,42985.805359954,"6436","4.0719","16","272.566","470.9171","2","8.5712","37.9608","2.5718","326.3811","10.4348","2.0926","1.232","0.4747","0.1359","0.1366","6632","506.5","119.9","24.3","17.9","115","2","0","0","0","0","7","5","3","1","1.7299","0.3184","0.0844","0.0275","0.0046","2479.7","170.6","32.9","9.5","1.5","1.5555","0.2505","0.0742","0.0224","0.0045","4378.9","173.9","39.5","11.2","2.9","1.5884","0.9186","0.7655","0.3162","0.146","0.0699","0.0817","0.0572","0.0432","0.0319","0.0532","6256.7","560.9","281.9","94.1","36.5","17.2","15.6","11.4","8.1","6.1","12.1","0","0","0","0","0","0","100","54","21","8","0","76","51","29","7",
42985,Training 7/9/17 (Thurs),11 J.Lam,all, training, 42985.72106713,42985.79996412,"6057","5.2197","28","551.579","694.3447","0","8.2956","51.7062","3.5988","454.9371","15.5838","2.4183","1.3571","0.8927","0.3724","0.1792","5930.5","569","225.8","66.3","25.1","136","0","0","0","0","0","10","9","6","3","2.2379","0.4359","0.119","0.02","0.0062","2503.5","192.6","43.3","6.9","1.8","1.9297","0.3205","0.1109","0.0294","0.0102","3816.2","185.4","49","13.1","4.9","1.6521","1.2802","0.8467","0.5435","0.3156","0.2043","0.1138","0.0627","0.0601","0.0423","0.0986","5374.7","801.9","296.7","148.7","73.4","43.1","22","13.2","12.2","9.2","21.6","0","0","0","0","0","0","92","73","24","12","0","86","65","19","6",
42985,Training 7/9/17 (Thurs),09 A.Roscrow,all, training, 42985.720513889,42985.808731481,"7622","5.6379","30","464.145","746.1722","3","8.0912","44.3812","3.4202","362.9055","14.4568","2.9704","1.655","0.5483","0.3588","0.1053","6705.9","698.8","138.3","64.2","14.8","219","3","0","0","0","0","18","10","1","1","2.3057","0.4074","0.1525","0.0471","0.0103","3021.1","197.1","55.4","15.7","3.2","2.207","0.3806","0.0963","0.0253","0.0057","4042.4","224.6","49","10.6","2.9","2.1119","1.4881","0.8917","0.3625","0.2739","0.1867","0.1254","0.0629","0.0468","0.0253","0.0627","6078","922.5","335.9","111.5","64.7","40.6","25.4","13.6","10.5","5.1","14.2","0","0","0","0","0","0","138","67","24","9","0","94","70","37","12",
42985,Training 7/9/17 (Thurs),14 J.Edwards,all, training, 42985.720953704,42985.81196875,"7864","5.8641","8","39.572","672.8145","1","6.08","44.741","3.4095","441.6505","16.1376","2.7552","2.1665","0.9027","0.0396","0","6740.9","874.1","241.3","7.3","0","453","1","0","0","0","0","8","0","0","0","2.4786","0.4135","0.1246","0.0465","0.0086","2982.7","238.1","57.3","19.8","3.4","2.3204","0.3528","0.0882","0.0204","0.0104","4230.4","252.6","59.7","13.6","6","1.9926","1.3861","1.5541","0.6194","0.169","0.0577","0.0226","0.0185","0.0109","0.0099","0.0232","6171.5","845","557.3","193","50.7","18.3","7.4","6","3.6","3","7.8","0","0","0","0","0","0","172","105","28","19","0","135","101","57","15",
42985,Training 7/9/17 (Thurs),06 B.Bowler,all, training, 42985.724608796,42985.807136574,"7130","5.7609","9","56.688","737.2899","0","6.1734","48.4788","3.5816","372.0866","16.2055","3.1382","1.9791","0.5869","0.0567","0","6140.8","827.7","151.3","10.5","0","148","0","0","0","0","0","6","2","1","0","2.5593","0.3919","0.0823","0.0158","0.0025","2959.9","221.4","39.2","6.3","0.9","2.3315","0.2982","0.0645","0.0101","0.0047","3643.8","211.6","39","5.5","2.7","2.4013","1.3925","1.23","0.4674","0.1544","0.0439","0.0245","0.0181","0.011","0.0059","0.0119","5598.4","860.9","451.1","142.4","43.6","12.9","7.7","4.9","3.2","1.6","3.6","0","0","0","0","0","0","170","65","17","5","0","131","86","23","5",
