Date,Session Title,Player Name,Split Name,Tags,Split Start Time,Split End Time,Duration,Distance (km),Power Plays,Sprint Distance (m),Energy (kcal),Impacts,Top Speed (m/s),Distance Per Min (m/min),Power Score (w/kg),Player Load,Work Ratio,Distance in Speed Zone 1  (km),Distance in Speed Zone 2  (km),Distance in Speed Zone 3  (km),Distance in Speed Zone 4  (km),Distance in Speed Zone 5  (km),Time in Speed Zone 1 (secs),Time in Speed Zone 2 (secs),Time in Speed Zone 3 (secs),Time in Speed Zone 4 (secs),Time in Speed Zone 5 (secs),Impact Zones: 3 - 5 G (Impacts),Impact Zones: 5 - 10 G (Impacts),Impact Zones: 10 - 15 G (Impacts),Impact Zones: 15 - 20 G (Impacts),Impact Zones: > 20 G (Impacts),Power Play Duration Zones: 0 - 2.5 s (Power Plays),Power Play Duration Zones: 2.5 - 5 s (Power Plays),Power Play Duration Zones: 5 - 7.5 s (Power Plays),Power Play Duration Zones: 7.5 - 10 s (Power Plays),Power Play Duration Zones: > 10 s (Power Plays),Distance in Deceleration Zones: 0 - 1 m/s/s  (km),Distance in Deceleration Zones: 1 - 2 m/s/s  (km),Distance in Deceleration Zones: 2 - 3 m/s/s  (km),Distance in Deceleration Zones: 3 - 4 m/s/s  (km),Distance in Deceleration Zones: > 4 m/s/s  (km),Time in Deceleration Zones: 0 - 1 m/s/s (secs),Time in Deceleration Zones: 1 - 2 m/s/s (secs),Time in Deceleration Zones: 2 - 3 m/s/s (secs),Time in Deceleration Zones: 3 - 4 m/s/s (secs),Time in Deceleration Zones: > 4 m/s/s (secs),Distance in Acceleration Zones: 0 - 1 m/s/s  (km),Distance in Acceleration Zones: 1 - 2 m/s/s  (km),Distance in Acceleration Zones: 2 - 3 m/s/s  (km),Distance in Acceleration Zones: 3 - 4 m/s/s  (km),Distance in Acceleration Zones: > 4 m/s/s  (km),Time in Acceleration Zones: 0 - 1 m/s/s (secs),Time in Acceleration Zones: 1 - 2 m/s/s (secs),Time in Acceleration Zones: 2 - 3 m/s/s (secs),Time in Acceleration Zones: 3 - 4 m/s/s (secs),Time in Acceleration Zones: > 4 m/s/s (secs),Distance in Power Zone: 0 - 5 w/kg  (km),Distance in Power Zone: 5 - 10 w/kg  (km),Distance in Power Zone: 10 - 15 w/kg  (km),Distance in Power Zone: 15 - 20 w/kg  (km),Distance in Power Zone: 20 - 25 w/kg  (km),Distance in Power Zone: 25 - 30 w/kg  (km),Distance in Power Zone: 30 - 35 w/kg  (km),Distance in Power Zone: 35 - 40 w/kg  (km),Distance in Power Zone: 40 - 45 w/kg  (km),Distance in Power Zone: 45 - 50 w/kg  (km),Distance in Power Zone: > 50 w/kg  (km),Time in Power Zone: 0 - 5 w/kg (secs),Time in Power Zone: 5 - 10 w/kg (secs),Time in Power Zone: 10 - 15 w/kg (secs),Time in Power Zone: 15 - 20 w/kg (secs),Time in Power Zone: 20 - 25 w/kg (secs),Time in Power Zone: 25 - 30 w/kg (secs),Time in Power Zone: 30 - 35 w/kg (secs),Time in Power Zone: 35 - 40 w/kg (secs),Time in Power Zone: 40 - 45 w/kg (secs),Time in Power Zone: 45 - 50 w/kg (secs),Time in Power Zone: > 50 w/kg (secs),Time in HR Load Zone 0% - 60% Max HR(secs),Time in HR Load Zone 60% - 75% Max HR (secs),Time in HR Load Zone 75% - 85% Max HR (secs),Time in HR Load Zone 85% - 96% Max HR (secs),Time in HR Load Zone 96% - 100% Max HR (secs),Accelerations Zone Count: 0 - 1 m/s/s,Accelerations Zone Count: 1 - 2 m/s/s,Accelerations Zone Count: 2 - 3 m/s/s,Accelerations Zone Count: 3 - 4 m/s/s,Accelerations Zone Count: > 4 m/s/s,Deceleration Zone Count: 0 - 1 m/s/s,Deceleration Zone Count: 1 - 2 m/s/s,Deceleration Zone Count: 2 - 3 m/s/s,Deceleration Zone Count: 3 - 4 m/s/s,Deceleration Zone Count: > 4 m/s/s
42996,Training 18/9/17  (Mon),05 E.Lewis,all, training, 42996.732064815,42996.809574074,"6697","6.1811","18","275.846","935.1111","3","7.8756","55.3776","4.3278","583.3598","20.4056","2.6931","2.3477","0.8644","0.151","0.1249","5481.4","951.9","218.8","27.3","17.3","229","2","1","0","0","0","9","7","2","0","2.5421","0.5769","0.1318","0.0403","0.0135","2752.6","302.9","50.8","12.9","3.7","2.2401","0.4648","0.141","0.0281","0.0025","3213.9","273.5","70.3","14.4","1.7","1.9511","1.4684","1.4311","0.6043","0.257","0.1558","0.1147","0.0724","0.0507","0.0234","0.0521","4930.6","876.4","522.4","183.3","72.5","40.1","25.3","16.3","11.8","5.4","12.6","0","0","0","0","0","0","158","122","38","8","0","185","94","33","11",
42996,Training 18/9/17  (Mon),03 K.McCarthy,all, training, 42996.734612269,42996.81309375,"6781","5.9006","23","250.487","724.264","4","6.4623","52.2098","4.2677","389.6264","19.5555","2.5208","2.1529","0.9765","0.2472","0.0033","5605","882.3","248.9","44","0.5","416","4","0","0","0","0","14","9","0","0","2.2978","0.6459","0.1856","0.0502","0.0183","2719.8","317.7","75.2","18","6.1","1.996","0.4587","0.173","0.0648","0.0104","3238.3","275.3","91.8","32.7","5.8","1.7857","1.4134","1.3018","0.6342","0.2916","0.1686","0.1","0.0627","0.0516","0.0305","0.0603","5044.3","859.5","471.7","195.7","78.7","43.9","27.3","17.5","14.6","9.3","18.2","0","0","0","0","0","0","133","126","72","23","0","173","128","42","24",
42996,Training 18/9/17  (Mon),08 C.Baker,all, training, 42996.728847222,42996.811321759,"7126","5.743","14","231.391","837.3646","2","7.6934","48.3555","3.8564","397.8497","19.3749","2.3325","2.3846","0.7945","0.0942","0.1372","5905","979.9","204.5","17","19.3","378","2","0","0","0","0","8","4","2","0","2.3196","0.5413","0.1559","0.0543","0.0173","2637.2","268.8","62.5","17.9","5.5","1.9814","0.4811","0.1531","0.0358","0.0033","3753","280.4","80.3","18.3","1.8","1.6156","1.5026","1.3741","0.5759","0.2348","0.1389","0.1235","0.0569","0.0396","0.0265","0.0546","5372","885.5","506.2","179.9","72.9","38.7","27.2","14.7","8.7","6.8","13.1","0","0","0","0","0","0","155","132","45","13","0","160","116","41","19",
42996,Training 18/9/17  (Mon),18 W.Evans,all, training, 42996.728498843,42996.803594907,"6488","6.7854","27","337.23","1021.8442","4","7.5334","62.7499","5.1083","413.4301","23.609","2.8028","2.3831","1.2623","0.2208","0.1165","5138.2","972.9","320.9","39.5","16.7","254","3","1","0","0","0","14","12","0","1","2.6168","0.6638","0.219","0.0715","0.0273","2738.2","320.2","85.4","23.7","9.1","2.3937","0.5035","0.2161","0.0601","0.0137","2876.8","288.8","105.7","32.3","8","1.8966","1.6419","1.4963","0.7816","0.3406","0.1975","0.136","0.0944","0.0708","0.0504","0.0793","4465.4","999.9","541.1","224.7","92.8","50.5","34.6","24.9","18.4","13","22.9","0","0","0","0","0","0","140","129","63","38","0","146","125","53","32",
42996,Training 18/9/17  (Mon),07 E.Evans,all, training, 42996.726138889,42996.812288194,"7443","5.8947","20","226.697","756.2286","0","7.5867","47.5184","3.7787","386.3989","17.2762","2.5463","2.1468","0.9749","0.1431","0.0836","6279.2","873.7","252.6","25.9","11.8","142","0","0","0","0","0","14","4","2","0","2.4134","0.6166","0.1408","0.0348","0.007","3325.5","309.6","53.4","11.4","2.1","2.032","0.434","0.1702","0.0412","0.0048","3352.5","272.8","90.9","22.1","2.9","1.8931","1.3126","1.3791","0.5977","0.2766","0.1476","0.1051","0.0693","0.0388","0.0254","0.0492","5784.9","788.9","493.3","179.5","80.1","42.2","27","18.2","9.5","6.6","13","0","0","0","0","0","0","119","127","66","12","0","177","106","32","10",
42996,Training 18/9/17  (Mon),10 C.Corsby,all, training, 42996.730513889,42996.808934028,"6776","5.6456","12","237.808","759.9787","3","8.249","49.9902","3.9164","582.352","19.2237","2.4967","2.2141","0.697","0.097","0.1408","5642.3","916.9","179.6","17.4","19.3","322","3","0","0","0","0","5","4","3","0","2.3172","0.5265","0.1356","0.0381","0.0102","2770.1","273.7","55.5","13.4","3.5","2.0202","0.4343","0.1381","0.0225","0.0029","3298.5","277.9","69.8","11.5","1.6","1.727","1.519","1.2961","0.5233","0.1935","0.1015","0.0982","0.0519","0.0488","0.0301","0.0562","5073.3","909.7","482.3","163.7","56.2","28","20.9","12.2","9.8","6.7","12.7","0","0","0","0","0","0","180","118","32","4","0","156","103","39","14",
42996,Training 18/9/17  (Mon),11 J.Lam,all, training, 42996.733011574,42996.815861111,"7158","5.9576","14","137.81","776.8818","0","7.4445","49.9381","3.8339","474.2086","18.8553","2.5713","2.3108","0.9377","0.1185","0.0193","5954.1","930.8","249.3","21.3","2.7","142","0","0","0","0","0","11","1","1","1","2.4601","0.5035","0.116","0.0273","0.0097","2594.3","271.7","49.7","8.9","3","2.3185","0.3894","0.1067","0.0216","0.0047","3908.7","247.4","61.1","11.2","2.2","1.8314","1.443","1.6123","0.586","0.21","0.1108","0.0579","0.0396","0.0228","0.0176","0.0262","5403.8","867.2","571.3","181.6","61.3","30","15.7","9.6","6.1","4.4","7.2","0","0","0","0","0","0","157","100","31","8","0","153","93","32","9",
42996,Training 18/9/17  (Mon),04 B.Woolridge,all, training, 42996.731645833,42996.810136574,"6782","6.426","20","296.398","763.2073","6","8.1467","56.8502","4.4847","461.5251","21.2962","2.689","2.4574","0.9832","0.1717","0.1247","5489.4","989.8","254.3","30.8","17.2","498","6","0","0","0","0","10","8","2","0","2.6573","0.5729","0.1651","0.0425","0.0072","2780","304.4","65.8","15.5","2.4","2.2938","0.5081","0.1375","0.0329","0.0087","3225.7","282.6","80","19.6","5.5","1.9028","1.5378","1.5464","0.6741","0.264","0.1604","0.1255","0.0605","0.0492","0.0404","0.0647","4898.6","925.1","557.3","205.5","75.2","41.4","27.6","14.2","12","8.8","15.8","0","0","0","0","0","0","137","143","56","19","0","174","124","44","12",
42996,Training 18/9/17  (Mon),28 R.Morgan,all, training, 42996.735883102,42996.814565972,"6798","5.8743","18","151.443","729.8694","1","7.6223","51.8477","4.1594","390.6939","20.6643","2.3406","2.3583","1.024","0.1476","0.0038","5541.1","975.9","258.9","21.8","0.5","250","1","0","0","0","0","12","6","0","0","2.2978","0.5821","0.1801","0.0585","0.0107","2419.4","293.7","70.3","19.8","4.1","2.0479","0.5019","0.1522","0.037","0.0061","3590.9","294.9","80","21.8","3.3","1.6599","1.4882","1.3852","0.6362","0.2396","0.1529","0.1166","0.0737","0.0556","0.0229","0.0436","5028.5","874.4","508.8","196.8","71.5","41.9","27.1","17.9","13.4","6.4","11.5","0","0","0","0","0","0","203","113","58","14","0","186","124","47","19",
42996,Training 18/9/17  (Mon),21 H.Owen,all, training, 42996.740304398,42996.814107639,"6377","5.6879","21","229.003","703.3947","1","7.6001","53.5163","4.3956","457.9501","20.0263","2.4474","2.0659","0.9456","0.1754","0.0536","5224.1","870.6","242.8","31.5","7.6","357","1","0","0","0","0","14","6","1","0","2.1395","0.6507","0.2118","0.0536","0.0139","2446.8","313.7","81.6","19.8","4.2","1.85","0.5348","0.1755","0.0497","0.0084","3080","300.7","95.1","30.4","4.3","1.8149","1.3905","1.0873","0.6182","0.2969","0.1691","0.1161","0.0632","0.0445","0.0299","0.0574","4739.6","821.4","407.3","190","86.6","47.2","30.9","17.3","12.3","7.9","16.1","0","0","0","0","0","0","156","126","57","22","0","185","124","44","16",
