Date,Session Title,Player Name,Split Name,Tags,Split Start Time,Split End Time,Duration,Distance (km),Power Plays,Sprint Distance (m),Energy (kcal),Impacts,Top Speed (m/s),Distance Per Min (m/min),Power Score (w/kg),Player Load,Work Ratio,Distance in Speed Zone 1  (km),Distance in Speed Zone 2  (km),Distance in Speed Zone 3  (km),Distance in Speed Zone 4  (km),Distance in Speed Zone 5  (km),Time in Speed Zone 1 (secs),Time in Speed Zone 2 (secs),Time in Speed Zone 3 (secs),Time in Speed Zone 4 (secs),Time in Speed Zone 5 (secs),Impact Zones: 3 - 5 G (Impacts),Impact Zones: 5 - 10 G (Impacts),Impact Zones: 10 - 15 G (Impacts),Impact Zones: 15 - 20 G (Impacts),Impact Zones: > 20 G (Impacts),Power Play Duration Zones: 0 - 2.5 s (Power Plays),Power Play Duration Zones: 2.5 - 5 s (Power Plays),Power Play Duration Zones: 5 - 7.5 s (Power Plays),Power Play Duration Zones: 7.5 - 10 s (Power Plays),Power Play Duration Zones: > 10 s (Power Plays),Distance in Deceleration Zones: 0 - 1 m/s/s  (km),Distance in Deceleration Zones: 1 - 2 m/s/s  (km),Distance in Deceleration Zones: 2 - 3 m/s/s  (km),Distance in Deceleration Zones: 3 - 4 m/s/s  (km),Distance in Deceleration Zones: > 4 m/s/s  (km),Time in Deceleration Zones: 0 - 1 m/s/s (secs),Time in Deceleration Zones: 1 - 2 m/s/s (secs),Time in Deceleration Zones: 2 - 3 m/s/s (secs),Time in Deceleration Zones: 3 - 4 m/s/s (secs),Time in Deceleration Zones: > 4 m/s/s (secs),Distance in Acceleration Zones: 0 - 1 m/s/s  (km),Distance in Acceleration Zones: 1 - 2 m/s/s  (km),Distance in Acceleration Zones: 2 - 3 m/s/s  (km),Distance in Acceleration Zones: 3 - 4 m/s/s  (km),Distance in Acceleration Zones: > 4 m/s/s  (km),Time in Acceleration Zones: 0 - 1 m/s/s (secs),Time in Acceleration Zones: 1 - 2 m/s/s (secs),Time in Acceleration Zones: 2 - 3 m/s/s (secs),Time in Acceleration Zones: 3 - 4 m/s/s (secs),Time in Acceleration Zones: > 4 m/s/s (secs),Distance in Power Zone: 0 - 5 w/kg  (km),Distance in Power Zone: 5 - 10 w/kg  (km),Distance in Power Zone: 10 - 15 w/kg  (km),Distance in Power Zone: 15 - 20 w/kg  (km),Distance in Power Zone: 20 - 25 w/kg  (km),Distance in Power Zone: 25 - 30 w/kg  (km),Distance in Power Zone: 30 - 35 w/kg  (km),Distance in Power Zone: 35 - 40 w/kg  (km),Distance in Power Zone: 40 - 45 w/kg  (km),Distance in Power Zone: 45 - 50 w/kg  (km),Distance in Power Zone: > 50 w/kg  (km),Time in Power Zone: 0 - 5 w/kg (secs),Time in Power Zone: 5 - 10 w/kg (secs),Time in Power Zone: 10 - 15 w/kg (secs),Time in Power Zone: 15 - 20 w/kg (secs),Time in Power Zone: 20 - 25 w/kg (secs),Time in Power Zone: 25 - 30 w/kg (secs),Time in Power Zone: 30 - 35 w/kg (secs),Time in Power Zone: 35 - 40 w/kg (secs),Time in Power Zone: 40 - 45 w/kg (secs),Time in Power Zone: 45 - 50 w/kg (secs),Time in Power Zone: > 50 w/kg (secs),Time in HR Load Zone 0% - 60% Max HR(secs),Time in HR Load Zone 60% - 75% Max HR (secs),Time in HR Load Zone 75% - 85% Max HR (secs),Time in HR Load Zone 85% - 96% Max HR (secs),Time in HR Load Zone 96% - 100% Max HR (secs),Accelerations Zone Count: 0 - 1 m/s/s,Accelerations Zone Count: 1 - 2 m/s/s,Accelerations Zone Count: 2 - 3 m/s/s,Accelerations Zone Count: 3 - 4 m/s/s,Accelerations Zone Count: > 4 m/s/s,Deceleration Zone Count: 0 - 1 m/s/s,Deceleration Zone Count: 1 - 2 m/s/s,Deceleration Zone Count: 2 - 3 m/s/s,Deceleration Zone Count: 3 - 4 m/s/s,Deceleration Zone Count: > 4 m/s/s
43109,Newtown (A) 9/1/18,02 D.Rees,all, game, 43109.822943287,43109.902550926,"6740","10.6834","79","1192.539","1323.6348","9","8.5378","95.1045","7.5613","537.5355","36.798","3.4603","3.5193","2.5113","0.8732","0.3193","4635","1417.8","624.9","156","44.4","253","8","1","0","0","0","38","28","9","4","4.2264","0.9089","0.2995","0.1009","0.045","2558.2","360.7","96.4","30.3","12.3","3.8196","0.9415","0.2597","0.0711","0.0109","3275","395.2","112.6","31.8","5.6","2.0391","2.4498","2.2746","1.5701","0.9202","0.5314","0.3061","0.2062","0.1148","0.0962","0.1749","3605.7","1490.7","810.4","436.1","224.8","117.1","66.4","43.2","25.3","19.6","38.8","0","0","0","0","0","0","233","181","85","22","0","236","145","64","39",
43109,Newtown (A) 9/1/18,08 C.Baker,all, game, 43109.789959491,43109.91359838,"9607","14.2933","97","1264.517","2096.6602","13","8.6023","89.2683","6.4463","811.313","35.537","4.4686","5.21","3.3502","0.9369","0.3277","7429.6","2189.8","848.9","168.3","45.8","639","13","0","0","0","0","62","23","9","3","5.5496","1.2168","0.3772","0.1428","0.059","3885.9","517.3","129","42.4","16.4","5.3187","1.227","0.3133","0.0753","0.0136","5334.5","570.9","143.5","36","6.5","2.4415","3.968","3.1136","2.0505","1.1215","0.5824","0.3694","0.2089","0.1391","0.0985","0.2","5977.3","2383.5","1113.2","577.3","278.6","131.6","78.8","46.2","29.7","20.3","45.9","0","0","0","0","0","0","380","244","92","35","0","374","214","78","48",
43109,Newtown (A) 9/1/18,11 J.Lam,all, game, 43109.795048611,43109.916253472,"9397","13.1935","89","1179.332","1763.622","9","8.5778","84.241","5.9663","711.6637","32.6461","4.3306","4.7046","2.979","0.8886","0.2907","7556.1","1964.2","751.9","159.6","40.2","420","9","0","0","0","0","51","28","10","0","5.4403","1.0423","0.2782","0.0939","0.0267","3476.7","417.5","92.6","27","7.4","4.9679","1.0166","0.2661","0.0532","0.0082","5870.8","439.3","110.7","25.8","4.2","2.2779","3.7301","2.9897","1.8273","0.9528","0.5277","0.3176","0.1843","0.1109","0.095","0.1802","6089.4","2282.2","1056","508.8","226.7","116.7","67.3","40.8","25.2","20.7","38.2","0","0","0","0","0","0","332","172","59","17","0","305","156","56","26",
43109,Newtown (A) 9/1/18,14 J.Edwards,all, game, 43109.789240741,43109.912284722,"9652","11.4053","56","508.879","1363.459","10","8.4667","70.8991","5.1114","664.7701","27.1696","4.4665","4.5042","1.9257","0.4386","0.0702","8153.2","1897.5","492.5","78.2","9.6","399","10","0","0","0","0","46","7","2","1","4.5352","1.1388","0.2703","0.08","0.0301","3504.9","545.6","106","28","8.8","4.0474","0.9783","0.2672","0.0503","0.0077","5721.1","546.1","140.1","26.5","3.9","2.6752","3.4673","2.5159","1.3248","0.6033","0.3239","0.1568","0.1171","0.0797","0.0484","0.093","6842.1","2091.1","929","401.1","162.9","83.4","40.7","28.6","18.3","11","22.8","0","0","0","0","0","0","366","250","70","19","0","348","196","62","33",
43109,Newtown (A) 9/1/18,01 W.Fuller,all, game, 43109.786831019,43109.91062963,"9860","6.6241","4","15.242","882.4238","25","6.0889","40.3091","2.7092","613.5952","8.3338","4.808","1.5497","0.2511","0.0152","0","9960.1","666","67.4","2.7","0","111","24","1","0","0","0","4","0","0","0","2.9934","0.4106","0.1066","0.0253","0.0082","3939.7","281.9","55","10.8","2.5","2.6522","0.3267","0.0786","0.021","0.0016","6042.7","290","57.9","14.3","1.4","3.8865","1.5259","0.7919","0.2409","0.0913","0.0358","0.0231","0.0084","0.0048","0.0058","0.0098","9262.6","970.8","310.6","88","33","13","8.7","2.8","1.8","1.8","3.1","0","0","0","0","0","0","174","92","31","3","0","151","104","35","7",
43109,Newtown (A) 9/1/18,04 B.Woolridge,all, game, 43109.790744213,43109.910046296,"9523","12.7981","52","574.045","1527.4077","10","8.3312","80.6347","5.9048","808.9755","30.745","5.0109","4.8706","2.3426","0.447","0.1271","7582.6","2020.8","606.2","80.2","17.9","865","10","0","0","0","0","36","15","1","0","5.2124","1.0794","0.3095","0.1115","0.0388","4058.4","514.8","127.5","40.6","12","4.6726","1.0175","0.2681","0.0722","0.0162","4824.6","531.5","144.6","43.4","10.3","3.0605","3.6194","2.9962","1.5085","0.6909","0.3713","0.1937","0.1118","0.0754","0.0527","0.1177","6158.4","2198.8","1077.6","450.6","189.3","95.5","49","27.9","19.2","12.5","28.9","0","0","0","0","0","0","361","262","106","38","0","315","225","98","53",
43109,Newtown (A) 9/1/18,07 E.Evans,all, game, 43109.78822338,43109.913487269,"9748","12.7283","88","1080.139","1667.8267","2","8.5823","78.344","5.7346","731.0278","29.2598","4.4954","4.5203","2.6324","0.8125","0.2676","8068.9","1915.7","655.9","146.1","36.1","312","2","0","0","0","0","51","29","6","2","5.0187","1.1783","0.3616","0.1237","0.0354","3520.4","496.5","126.9","38.5","9.6","4.4839","1.1068","0.3056","0.0929","0.0212","5918","525.7","134.8","42.2","10.1","2.7067","3.6115","2.4502","1.6289","0.8655","0.5239","0.2961","0.2096","0.1421","0.1","0.1937","6765.7","2152.9","901.9","453.7","209.4","121","71.1","46.8","31.4","22.5","46.3","0","0","0","0","0","0","349","185","90","39","0","338","189","78","36",
43109,Newtown (A) 9/1/18,06 B.Bowler,all, game, 43109.790930556,43109.911399306,"9507","12.1317","57","516.584","1651.4176","8","7.7801","76.5648","5.4771","748.241","29.9524","4.6289","4.6541","2.3321","0.4418","0.0748","7770.3","1950.5","596.7","80.3","10.7","531","7","1","0","0","0","39","13","5","0","4.7398","1.1167","0.3012","0.0735","0.019","3435.8","494","118.7","25.5","5.7","4.6363","0.9887","0.2072","0.0436","0.0057","5695.6","502.5","105.4","22.2","3.1","2.6569","3.5924","2.7966","1.5428","0.777","0.3641","0.1686","0.0882","0.0509","0.0323","0.0618","6342.9","2185.7","1031","454.8","202.9","90.6","42.3","21.6","12.7","8.3","15.7","0","0","0","0","0","0","386","209","55","14","0","337","212","67","23",
43109,Newtown (A) 9/1/18,15 R.Thomas,all, game, 43109.787528935,43109.910516204,"9800","6.1397","19","267.863","691.0173","3","8.4845","37.5902","2.5914","414.5784","11.4719","3.4079","1.899","0.565","0.1885","0.0793","9624","813.4","144.1","33.8","10.7","258","3","0","0","0","0","10","5","4","0","2.6383","0.3984","0.1272","0.0234","0.0095","3253.2","213.6","48.6","7","3","2.454","0.3883","0.0867","0.0126","0.0014","6800.5","246.2","45.8","7.3","0.8","2.3522","1.8793","0.9692","0.3858","0.2206","0.1046","0.0747","0.0517","0.0363","0.0164","0.049","8850.4","1161.8","365.8","117.6","56.4","25.1","17.9","10.7","7.3","3.3","9.7","0","0","0","0","0","0","192","64","25","3","0","141","84","21","9",
43109,Newtown (A) 9/1/18,26 M.Swindlehurst,all, game, 43109.788429398,43109.91125463,"9722","3.7106","1","0","413.8209","4","4.7867","22.9004","1.5539","284.9839","6.2099","2.3289","1.1287","0.253","0","0","10062.8","482.3","67","0","0","129","4","0","0","0","0","1","0","0","0","1.6396","0.2985","0.0611","0.0077","0.0008","2300.5","195","31.3","3.4","0.3","1.4058","0.2352","0.056","0.0059","0","7840.3","194.9","42","4.4","0","1.7395","1.0356","0.6049","0.2031","0.0693","0.0344","0.0171","0.0037","0.0005","0.002","0.0006","9614.8","649.6","235.1","67.6","24.8","12","5.9","1.3","0.2","0.6","0.2","0","0","0","0","0","0","134","70","12","0","0","114","81","10","1",
