Date,Session Title,Player Name,Split Name,Tags,Split Start Time,Split End Time,Duration,Distance (km),Power Plays,Sprint Distance (m),Energy (kcal),Impacts,Top Speed (m/s),Distance Per Min (m/min),Power Score (w/kg),Player Load,Work Ratio,Distance in Speed Zone 1  (km),Distance in Speed Zone 2  (km),Distance in Speed Zone 3  (km),Distance in Speed Zone 4  (km),Distance in Speed Zone 5  (km),Time in Speed Zone 1 (secs),Time in Speed Zone 2 (secs),Time in Speed Zone 3 (secs),Time in Speed Zone 4 (secs),Time in Speed Zone 5 (secs),Impact Zones: 3 - 5 G (Impacts),Impact Zones: 5 - 10 G (Impacts),Impact Zones: 10 - 15 G (Impacts),Impact Zones: 15 - 20 G (Impacts),Impact Zones: > 20 G (Impacts),Power Play Duration Zones: 0 - 2.5 s (Power Plays),Power Play Duration Zones: 2.5 - 5 s (Power Plays),Power Play Duration Zones: 5 - 7.5 s (Power Plays),Power Play Duration Zones: 7.5 - 10 s (Power Plays),Power Play Duration Zones: > 10 s (Power Plays),Distance in Deceleration Zones: 0 - 1 m/s/s  (km),Distance in Deceleration Zones: 1 - 2 m/s/s  (km),Distance in Deceleration Zones: 2 - 3 m/s/s  (km),Distance in Deceleration Zones: 3 - 4 m/s/s  (km),Distance in Deceleration Zones: > 4 m/s/s  (km),Time in Deceleration Zones: 0 - 1 m/s/s (secs),Time in Deceleration Zones: 1 - 2 m/s/s (secs),Time in Deceleration Zones: 2 - 3 m/s/s (secs),Time in Deceleration Zones: 3 - 4 m/s/s (secs),Time in Deceleration Zones: > 4 m/s/s (secs),Distance in Acceleration Zones: 0 - 1 m/s/s  (km),Distance in Acceleration Zones: 1 - 2 m/s/s  (km),Distance in Acceleration Zones: 2 - 3 m/s/s  (km),Distance in Acceleration Zones: 3 - 4 m/s/s  (km),Distance in Acceleration Zones: > 4 m/s/s  (km),Time in Acceleration Zones: 0 - 1 m/s/s (secs),Time in Acceleration Zones: 1 - 2 m/s/s (secs),Time in Acceleration Zones: 2 - 3 m/s/s (secs),Time in Acceleration Zones: 3 - 4 m/s/s (secs),Time in Acceleration Zones: > 4 m/s/s (secs),Distance in Power Zone: 0 - 5 w/kg  (km),Distance in Power Zone: 5 - 10 w/kg  (km),Distance in Power Zone: 10 - 15 w/kg  (km),Distance in Power Zone: 15 - 20 w/kg  (km),Distance in Power Zone: 20 - 25 w/kg  (km),Distance in Power Zone: 25 - 30 w/kg  (km),Distance in Power Zone: 30 - 35 w/kg  (km),Distance in Power Zone: 35 - 40 w/kg  (km),Distance in Power Zone: 40 - 45 w/kg  (km),Distance in Power Zone: 45 - 50 w/kg  (km),Distance in Power Zone: > 50 w/kg  (km),Time in Power Zone: 0 - 5 w/kg (secs),Time in Power Zone: 5 - 10 w/kg (secs),Time in Power Zone: 10 - 15 w/kg (secs),Time in Power Zone: 15 - 20 w/kg (secs),Time in Power Zone: 20 - 25 w/kg (secs),Time in Power Zone: 25 - 30 w/kg (secs),Time in Power Zone: 30 - 35 w/kg (secs),Time in Power Zone: 35 - 40 w/kg (secs),Time in Power Zone: 40 - 45 w/kg (secs),Time in Power Zone: 45 - 50 w/kg (secs),Time in Power Zone: > 50 w/kg (secs),Time in HR Load Zone 0% - 60% Max HR(secs),Time in HR Load Zone 60% - 75% Max HR (secs),Time in HR Load Zone 75% - 85% Max HR (secs),Time in HR Load Zone 85% - 96% Max HR (secs),Time in HR Load Zone 96% - 100% Max HR (secs),Accelerations Zone Count: 0 - 1 m/s/s,Accelerations Zone Count: 1 - 2 m/s/s,Accelerations Zone Count: 2 - 3 m/s/s,Accelerations Zone Count: 3 - 4 m/s/s,Accelerations Zone Count: > 4 m/s/s,Deceleration Zone Count: 0 - 1 m/s/s,Deceleration Zone Count: 1 - 2 m/s/s,Deceleration Zone Count: 2 - 3 m/s/s,Deceleration Zone Count: 3 - 4 m/s/s,Deceleration Zone Count: > 4 m/s/s
42936,Training 20/7/17 (Thurs),05 E.Lewis,Warm-Up, training, 42936.7,42936.741816435,"3593","1.1927","0","1.017","159.6065","0","4.6378","19.917","1.3768","123.0873","3.7074","0.8935","0.277","0.0212","0.001","0","3473","114.1","5.5","0.2","0","25","0","0","0","0","0","0","0","0","0","0.5723","0.0577","0.0026","0.0017","0.0005","1481.1","57","1.9","0.7","0.2","0.5177","0.034","0.0062","0","0","1994.2","53.1","4.6","0","0","0.8064","0.1894","0.1546","0.036","0.0035","0","0.0007","0","0.0007","0.0003","0.0011","3405.8","113.8","59.2","11.9","1.3","0","0.2","0","0.2","0.1","0.3","0","0","0","0","0","0","13","9","0","0","0","24","2","1","1",
42936,Training 20/7/17 (Thurs),18 W.Evans,Warm-Up, training, 42936.7,42936.741816435,"3611","1.4178","1","0","180.5248","0","5.2067","23.5572","1.6424","129.5924","5.0295","1.0218","0.3586","0.0373","0","0","3446.9","154","9.8","0","0","30","0","0","0","0","0","1","0","0","0","0.6794","0.0578","0.0074","0.0013","0.0016","1712.5","51","3.5","0.6","0.6","0.6252","0.0436","0.0015","0","0","1786.5","54.7","1.3","0","0","0.9092","0.2671","0.194","0.027","0.0137","0.0041","0.0026","0","0","0","0","3356","166.6","73.4","8.9","4.1","1.1","0.6","0","0","0","0","0","0","0","0","0","0","19","4","0","0","0","20","6","1","1",
42936,Training 20/7/17 (Thurs),06 B.Bowler,Warm-Up, training, 42936.7,42936.741816435,"3592","1.0864","0","0","127.7497","0","4.5667","18.1463","1.2404","128.1144","3.4795","0.8377","0.2333","0.0153","0","0","3483.4","104.9","4.2","0","0","3","0","0","0","0","0","0","0","0","0","0.5385","0.0313","0.0013","0.0016","0.0007","1626.8","32.8","1.2","0.5","0.2","0.4868","0.0235","0.0026","0","0","1893.8","35.5","1.7","0","0","0.7527","0.2028","0.1105","0.0152","0.0021","0.0005","0.0004","0.0017","0.0003","0","0","3419.5","126.5","39.9","5","0.7","0.2","0.1","0.5","0.1","0","0","0","0","0","0","0","0","15","1","0","0","0","12","0","0","1",
42936,Training 20/7/17 (Thurs),07 E.Evans,Warm-Up, training, 42936.7,42936.741816435,"3603","1.0311","0","0","114.1631","0","3.3978","17.1703","1.1805","116.6083","3.5363","0.7324","0.2822","0.0164","0","0","3488.8","109","4.8","0","0","1","0","0","0","0","0","0","0","0","0","0.5137","0.0459","0.0041","0","0","1413.8","53.2","3","0","0","0.434","0.0318","0.0016","0","0","2073.1","57.6","1.9","0","0","0.6518","0.1611","0.1964","0.0213","0.0005","0","0","0","0","0","0","3426.2","98.3","70.7","7.2","0.2","0","0","0","0","0","0","0","0","0","0","0","0","15","3","0","0","0","8","4","0","0",
42936,Training 20/7/17 (Thurs),01 W.Fuller,Warm-Up, training, 42936.7,42936.741816435,"3611","1.0525","0","0","130.7292","0","3.56","17.4886","1.1881","139.8608","3.3566","0.742","0.2833","0.0272","0","0","3496.3","106.6","7.9","0","0","3","0","0","0","0","0","0","0","0","0","0.5283","0.038","0.0016","0.0009","0","1477.1","43","1","0.5","0","0.4558","0.0263","0.0016","0","0","2040","46.5","2.7","0","0","0.6894","0.1056","0.2306","0.026","0.0009","0","0","0","0","0","0","3455.3","64.4","81.7","9.1","0.3","0","0","0","0","0","0","0","0","0","0","0","0","12","1","0","0","0","10","1","2","0",
42936,Training 20/7/17 (Thurs),11 J.Lam,Warm-Up, training, 42936.7,42936.741816435,"3602","1.092","1","53.237","128.1076","0","5.7912","18.1897","1.2579","127.3631","2.8786","0.7986","0.1254","0.1148","0.0532","0","3512.9","49.9","29.6","10","0","23","0","0","0","0","0","0","0","0","1","0.5334","0.0393","0.004","0","0","1269.8","38.7","2.7","0","0","0.484","0.0279","0.0031","0.0002","0","2252.6","34.9","3.4","0.3","0","0.7045","0.1293","0.1128","0.0646","0.0562","0.0191","0.0054","0","0","0","0","3440.6","89.3","37.4","18.3","11.4","4.3","1.1","0","0","0","0","0","0","0","0","0","0","6","6","0","0","0","9","5","0","0",
42936,Training 20/7/17 (Thurs),16 J.Barnett,Warm-Up, training, 42936.7,42936.741816435,"3613","1.1487","0","0","135.9837","0","4.2934","19.0755","1.3172","122.5866","3.5732","0.8499","0.2315","0.0672","0","0","3500.5","94.3","18.2","0","0","37","0","0","0","0","0","0","0","0","0","0.5676","0.0466","0.004","0.0004","0","1290.2","45.9","2.3","0.2","0","0.4943","0.0344","0.0015","0","0","2225.7","47.2","1.5","0","0","0.7552","0.1737","0.1627","0.0484","0.0076","0.0012","0","0","0","0","0","3426.1","112","57.7","14.5","2.3","0.4","0","0","0","0","0","0","0","0","0","0","0","22","3","0","0","0","14","4","1","0",
42936,Training 20/7/17 (Thurs),12 D.Spencer,Warm-Up, training, 42936.7,42936.741816435,"3593","0.9318","0","0","113.2085","0","3.1511","15.561","1.0719","124.6004","3.1899","0.6734","0.2584","0","0","0","3486.8","105.8","0","0","0","12","0","0","0","0","0","0","0","0","0","0.4598","0.0427","0.0027","0.0005","0","1435.6","45.5","2.1","0.3","0","0.397","0.0265","0.0027","0","0","2061.1","45.4","2.6","0","0","0.6131","0.1718","0.1225","0.0209","0.0031","0.0003","0.0002","0","0","0","0","3438.8","97.5","47.3","7.6","1.2","0.1","0.1","0","0","0","0","0","0","0","0","0","0","14","5","0","0","0","13","4","1","0",
42936,Training 20/7/17 (Thurs),02 D.Rees,Warm-Up, training, 42936.7,42936.741816435,"3602","1.0201","1","8.753","107.5867","1","5.2223","16.9916","1.1733","134.5521","3.4143","0.7081","0.1938","0.1095","0.0088","0","3493","80.2","27.6","1.7","0","7","1","0","0","0","0","0","0","0","1","0.5183","0.0385","0.0036","0.0016","0.0004","1290.3","40.9","2.3","0.6","0.1","0.4228","0.0305","0.0039","0.0006","0","2213.8","51.4","2.4","0.7","0","0.6449","0.1454","0.1344","0.0614","0.0229","0.0074","0.0017","0.0006","0.0006","0.0003","0.0004","3444.4","87.4","46.9","15.6","5.3","1.8","0.4","0.2","0.2","0.1","0.2","0","0","0","0","0","0","19","2","2","0","0","12","3","1","1",
42936,Training 20/7/17 (Thurs),09 A.Roscrow,Warm-Up, training, 42936.7,42936.741816435,"3601","0.7539","1","0","88.6646","0","5.1978","12.562","0.8679","100.593","1.0915","0.6877","0.0411","0.0251","0","0","3574.3","20.2","6.2","0","0","5","0","0","0","0","0","0","0","0","1","0.3774","0.0314","0.0011","0","0","1113.3","37.7","1","0","0","0.3197","0.0207","0.0033","0.0004","0","2407.6","38.8","2.1","0.2","0","0.6163","0.1007","0.0082","0.0171","0.0053","0.0016","0.0028","0.0016","0.0003","0","0","3519.2","69.3","4.5","4.5","1.3","0.5","0.8","0.5","0.1","0","0","0","0","0","0","0","0","7","2","1","0","0","8","1","0","0",
42936,Training 20/7/17 (Thurs),05 E.Lewis,Passing-Drill, training, 42936.742235567,42936.763435671,"1832","1.1908","0","0","172.6859","0","4.3734","39.0015","2.9415","85.6249","10.5852","0.7963","0.3352","0.0593","0","0","1671.4","144.6","15.8","0","0","15","0","0","0","0","0","0","0","0","0","0.5382","0.1014","0.0173","0.0035","0.0006","815.7","60.1","8.8","1.4","0.2","0.4316","0.0713","0.0196","0.0064","0.001","869.7","57.1","14.1","4.1","0.6","0.618","0.3152","0.1618","0.0526","0.0203","0.0091","0.0048","0.0035","0.0022","0.0006","0.0028","1535.7","197.3","64.1","18.2","7.8","3.2","1.9","1.3","0.9","0.3","1.1","0","0","0","0","0","0","36","17","10","4","0","35","22","6","1",
42936,Training 20/7/17 (Thurs),18 W.Evans,Passing-Drill, training, 42936.742235567,42936.763435671,"1832","1.1952","0","0","166.2211","0","4.5156","39.1425","2.9434","97.673","11.4265","0.7728","0.3576","0.0647","0","0","1661.4","152.8","17.5","0","0","65","0","0","0","0","0","0","0","0","0","0.5316","0.1152","0.0166","0.0009","0","833.3","72.7","9","0.4","0","0.4268","0.075","0.0248","0.0035","0.0008","829.1","64.9","18.9","2.9","0.5","0.5754","0.333","0.1895","0.0584","0.0202","0.0066","0.0072","0.0019","0.0013","0.0009","0.0008","1512","209.2","74","21.4","8","2.7","2.5","0.6","0.5","0.4","0.4","0","0","0","0","0","0","25","30","6","2","0","42","21","2","0",
42936,Training 20/7/17 (Thurs),06 B.Bowler,Passing-Drill, training, 42936.742235567,42936.763435671,"1832","1.0609","0","0","131.8784","0","3.5378","34.7471","2.4793","84.8576","8.5167","0.7755","0.2768","0.0086","0","0","1705.7","123.5","2.5","0","0","8","0","0","0","0","0","0","0","0","0","0.4943","0.0648","0.0116","0.0019","0.0003","830.7","46.8","6.9","0.9","0.1","0.4241","0.0558","0.008","0.0003","0","883.7","55.6","6.7","0.3","0","0.6188","0.2865","0.1238","0.0255","0.0042","0.0021","0","0","0","0","0","1585.8","180.6","51.5","11.1","1.8","0.9","0","0","0","0","0","0","0","0","0","0","0","49","13","1","0","0","33","18","2","1",
42936,Training 20/7/17 (Thurs),07 E.Evans,Passing-Drill, training, 42936.742235567,42936.763435671,"1832","1.1819","1","0","143.0316","0","4.7223","38.7097","2.904","80.1817","13.4349","0.6843","0.4314","0.0663","0","0","1623.7","190.7","17.4","0","0","6","0","0","0","0","0","0","1","0","0","0.5296","0.1082","0.0162","0.0013","0","722.2","70.5","8.7","0.8","0","0.4142","0.0927","0.0183","0.0015","0","939","75.3","13.9","1.4","0","0.4971","0.383","0.2004","0.0651","0.0228","0.0077","0.0032","0.0017","0","0.0009","0","1481.9","232.1","81.4","23.5","8.2","2.7","1.1","0.5","0","0.4","0","0","0","0","0","0","0","54","34","4","0","0","55","19","3","0",
42936,Training 20/7/17 (Thurs),01 W.Fuller,Passing-Drill, training, 42936.742235567,42936.763435671,"1832","1.0287","0","0","136.3716","3","3.8534","33.6924","2.4432","90.7033","6.7096","0.8221","0.1877","0.019","0","0","1746.9","79.6","5.2","0","0","28","3","0","0","0","0","0","0","0","0","0.4673","0.0577","0.0166","0.0073","0.0032","821.4","50.8","8.9","3.5","1.3","0.4195","0.0381","0.0138","0.0042","0.0012","881","47.6","12.9","3.4","0.9","0.5993","0.2876","0.1024","0.023","0.0074","0.0035","0.0024","0.0011","0.0013","0.0002","0.0007","1580.8","192.5","40.7","9.6","3.5","1.6","1.3","0.6","0.6","0.1","0.4","0","0","0","0","0","0","17","11","6","3","0","15","9","10","5",
42936,Training 20/7/17 (Thurs),11 J.Lam,Passing-Drill, training, 42936.742235567,42936.763435671,"1832","1.1","0","0","138.4761","0","4.6534","36.0264","2.6693","95.8314","12.0871","0.6877","0.3816","0.0307","0","0","1652.6","170.8","8.3","0","0","38","0","0","0","0","0","0","0","0","0","0.4801","0.0973","0.0144","0.0013","0","634.4","63.9","7.5","0.7","0","0.4156","0.0773","0.0115","0.0024","0.0002","1052.7","61.3","9.2","1.9","0.1","0.4841","0.3896","0.1602","0.0442","0.0128","0.004","0.0035","0.0009","0.0003","0","0.0004","1501.4","237.6","66.5","17.8","5.1","1.5","1.1","0.4","0.1","0","0.2","0","0","0","0","0","0","47","21","5","1","0","44","20","3","0",
42936,Training 20/7/17 (Thurs),16 J.Barnett,Passing-Drill, training, 42936.742235567,42936.763435671,"1832","1.2503","0","0","157.8866","0","3.8356","40.9479","3.0054","100.6157","12.5457","0.8191","0.4191","0.0121","0","0","1642.1","186.3","3.3","0","0","55","0","0","0","0","0","0","0","0","0","0.5657","0.0926","0.0168","0.0034","0.0002","752.4","59.5","8.8","1.4","0.1","0.4762","0.0764","0.0158","0.0032","0.0002","930.4","62.5","13.8","2.5","0.3","0.6215","0.3907","0.1844","0.0368","0.0123","0.0015","0.0013","0.001","0.0003","0.0002","0.0003","1493","236.5","78.4","16.2","5.4","0.8","0.6","0.5","0.1","0.1","0.1","0","0","0","0","0","0","49","26","6","0","0","55","19","5","1",
42936,Training 20/7/17 (Thurs),12 D.Spencer,Passing-Drill, training, 42936.742235567,42936.763435671,"1832","0.9661","0","0","128.3134","0","4.0178","31.6401","2.3829","86.9605","9.7341","0.6176","0.3302","0.0182","0","0","1682.4","144.2","5.1","0","0","9","0","0","0","0","0","0","0","0","0","0.4229","0.1005","0.0147","0.0006","0","805.1","67.8","8.7","0.4","0","0.3348","0.07","0.0212","0.0013","0.0001","866.3","64.2","17.9","1.2","0.1","0.4764","0.2775","0.1532","0.0408","0.0111","0.0036","0.0012","0.0016","0.0006","0","0.0002","1573.3","168.1","65.1","17.4","4.9","1.5","0.5","0.6","0.2","0","0.1","0","0","0","0","0","0","35","37","5","0","0","46","28","3","0",
