Date,Session Title,Player Name,Split Name,Tags,Split Start Time,Split End Time,Duration,Distance (km),Power Plays,Sprint Distance (m),Energy (kcal),Impacts,Top Speed (m/s),Distance Per Min (m/min),Power Score (w/kg),Player Load,Work Ratio,Distance in Speed Zone 1  (km),Distance in Speed Zone 2  (km),Distance in Speed Zone 3  (km),Distance in Speed Zone 4  (km),Distance in Speed Zone 5  (km),Time in Speed Zone 1 (secs),Time in Speed Zone 2 (secs),Time in Speed Zone 3 (secs),Time in Speed Zone 4 (secs),Time in Speed Zone 5 (secs),Impact Zones: 3 - 5 G (Impacts),Impact Zones: 5 - 10 G (Impacts),Impact Zones: 10 - 15 G (Impacts),Impact Zones: 15 - 20 G (Impacts),Impact Zones: > 20 G (Impacts),Power Play Duration Zones: 0 - 2.5 s (Power Plays),Power Play Duration Zones: 2.5 - 5 s (Power Plays),Power Play Duration Zones: 5 - 7.5 s (Power Plays),Power Play Duration Zones: 7.5 - 10 s (Power Plays),Power Play Duration Zones: > 10 s (Power Plays),Distance in Deceleration Zones: 0 - 1 m/s/s  (km),Distance in Deceleration Zones: 1 - 2 m/s/s  (km),Distance in Deceleration Zones: 2 - 3 m/s/s  (km),Distance in Deceleration Zones: 3 - 4 m/s/s  (km),Distance in Deceleration Zones: > 4 m/s/s  (km),Time in Deceleration Zones: 0 - 1 m/s/s (secs),Time in Deceleration Zones: 1 - 2 m/s/s (secs),Time in Deceleration Zones: 2 - 3 m/s/s (secs),Time in Deceleration Zones: 3 - 4 m/s/s (secs),Time in Deceleration Zones: > 4 m/s/s (secs),Distance in Acceleration Zones: 0 - 1 m/s/s  (km),Distance in Acceleration Zones: 1 - 2 m/s/s  (km),Distance in Acceleration Zones: 2 - 3 m/s/s  (km),Distance in Acceleration Zones: 3 - 4 m/s/s  (km),Distance in Acceleration Zones: > 4 m/s/s  (km),Time in Acceleration Zones: 0 - 1 m/s/s (secs),Time in Acceleration Zones: 1 - 2 m/s/s (secs),Time in Acceleration Zones: 2 - 3 m/s/s (secs),Time in Acceleration Zones: 3 - 4 m/s/s (secs),Time in Acceleration Zones: > 4 m/s/s (secs),Distance in Power Zone: 0 - 5 w/kg  (km),Distance in Power Zone: 5 - 10 w/kg  (km),Distance in Power Zone: 10 - 15 w/kg  (km),Distance in Power Zone: 15 - 20 w/kg  (km),Distance in Power Zone: 20 - 25 w/kg  (km),Distance in Power Zone: 25 - 30 w/kg  (km),Distance in Power Zone: 30 - 35 w/kg  (km),Distance in Power Zone: 35 - 40 w/kg  (km),Distance in Power Zone: 40 - 45 w/kg  (km),Distance in Power Zone: 45 - 50 w/kg  (km),Distance in Power Zone: > 50 w/kg  (km),Time in Power Zone: 0 - 5 w/kg (secs),Time in Power Zone: 5 - 10 w/kg (secs),Time in Power Zone: 10 - 15 w/kg (secs),Time in Power Zone: 15 - 20 w/kg (secs),Time in Power Zone: 20 - 25 w/kg (secs),Time in Power Zone: 25 - 30 w/kg (secs),Time in Power Zone: 30 - 35 w/kg (secs),Time in Power Zone: 35 - 40 w/kg (secs),Time in Power Zone: 40 - 45 w/kg (secs),Time in Power Zone: 45 - 50 w/kg (secs),Time in Power Zone: > 50 w/kg (secs),Time in HR Load Zone 0% - 60% Max HR(secs),Time in HR Load Zone 60% - 75% Max HR (secs),Time in HR Load Zone 75% - 85% Max HR (secs),Time in HR Load Zone 85% - 96% Max HR (secs),Time in HR Load Zone 96% - 100% Max HR (secs),Accelerations Zone Count: 0 - 1 m/s/s,Accelerations Zone Count: 1 - 2 m/s/s,Accelerations Zone Count: 2 - 3 m/s/s,Accelerations Zone Count: 3 - 4 m/s/s,Accelerations Zone Count: > 4 m/s/s,Deceleration Zone Count: 0 - 1 m/s/s,Deceleration Zone Count: 1 - 2 m/s/s,Deceleration Zone Count: 2 - 3 m/s/s,Deceleration Zone Count: 3 - 4 m/s/s,Deceleration Zone Count: > 4 m/s/s
43190,Connahs Quay (A) 31/4/18,07 E.Evans,all, game, 43190.575579861,43190.8685,"9587","4.1512","0","5.642","477.6023","0","5.1623","25.9804","0.7021","1001.1651","3.1128","2.7094","1.2546","0.1816","0.0056","0","24694.8","564.8","47.6","1.1","0","62","0","0","0","0","0","0","0","0","0","2.0096","0.2298","0.023","0.0006","0","4383","149.5","12.1","0.3","0","1.6607","0.1854","0.0336","0.0077","0.0008","20569.2","163.4","25.7","4.7","0.4","1.9503","1.4394","0.5174","0.1505","0.0448","0.0253","0.0069","0.0082","0.0019","0.0024","0.0042","24143.7","879.8","203.9","49.6","15.2","8.5","2.3","2.5","0.6","0.7","1.5","0","0","0","0","0","0","110","44","14","2","0","105","42","2","0",
43190,Connahs Quay (A) 31/4/18,12 D.Spencer,all, , 43190.579540509,43190.688113426,"9381","7.1284","35","558.154","969.5011","4","8.4734","45.5927","3.5212","448.3433","16.3303","3.3119","2.114","1.1444","0.3282","0.2299","8121.5","878","290.8","58","32.4","175","4","0","0","0","0","18","12","3","2","3.0692","0.5506","0.1413","0.0361","0.0079","3294","239.2","47.3","11.5","2","2.6837","0.4737","0.1259","0.0328","0.0072","5468.9","238.6","60.5","15.4","3.3","2.1583","1.8942","1.3264","0.7144","0.3526","0.2304","0.1579","0.0797","0.0684","0.0454","0.1007","7288.2","1182.2","475.4","204.9","88.2","48.1","30.3","17.4","14.7","9.3","22","0","0","0","0","0","0","162","96","30","11","0","157","88","24","9",
43190,Connahs Quay (A) 31/4/18,28 R.Morgan,all, , 43190.575813657,43190.820462963,"21138","0.3002","0","0","30.8856","1","2.64","0.8521","0.0581","440.3984","0.193","0.2505","0.0497","0","0","0","21108.9","28.8","0","0","0","2","1","0","0","0","0","0","0","0","0","0.1551","0.0033","0.0008","0","0","297.6","3.1","0.7","0","0","0.137","0.0031","0.001","0","0","20831.4","4.2","0.5","0.2","0","0.187","0.1017","0.0103","0.0002","0","0","0.001","0","0","0","0","21063.9","68.7","4.6","0.1","0","0","0.4","0","0","0","0","0","0","0","0","0","0","3","0","0","0","0","2","1","0","0",
43190,Connahs Quay (A) 31/4/18,09 A.Roscrow,game, game, 43190.606478993,43190.68314728,"5764","9.4332","75","1214.819","1288.6162","6","8.6667","98.194","7.7948","427.7768","40.4306","3.3589","3.1127","1.8508","0.8746","0.3403","4660.3","1296.2","466.4","153.9","47.4","295","6","0","0","0","0","40","23","6","6","3.7066","0.7965","0.2472","0.0746","0.0306","2531.3","283.3","76.1","22.6","8.3","3.6507","0.806","0.1771","0.0423","0.0056","3288.9","320.8","72.5","18","2.4","1.8834","2.5517","1.8947","1.1551","0.6673","0.5283","0.3233","0.2035","0.1213","0.0685","0.1401","3618.2","1561.1","678.8","327.9","157.3","108.6","63.6","41","25.1","13.5","29.1","0","0","0","0","0","0","206","116","36","10","0","186","100","50","21",
43190,Connahs Quay (A) 31/4/18,03 K.McCarthy,game, game, 43190.606478993,43190.68314728,"5765","8.2434","68","723.147","1008.5795","9","8.6512","85.7942","6.9717","441.1382","34.2891","3.1492","2.6806","1.7702","0.5254","0.1978","4920.2","1135.2","447.5","93.6","27.8","406","8","1","0","0","0","43","21","4","0","3.1591","0.7841","0.2345","0.1106","0.0426","2500.5","352.9","84.2","35","12.4","2.934","0.7753","0.2349","0.0447","0.0033","3107.2","393.9","111.6","24.4","2.2","1.9044","2.2168","1.5472","1.0589","0.6118","0.3599","0.2182","0.1419","0.0896","0.0669","0.1073","4012.2","1374.5","552.4","302.8","158.9","84.4","49.5","30.9","20.4","14.6","23.7","0","0","0","0","0","0","206","160","62","8","0","191","109","67","41",
43190,Connahs Quay (A) 31/4/18,02 D.Rees,game, game, 43190.606478993,43190.68314728,"5765","10.0317","74","1131.621","1237.4758","10","8.4778","104.4067","8.4334","483.2926","41.7517","3.3452","3.3139","2.3638","0.8101","0.3215","4507.7","1330.8","597.8","143.3","44.7","238","10","0","0","0","0","37","22","9","6","4.1974","0.8147","0.2634","0.1021","0.0413","2599.4","333.1","88.8","31.2","10.6","3.5422","0.8575","0.2664","0.0583","0.0112","3029.8","374.5","122.7","27.4","6.8","1.8892","2.4302","2.2366","1.4679","0.7664","0.4909","0.3136","0.1855","0.1189","0.0773","0.1779","3453.5","1489.3","786.6","414","189.7","105.5","65.7","37.6","24.9","17","40.5","0","0","0","0","0","0","187","190","54","23","0","202","128","62","38",
43190,Connahs Quay (A) 31/4/18,08 C.Baker,game, game, 43190.606478993,43190.68314728,"5765","10.5558","74","1075.502","1572.59","11","8.2334","109.8606","8.9522","531.4348","52.1935","2.8198","3.8802","2.9747","0.8439","0.2316","4017.1","1678.8","743.8","151.7","32.8","476","13","1","0","0","0","38","24","8","4","4.1377","0.9567","0.3113","0.102","0.0391","2526.6","398.1","100.7","29.3","10.7","3.8976","0.9781","0.2561","0.0586","0.0132","2984.5","432.6","106.7","28","7","1.3465","3.1557","2.0844","1.817","0.9747","0.5345","0.2883","0.1864","0.1173","0.0798","0.1657","2971","1881.6","734.4","495.2","235.4","118.5","64.3","41.6","26.8","17.1","38.3","0","0","0","0","0","0","246","181","69","27","0","256","168","65","29",
43190,Connahs Quay (A) 31/4/18,14 J.Edwards,game, game, 43190.606478993,43190.68314728,"5764","10.2396","80","1042.72","1249.5958","3","7.9267","106.5886","8.6393","494.8657","46.7946","2.8669","3.5923","2.8188","0.8262","0.2165","4251.3","1483.6","709.1","149.3","30.9","406","3","0","0","0","0","42","30","5","3","4.1318","0.926","0.2599","0.0902","0.0428","2529.6","377.2","88.9","27","11.7","3.6113","0.943","0.2614","0.0471","0.0072","3018.2","428.9","115.4","23.5","3.8","1.6018","2.4539","2.292","1.7456","0.9472","0.5077","0.3103","0.1701","0.1018","0.0674","0.123","3342.9","1472.4","807.1","484.5","228.3","115.3","68","39.3","22.9","15","28.5","0","0","0","0","0","0","233","179","66","15","0","261","147","56","38",
43190,Connahs Quay (A) 31/4/18,10 C.Corsby,game, game, 43190.606478993,43190.665680475,"4254","7.449","32","391.487","990.2322","2","7.3556","105.0636","8.1162","486.0676","49.1761","2.2704","3.0596","1.8336","0.3564","0.0351","3299.7","1277.1","468.6","64.5","5.1","592","2","0","0","0","0","16","10","2","4","3.1272","0.575","0.1443","0.0295","0.0115","1908.4","234","52.5","10.5","3.4","2.9704","0.5775","0.0982","0.0177","0.0039","2576.1","272.4","46","9.6","2.1","1.1884","2.2296","1.8997","1.2171","0.5255","0.2373","0.1104","0.0561","0.0339","0.0247","0.0323","2533","1315.3","676.2","342.6","130.9","55.2","26.2","13.1","8","5.9","8.6","0","0","0","0","0","0","213","100","16","12","0","217","103","29","12",
43190,Connahs Quay (A) 31/4/18,01 W.Fuller,game, game, 43190.606478993,43190.657899745,"3656","2.9546","0","0","399.9615","3","4.7245","48.4891","3.6118","226.8952","13.7148","1.9767","0.8699","0.2777","0","0","3996.8","371.1","74.9","0","0","48","3","0","0","0","0","0","0","0","0","1.4179","0.2033","0.0402","0.021","0.006","1735.3","144.3","19.3","8.3","2.1","1.2064","0.173","0.0479","0.0074","0.0012","2340.2","154.2","33.3","5.1","0.7","1.4695","0.8015","0.5498","0.2015","0.044","0.025","0.0143","0.0062","0.0061","0.0036","0.0028","3619.8","517.6","202.5","66","16.1","8.9","5.4","2","2.1","1.3","1.1","0","0","0","0","0","0","74","50","10","4","0","73","36","18","9",
43190,Connahs Quay (A) 31/4/18,05 E.Lewis,game, game, 43190.606478993,43190.670367118,"4650","7.3657","47","711.828","1133.5868","11","7.7823","95.0418","7.5521","501.7638","39.567","2.6065","2.3947","1.7338","0.5504","0.1614","3950.1","1009.7","439.1","98","23.2","232","11","0","0","0","0","23","17","5","2","2.9999","0.5867","0.1853","0.0714","0.0286","2087.5","237.1","62.5","22.7","8.3","2.7524","0.6449","0.141","0.0323","0.0043","2734","287.5","63.8","14.2","2.5","1.5173","1.9442","1.4884","1.0738","0.5726","0.3522","0.1931","0.1114","0.0683","0.041","0.0845","3172.9","1191.2","529.6","300.5","140.5","76","41.2","24.2","15.1","9.1","19.8","0","0","0","0","0","0","177","113","29","12","0","164","89","47","21",
43190,Connahs Quay (A) 31/4/18,18 W.Evans,game, game, 43190.606478993,43190.68314728,"5765","9.8707","79","1045.4","1469.336","15","7.6267","102.7307","8.2669","505.0897","44.1465","3.2015","3.292","2.4325","0.8341","0.2386","4463.7","1365.7","610.8","150.2","33.9","583","15","0","0","0","0","46","19","11","4","3.9556","0.7988","0.2654","0.0976","0.0486","2506.5","330","93.3","28.5","13.8","3.7384","0.8035","0.2189","0.0624","0.0095","3163.3","357.6","95.8","30.5","5","1.5598","2.7261","2.0981","1.5263","0.8584","0.4536","0.2986","0.1703","0.0936","0.0812","0.1325","3292.9","1691.7","740.7","424.2","202.7","100.4","61.3","38.7","21.3","18","32.4","0","0","0","0","0","0","211","127","66","23","0","229","133","50","45",
43190,Connahs Quay (A) 31/4/18,12 D.Spencer,game, , 43190.651305347,43190.683478877,"2780","4.3667","31","538.437","622.8135","4","8.4734","94.2454","7.6212","222.0594","38.4906","1.4225","1.3978","1.0079","0.3085","0.2299","1872.8","564.9","255.5","54.3","32.4","138","4","0","0","0","0","14","12","3","2","1.737","0.406","0.1195","0.0332","0.0079","1219.2","147.6","36.5","10.4","2","1.5542","0.3737","0.1022","0.0268","0.0061","1159.9","147.5","42","12.1","2.7","0.7932","1.0383","0.9573","0.616","0.3162","0.2149","0.1527","0.0751","0.0648","0.0432","0.095","1426.2","638.7","332.5","173.6","77.9","43.7","28.6","16.2","13.6","8.6","20.3","0","0","0","0","0","0","94","61","23","9","0","96","58","20","9",
43190,Connahs Quay (A) 31/4/18,28 R.Morgan,game, , 43190.575813657,43190.820462963,"21138","0.3002","0","0","30.8856","1","2.64","0.8521","0.0581","440.3984","0.193","0.2505","0.0497","0","0","0","21108.9","28.8","0","0","0","2","1","0","0","0","0","0","0","0","0","0.1551","0.0033","0.0008","0","0","297.6","3.1","0.7","0","0","0.137","0.0031","0.001","0","0","20831.4","4.2","0.5","0.2","0","0.187","0.1017","0.0103","0.0002","0","0","0.001","0","0","0","0","21063.9","68.7","4.6","0.1","0","0","0.4","0","0","0","0","0","0","0","0","0","0","3","0","0","0","0","2","1","0","0",
43190,Connahs Quay (A) 31/4/18,09 A.Roscrow,1st.half, game, 43190.606478993,43190.639738762,"2873","4.5991","24","437.166","618.4713","2","8.069","96.0487","7.5054","212.2141","41.2293","1.6577","1.6827","0.8215","0.3239","0.1133","1892.5","698.4","209.4","57","15.9","140","2","0","0","0","0","13","5","3","3","1.8553","0.3748","0.1018","0.0264","0.0129","1275.6","137.7","31.8","8.8","3.6","1.7707","0.3578","0.0775","0.0196","0.0023","1219.1","153","34.3","8.1","1.2","0.92","1.3241","1.0157","0.5472","0.277","0.2085","0.1214","0.06","0.0464","0.0266","0.0523","1372.3","802.1","364.7","158.3","68.4","43.7","24","13.7","9.5","5.2","11.3","0","0","0","0","0","0","111","61","15","4","0","102","48","19","10",
43190,Connahs Quay (A) 31/4/18,03 K.McCarthy,1st.half, game, 43190.606478993,43190.639738762,"2874","4.193","33","329.052","514.7022","7","8.6512","87.5375","7.1369","224.2995","36.5231","1.5569","1.4428","0.8643","0.2406","0.0884","1982.2","619.2","217.1","42.9","12.4","207","6","1","0","0","0","21","10","2","0","1.5847","0.407","0.1301","0.0522","0.022","1205.8","180.1","46.3","16.5","6.2","1.4396","0.406","0.1299","0.0198","0.0018","1144.4","202","60.7","10.6","1.2","0.887","1.2335","0.7566","0.519","0.3173","0.1748","0.0941","0.073","0.0518","0.0336","0.0525","1497.6","758","273.2","149.6","83.3","42.7","23.1","16","11.4","7.5","11.4","0","0","0","0","0","0","108","91","29","3","0","106","59","39","20",
43190,Connahs Quay (A) 31/4/18,02 D.Rees,1st.half, game, 43190.606478993,43190.639738762,"2874","5.2038","36","391.511","635.6803","5","8.029","108.6378","8.6906","252.1336","44.5628","1.6306","1.8687","1.313","0.2947","0.0968","1730","743.5","333.5","53","13.7","118","5","0","0","0","0","21","10","5","0","2.2453","0.3994","0.1219","0.0447","0.014","1275.8","171.7","43.6","14.6","3.4","1.8036","0.4059","0.1281","0.0342","0.0067","1095.4","186.8","63.4","15.4","3.6","0.9035","1.2572","1.3268","0.8337","0.3671","0.1858","0.1131","0.0657","0.0432","0.0308","0.0768","1199.2","765","463.5","235.8","92.2","42","25.8","14.8","9.5","7.3","18.6","0","0","0","0","0","0","106","95","27","12","0","119","63","30","16",
