Date,Session Title,Player Name,Split Name,Tags,Split Start Time,Split End Time,Duration,Distance (km),Power Plays,Sprint Distance (m),Energy (kcal),Impacts,Top Speed (m/s),Distance Per Min (m/min),Power Score (w/kg),Player Load,Work Ratio,Distance in Speed Zone 1  (km),Distance in Speed Zone 2  (km),Distance in Speed Zone 3  (km),Distance in Speed Zone 4  (km),Distance in Speed Zone 5  (km),Time in Speed Zone 1 (secs),Time in Speed Zone 2 (secs),Time in Speed Zone 3 (secs),Time in Speed Zone 4 (secs),Time in Speed Zone 5 (secs),Impact Zones: 3 - 5 G (Impacts),Impact Zones: 5 - 10 G (Impacts),Impact Zones: 10 - 15 G (Impacts),Impact Zones: 15 - 20 G (Impacts),Impact Zones: > 20 G (Impacts),Power Play Duration Zones: 0 - 2.5 s (Power Plays),Power Play Duration Zones: 2.5 - 5 s (Power Plays),Power Play Duration Zones: 5 - 7.5 s (Power Plays),Power Play Duration Zones: 7.5 - 10 s (Power Plays),Power Play Duration Zones: > 10 s (Power Plays),Distance in Deceleration Zones: 0 - 1 m/s/s  (km),Distance in Deceleration Zones: 1 - 2 m/s/s  (km),Distance in Deceleration Zones: 2 - 3 m/s/s  (km),Distance in Deceleration Zones: 3 - 4 m/s/s  (km),Distance in Deceleration Zones: > 4 m/s/s  (km),Time in Deceleration Zones: 0 - 1 m/s/s (secs),Time in Deceleration Zones: 1 - 2 m/s/s (secs),Time in Deceleration Zones: 2 - 3 m/s/s (secs),Time in Deceleration Zones: 3 - 4 m/s/s (secs),Time in Deceleration Zones: > 4 m/s/s (secs),Distance in Acceleration Zones: 0 - 1 m/s/s  (km),Distance in Acceleration Zones: 1 - 2 m/s/s  (km),Distance in Acceleration Zones: 2 - 3 m/s/s  (km),Distance in Acceleration Zones: 3 - 4 m/s/s  (km),Distance in Acceleration Zones: > 4 m/s/s  (km),Time in Acceleration Zones: 0 - 1 m/s/s (secs),Time in Acceleration Zones: 1 - 2 m/s/s (secs),Time in Acceleration Zones: 2 - 3 m/s/s (secs),Time in Acceleration Zones: 3 - 4 m/s/s (secs),Time in Acceleration Zones: > 4 m/s/s (secs),Distance in Power Zone: 0 - 5 w/kg  (km),Distance in Power Zone: 5 - 10 w/kg  (km),Distance in Power Zone: 10 - 15 w/kg  (km),Distance in Power Zone: 15 - 20 w/kg  (km),Distance in Power Zone: 20 - 25 w/kg  (km),Distance in Power Zone: 25 - 30 w/kg  (km),Distance in Power Zone: 30 - 35 w/kg  (km),Distance in Power Zone: 35 - 40 w/kg  (km),Distance in Power Zone: 40 - 45 w/kg  (km),Distance in Power Zone: 45 - 50 w/kg  (km),Distance in Power Zone: > 50 w/kg  (km),Time in Power Zone: 0 - 5 w/kg (secs),Time in Power Zone: 5 - 10 w/kg (secs),Time in Power Zone: 10 - 15 w/kg (secs),Time in Power Zone: 15 - 20 w/kg (secs),Time in Power Zone: 20 - 25 w/kg (secs),Time in Power Zone: 25 - 30 w/kg (secs),Time in Power Zone: 30 - 35 w/kg (secs),Time in Power Zone: 35 - 40 w/kg (secs),Time in Power Zone: 40 - 45 w/kg (secs),Time in Power Zone: 45 - 50 w/kg (secs),Time in Power Zone: > 50 w/kg (secs),Time in HR Load Zone 0% - 60% Max HR(secs),Time in HR Load Zone 60% - 75% Max HR (secs),Time in HR Load Zone 75% - 85% Max HR (secs),Time in HR Load Zone 85% - 96% Max HR (secs),Time in HR Load Zone 96% - 100% Max HR (secs),Accelerations Zone Count: 0 - 1 m/s/s,Accelerations Zone Count: 1 - 2 m/s/s,Accelerations Zone Count: 2 - 3 m/s/s,Accelerations Zone Count: 3 - 4 m/s/s,Accelerations Zone Count: > 4 m/s/s,Deceleration Zone Count: 0 - 1 m/s/s,Deceleration Zone Count: 1 - 2 m/s/s,Deceleration Zone Count: 2 - 3 m/s/s,Deceleration Zone Count: 3 - 4 m/s/s,Deceleration Zone Count: > 4 m/s/s
43155,Bala (A) 24/2/18,21 H.Owen,all, , 43155.707667824,43155.815684028,"9332","6.2291","27","408.785","728.031","3","7.9756","40.0498","3.1125","588.4871","14.9018","2.7744","2.1683","0.8776","0.3078","0.1009","8110.3","932.1","220.9","54.8","14.3","203","3","0","0","0","0","15","7","4","1","2.5629","0.5014","0.1455","0.0382","0.0208","3276.8","245.3","55.1","12.6","5.7","2.3317","0.4825","0.1197","0.023","0.0033","5390.1","269.9","62.9","12.3","1.7","2.0247","1.6876","1.1208","0.548","0.3274","0.1969","0.1238","0.0736","0.0545","0.0336","0.0381","7548.7","995.7","428.6","160.5","81.2","45","26.4","17.2","12.5","7.3","9.3","0","0","0","0","0","0","211","89","28","6","0","177","86","28","15",
43155,Bala (A) 24/2/18,07 E.Evans,all, , 43155.705907407,43155.813236111,"9273","11.3619","62","862.388","1466.0683","2","7.7912","73.5159","5.8913","624.2056","30.1463","4.302","4.1167","2.0809","0.6753","0.1871","6856.6","1746.6","521.6","121.5","26.8","254","3","0","0","0","0","27","25","7","3","4.5741","1.0063","0.2967","0.0932","0.0273","3304.4","444.1","106.5","31.2","7.6","4.0819","0.9461","0.2571","0.0668","0.0123","4749.2","473.3","119.7","31.2","5.9","2.5741","3.3553","2.2298","1.2938","0.7721","0.4556","0.2691","0.1473","0.0944","0.0587","0.1117","5582.5","2036.3","822.3","376.1","191.2","104.7","59.3","35.1","22.5","14.4","28.7","0","0","0","0","0","0","363","179","69","26","0","321","168","76","27",
43155,Bala (A) 24/2/18,05 E.Lewis,all, , 43155.702800926,43155.815747685,"9759","11.8861","59","917.009","1825.9853","17","8.8045","73.0776","5.8075","1009.0922","29.6992","4.3921","4.1958","2.3813","0.6991","0.2179","7224.8","1771.6","607.4","124","30.7","455","16","1","0","0","0","31","19","5","4","4.741","1.0746","0.279","0.0819","0.0367","3460.2","462.8","100.9","27.7","9.6","4.378","0.9805","0.2495","0.0582","0.0066","5076.9","476.8","113.5","26.5","3.6","2.7145","3.2007","2.52","1.5481","0.7529","0.4544","0.2322","0.1388","0.0915","0.0786","0.1544","5998.9","1961.2","905","446.8","189.8","99.4","52.6","31.8","21.1","17","34.9","0","0","0","0","0","0","326","188","61","16","0","324","166","64","28",
43155,Bala (A) 24/2/18,15 R.Thomas,On-Bench, game, 43155.729311991,43155.804109664,"6463","1.3534","1","2.11","144.0779","0","5.2356","12.5646","0.8884","142.4813","2.807","0.9604","0.3139","0.077","0.0021","0","6306.6","134.6","20.9","0.4","0","31","0","0","0","0","0","1","0","0","0","0.6599","0.0665","0.016","0.0003","0","2163.3","42.8","7.1","0.2","0","0.5441","0.0505","0.0146","0.0012","0.0003","4194.6","43.1","10.2","1","0.2","0.8179","0.2735","0.1648","0.0605","0.0221","0.0082","0.002","0.0012","0.0021","0.0009","0.0002","6200.1","167.3","62.6","20.1","7.2","3.1","0.8","0.4","0.5","0.3","0.1","0","0","0","0","0","0","31","16","3","1","0","26","14","1","0",
43155,Bala (A) 24/2/18,28 R.Morgan,On-Bench, game, 43155.729016389,43155.803504792,"6436","1.1234","3","0","127.2169","0","5.56","10.4733","0.7658","105.5215","2.9181","0.6721","0.2989","0.1524","0","0","6269.7","128.2","37.9","0","0","26","0","0","0","0","0","1","2","0","0","0.4981","0.0771","0.0175","0.0042","0","1050.2","44.1","8.2","1.8","0","0.4598","0.0486","0.0152","0.003","0","5281.8","38.1","9.6","2","0","0.5492","0.2493","0.1706","0.0833","0.0398","0.0141","0.0107","0.0052","0.0008","0","0.0003","6177.3","150.7","63.7","24.2","10.6","4.2","2.9","1.8","0.3","0","0.1","0","0","0","0","0","0","20","14","6","0","0","28","11","7","0",
43155,Bala (A) 24/2/18,03 K.McCarthy,game, game, 43155.728900093,43155.804233924,"5580","8.7248","50","525.019","1078.7236","7","7.7112","93.8156","7.703","480.0841","40.7344","3.0957","3.5006","1.9792","0.4222","0.1231","4436.8","1477.3","501.9","75.3","17.7","500","7","0","0","0","0","35","15","2","0","3.4497","0.9258","0.2718","0.0999","0.041","2401.1","413.1","104","32.8","12.2","3.1533","0.8576","0.2532","0.0592","0.0093","2956.1","437","117.5","30.4","4.8","1.7626","2.5729","2.0108","1.2913","0.6171","0.3341","0.1785","0.0957","0.0747","0.0577","0.1253","3459.1","1560.8","736.9","375.6","162.3","83","43.4","25.5","18.1","13.5","30.8","0","0","0","0","0","0","292","169","74","19","0","245","154","69","38",
43155,Bala (A) 24/2/18,02 D.Rees,game, game, 43155.728900093,43155.804233924,"5580","10.7439","92","1413.8","1342.3699","5","8.7823","115.5255","9.4509","507.8975","47.6883","3.6422","3.4088","2.7577","1.087","0.3681","4182.4","1391.7","689.7","193.7","51.4","247","8","0","0","0","0","41","35","16","3","4.3803","0.9604","0.3321","0.1219","0.0537","2585.7","365.8","112","38.6","15.2","4.0408","1.0151","0.2849","0.0576","0.0167","2807","420.2","126.5","30","7.9","1.9075","2.7843","2.1564","1.672","1.062","0.669","0.3599","0.2355","0.1665","0.1034","0.1473","2940.9","1721.7","762.4","466.1","256.9","144.9","75.6","49","35","22.2","34.2","0","0","0","0","0","0","199","189","79","34","0","208","132","83","46",
43155,Bala (A) 24/2/18,18 W.Evans,game, game, 43155.728900093,43155.804233924,"5580","9.7829","64","874.223","1453.769","7","7.3912","105.1922","8.4497","509.322","44.9358","3.4493","3.4657","2.4047","0.7045","0.1804","4295.6","1456.4","604.5","126.2","26.3","399","8","0","0","0","0","39","16","6","5","3.949","0.8839","0.2711","0.0842","0.0472","2447.4","374.3","93.7","27.5","13.8","3.8383","0.8484","0.21","0.0575","0.0149","3023.1","400.2","92.7","28.4","7.9","1.7936","2.9062","2.0987","1.5073","0.8326","0.4236","0.2431","0.1312","0.0806","0.0615","0.1263","3103","1785.5","756.2","418.8","201.5","95.9","52.8","29.8","19","14.4","32.1","0","0","0","0","0","0","275","152","48","33","0","268","134","48","43",
43155,Bala (A) 24/2/18,11 J.Lam,game, game, 43155.728900093,43155.804233924,"5580","10.0808","61","843.772","1359.1313","8","8.1912","108.3958","8.5993","565.8957","47.8424","3.4041","3.9479","2.2182","0.6396","0.2325","4152.5","1648.7","561.6","113.3","32.8","247","9","0","0","0","0","35","15","10","2","4.1199","0.9089","0.2412","0.0733","0.0293","2417.6","356.9","80.6","24.1","8.3","3.9962","0.8001","0.2286","0.0373","0.0075","3154.9","351.8","93.9","17.3","3.5","1.7515","3.102","2.348","1.4091","0.735","0.4309","0.2485","0.1333","0.0924","0.0694","0.1222","2973.3","1874.8","836.8","400.8","181.4","96.6","52.5","29","20.8","15","27.9","0","0","0","0","0","0","280","151","44","18","0","258","126","54","25",
43155,Bala (A) 24/2/18,10 C.Corsby,game, game, 43155.728900093,43155.804233924,"5580","9.6595","53","583.182","1309.4019","4","7.8823","103.8653","8.1816","629.3345","46.6865","3.1966","3.8759","2.3025","0.5023","0.0809","4206","1614.8","585.7","90.9","11.5","916","5","0","0","0","0","31","14","7","1","3.8391","0.87","0.2358","0.0682","0.0269","2358.1","363.6","87.3","22.3","7.9","3.8576","0.8673","0.1634","0.0264","0.0033","3180.8","397.2","76.5","13.3","1.9","1.6716","2.9174","2.3227","1.5218","0.7359","0.3537","0.1791","0.1009","0.0653","0.0315","0.0582","3107.8","1758.4","835.1","432.9","189.3","83.7","42.2","24","14.7","7.2","13.6","0","0","0","0","0","0","337","136","40","11","0","287","153","57","20",
43155,Bala (A) 24/2/18,17 G.Howell,game, game, 43155.728900093,43155.789133461,"4236","7.1467","54","654.285","867.3053","5","7.9378","101.2285","8.1572","384.6263","44.2291","2.8168","2.7263","1.3677","0.4319","0.2309","3580.7","1173.3","340.7","77.3","32.2","517","5","0","0","0","0","36","16","3","1","2.9144","0.6498","0.2263","0.0836","0.0285","1926.7","259","75.1","22.8","8.1","2.7743","0.6488","0.2022","0.041","0.0048","2521.4","286.8","82.9","18.6","2.8","1.3922","2.5918","1.3563","0.8339","0.501","0.2931","0.214","0.113","0.0879","0.0601","0.1303","2565.2","1570.5","504.5","241","125.6","67.1","44.3","25.2","19.5","13","28.3","0","0","0","0","0","0","209","113","38","18","0","199","102","37","26",
43155,Bala (A) 24/2/18,20 H.Hope,game, , 43155.71021412,43155.815255787,"9076","5.0898","20","119.74","589.6147","2","7.5601","33.6478","2.5888","353.4741","11.2378","2.6472","1.4537","0.8692","0.1152","0.0046","8228.4","619.2","209.7","17.6","0.6","233","2","0","0","0","0","10","6","3","1","2.188","0.367","0.1229","0.0327","0.0126","3136.2","180.9","46.2","10.3","3.7","1.8837","0.3471","0.1079","0.026","0.0018","5424.4","207.1","53.2","12.4","1.1","1.8377","1.3897","0.7895","0.4748","0.2332","0.1183","0.0783","0.0525","0.0337","0.029","0.0531","7639","858.9","294","139.7","59","27.4","17.9","12.4","7.7","6.6","12.9","0","0","0","0","0","0","119","79","29","8","0","110","69","22","13",
43155,Bala (A) 24/2/18,16 J.Barnett,game, , 43155.707177083,43155.813065972,"9149","8.2867","22","267.064","1088.4455","15","7.1445","54.3452","4.16","785.7476","22.2032","3.4316","3.3078","1.2803","0.2242","0.0429","7380.4","1390.6","331.1","40.4","6.3","312","14","1","0","0","0","16","4","1","1","3.4761","0.6656","0.1372","0.0354","0.0135","3279.6","314.1","55.7","13","4.5","3.21","0.6141","0.1134","0.0201","0.0013","5077.5","331.1","61.7","10.8","0.8","2.232","2.4457","1.9106","0.9151","0.3719","0.1856","0.1091","0.052","0.0305","0.0128","0.0215","6496.1","1463.9","709","276.4","101.2","46.7","26","12.9","8","2.9","5.7","0","0","0","0","0","0","279","140","34","2","0","259","125","34","16",
43155,Bala (A) 24/2/18,21 H.Owen,game, , 43155.707667824,43155.815684028,"9332","6.2291","27","408.785","728.031","3","7.9756","40.0498","3.1125","588.4964","14.9017","2.7744","2.1683","0.8776","0.3078","0.1009","8110.3","932.1","220.9","54.8","14.3","203","3","0","0","0","0","15","7","4","1","2.5629","0.5014","0.1455","0.0382","0.0208","3276.8","245.3","55.1","12.6","5.7","2.3317","0.4825","0.1197","0.023","0.0033","5390.1","269.9","62.9","12.3","1.7","2.0247","1.6876","1.1208","0.548","0.3274","0.1969","0.1238","0.0736","0.0545","0.0336","0.0381","7548.7","995.7","428.6","160.5","81.2","45","26.4","17.2","12.5","7.3","9.3","0","0","0","0","0","0","211","89","28","6","0","177","86","28","15",
43155,Bala (A) 24/2/18,07 E.Evans,game, , 43155.705907407,43155.813236111,"9273","11.362","62","862.388","1466.0827","2","7.7912","73.5169","5.8913","624.2107","30.146","4.302","4.1167","2.0809","0.6753","0.1871","6856.6","1746.6","521.6","121.5","26.8","254","3","0","0","0","0","27","25","7","3","4.5741","1.0063","0.2967","0.0932","0.0273","3304.4","444.1","106.5","31.2","7.6","4.0819","0.9461","0.2571","0.0668","0.0123","4749.2","473.3","119.7","31.2","5.9","2.5741","3.3553","2.2298","1.2938","0.7721","0.4556","0.2691","0.1473","0.0944","0.0587","0.1117","5582.5","2036.3","822.3","376.1","191.2","104.7","59.3","35.1","22.5","14.4","28.7","0","0","0","0","0","0","363","179","69","26","0","321","168","76","27",
43155,Bala (A) 24/2/18,05 E.Lewis,game, , 43155.702800926,43155.815747685,"9759","11.8864","59","917.009","1826.0375","17","8.8045","73.0797","5.8076","1009.1048","29.7","4.3921","4.1958","2.3813","0.6991","0.2179","7224.8","1771.6","607.4","124","30.7","455","16","1","0","0","0","31","19","5","4","4.741","1.0746","0.279","0.0819","0.0367","3460.2","462.8","100.9","27.7","9.6","4.378","0.9805","0.2495","0.0582","0.0066","5076.9","476.8","113.5","26.5","3.6","2.7145","3.2007","2.52","1.5481","0.7529","0.4544","0.2322","0.1388","0.0915","0.0786","0.1544","5998.9","1961.2","905","446.8","189.8","99.4","52.6","31.8","21.1","17","34.9","0","0","0","0","0","0","326","188","61","16","0","324","166","64","28",
43155,Bala (A) 24/2/18,03 K.McCarthy,1st.half, game, 43155.728900093,43155.760779167,"2754","4.477","25","270.819","553.1747","2","7.7112","97.5371","8.0026","240.9105","43.4126","1.4242","1.7558","1.0262","0.2369","0.0339","1705.2","742.4","259.7","42.3","4.9","236","2","0","0","0","0","18","6","1","0","1.655","0.4823","0.1375","0.0495","0.0171","1089.4","215.9","54.2","16.7","5.3","1.5466","0.431","0.1247","0.0283","0.0049","1074.9","220.7","59.7","15.1","2.6","0.7941","1.2703","0.9936","0.6732","0.3345","0.1752","0.074","0.0404","0.0383","0.0293","0.054","1241.7","765.6","360.6","196.3","86.2","42.7","19.3","11.9","9.3","7.2","13.7","0","0","0","0","0","0","150","96","39","9","0","126","86","35","20",
