Date,Session Title,Player Name,Split Name,Tags,Split Start Time,Split End Time,Duration,Distance (km),Power Plays,Sprint Distance (m),Energy (kcal),Impacts,Top Speed (m/s),Distance Per Min (m/min),Power Score (w/kg),Player Load,Work Ratio,Distance in Speed Zone 1  (km),Distance in Speed Zone 2  (km),Distance in Speed Zone 3  (km),Distance in Speed Zone 4  (km),Distance in Speed Zone 5  (km),Time in Speed Zone 1 (secs),Time in Speed Zone 2 (secs),Time in Speed Zone 3 (secs),Time in Speed Zone 4 (secs),Time in Speed Zone 5 (secs),Impact Zones: 3 - 5 G (Impacts),Impact Zones: 5 - 10 G (Impacts),Impact Zones: 10 - 15 G (Impacts),Impact Zones: 15 - 20 G (Impacts),Impact Zones: > 20 G (Impacts),Power Play Duration Zones: 0 - 2.5 s (Power Plays),Power Play Duration Zones: 2.5 - 5 s (Power Plays),Power Play Duration Zones: 5 - 7.5 s (Power Plays),Power Play Duration Zones: 7.5 - 10 s (Power Plays),Power Play Duration Zones: > 10 s (Power Plays),Distance in Deceleration Zones: 0 - 1 m/s/s  (km),Distance in Deceleration Zones: 1 - 2 m/s/s  (km),Distance in Deceleration Zones: 2 - 3 m/s/s  (km),Distance in Deceleration Zones: 3 - 4 m/s/s  (km),Distance in Deceleration Zones: > 4 m/s/s  (km),Time in Deceleration Zones: 0 - 1 m/s/s (secs),Time in Deceleration Zones: 1 - 2 m/s/s (secs),Time in Deceleration Zones: 2 - 3 m/s/s (secs),Time in Deceleration Zones: 3 - 4 m/s/s (secs),Time in Deceleration Zones: > 4 m/s/s (secs),Distance in Acceleration Zones: 0 - 1 m/s/s  (km),Distance in Acceleration Zones: 1 - 2 m/s/s  (km),Distance in Acceleration Zones: 2 - 3 m/s/s  (km),Distance in Acceleration Zones: 3 - 4 m/s/s  (km),Distance in Acceleration Zones: > 4 m/s/s  (km),Time in Acceleration Zones: 0 - 1 m/s/s (secs),Time in Acceleration Zones: 1 - 2 m/s/s (secs),Time in Acceleration Zones: 2 - 3 m/s/s (secs),Time in Acceleration Zones: 3 - 4 m/s/s (secs),Time in Acceleration Zones: > 4 m/s/s (secs),Distance in Power Zone: 0 - 5 w/kg  (km),Distance in Power Zone: 5 - 10 w/kg  (km),Distance in Power Zone: 10 - 15 w/kg  (km),Distance in Power Zone: 15 - 20 w/kg  (km),Distance in Power Zone: 20 - 25 w/kg  (km),Distance in Power Zone: 25 - 30 w/kg  (km),Distance in Power Zone: 30 - 35 w/kg  (km),Distance in Power Zone: 35 - 40 w/kg  (km),Distance in Power Zone: 40 - 45 w/kg  (km),Distance in Power Zone: 45 - 50 w/kg  (km),Distance in Power Zone: > 50 w/kg  (km),Time in Power Zone: 0 - 5 w/kg (secs),Time in Power Zone: 5 - 10 w/kg (secs),Time in Power Zone: 10 - 15 w/kg (secs),Time in Power Zone: 15 - 20 w/kg (secs),Time in Power Zone: 20 - 25 w/kg (secs),Time in Power Zone: 25 - 30 w/kg (secs),Time in Power Zone: 30 - 35 w/kg (secs),Time in Power Zone: 35 - 40 w/kg (secs),Time in Power Zone: 40 - 45 w/kg (secs),Time in Power Zone: 45 - 50 w/kg (secs),Time in Power Zone: > 50 w/kg (secs),Time in HR Load Zone 0% - 60% Max HR(secs),Time in HR Load Zone 60% - 75% Max HR (secs),Time in HR Load Zone 75% - 85% Max HR (secs),Time in HR Load Zone 85% - 96% Max HR (secs),Time in HR Load Zone 96% - 100% Max HR (secs),Accelerations Zone Count: 0 - 1 m/s/s,Accelerations Zone Count: 1 - 2 m/s/s,Accelerations Zone Count: 2 - 3 m/s/s,Accelerations Zone Count: 3 - 4 m/s/s,Accelerations Zone Count: > 4 m/s/s,Deceleration Zone Count: 0 - 1 m/s/s,Deceleration Zone Count: 1 - 2 m/s/s,Deceleration Zone Count: 2 - 3 m/s/s,Deceleration Zone Count: 3 - 4 m/s/s,Deceleration Zone Count: > 4 m/s/s
43169,TNS (H) 10/3/18,09 A.Roscrow,all, game, 43169.764063657,43169.871914352,"9050","10.7772","73","1404.62","1481.1051","11","9.0979","71.4509","5.543","604.8599","26.7409","4.3152","3.4067","1.6507","0.9132","0.4914","7210.7","1468.4","411.1","161.8","66.3","493","11","0","0","0","0","31","30","10","2","4.0675","0.8866","0.3241","0.0963","0.0494","3165.8","355","98.7","29.5","13.5","4.1096","0.9815","0.2088","0.0446","0.0089","5138.7","410.7","83.2","18.9","4.3","2.6542","3.0853","1.7381","0.9911","0.7329","0.5301","0.3468","0.2326","0.1562","0.0988","0.211","6011.1","1884.4","651.6","285.9","175.1","109.9","68.4","42.6","29.4","18.5","41.4","0","0","0","0","0","0","290","135","39","13","0","225","133","46","39",
43169,TNS (H) 10/3/18,02 D.Rees,all, game, 43169.760884259,43169.872725694,"9325","12.5733","102","1710.171","1562.9594","12","8.9245","80.9004","6.3611","675.1592","29.5302","4.4634","3.6778","2.7219","1.197","0.5132","7185.8","1516","676.3","214.8","70.1","316","12","0","0","0","0","46","33","15","8","4.8117","1.131","0.3529","0.1178","0.0722","3318.5","472.7","118.8","35.2","18.4","4.5616","1.122","0.3206","0.0723","0.0113","5023.8","492.8","143.2","33.1","6.5","2.6965","2.9381","2.2357","1.6458","1.1587","0.6583","0.4221","0.3085","0.1802","0.1321","0.1972","5899.4","1825.6","803.5","462","275.5","143.3","86.4","60.3","36.9","26.3","43.8","0","0","0","0","0","0","264","236","79","23","0","287","174","83","49",
43169,TNS (H) 10/3/18,03 K.McCarthy,all, game, 43169.763916667,43169.885916667,"9551","10.6852","64","623.175","1295.4349","14","8.0467","67.1254","4.8983","689.8599","25.4224","4.144","4.0725","1.8456","0.496","0.1272","8247.3","1718.3","467.5","89.9","17.7","630","14","0","0","0","0","47","13","3","1","4.0713","1.0283","0.3046","0.1062","0.0431","3166.4","473.7","115.3","34.5","12","3.8599","0.942","0.2578","0.0581","0.014","6079.5","499.2","125.3","28.4","6.4","2.4937","3.1495","2.2469","1.2193","0.6798","0.3218","0.2091","0.1132","0.0733","0.0544","0.1241","7041.7","1912","825.7","367.4","175.7","80.9","48.6","27.8","17.6","13","30.3","0","0","0","0","0","0","331","215","73","23","0","317","194","70","39",
43169,TNS (H) 10/3/18,21 H.Owen,all, game, 43169.76540162,43169.879545139,"8935","5.8045","35","481.055","679.2176","6","7.8267","38.9785","2.7445","742.363","11.4916","2.8541","1.6498","0.8196","0.3506","0.1305","8866.3","708.4","205.9","63","18.4","313","6","0","0","0","0","24","6","4","1","2.4075","0.4605","0.1247","0.0412","0.0183","3646.4","215.9","44.2","11.7","4.6","2.1764","0.4283","0.1167","0.0254","0.0057","5636.3","230.3","57.1","12.5","3","2.1745","1.3924","0.8451","0.4746","0.3256","0.2008","0.1679","0.0923","0.0461","0.0363","0.0489","8362.3","836.9","312.4","139.5","79.5","46.6","35.2","19.5","9.5","8.2","12.4","0","0","0","0","0","0","147","80","27","12","0","139","73","24","14",
43169,TNS (H) 10/3/18,05 E.Lewis,all, game, 43169.789959491,43169.873854167,"6814","10.0557","58","796.86","1549.7446","16","8.149","88.5442","6.6296","788.9897","36.1716","3.2194","3.7854","2.254","0.6554","0.1415","4959.6","1581.5","570.5","116.9","20","377","16","0","0","0","0","34","15","5","4","3.7919","0.906","0.2572","0.0787","0.0352","2452.4","361.8","88.1","24.1","9.1","3.8629","0.8907","0.1894","0.0352","0.0085","3824.5","394.5","75.8","14.6","3.6","1.8054","2.7652","2.2619","1.4566","0.7737","0.3959","0.2339","0.1312","0.0653","0.0499","0.1166","3940.3","1666.9","814.8","417.8","186.9","89.1","52.8","29.2","14","11.1","25.6","0","0","0","0","0","0","294","141","37","9","0","259","136","50","30",
43169,TNS (H) 10/3/18,10 C.Corsby,all, game, 43169.760842593,43169.880391204,"9339","12.7705","69","867.302","1723.2348","7","8.3867","82.0463","5.8244","1011.2917","32.9683","4.1652","4.7569","2.9811","0.7402","0.1271","7414","2014.1","748.6","134.4","17.9","986","7","0","0","0","0","35","19","11","4","4.9222","1.0864","0.2877","0.0789","0.047","3264","457.3","101.9","24.4","12.9","5.0895","1.007","0.2032","0.0441","0.0046","5885.6","472.8","86.8","20.6","2.7","2.1913","3.7404","2.8244","1.9325","1.0135","0.4584","0.2415","0.126","0.08","0.0557","0.1068","6004.4","2272.6","1024.7","538.1","243.4","104.7","55.6","28.4","19.1","12.8","25.2","0","0","0","0","0","0","439","154","56","12","0","349","177","60","34",
43169,TNS (H) 10/3/18,11 J.Lam,all, game, 43169.770030093,43169.880377315,"7079","9.5422","71","1259.998","1313.2198","5","8.1756","80.8773","4.864","610.6632","25.3713","3.0873","3.2954","1.8994","0.8771","0.3829","7462.1","1383.7","478.3","156.2","53.7","255","5","0","0","0","0","40","15","12","4","3.784","0.8045","0.2718","0.089","0.03","2356.8","307.9","87.8","23.8","7.9","3.4575","0.8138","0.2213","0.0557","0.0145","6291.7","338.7","90.2","22.5","6.7","1.7037","2.6309","1.9261","1.1637","0.737","0.4939","0.3107","0.1859","0.1134","0.0865","0.1905","6472.7","1583.6","688.1","332.9","173.1","102","59.4","38.1","23.7","17.6","42.8","0","0","0","0","0","0","235","145","43","21","0","220","120","49","22",
43169,TNS (H) 10/3/18,06 B.Bowler,all, game, 43169.761417824,43169.871204861,"9280","5.7007","19","278.456","755.7216","2","7.0934","36.8581","2.7452","433.0596","11.9614","2.9577","1.6861","0.7784","0.25","0.0285","8516.5","722.7","197","45.1","4.2","256","2","0","0","0","0","8","8","2","1","2.3618","0.4797","0.1105","0.0244","0.0127","2865.7","242.9","46.6","8.4","4","2.2004","0.4042","0.0933","0.013","0.0008","6015.1","245","49.7","7.6","0.5","2.1787","1.4582","0.8887","0.5255","0.293","0.1649","0.077","0.0464","0.035","0.0188","0.0144","7941.7","895.3","334.6","153.5","73.1","39.4","20.1","11.7","8.2","4.4","3.5","0","0","0","0","0","0","187","77","24","5","0","145","95","18","12",
43169,TNS (H) 10/3/18,16 J.Barnett,all, game, 43169.760440972,43170.017318287,"8112","10.4751","47","529.276","1401.6378","11","7.3245","77.4789","2.2045","969.7637","12.5168","3.5277","4.3155","2.1027","0.4527","0.0766","19764.7","1801.2","536.2","80.9","11.2","522","11","0","0","0","0","30","12","4","1","4.1635","0.9329","0.2009","0.0662","0.0162","2744.2","401.9","75.8","21.9","4.8","4.0501","0.8658","0.1514","0.0238","0.0044","18422.2","433.9","74.5","13.2","1.8","2.0035","3.0923","2.5605","1.4086","0.6298","0.3726","0.1852","0.1064","0.0612","0.0281","0.027","18662.5","1846.3","930.8","406.6","163.8","86.1","44.2","25.5","14.4","6.6","7.4","0","0","0","0","0","0","368","141","42","4","0","309","143","48","20",
43169,TNS (H) 10/3/18,18 W.Evans,all, game, 43169.758984954,43169.845131944,"7182","8.3304","61","820.691","1247.4373","6","7.8756","69.594","5.4386","500.4713","28.429","2.8906","2.7145","1.9046","0.667","0.1537","5690.5","1135.3","475.7","119.5","22.1","361","6","0","0","0","0","33","19","8","1","3.0969","0.6944","0.2513","0.0905","0.0597","2265.9","293.8","89","29.1","16","3.1697","0.7043","0.2145","0.0388","0.0104","4307.5","322.7","93.7","19.6","5.8","1.4842","2.3443","1.6239","1.1598","0.7065","0.3934","0.2307","0.1337","0.0902","0.0605","0.1032","4684.9","1449.3","586.9","323.4","169.6","86.2","52.1","30.6","20.4","14.3","25.4","0","0","0","0","0","0","202","140","47","22","0","175","111","66","40",
