Date,Session Title,Player Name,Split Name,Tags,Split Start Time,Split End Time,Duration,Distance (km),Power Plays,Sprint Distance (m),Energy (kcal),Impacts,Top Speed (m/s),Distance Per Min (m/min),Power Score (w/kg),Player Load,Work Ratio,Distance in Speed Zone 1  (km),Distance in Speed Zone 2  (km),Distance in Speed Zone 3  (km),Distance in Speed Zone 4  (km),Distance in Speed Zone 5  (km),Time in Speed Zone 1 (secs),Time in Speed Zone 2 (secs),Time in Speed Zone 3 (secs),Time in Speed Zone 4 (secs),Time in Speed Zone 5 (secs),Impact Zones: 3 - 5 G (Impacts),Impact Zones: 5 - 10 G (Impacts),Impact Zones: 10 - 15 G (Impacts),Impact Zones: 15 - 20 G (Impacts),Impact Zones: > 20 G (Impacts),Power Play Duration Zones: 0 - 2.5 s (Power Plays),Power Play Duration Zones: 2.5 - 5 s (Power Plays),Power Play Duration Zones: 5 - 7.5 s (Power Plays),Power Play Duration Zones: 7.5 - 10 s (Power Plays),Power Play Duration Zones: > 10 s (Power Plays),Distance in Deceleration Zones: 0 - 1 m/s/s  (km),Distance in Deceleration Zones: 1 - 2 m/s/s  (km),Distance in Deceleration Zones: 2 - 3 m/s/s  (km),Distance in Deceleration Zones: 3 - 4 m/s/s  (km),Distance in Deceleration Zones: > 4 m/s/s  (km),Time in Deceleration Zones: 0 - 1 m/s/s (secs),Time in Deceleration Zones: 1 - 2 m/s/s (secs),Time in Deceleration Zones: 2 - 3 m/s/s (secs),Time in Deceleration Zones: 3 - 4 m/s/s (secs),Time in Deceleration Zones: > 4 m/s/s (secs),Distance in Acceleration Zones: 0 - 1 m/s/s  (km),Distance in Acceleration Zones: 1 - 2 m/s/s  (km),Distance in Acceleration Zones: 2 - 3 m/s/s  (km),Distance in Acceleration Zones: 3 - 4 m/s/s  (km),Distance in Acceleration Zones: > 4 m/s/s  (km),Time in Acceleration Zones: 0 - 1 m/s/s (secs),Time in Acceleration Zones: 1 - 2 m/s/s (secs),Time in Acceleration Zones: 2 - 3 m/s/s (secs),Time in Acceleration Zones: 3 - 4 m/s/s (secs),Time in Acceleration Zones: > 4 m/s/s (secs),Distance in Power Zone: 0 - 5 w/kg  (km),Distance in Power Zone: 5 - 10 w/kg  (km),Distance in Power Zone: 10 - 15 w/kg  (km),Distance in Power Zone: 15 - 20 w/kg  (km),Distance in Power Zone: 20 - 25 w/kg  (km),Distance in Power Zone: 25 - 30 w/kg  (km),Distance in Power Zone: 30 - 35 w/kg  (km),Distance in Power Zone: 35 - 40 w/kg  (km),Distance in Power Zone: 40 - 45 w/kg  (km),Distance in Power Zone: 45 - 50 w/kg  (km),Distance in Power Zone: > 50 w/kg  (km),Time in Power Zone: 0 - 5 w/kg (secs),Time in Power Zone: 5 - 10 w/kg (secs),Time in Power Zone: 10 - 15 w/kg (secs),Time in Power Zone: 15 - 20 w/kg (secs),Time in Power Zone: 20 - 25 w/kg (secs),Time in Power Zone: 25 - 30 w/kg (secs),Time in Power Zone: 30 - 35 w/kg (secs),Time in Power Zone: 35 - 40 w/kg (secs),Time in Power Zone: 40 - 45 w/kg (secs),Time in Power Zone: 45 - 50 w/kg (secs),Time in Power Zone: > 50 w/kg (secs),Time in HR Load Zone 0% - 60% Max HR(secs),Time in HR Load Zone 60% - 75% Max HR (secs),Time in HR Load Zone 75% - 85% Max HR (secs),Time in HR Load Zone 85% - 96% Max HR (secs),Time in HR Load Zone 96% - 100% Max HR (secs),Accelerations Zone Count: 0 - 1 m/s/s,Accelerations Zone Count: 1 - 2 m/s/s,Accelerations Zone Count: 2 - 3 m/s/s,Accelerations Zone Count: 3 - 4 m/s/s,Accelerations Zone Count: > 4 m/s/s,Deceleration Zone Count: 0 - 1 m/s/s,Deceleration Zone Count: 1 - 2 m/s/s,Deceleration Zone Count: 2 - 3 m/s/s,Deceleration Zone Count: 3 - 4 m/s/s,Deceleration Zone Count: > 4 m/s/s
43062,Training 23/11/17 (Thurs),09 A.Roscrow,all, training, 43062.71009838,43062.805829861,"7424","4.6493","13","411.308","594.8746","1","6.7778","37.5751","2.5077","327.162","9.6673","2.5358","1.2254","0.4768","0.386","0.0254","7576.8","504.2","119.6","66.8","3.8","148","1","0","0","0","0","6","0","0","7","2.0965","0.2772","0.078","0.0219","0.007","3022.7","161.5","33.2","7.2","2.3","1.8556","0.2389","0.0565","0.0161","0.0016","4824","174.4","35.3","9.5","1.1","1.9956","0.965","0.7119","0.3348","0.2494","0.2503","0.0731","0.0354","0.0119","0.006","0.0158","7174.2","596.8","262.2","96.6","57.4","49.8","17","8.7","2.8","1.7","4","0","0","0","0","0","0","108","50","21","6","0","83","51","14","10",
43062,Training 23/11/17 (Thurs),28 R.Morgan,all, training, 43062.711229167,43062.806998843,"7493","4.6665","19","142.838","539.5566","1","7.4312","37.3672","2.5265","322.3272","8.786","2.7618","0.8594","0.9025","0.1421","0.0008","7682","376.7","194.2","21.5","0.1","213","1","0","0","0","0","5","0","7","7","2.0276","0.3164","0.0769","0.0186","0.0053","2536","183","34.4","6.6","1.5","1.8931","0.248","0.0643","0.0145","0.0018","5290","174","39.2","8.8","1","2.0137","1.1281","0.4185","0.2692","0.415","0.2138","0.1194","0.0354","0.0249","0.0142","0.0144","7128.6","730","160.9","77.2","88.9","43","24.7","8","5.8","3.6","3.8","0","0","0","0","0","0","77","48","24","5","0","61","67","19","3",
43062,Training 23/11/17 (Thurs),21 H.Owen,all, training, 43062.710097222,43062.80746875,"7566","4.3859","18","498.264","490.833","1","7.4089","34.7809","2.3249","427.0939","6.2488","2.8259","0.5819","0.4797","0.3469","0.1513","7956.1","258","116","60.9","21.8","145","1","0","0","0","0","8","1","3","6","1.948","0.2826","0.0586","0.0209","0.0079","3052.6","153","23.9","6.6","2.4","1.7805","0.1969","0.0668","0.0193","0.0044","4983.8","144.1","34.2","9.6","2.6","2.43","0.6647","0.2752","0.2614","0.2496","0.2321","0.1406","0.0589","0.0296","0.0116","0.0321","7656.6","426.1","104.7","69.6","54","44.4","26","12.7","7.1","2.9","8.7","0","0","0","0","0","0","58","35","21","9","0","46","41","13","9",
43062,Training 23/11/17 (Thurs),17 G.Howell,all, training, 43062.710097222,43062.807244213,"7547","4.2902","11","369.723","475.5476","1","7.5734","34.1078","2.2577","292.137","6.7409","2.8706","0.7302","0.3197","0.3127","0.0571","7931.6","320.3","78.2","55.4","8","129","1","0","0","0","0","5","0","0","6","1.9199","0.2778","0.0605","0.0132","0.003","2922.6","160.5","23.9","4.5","1","1.7481","0.1976","0.0532","0.0136","0.0033","5084.5","154.1","32.2","8.5","1.7","2.2816","0.9106","0.3344","0.1955","0.2296","0.1721","0.1006","0.0329","0.0137","0.0092","0.01","7490","591.7","131.6","56.7","51.8","35.2","20.2","7.1","3.2","2.9","3.1","0","0","0","0","0","0","75","44","22","5","0","77","47","17","3",
43062,Training 23/11/17 (Thurs),14 J.Edwards,all, training, 43062.710189815,43062.806814815,"7501","5.3709","16","635.941","607.346","0","7.6512","42.9616","2.899","343.9724","11.6191","2.9171","1.3393","0.4786","0.4731","0.1629","7561.1","561","119.6","82.9","23.7","146","0","0","0","0","0","1","1","8","6","2.3627","0.3952","0.0843","0.0152","0.0033","2987.4","219.2","35.5","5.9","1","2.1225","0.2861","0.0792","0.0177","0.0047","4841.4","200.1","43.7","10.9","3.2","2.004","1.4027","0.7635","0.2974","0.2997","0.3083","0.147","0.0786","0.0373","0.0135","0.019","6896.1","891.2","284.1","87.9","67.4","58.1","28.1","17.5","8.7","3.6","5.6","0","0","0","0","0","0","109","47","28","12","0","109","65","19","6",
43062,Training 23/11/17 (Thurs),11 J.Lam,all, training, 43062.710725694,43062.806019676,"7408","5.1122","14","463.931","643.7287","0","7.3512","41.4055","2.761","381.4516","12.1956","2.5616","1.51","0.5767","0.2885","0.1755","7379.4","631.1","147.9","49.2","25.7","69","0","0","0","0","0","5","3","0","6","2.3309","0.3065","0.0558","0.0203","0.006","2864.9","166.5","22.7","7.8","1.7","2.0586","0.258","0.0592","0.0158","0.0012","4960.9","170.3","30.3","7.6","0.6","1.8651","1.3281","0.8799","0.3454","0.1944","0.2461","0.1272","0.0521","0.0303","0.0169","0.0267","6872.9","800.5","319.9","97.4","45.8","45.9","22.5","10.6","7","4.1","6.7","0","0","0","0","0","0","100","44","19","3","0","96","36","25","6",
43062,Training 23/11/17 (Thurs),07 E.Evans,all, training, 43062.710375,43062.807171296,"7516","6.4427","27","555.322","836.087","9","7.7112","51.4319","3.7242","451.0421","16.8444","2.8438","2.1525","0.8911","0.3364","0.219","7163.4","882.9","226.4","59","31.3","218","11","0","0","0","0","21","0","0","6","2.5647","0.6377","0.1835","0.0496","0.0145","3284","308.3","70.7","16.5","4.7","2.2898","0.4698","0.1568","0.0655","0.0109","4295","268.5","75.5","33.7","6.1","1.9016","1.6446","1.2479","0.5699","0.3266","0.3051","0.1758","0.1033","0.0553","0.0372","0.0752","6462.5","1017.1","455.8","168.1","85.4","65.3","37.2","25","14.2","10.2","22.2","0","0","0","0","0","0","128","99","75","31","0","129","134","37","18",
43062,Training 23/11/17 (Thurs),06 B.Bowler,all, training, 43062.710721065,43062.806013889,"7407","4.9146","10","373.061","617.7668","4","7.6267","39.8102","2.5893","340.9704","9.8564","2.8108","1.2633","0.4674","0.2759","0.0972","7531","520.4","119.6","48.4","13.8","160","4","0","0","0","0","3","0","1","6","2.3084","0.2692","0.037","0.0067","0.0011","2879.3","150.5","18","2.6","0.4","2.0247","0.2214","0.0407","0.005","0.0004","4994.7","159.2","24.5","3.7","0.3","2.2533","1.0205","0.7644","0.3249","0.2242","0.1591","0.1111","0.0343","0.0118","0.004","0.007","7119.7","625.4","276.9","96.6","51","31.1","20.1","6.8","2.9","1","1.7","0","0","0","0","0","0","91","42","7","1","0","93","37","9","2",
43062,Training 23/11/17 (Thurs),16 J.Barnett,all, training, 43062.74546412,43062.805869213,"5219","3.9161","11","361.447","507.0866","4","7.2578","45.0207","3.3878","330.4646","15.708","1.8173","1.3421","0.3953","0.297","0.0644","4493.1","562.7","102.4","51.5","9.3","188","4","0","0","0","0","5","0","0","6","1.6568","0.3399","0.049","0.0054","0.001","1856.6","165.3","21.7","2.7","0.4","1.5487","0.2596","0.0488","0.0068","0","2987.6","151.2","29.4","4.1","0","1.3733","0.9244","0.7713","0.2994","0.2065","0.1863","0.0899","0.0422","0.0115","0.0063","0.0052","4164.7","553.3","286.5","94.7","50.7","38","17.2","8.5","2.7","1.4","1.3","0","0","0","0","0","0","114","57","11","0","0","114","57","9","1",
43062,Training 23/11/17 (Thurs),02 D.Rees,all, training, 43062.707392361,43062.807087963,"7767","6.7959","31","600.023","836.3819","1","7.7201","52.498","3.8149","418.0371","15.7168","3.0768","2.0735","1.0456","0.3289","0.2711","7423.2","830.5","263.9","57.7","38.4","83","1","0","0","0","0","24","1","0","6","2.7562","0.6793","0.1875","0.046","0.0124","2960","326.2","71.9","15.3","3.2","2.3614","0.482","0.1993","0.0627","0.0091","4826.6","270.5","101.7","33.4","4.9","2.2245","1.3975","1.3223","0.6717","0.3316","0.2909","0.2336","0.1362","0.0609","0.0393","0.0874","6792.9","867.3","474.8","198.4","87.9","64","48.5","30.2","16.1","9.8","23.8","0","0","0","0","0","0","110","127","83","24","0","141","127","45","11",
