Date,Session Title,Player Name,Split Name,Tags,Split Start Time,Split End Time,Duration,Distance (km),Power Plays,Sprint Distance (m),Energy (kcal),Impacts,Top Speed (m/s),Distance Per Min (m/min),Power Score (w/kg),Player Load,Work Ratio,Distance in Speed Zone 1  (km),Distance in Speed Zone 2  (km),Distance in Speed Zone 3  (km),Distance in Speed Zone 4  (km),Distance in Speed Zone 5  (km),Time in Speed Zone 1 (secs),Time in Speed Zone 2 (secs),Time in Speed Zone 3 (secs),Time in Speed Zone 4 (secs),Time in Speed Zone 5 (secs),Impact Zones: 3 - 5 G (Impacts),Impact Zones: 5 - 10 G (Impacts),Impact Zones: 10 - 15 G (Impacts),Impact Zones: 15 - 20 G (Impacts),Impact Zones: > 20 G (Impacts),Power Play Duration Zones: 0 - 2.5 s (Power Plays),Power Play Duration Zones: 2.5 - 5 s (Power Plays),Power Play Duration Zones: 5 - 7.5 s (Power Plays),Power Play Duration Zones: 7.5 - 10 s (Power Plays),Power Play Duration Zones: > 10 s (Power Plays),Distance in Deceleration Zones: 0 - 1 m/s/s  (km),Distance in Deceleration Zones: 1 - 2 m/s/s  (km),Distance in Deceleration Zones: 2 - 3 m/s/s  (km),Distance in Deceleration Zones: 3 - 4 m/s/s  (km),Distance in Deceleration Zones: > 4 m/s/s  (km),Time in Deceleration Zones: 0 - 1 m/s/s (secs),Time in Deceleration Zones: 1 - 2 m/s/s (secs),Time in Deceleration Zones: 2 - 3 m/s/s (secs),Time in Deceleration Zones: 3 - 4 m/s/s (secs),Time in Deceleration Zones: > 4 m/s/s (secs),Distance in Acceleration Zones: 0 - 1 m/s/s  (km),Distance in Acceleration Zones: 1 - 2 m/s/s  (km),Distance in Acceleration Zones: 2 - 3 m/s/s  (km),Distance in Acceleration Zones: 3 - 4 m/s/s  (km),Distance in Acceleration Zones: > 4 m/s/s  (km),Time in Acceleration Zones: 0 - 1 m/s/s (secs),Time in Acceleration Zones: 1 - 2 m/s/s (secs),Time in Acceleration Zones: 2 - 3 m/s/s (secs),Time in Acceleration Zones: 3 - 4 m/s/s (secs),Time in Acceleration Zones: > 4 m/s/s (secs),Distance in Power Zone: 0 - 5 w/kg  (km),Distance in Power Zone: 5 - 10 w/kg  (km),Distance in Power Zone: 10 - 15 w/kg  (km),Distance in Power Zone: 15 - 20 w/kg  (km),Distance in Power Zone: 20 - 25 w/kg  (km),Distance in Power Zone: 25 - 30 w/kg  (km),Distance in Power Zone: 30 - 35 w/kg  (km),Distance in Power Zone: 35 - 40 w/kg  (km),Distance in Power Zone: 40 - 45 w/kg  (km),Distance in Power Zone: 45 - 50 w/kg  (km),Distance in Power Zone: > 50 w/kg  (km),Time in Power Zone: 0 - 5 w/kg (secs),Time in Power Zone: 5 - 10 w/kg (secs),Time in Power Zone: 10 - 15 w/kg (secs),Time in Power Zone: 15 - 20 w/kg (secs),Time in Power Zone: 20 - 25 w/kg (secs),Time in Power Zone: 25 - 30 w/kg (secs),Time in Power Zone: 30 - 35 w/kg (secs),Time in Power Zone: 35 - 40 w/kg (secs),Time in Power Zone: 40 - 45 w/kg (secs),Time in Power Zone: 45 - 50 w/kg (secs),Time in Power Zone: > 50 w/kg (secs),Time in HR Load Zone 0% - 60% Max HR(secs),Time in HR Load Zone 60% - 75% Max HR (secs),Time in HR Load Zone 75% - 85% Max HR (secs),Time in HR Load Zone 85% - 96% Max HR (secs),Time in HR Load Zone 96% - 100% Max HR (secs),Accelerations Zone Count: 0 - 1 m/s/s,Accelerations Zone Count: 1 - 2 m/s/s,Accelerations Zone Count: 2 - 3 m/s/s,Accelerations Zone Count: 3 - 4 m/s/s,Accelerations Zone Count: > 4 m/s/s,Deceleration Zone Count: 0 - 1 m/s/s,Deceleration Zone Count: 1 - 2 m/s/s,Deceleration Zone Count: 2 - 3 m/s/s,Deceleration Zone Count: 3 - 4 m/s/s,Deceleration Zone Count: > 4 m/s/s
42943,27/7/17 v Taffs Well (H),16 J.Barnett,all, game, 42943.783390046,42943.88371875,"8668","12.3882","57","354.153","1646.4302","9","7.1689","85.7511","6.6316","688.7522","35.8229","4.6969","4.7037","2.6334","0.3542","0","5992.3","1965.6","651.6","58.7","0","511","9","0","0","0","0","35","14","5","3","5.0115","1.0707","0.219","0.0672","0.0216","3538.7","468.8","87.5","24","6.4","4.8741","0.9055","0.1748","0.0374","0.0063","3947.7","480.5","89.7","21.2","3.7","2.7762","3.5808","2.8123","1.6354","0.769","0.4038","0.1951","0.0894","0.0525","0.0266","0.047","4598.9","2179.9","1027","469.7","195.5","93","47.3","22.7","13.7","7.5","13","0","0","0","0","0","0","440","170","46","19","0","371","176","55","31",
42943,27/7/17 v Taffs Well (H),06 B.Bowler,all, game, 42943.783143519,42943.883613426,"8681","12.9549","77","614.866","1770.2603","2","7.7645","89.5397","7.0241","708.2032","36.4122","4.5476","4.4532","3.3392","0.5987","0.0162","5926.3","1841.4","812.3","98.5","2.1","453","2","0","0","0","0","37","26","9","5","5.0181","1.1764","0.296","0.0752","0.0267","3492.7","511.4","108.4","25.7","7.7","5.0467","1.0546","0.217","0.0362","0.008","3898.1","506.4","106.3","19.6","4.3","2.7815","3.2568","2.7062","1.9247","1.0745","0.5986","0.2698","0.1388","0.0911","0.0501","0.0627","4645.4","1975.4","979.8","543.6","261.3","135.5","61.1","31.2","19.7","11.6","16","0","0","0","0","0","0","397","194","54","14","0","370","205","55","27",
42943,27/7/17 v Taffs Well (H),18 W.Evans,all, game, 42943.783844907,42943.876358796,"7993","9.6734","75","672.578","1439.766","10","7.729","72.6142","5.8423","568.5611","29.3324","3.7246","3.0294","2.2469","0.6527","0.0199","6051.7","1297.8","534.1","107","2.6","550","10","1","0","0","0","41","23","7","4","3.7316","0.8137","0.2514","0.0929","0.0551","3425.6","354.9","84.5","28.4","15.2","3.666","0.758","0.2315","0.0615","0.0118","3593.1","359.6","97.1","28.8","6","2.0662","2.8787","1.6315","1.1208","0.7691","0.4426","0.2524","0.1831","0.1224","0.076","0.1307","4860.4","1779.3","598.7","310.7","174.9","95.6","55.5","39.8","27.1","18.6","32.6","0","0","0","0","0","0","243","127","67","21","0","236","109","54","44",
42943,27/7/17 v Taffs Well (H),16 J.Barnett,game, game, 42943.811557384,42943.88371875,"5986","10.2923","55","352.501","1375.0115","7","7.1689","103.1639","8.0193","524.5487","45.1707","3.3467","4.0436","2.551","0.3525","0","3875.1","1671.2","630","58.4","0","387","7","0","0","0","0","33","14","5","3","4.1318","0.8771","0.1765","0.0585","0.0203","2509.1","343.5","66.8","20.3","6","4.0951","0.7489","0.1473","0.0326","0.0057","2849.2","347.8","70.5","18.2","3.3","1.8399","2.864","2.5181","1.5525","0.7333","0.3969","0.1882","0.0833","0.0491","0.0254","0.0432","2792.8","1726.9","906","437.9","183.4","90.5","45.1","20.6","12.7","7","11.8","0","0","0","0","0","0","330","130","41","17","0","291","125","42","29",
42943,27/7/17 v Taffs Well (H),06 B.Bowler,game, game, 42943.812065475,42943.883613426,"5872","10.8441","76","614.866","1494.8181","2","7.7645","110.8044","8.7664","539.8356","47.053","3.1861","3.8214","3.2277","0.5987","0.0162","3738.2","1560.6","782.5","98.5","2.1","397","2","0","0","0","0","36","26","9","5","4.1093","0.9872","0.2654","0.0688","0.0252","2384.8","389","92.7","23.3","7.2","4.2617","0.9047","0.1909","0.0313","0.0055","2795.2","382.5","88.5","16","2.7","1.8311","2.5526","2.4067","1.8431","1.0412","0.5834","0.2602","0.1352","0.0873","0.0489","0.0603","2764.5","1531.4","859.7","514.6","249.3","130.1","57.9","29.9","18.3","11.1","15.1","0","0","0","0","0","0","290","164","44","10","0","279","165","48","25",
42943,27/7/17 v Taffs Well (H),18 W.Evans,game, game, 42943.812106979,42943.861758461,"4036","7.4449","75","672.578","1132.8919","8","7.729","110.6779","9.1037","371.1304","48.267","2.2043","2.4732","2.1162","0.6527","0.0199","2640.7","1039.4","500.3","107","2.6","439","8","1","0","0","0","41","23","7","4","2.7514","0.6158","0.2245","0.0914","0.0549","1735.8","225.7","71.1","27.7","15.1","2.8253","0.6403","0.2036","0.0511","0.008","1866.9","245","77.1","21.8","3.8","1.0452","2.061","1.4197","1.0333","0.7415","0.4297","0.2413","0.1797","0.1185","0.0735","0.1229","1820.4","1256.6","510.6","283.3","165.4","90.6","51.6","38.6","25.5","17.7","29.7","0","0","0","0","0","0","171","99","51","15","0","155","68","50","43",
42943,27/7/17 v Taffs Well (H),16 J.Barnett,1st.half, game, 42943.811557384,42943.84655522,"3024","5.5305","28","215.365","740.2539","4","6.8267","109.7325","8.5568","281.612","50.4729","1.5447","2.2693","1.5012","0.2154","0","1677.2","936.6","374.2","35.8","0","217","4","0","0","0","0","15","8","3","2","2.1941","0.4952","0.0893","0.0275","0.0084","1241.5","187.9","34.2","10.2","2.7","2.2171","0.4087","0.0722","0.0157","0.0023","1312.1","190.5","34.4","8.9","1.4","0.7732","1.5193","1.4507","0.9395","0.4161","0.2358","0.0939","0.0482","0.0298","0.0114","0.0126","1124.3","910.1","520.3","261.6","104.7","52.8","23.6","11.8","7.6","3","4","0","0","0","0","0","0","181","63","22","8","0","165","69","21","13",
42943,27/7/17 v Taffs Well (H),06 B.Bowler,1st.half, game, 42943.812065475,42943.846185255,"2948","5.7729","39","290.858","795.8076","1","7.4801","117.4945","9.2959","288.9828","52.1285","1.5288","2.1895","1.7637","0.2886","0.0023","1579.1","891.4","429.2","48.1","0.3","201","1","0","0","0","0","19","12","5","3","2.1983","0.5327","0.1395","0.0319","0.0074","1170.9","209.2","48.4","10.5","2.1","2.2564","0.4931","0.0943","0.0168","0.0024","1243.9","210.8","42.9","8.1","1.3","0.8138","1.4076","1.3919","1.0204","0.5462","0.3","0.1302","0.0748","0.0411","0.0197","0.0271","1065.8","835.2","495.6","285.5","131","67.5","30","16.6","9","4.7","7.2","0","0","0","0","0","0","162","87","24","5","0","154","89","24","10",
42943,27/7/17 v Taffs Well (H),18 W.Evans,1st.half, game, 42943.812106979,42943.846787211,"2996","5.8152","58","507.415","884.5079","8","7.729","116.4589","9.5741","288.8907","51.7804","1.6476","1.9714","1.6888","0.4876","0.0199","1683","830.9","400.2","79.8","2.6","343","8","1","0","0","0","33","15","7","3","2.1442","0.4816","0.1751","0.0713","0.0422","1202.1","174.8","55.2","21.7","11.4","2.1902","0.5082","0.1603","0.0368","0.0054","1258.4","194.3","59.9","15.9","2.8","0.7493","1.6307","1.1249","0.8151","0.5909","0.3256","0.1973","0.1394","0.0954","0.0551","0.0915","1048.6","989.3","405.3","223.3","132.3","70.3","41.5","29.8","20.8","13.4","21.9","0","0","0","0","0","0","139","76","39","12","0","124","54","38","34",
42943,27/7/17 v Taffs Well (H),16 J.Barnett,2nd.half, game, 42943.849428935,42943.88371875,"2963","4.7618","27","137.136","634.7576","3","7.1689","96.4252","7.4706","242.9367","39.759","1.8005","1.7743","1.0498","0.1371","0","1949.6","734.6","255.8","22.6","0","170","3","0","0","0","0","18","6","2","1","1.9368","0.3819","0.0872","0.0309","0.0119","1262.3","155.6","32.6","10.1","3.3","1.8774","0.3402","0.0751","0.0169","0.0034","1294.1","157.3","36.1","9.3","1.9","1.0652","1.3447","1.0674","0.613","0.3172","0.1611","0.0943","0.0351","0.0193","0.014","0.0306","1420.2","816.8","385.7","176.3","78.7","37.7","21.5","8.8","5.1","4","7.8","0","0","0","0","0","0","149","67","19","9","0","126","56","21","16",
