Date,Session Title,Player Name,Split Name,Tags,Split Start Time,Split End Time,Duration,Distance (km),Power Plays,Sprint Distance (m),Energy (kcal),Impacts,Top Speed (m/s),Distance Per Min (m/min),Power Score (w/kg),Player Load,Work Ratio,Distance in Speed Zone 1  (km),Distance in Speed Zone 2  (km),Distance in Speed Zone 3  (km),Distance in Speed Zone 4  (km),Distance in Speed Zone 5  (km),Time in Speed Zone 1 (secs),Time in Speed Zone 2 (secs),Time in Speed Zone 3 (secs),Time in Speed Zone 4 (secs),Time in Speed Zone 5 (secs),Impact Zones: 3 - 5 G (Impacts),Impact Zones: 5 - 10 G (Impacts),Impact Zones: 10 - 15 G (Impacts),Impact Zones: 15 - 20 G (Impacts),Impact Zones: > 20 G (Impacts),Power Play Duration Zones: 0 - 2.5 s (Power Plays),Power Play Duration Zones: 2.5 - 5 s (Power Plays),Power Play Duration Zones: 5 - 7.5 s (Power Plays),Power Play Duration Zones: 7.5 - 10 s (Power Plays),Power Play Duration Zones: > 10 s (Power Plays),Distance in Deceleration Zones: 0 - 1 m/s/s  (km),Distance in Deceleration Zones: 1 - 2 m/s/s  (km),Distance in Deceleration Zones: 2 - 3 m/s/s  (km),Distance in Deceleration Zones: 3 - 4 m/s/s  (km),Distance in Deceleration Zones: > 4 m/s/s  (km),Time in Deceleration Zones: 0 - 1 m/s/s (secs),Time in Deceleration Zones: 1 - 2 m/s/s (secs),Time in Deceleration Zones: 2 - 3 m/s/s (secs),Time in Deceleration Zones: 3 - 4 m/s/s (secs),Time in Deceleration Zones: > 4 m/s/s (secs),Distance in Acceleration Zones: 0 - 1 m/s/s  (km),Distance in Acceleration Zones: 1 - 2 m/s/s  (km),Distance in Acceleration Zones: 2 - 3 m/s/s  (km),Distance in Acceleration Zones: 3 - 4 m/s/s  (km),Distance in Acceleration Zones: > 4 m/s/s  (km),Time in Acceleration Zones: 0 - 1 m/s/s (secs),Time in Acceleration Zones: 1 - 2 m/s/s (secs),Time in Acceleration Zones: 2 - 3 m/s/s (secs),Time in Acceleration Zones: 3 - 4 m/s/s (secs),Time in Acceleration Zones: > 4 m/s/s (secs),Distance in Power Zone: 0 - 5 w/kg  (km),Distance in Power Zone: 5 - 10 w/kg  (km),Distance in Power Zone: 10 - 15 w/kg  (km),Distance in Power Zone: 15 - 20 w/kg  (km),Distance in Power Zone: 20 - 25 w/kg  (km),Distance in Power Zone: 25 - 30 w/kg  (km),Distance in Power Zone: 30 - 35 w/kg  (km),Distance in Power Zone: 35 - 40 w/kg  (km),Distance in Power Zone: 40 - 45 w/kg  (km),Distance in Power Zone: 45 - 50 w/kg  (km),Distance in Power Zone: > 50 w/kg  (km),Time in Power Zone: 0 - 5 w/kg (secs),Time in Power Zone: 5 - 10 w/kg (secs),Time in Power Zone: 10 - 15 w/kg (secs),Time in Power Zone: 15 - 20 w/kg (secs),Time in Power Zone: 20 - 25 w/kg (secs),Time in Power Zone: 25 - 30 w/kg (secs),Time in Power Zone: 30 - 35 w/kg (secs),Time in Power Zone: 35 - 40 w/kg (secs),Time in Power Zone: 40 - 45 w/kg (secs),Time in Power Zone: 45 - 50 w/kg (secs),Time in Power Zone: > 50 w/kg (secs),Time in HR Load Zone 0% - 60% Max HR(secs),Time in HR Load Zone 60% - 75% Max HR (secs),Time in HR Load Zone 75% - 85% Max HR (secs),Time in HR Load Zone 85% - 96% Max HR (secs),Time in HR Load Zone 96% - 100% Max HR (secs),Accelerations Zone Count: 0 - 1 m/s/s,Accelerations Zone Count: 1 - 2 m/s/s,Accelerations Zone Count: 2 - 3 m/s/s,Accelerations Zone Count: 3 - 4 m/s/s,Accelerations Zone Count: > 4 m/s/s,Deceleration Zone Count: 0 - 1 m/s/s,Deceleration Zone Count: 1 - 2 m/s/s,Deceleration Zone Count: 2 - 3 m/s/s,Deceleration Zone Count: 3 - 4 m/s/s,Deceleration Zone Count: > 4 m/s/s
43211,Bala (H) 21/04/18,03 K.McCarthy,1st.half, game, 43211.582177083,43211.635734954,"4627","5.2459","27","269.913","625.3453","5","6.7778","68.0255","5.3851","330.5726","26.7602","2.2813","1.809","0.8856","0.2585","0.0114","3587.5","767.6","223.9","46.7","1.7","363","4","1","1","0","0","20","7","0","0","2.11","0.4653","0.1321","0.0487","0.0125","1770.4","218.5","51.3","16.8","3.8","1.899","0.4272","0.121","0.0259","0.0042","2260.1","228.5","61.1","14.5","2.4","1.412","1.5576","0.9743","0.5658","0.3228","0.1867","0.0932","0.0432","0.0365","0.0194","0.0345","2953.7","957.9","358.1","167.6","84.2","45.8","24","11.9","9.2","5.3","9.7","0","0","0","0","0","0","138","102","35","10","0","132","85","32","18",
43211,Bala (H) 21/04/18,26 M.Swindlehurst,1st.half, game, 43211.60469213,43211.646523148,"3614","3.1685","25","288.661","385.0395","4","8.209","52.6042","4.2454","170.5115","22.3818","1.0581","1.2414","0.5804","0.211","0.0776","2916.5","504.1","145.3","37.4","10.8","148","4","0","0","0","0","13","10","1","1","1.1955","0.2394","0.0886","0.0452","0.0205","813.3","103.4","30.9","13.7","5.5","1.2172","0.2614","0.0823","0.0153","0.0032","2485.6","118.4","34.5","7.3","1.5","0.6031","0.8113","0.8126","0.3508","0.2041","0.1415","0.0689","0.0565","0.0403","0.0312","0.0482","2589.5","490.4","297.9","101.2","50.9","30.3","15","12.7","8.9","6.5","10.8","0","0","0","0","0","0","76","48","18","7","0","68","37","23","19",
43211,Bala (H) 21/04/18,07 E.Evans,1st.half, game, 43211.578497685,43211.723943866,"12567","12.1987","84","1383.678","1584.9899","8","8.2578","58.2416","4.6915","693.8616","23.2905","4.4471","4.1162","2.2517","0.9813","0.4024","10049.2","1724.5","561.8","174.3","56.7","560","8","0","0","0","0","41","28","12","3","4.7461","1.0829","0.3527","0.095","0.0379","3510","445","117.8","28.7","9.6","4.491","1.0254","0.2912","0.0612","0.0152","7825.9","470.1","121.1","30.2","8.1","2.5867","3.3954","2.3293","1.4069","0.8197","0.6197","0.4058","0.2027","0.1447","0.0952","0.1925","8698.2","2070.3","850.8","395.9","197.6","133.8","80.5","43.8","30.3","20.3","45","0","0","0","0","0","0","305","175","72","27","0","285","175","61","31",
43211,Bala (H) 21/04/18,28 R.Morgan,1st.half, game, 43211.582318287,43211.719021991,"11811","1.1796","1","3.04","143.9909","9","6.0889","5.9925","0.4724","124.7063","2.1996","0.5916","0.4519","0.133","0.003","0","11585.1","191.2","34.4","0.5","0","124","9","0","0","0","0","1","0","0","0","0.4829","0.12","0.0306","0.0074","0.004","525.8","68.6","14.2","2.6","1.3","0.3988","0.0979","0.0308","0.0069","0.0005","11107.2","67.6","19.4","4.1","0.4","0.4012","0.3451","0.2499","0.1095","0.0333","0.0146","0.0111","0.004","0.0044","0.0019","0.0046","11441.1","212.4","96.3","36.4","11.7","5.2","3.3","1.6","1.4","0.5","1.3","0","0","0","0","0","0","40","34","11","3","0","38","31","5","4",
43211,Bala (H) 21/04/18,12 D.Spencer,1st.half, , 43211.58193287,43211.604824074,"1978","1.5813","3","8.368","213.0645","0","5.4045","47.9669","3.6648","112.2654","14.4309","0.9462","0.4796","0.1471","0.0084","0","1735.1","202.4","38.6","1.6","0","39","0","0","0","0","0","3","0","0","0","0.6889","0.1467","0.0324","0.0033","0.0002","886.9","83","14.3","1.5","0.1","0.5599","0.1101","0.0299","0.009","0.0009","892.4","74.2","19.5","5.2","0.6","0.7112","0.4099","0.261","0.1021","0.0457","0.0191","0.0109","0.0094","0.0041","0.005","0.0029","1558.4","254.8","98.5","34","14.9","6.2","3.6","2.7","1.4","2","1.2","0","0","0","0","0","0","39","32","11","3","0","53","32","6","1",
43211,Bala (H) 21/04/18,03 K.McCarthy,2nd.half, game, 43211.635734954,43211.689292824,"4627","4.7777","23","223.997","561.4367","17","7.629","61.9537","4.8347","292.9102","24.4992","2.1431","1.7058","0.7048","0.1929","0.0311","3681.3","727","179.8","35","4.4","251","18","0","0","0","0","15","6","1","1","1.8899","0.3914","0.123","0.0333","0.0202","1629.7","184.5","45.4","11.4","5.9","1.8178","0.3867","0.0948","0.0186","0.002","2483.9","211.4","44.7","9.6","1","1.3034","1.4995","0.9146","0.482","0.2577","0.1131","0.0844","0.0455","0.0297","0.0163","0.0315","3073.1","925.1","337.6","145.3","66.9","28.3","20.7","12.1","6.8","4","7.6","0","0","0","0","0","0","153","80","23","6","0","120","75","25","19",
43211,Bala (H) 21/04/18,26 M.Swindlehurst,2nd.half, game, 43211.646523148,43211.688354167,"3614","0.0648","0","0","8.2608","1","2.5222","1.0764","0.0911","9.966","0.3514","0.0445","0.0203","0","0","0","3604.2","10.1","0","0","0","5","1","0","0","0","0","0","0","0","0","0.0228","0.0075","0.0052","0.0019","0.0005","64.8","5.8","3.1","1","0.2","0.0161","0.0071","0.0025","0.001","0.0003","3525.9","9","2.9","1.2","0.4","0.0282","0.0293","0.0048","0.0009","0.0012","0.0001","0","0","0.0002","0.0001","0","3589.8","19.9","2.9","0.6","0.8","0.1","0","0","0.1","0.1","0","0","0","0","0","0","0","3","1","0","0","0","1","0","1","1",
43211,Bala (H) 21/04/18,07 E.Evans,2nd.half, game, 43211.723943866,43211.869390046,"12567","0","0","0","0","0","0","0","0","0.4231","0","0","0","0","0","0","12566.6","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","12566.6","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","12566.6","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0",
43211,Bala (H) 21/04/18,28 R.Morgan,2nd.half, game, 43211.719021991,43211.855725694,"11811","0.6698","0","0","71.9873","2","3.0689","3.4026","0.2361","55.961","0.6257","0.589","0.0808","0","0","0","11769.9","41.4","0","0","0","6","2","0","0","0","0","0","0","0","0","0.335","0.0227","0.0008","0","0","361.7","17.3","0.7","0","0","0.2909","0.02","0.0005","0","0","11410.4","20.9","0.3","0","0","0.4083","0.2469","0.0124","0.0009","0.0006","0.0006","0.0002","0","0","0","0","11634.3","169.9","6.1","0.4","0.3","0.2","0.1","0","0","0","0","0","0","0","0","0","0","20","2","0","0","0","20","1","0","0",
43211,Bala (H) 21/04/18,12 D.Spencer,2nd.half, , 43211.604824074,43211.627715278,"1978","0.2224","0","0","25.3502","0","2.3245","6.7464","0.436","24.8617","0.5056","0.2103","0.0121","0","0","0","1971.7","6.2","0","0","0","0","0","0","0","0","0","0","0","0","0","0.1157","0.0014","0","0","0","442.9","1.8","0","0","0","0.1044","0.0009","0","0","0","1532.4","0.8","0","0","0","0.1774","0.0438","0.0008","0.0004","0","0","0","0","0","0","0","1947.8","29.5","0.4","0.2","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","1","0","0","0",
