Date,Session Title,Player Name,Split Name,Tags,Split Start Time,Split End Time,Duration,Distance (km),Power Plays,Sprint Distance (m),Energy (kcal),Impacts,Top Speed (m/s),Distance Per Min (m/min),Power Score (w/kg),Player Load,Work Ratio,Distance in Speed Zone 1  (km),Distance in Speed Zone 2  (km),Distance in Speed Zone 3  (km),Distance in Speed Zone 4  (km),Distance in Speed Zone 5  (km),Time in Speed Zone 1 (secs),Time in Speed Zone 2 (secs),Time in Speed Zone 3 (secs),Time in Speed Zone 4 (secs),Time in Speed Zone 5 (secs),Impact Zones: 3 - 5 G (Impacts),Impact Zones: 5 - 10 G (Impacts),Impact Zones: 10 - 15 G (Impacts),Impact Zones: 15 - 20 G (Impacts),Impact Zones: > 20 G (Impacts),Power Play Duration Zones: 0 - 2.5 s (Power Plays),Power Play Duration Zones: 2.5 - 5 s (Power Plays),Power Play Duration Zones: 5 - 7.5 s (Power Plays),Power Play Duration Zones: 7.5 - 10 s (Power Plays),Power Play Duration Zones: > 10 s (Power Plays),Distance in Deceleration Zones: 0 - 1 m/s/s  (km),Distance in Deceleration Zones: 1 - 2 m/s/s  (km),Distance in Deceleration Zones: 2 - 3 m/s/s  (km),Distance in Deceleration Zones: 3 - 4 m/s/s  (km),Distance in Deceleration Zones: > 4 m/s/s  (km),Time in Deceleration Zones: 0 - 1 m/s/s (secs),Time in Deceleration Zones: 1 - 2 m/s/s (secs),Time in Deceleration Zones: 2 - 3 m/s/s (secs),Time in Deceleration Zones: 3 - 4 m/s/s (secs),Time in Deceleration Zones: > 4 m/s/s (secs),Distance in Acceleration Zones: 0 - 1 m/s/s  (km),Distance in Acceleration Zones: 1 - 2 m/s/s  (km),Distance in Acceleration Zones: 2 - 3 m/s/s  (km),Distance in Acceleration Zones: 3 - 4 m/s/s  (km),Distance in Acceleration Zones: > 4 m/s/s  (km),Time in Acceleration Zones: 0 - 1 m/s/s (secs),Time in Acceleration Zones: 1 - 2 m/s/s (secs),Time in Acceleration Zones: 2 - 3 m/s/s (secs),Time in Acceleration Zones: 3 - 4 m/s/s (secs),Time in Acceleration Zones: > 4 m/s/s (secs),Distance in Power Zone: 0 - 5 w/kg  (km),Distance in Power Zone: 5 - 10 w/kg  (km),Distance in Power Zone: 10 - 15 w/kg  (km),Distance in Power Zone: 15 - 20 w/kg  (km),Distance in Power Zone: 20 - 25 w/kg  (km),Distance in Power Zone: 25 - 30 w/kg  (km),Distance in Power Zone: 30 - 35 w/kg  (km),Distance in Power Zone: 35 - 40 w/kg  (km),Distance in Power Zone: 40 - 45 w/kg  (km),Distance in Power Zone: 45 - 50 w/kg  (km),Distance in Power Zone: > 50 w/kg  (km),Time in Power Zone: 0 - 5 w/kg (secs),Time in Power Zone: 5 - 10 w/kg (secs),Time in Power Zone: 10 - 15 w/kg (secs),Time in Power Zone: 15 - 20 w/kg (secs),Time in Power Zone: 20 - 25 w/kg (secs),Time in Power Zone: 25 - 30 w/kg (secs),Time in Power Zone: 30 - 35 w/kg (secs),Time in Power Zone: 35 - 40 w/kg (secs),Time in Power Zone: 40 - 45 w/kg (secs),Time in Power Zone: 45 - 50 w/kg (secs),Time in Power Zone: > 50 w/kg (secs),Time in HR Load Zone 0% - 60% Max HR(secs),Time in HR Load Zone 60% - 75% Max HR (secs),Time in HR Load Zone 75% - 85% Max HR (secs),Time in HR Load Zone 85% - 96% Max HR (secs),Time in HR Load Zone 96% - 100% Max HR (secs),Accelerations Zone Count: 0 - 1 m/s/s,Accelerations Zone Count: 1 - 2 m/s/s,Accelerations Zone Count: 2 - 3 m/s/s,Accelerations Zone Count: 3 - 4 m/s/s,Accelerations Zone Count: > 4 m/s/s,Deceleration Zone Count: 0 - 1 m/s/s,Deceleration Zone Count: 1 - 2 m/s/s,Deceleration Zone Count: 2 - 3 m/s/s,Deceleration Zone Count: 3 - 4 m/s/s,Deceleration Zone Count: > 4 m/s/s
43010,Training 02/10/17 (Mon),20 H.Hope,all, training, 43010.728501157,43010.792516204,"5204","4.2244","17","69.113","502.0811","1","7.6623","48.7052","3.6174","301.4782","16.0155","2.0423","1.421","0.692","0.0607","0.0084","4752","601.2","167.1","9.5","1.1","304","1","0","0","0","0","11","6","0","0","1.7617","0.4223","0.1085","0.0144","0.0008","1967.4","205","41.8","5.5","0.3","1.4819","0.3044","0.091","0.0314","0.0079","3056.8","185.2","49.2","15.7","4","1.4606","1.1126","0.7945","0.3923","0.1929","0.0906","0.0521","0.0293","0.0222","0.0238","0.0534","4316.9","676.3","298.7","121.3","49.9","21.8","13.1","7.8","5.1","5.7","14.3","0","0","0","0","0","0","123","80","25","14","0","124","85","23","2",
43010,Training 02/10/17 (Mon),26 M.Swindlehurst,all, training, 43010.726625,43010.79171875,"5297","3.6222","16","75.797","436.5514","1","6.1667","41.0296","3.0932","224.2408","10.825","2.1728","0.969","0.4046","0.0751","0.0007","5096.3","412.2","101.5","13.9","0.1","54","1","0","0","0","0","16","0","0","0","1.4736","0.345","0.1141","0.0297","0.0099","1803.3","183.5","44.8","10.3","3.6","1.2711","0.2274","0.1025","0.0387","0.0102","3342.2","152.3","55.8","22","6.2","1.655","0.8743","0.4921","0.2534","0.1338","0.0539","0.0445","0.033","0.0196","0.0134","0.0492","4701.3","549.5","190.9","76.8","40","17.9","12.6","9.7","5.7","4.3","15.3","0","0","0","0","0","0","70","65","37","21","0","80","71","19","14",
43010,Training 02/10/17 (Mon),19 A.James,all, training, 43010.729483796,43010.790865741,"5058","3.9463","11","76.176","461.6427","1","6.2801","46.8126","3.4689","290.1391","14.1653","2.2337","1.1307","0.5057","0.0762","0","4676.4","483.4","129.2","14.1","0","217","1","0","0","0","0","11","0","0","0","1.697","0.3392","0.0899","0.0231","0.004","1988.7","177","37.4","8.4","1.3","1.4167","0.2594","0.0814","0.0308","0.0049","2850","176.7","44.8","16.1","2.7","1.5726","1.104","0.6005","0.3428","0.1581","0.0582","0.0276","0.0204","0.0196","0.0119","0.0306","4182.7","694.8","226.5","103.4","45","17.5","8.4","6","6.1","3.6","9.1","0","0","0","0","0","0","102","65","27","11","0","106","70","22","7",
43010,Training 02/10/17 (Mon),10 C.Corsby,all, training, 43010.727990741,43010.787097222,"4780","3.2896","9","116.315","432.724","1","7.2689","41.2927","2.9546","351.3969","10.5626","2.0809","0.7158","0.3766","0.0986","0.0177","4683.2","309.4","94","17.6","2.5","182","1","0","0","0","0","7","2","0","0","1.4153","0.2652","0.0825","0.017","0.0036","1968.9","145.3","31.8","6.2","1.4","1.1951","0.213","0.0825","0.0143","0.0011","2759.1","142.3","43.9","7.2","0.6","1.5107","0.8649","0.3471","0.2354","0.1226","0.0748","0.0505","0.0238","0.0209","0.0133","0.0257","4264.3","552.1","133.5","69.9","33.2","19.4","12.3","6.3","5.7","3.5","6.5","0","0","0","0","0","0","56","59","20","3","0","60","51","18","5",
43010,Training 02/10/17 (Mon),28 R.Morgan,all, training, 43010.728849537,43010.792976852,"5241","3.634","6","1.242","441.1941","0","6.06","41.6023","3.085","273.9717","13.8234","1.9604","1.2515","0.4209","0.0012","0","4895","539.2","106.2","0.2","0","210","0","0","0","0","0","5","1","0","0","1.5188","0.3306","0.0997","0.0274","0.0047","1749.6","182.2","45.1","10.8","1.4","1.2526","0.2872","0.0886","0.0206","0.0039","3286.3","196.1","53.9","13.1","2.1","1.3418","1.1219","0.6123","0.294","0.1163","0.0636","0.0315","0.0212","0.0111","0.0083","0.0119","4429.1","694.1","236.4","95","38.1","21","10","6.9","3.7","2.5","3.8","0","0","0","0","0","0","125","79","34","11","0","107","84","34","4",
43010,Training 02/10/17 (Mon),17 G.Howell,all, training, 43010.726694444,43010.793267361,"5425","4.4792","15","95.251","532.9579","2","6.6512","49.5391","3.6923","324.8886","16.7774","2.3561","1.5347","0.4931","0.0893","0.006","4944.9","664.3","125.4","16.3","0.9","363","2","0","0","0","0","14","1","0","0","1.7822","0.4415","0.1435","0.0315","0.0041","2004","235.8","59.2","12.2","1.4","1.5784","0.3455","0.1194","0.0288","0.0043","3120.1","238.3","65","13.7","2.1","1.5767","1.4146","0.7597","0.3392","0.1572","0.0885","0.0476","0.0254","0.0145","0.0179","0.0379","4364.2","871.2","294.2","108.6","47","25.4","14.2","7.7","3.9","4.9","10.5","0","0","0","0","0","0","151","102","34","10","0","136","106","37","6",
43010,Training 02/10/17 (Mon),18 W.Evans,all, training, 43010.726694444,43010.759546296,"2511","2.7551","10","658.836","390.8603","5","7.5556","65.8338","4.4666","185.2537","14.6848","1.5321","0.4005","0.1637","0.4134","0.2454","2516.6","175.6","39.2","71.5","35.4","156","5","0","0","0","0","0","0","0","10","1.1602","0.2259","0.0522","0.0125","0.0019","1050.3","106.3","23.5","5.8","0.7","1.087","0.1548","0.0443","0.0138","0.0026","1524.2","90.8","27.3","7.9","1.5","0.9341","0.7532","0.1887","0.1029","0.1966","0.2661","0.1547","0.0701","0.0456","0.0249","0.0181","2082","503.5","75.7","32.8","41.8","46.4","25.5","12.7","8.3","4.9","4.7","0","0","0","0","0","0","51","40","17","7","0","51","40","22","5",
43010,Training 02/10/17 (Mon),14 J.Edwards,all, training, 43010.72971875,43010.753354167,"1817","1.2263","7","50.36","149.9273","0","6.1867","40.4938","2.9258","105.0456","9.7209","0.778","0.2672","0.1307","0.049","0.0013","1882.7","117.2","32.8","9.1","0.2","50","0","0","0","0","0","7","0","0","0","0.4681","0.1362","0.0454","0.014","0.0042","677.1","84.8","19.2","5.2","1.5","0.3968","0.1136","0.0357","0.0096","0.0026","1136","90.3","22","4.6","1.3","0.5692","0.3071","0.1257","0.0759","0.0631","0.0273","0.0189","0.0133","0.0083","0.0069","0.0107","1723.3","202.1","51","24.5","16.7","8.1","5.2","3.7","2.1","1.9","3.4","0","0","0","0","0","0","35","31","10","6","0","23","28","17","6",
43010,Training 02/10/17 (Mon),15 R.Thomas,all, training, 43010.728361111,43010.789638889,"4967","3.3846","9","122.418","390.2716","0","6.9512","40.8844","2.9375","246.017","12.1189","1.9265","1.0127","0.3229","0.1003","0.0222","4750.6","440.6","82.2","17.5","3.3","179","0","0","0","0","0","3","6","0","0","1.4194","0.2671","0.0984","0.021","0.0009","2079","138.5","41.4","9.3","0.3","1.2661","0.2351","0.0555","0.0178","0.0033","2821.3","157.4","35.6","9.7","1.7","1.4577","0.9058","0.4778","0.2449","0.1061","0.0874","0.0361","0.0211","0.0154","0.0092","0.0229","4399.1","555.1","183.6","78.5","30.6","21","8.6","5.7","3.5","2.2","6.3","0","0","0","0","0","0","101","62","21","6","0","77","62","26","3",
43010,Training 02/10/17 (Mon),16 J.Barnett,all, training, 43010.729195602,43010.789568287,"4946","3.1234","0","0","395.7594","3","4.72","37.8897","2.6544","396.9234","9.9402","2.1339","0.8307","0.1588","0","0","4802.8","371.8","41.6","0","0","116","3","0","0","0","0","0","0","0","0","1.3841","0.2061","0.0547","0.0188","0.0016","2008.4","129","25.9","8","0.6","1.224","0.1808","0.0452","0.0076","0.0004","2864.1","144.3","30.8","4.8","0.3","1.601","0.9287","0.3474","0.1455","0.0496","0.0256","0.0129","0.0065","0.002","0.0015","0.0025","4404.9","584.2","140.6","51","17.5","9.6","4","2.2","0.8","0.6","0.8","0","0","0","0","0","0","104","55","13","1","0","77","50","24","2",
43010,Training 02/10/17 (Mon),06 B.Bowler,Warm-Up, training, 43010.736110741,43010.746676157,"913","0.7635","2","0","102.3374","0","4.9378","50.1754","3.8604","55.7372","17.1322","0.3958","0.2667","0.101","0","0","774","112.6","26.3","0","0","12","0","0","0","0","0","2","0","0","0","0.3246","0.0813","0.0137","0.0015","0","380.6","43.1","7.3","0.5","0","0.2574","0.0693","0.0138","0.0014","0.0005","424.2","45.7","10.5","0.7","0.3","0.306","0.1887","0.1433","0.0759","0.0279","0.0143","0.0057","0","0.0002","0.0003","0.001","704","113","55.4","24.7","9.1","4.4","1.7","0","0.1","0.1","0.4","0","0","0","0","0","0","21","25","1","1","0","28","20","2","0",
43010,Training 02/10/17 (Mon),12 D.Spencer,Warm-Up, training, 43010.736110741,43010.746676157,"913","0.5038","0","1.015","61.4599","0","4.7911","33.1052","2.2911","43.3087","6.517","0.3511","0.0637","0.0879","0.001","0","865.4","25.4","22","0.2","0","8","0","0","0","0","0","0","0","0","0","0.2538","0.016","0.0001","0","0","439.6","14.2","0.1","0","0","0.2155","0.0164","0.0019","0","0","441.7","16.3","1.1","0","0","0.2909","0.0785","0.0558","0.0615","0.0094","0.0044","0.0017","0.0016","0","0","0","822","52.6","18.4","15.5","2.5","1.1","0.5","0.4","0","0","0","0","0","0","0","0","0","11","1","0","0","0","6","1","0","0",
43010,Training 02/10/17 (Mon),07 E.Evans,Warm-Up, training, 43010.736110741,43010.746676157,"913","0.4869","0","0","58.5857","0","4.8467","31.9986","2.3868","47.1052","5.7509","0.3827","0.0821","0.0221","0","0","870.9","36.3","5.7","0","0","10","0","0","0","0","0","0","0","0","0","0.217","0.0405","0.0092","0.0017","0.0014","425.3","30.5","4.9","0.8","0.4","0.1741","0.0342","0.0073","0.0012","0.0003","408.9","34.9","6.1","0.9","0.2","0.3262","0.0858","0.0377","0.0195","0.0075","0.0055","0.0015","0.0013","0.0016","0","0.0002","826.5","57.4","15.9","6.7","2.8","1.9","0.6","0.5","0.5","0","0.1","0","0","0","0","0","0","15","10","3","1","0","15","11","2","1",
43010,Training 02/10/17 (Mon),05 E.Lewis,Warm-Up, training, 43010.736110741,43010.746676157,"913","0.6557","1","4.22","99.9389","0","5.2023","43.0918","3.3926","83.6962","9.4195","0.4623","0.1398","0.0494","0.0042","0","839.6","60","12.6","0.8","0","42","0","0","0","0","0","1","0","0","0","0.2754","0.0591","0.019","0.0073","0.0033","406","42.2","7.6","2.7","1.3","0.2193","0.0496","0.0156","0.0066","0.0006","393.9","44.8","10","4.2","0.3","0.3729","0.1386","0.0627","0.0368","0.0163","0.0092","0.0079","0.0031","0.0026","0.0029","0.0026","768.6","91.5","25.4","12.1","5.5","3.4","2.6","1.1","0.8","1.1","0.9","0","0","0","0","0","0","19","8","11","3","0","9","12","8","5",
43010,Training 02/10/17 (Mon),01 W.Fuller,Warm-Up, training, 43010.736110741,43010.746676157,"913","0.4958","0","0","68.6038","4","3.7289","32.5857","2.4659","54.7327","5.816","0.3996","0.0911","0.0052","0","0","871.6","40","1.4","0","0","27","4","0","0","0","0","0","0","0","0","0.2169","0.0336","0.0189","0.0043","0.0012","405.6","27.2","10.2","2.3","0.5","0.1794","0.0273","0.0103","0.0033","0.0006","421.4","33.8","9.4","2.3","0.3","0.3406","0.0883","0.0456","0.0091","0.0057","0.0035","0.0009","0.0008","0.0003","0.0002","0.0009","824","58.8","19.9","4.3","2.8","1.7","0.5","0.4","0.1","0.1","0.4","0","0","0","0","0","0","12","4","5","2","0","8","13","8","2",
43010,Training 02/10/17 (Mon),03 K.McCarthy,Warm-Up, training, 43010.736110741,43010.746676157,"913","0.5832","1","3.654","70.4122","0","5.2889","38.3257","3.0732","55.1925","9.5619","0.384","0.1498","0.0457","0.0037","0","836.7","63.9","11.7","0.7","0","45","0","0","0","0","0","1","0","0","0","0.2182","0.0525","0.0245","0.0103","0.0061","406.2","35.2","12.1","3.9","2.2","0.1987","0.0506","0.017","0.0048","0.0005","397.8","40.4","11.4","3.3","0.5","0.3237","0.1066","0.0661","0.0416","0.0199","0.0101","0.009","0.0022","0.0011","0.0023","0.0005","789.1","66","27.5","14.2","7.5","3.5","2.9","0.8","0.5","0.8","0.2","0","0","0","0","0","0","14","19","8","3","0","7","15","10","7",
43010,Training 02/10/17 (Mon),02 D.Rees,Warm-Up, training, 43010.736110741,43010.746676157,"913","0.6945","0","0","83.9836","0","4.24","45.6383","3.6139","57.3708","13.3297","0.4364","0.2221","0.036","0","0","808","95.4","9.6","0","0","25","0","0","0","0","0","0","0","0","0","0.2647","0.0685","0.0257","0.0109","0.0035","390.4","49.3","13.6","4.7","1.2","0.2344","0.0623","0.0196","0.0046","0.0002","382.7","51.9","15.4","3.6","0.2","0.3455","0.1659","0.1064","0.0414","0.018","0.0099","0.0033","0.0017","0.0012","0.0009","0.0003","734.8","104.4","44.9","15","7.1","3.9","1.3","0.6","0.6","0.3","0.1","0","0","0","0","0","0","20","27","9","0","0","21","21","9","6",
