Date,Session Title,Player Name,Split Name,Tags,Split Start Time,Split End Time,Duration,Distance (km),Power Plays,Sprint Distance (m),Energy (kcal),Impacts,Top Speed (m/s),Distance Per Min (m/min),Power Score (w/kg),Player Load,Work Ratio,Distance in Speed Zone 1  (km),Distance in Speed Zone 2  (km),Distance in Speed Zone 3  (km),Distance in Speed Zone 4  (km),Distance in Speed Zone 5  (km),Time in Speed Zone 1 (secs),Time in Speed Zone 2 (secs),Time in Speed Zone 3 (secs),Time in Speed Zone 4 (secs),Time in Speed Zone 5 (secs),Impact Zones: 3 - 5 G (Impacts),Impact Zones: 5 - 10 G (Impacts),Impact Zones: 10 - 15 G (Impacts),Impact Zones: 15 - 20 G (Impacts),Impact Zones: > 20 G (Impacts),Power Play Duration Zones: 0 - 2.5 s (Power Plays),Power Play Duration Zones: 2.5 - 5 s (Power Plays),Power Play Duration Zones: 5 - 7.5 s (Power Plays),Power Play Duration Zones: 7.5 - 10 s (Power Plays),Power Play Duration Zones: > 10 s (Power Plays),Distance in Deceleration Zones: 0 - 1 m/s/s  (km),Distance in Deceleration Zones: 1 - 2 m/s/s  (km),Distance in Deceleration Zones: 2 - 3 m/s/s  (km),Distance in Deceleration Zones: 3 - 4 m/s/s  (km),Distance in Deceleration Zones: > 4 m/s/s  (km),Time in Deceleration Zones: 0 - 1 m/s/s (secs),Time in Deceleration Zones: 1 - 2 m/s/s (secs),Time in Deceleration Zones: 2 - 3 m/s/s (secs),Time in Deceleration Zones: 3 - 4 m/s/s (secs),Time in Deceleration Zones: > 4 m/s/s (secs),Distance in Acceleration Zones: 0 - 1 m/s/s  (km),Distance in Acceleration Zones: 1 - 2 m/s/s  (km),Distance in Acceleration Zones: 2 - 3 m/s/s  (km),Distance in Acceleration Zones: 3 - 4 m/s/s  (km),Distance in Acceleration Zones: > 4 m/s/s  (km),Time in Acceleration Zones: 0 - 1 m/s/s (secs),Time in Acceleration Zones: 1 - 2 m/s/s (secs),Time in Acceleration Zones: 2 - 3 m/s/s (secs),Time in Acceleration Zones: 3 - 4 m/s/s (secs),Time in Acceleration Zones: > 4 m/s/s (secs),Distance in Power Zone: 0 - 5 w/kg  (km),Distance in Power Zone: 5 - 10 w/kg  (km),Distance in Power Zone: 10 - 15 w/kg  (km),Distance in Power Zone: 15 - 20 w/kg  (km),Distance in Power Zone: 20 - 25 w/kg  (km),Distance in Power Zone: 25 - 30 w/kg  (km),Distance in Power Zone: 30 - 35 w/kg  (km),Distance in Power Zone: 35 - 40 w/kg  (km),Distance in Power Zone: 40 - 45 w/kg  (km),Distance in Power Zone: 45 - 50 w/kg  (km),Distance in Power Zone: > 50 w/kg  (km),Time in Power Zone: 0 - 5 w/kg (secs),Time in Power Zone: 5 - 10 w/kg (secs),Time in Power Zone: 10 - 15 w/kg (secs),Time in Power Zone: 15 - 20 w/kg (secs),Time in Power Zone: 20 - 25 w/kg (secs),Time in Power Zone: 25 - 30 w/kg (secs),Time in Power Zone: 30 - 35 w/kg (secs),Time in Power Zone: 35 - 40 w/kg (secs),Time in Power Zone: 40 - 45 w/kg (secs),Time in Power Zone: 45 - 50 w/kg (secs),Time in Power Zone: > 50 w/kg (secs),Time in HR Load Zone 0% - 60% Max HR(secs),Time in HR Load Zone 60% - 75% Max HR (secs),Time in HR Load Zone 75% - 85% Max HR (secs),Time in HR Load Zone 85% - 96% Max HR (secs),Time in HR Load Zone 96% - 100% Max HR (secs),Accelerations Zone Count: 0 - 1 m/s/s,Accelerations Zone Count: 1 - 2 m/s/s,Accelerations Zone Count: 2 - 3 m/s/s,Accelerations Zone Count: 3 - 4 m/s/s,Accelerations Zone Count: > 4 m/s/s,Deceleration Zone Count: 0 - 1 m/s/s,Deceleration Zone Count: 1 - 2 m/s/s,Deceleration Zone Count: 2 - 3 m/s/s,Deceleration Zone Count: 3 - 4 m/s/s,Deceleration Zone Count: > 4 m/s/s
43148,Cefn Druids (H) 17/2/18,19 A.James,all, game, 43148.576642361,43148.710457176,"11562","6.6543","23","238.228","767.5575","9","6.9423","34.5318","2.6469","434.3168","14.4376","2.8536","2.5832","0.9792","0.2218","0.0164","10167.8","1103.4","247.3","40.6","2.4","370","9","0","0","0","0","15","5","2","1","2.734","0.526","0.1285","0.0357","0.0129","2141.2","256.8","52.2","12.5","3.7","2.6097","0.4891","0.0972","0.0171","0.0039","8743.1","290.3","50.4","9.6","1.7","1.643","2.2381","1.4127","0.6932","0.3415","0.1498","0.0725","0.0366","0.0261","0.012","0.0285","9289.1","1363.3","534.5","206.5","86.2","37.1","18.1","9.9","6.4","3.2","7.2","0","0","0","0","0","0","233","100","23","6","0","216","91","34","11",
43148,Cefn Druids (H) 17/2/18,02 D.Rees,all, game, 43148.576416667,43148.70275463,"10916","12.3098","71","1056.942","1493.7058","6","9.0223","67.6608","5.3787","653.094","25.8412","4.7281","4.0063","2.5184","0.7886","0.2683","8471.1","1627.5","638.3","141.2","37.4","185","5","1","0","0","0","38","17","14","2","5.0634","1.0105","0.3201","0.1018","0.0413","3621.8","436.4","112.6","32.8","11.7","4.4017","1.008","0.2927","0.0589","0.0114","6051.2","474.3","137.6","30.9","6.2","2.8801","3.0945","2.5791","1.5761","0.8895","0.4844","0.2828","0.1692","0.123","0.071","0.16","7125.7","1907.3","916.5","454","222.8","110.7","62.5","38.4","26.3","15.7","35.6","0","0","0","0","0","0","273","239","73","29","0","268","170","80","41",
43148,Cefn Druids (H) 17/2/18,07 E.Evans,all, game, 43148.576393519,43148.704070602,"11031","12.2923","72","836.062","1615.686","3","8.2756","66.8604","5.4473","710.5228","28.2281","4.2301","4.5426","2.6835","0.6688","0.1673","8300.2","1911.2","675","121.4","23.4","484","3","0","0","0","0","45","22","2","3","4.8119","1.2302","0.3391","0.1108","0.033","3496.9","527.4","117.8","35.1","10","4.3073","1.0218","0.3285","0.0917","0.018","6132.3","512.3","149.2","41.4","8.8","2.5198","3.3866","2.5971","1.6998","0.8844","0.4496","0.2484","0.1552","0.102","0.0734","0.1762","7047.9","2036.3","945.9","483.6","221.9","109.3","61.5","37.7","24.1","17.7","45.3","0","0","0","0","0","0","329","242","84","36","0","363","192","76","41",
43148,Cefn Druids (H) 17/2/18,17 G.Howell,all, game, 43148.576763889,43148.709890046,"9534","9.1484","51","826.119","1102.669","15","8.2067","57.5733","3.8286","561.4788","20.1669","3.5214","3.3518","1.4491","0.5535","0.2726","9567.7","1431.1","366.8","98","38.4","544","15","0","0","0","0","31","15","3","2","3.5532","0.8078","0.2476","0.0904","0.0294","2714.8","334.4","81.1","25.4","8.6","3.3836","0.7785","0.1954","0.0485","0.014","7866.6","362.1","81.1","21.7","6.2","1.9039","2.9208","1.8283","0.9382","0.5533","0.347","0.2379","0.1136","0.0892","0.0484","0.1678","8410","1790.6","669.1","278","139.7","75.7","48.8","24.8","18.7","10.7","35.9","0","0","0","0","0","0","285","130","45","24","0","245","130","49","27",
43148,Cefn Druids (H) 17/2/18,18 W.Evans,all, game, 43148.582320602,43148.660368056,"6743","7.7622","44","612.052","1131.8359","4","8.3801","69.0686","5.4518","448.2143","30.1504","2.9775","2.8175","1.3551","0.4403","0.1718","5109","1188.4","343.3","78.6","23.9","290","4","0","0","0","0","27","13","3","1","3.0733","0.5995","0.1916","0.0632","0.0313","2204.9","263.6","67.1","19.6","9","3.0374","0.5578","0.1554","0.0428","0.0098","3814.8","271.3","67.8","20.2","4.9","1.4298","2.6475","1.5928","0.8904","0.4298","0.2547","0.1598","0.1415","0.0797","0.0524","0.0838","4010.4","1623.4","577.3","255.1","104.6","57","36.2","29.1","17.1","11.9","21.1","0","0","0","0","0","0","202","103","46","21","0","190","109","41","23",
43148,Cefn Druids (H) 17/2/18,01 W.Fuller,all, game, 43148.607024306,43148.708208333,"8742","4.7758","3","32.798","629.2398","7","5.7734","32.7783","2.363","410.2407","7.5176","3.4741","0.9845","0.2843","0.0328","0","8233","428.5","74.6","6.1","0","37","7","0","0","0","0","3","0","0","0","2.1977","0.2494","0.0524","0.015","0.0095","2860.3","159.8","25","5.9","3.3","1.9874","0.2018","0.0507","0.0106","0.0014","5483.1","167.1","30.8","5.9","1","2.6373","1.256","0.5149","0.2104","0.0771","0.028","0.0169","0.0126","0.0089","0.0025","0.0112","7617.4","811.3","197.4","68.2","22.8","9.5","4.8","3.8","2.5","0.9","3.6","0","0","0","0","0","0","109","55","14","3","0","81","48","12","13",
43148,Cefn Druids (H) 17/2/18,20 H.Hope,all, game, 43148.579633102,43148.709885417,"11254","3.6452","0","0","401.2378","1","5.0756","19.4342","1.4212","395.7247","6.1642","2.1835","1.1805","0.2812","0","0","10668.3","509.9","75.5","0","0","156","1","0","0","0","0","0","0","0","0","1.6188","0.2583","0.0558","0.0085","0","3236.5","156.6","29.3","4","0","1.4533","0.1962","0.0479","0.0066","0","7636","152.1","35.2","4","0","1.6139","1.0857","0.6229","0.2239","0.056","0.0185","0.0114","0.0035","0.0042","0.003","0.0021","10246","660.7","237.3","75.1","19.8","6.6","3.8","1.2","1.5","1","0.7","0","0","0","0","0","0","112","57","15","0","0","102","68","16","0",
43148,Cefn Druids (H) 17/2/18,05 E.Lewis,all, game, 43148.579890046,43148.708011574,"11070","4.7549","1","9.316","654.2088","3","5.7178","25.7719","1.8317","709.9314","6.5521","3.4648","1.0774","0.2034","0.0093","0","10532.9","482","53.1","1.7","0","88","3","0","0","0","0","1","0","0","0","2.2183","0.2503","0.0546","0.0088","0.001","4041.3","170.8","28.1","3.5","0.4","1.9878","0.1762","0.0511","0.0064","0.0004","6625.8","160.6","35.4","3.6","0.2","2.5088","1.4847","0.4789","0.1824","0.0562","0.0192","0.009","0.0057","0.0039","0.0019","0.0042","9832.2","953.2","190.9","59.2","19.2","6.6","3.1","2.2","1.2","0.5","1.4","0","0","0","0","0","0","104","65","13","1","0","99","66","11","2",
43148,Cefn Druids (H) 17/2/18,08 C.Baker,all, game, 43148.575443287,43148.702420139,"10971","13.6405","97","1376.297","2001.5214","12","8.1423","74.5994","5.9873","781.9818","34.5885","3.93","4.9662","3.3679","1.0353","0.341","7798","2096","843.8","185","47.9","640","10","2","0","0","0","56","27","10","4","5.2068","1.249","0.3748","0.1154","0.0301","3356.8","493.5","126.6","34.1","9.3","5.1049","1.188","0.3","0.062","0.0094","6250.2","538.4","126.8","30.5","4.5","1.8379","4.006","2.8643","2.0847","1.1559","0.6352","0.4164","0.2196","0.1557","0.0927","0.172","6322.7","2406.5","1018.3","579.2","276.2","138.9","87.5","47.7","34.4","19.9","39.4","0","0","0","0","0","0","366","225","93","21","0","313","213","75","33",
43148,Cefn Druids (H) 17/2/18,11 J.Lam,all, game, 43148.579403935,43148.836197917,"13064","8.6863","33","424.789","1136.517","5","8.3245","39.8944","1.8088","839.4533","9.5975","4.0107","3.0671","1.1837","0.2654","0.1594","20498.6","1319.7","299.1","48.1","21.5","303","6","0","0","0","0","18","9","5","1","3.5855","0.636","0.2027","0.0645","0.018","3381.6","322.1","77.6","20.7","5","3.37","0.6181","0.1566","0.0321","0.003","17934.2","355.1","74.7","14.5","1.5","2.3328","2.9334","1.6489","0.8074","0.3731","0.1792","0.1435","0.0764","0.0687","0.0346","0.0884","19298.3","1809.3","607.7","240.3","98.5","44.9","31.2","16.8","14.2","7.1","18.7","0","0","0","0","0","0","261","136","36","10","0","204","128","46","20",
