Date,Session Title,Player Name,Split Name,Tags,Split Start Time,Split End Time,Duration,Distance (km),Power Plays,Sprint Distance (m),Energy (kcal),Impacts,Top Speed (m/s),Distance Per Min (m/min),Power Score (w/kg),Player Load,Work Ratio,Distance in Speed Zone 1  (km),Distance in Speed Zone 2  (km),Distance in Speed Zone 3  (km),Distance in Speed Zone 4  (km),Distance in Speed Zone 5  (km),Time in Speed Zone 1 (secs),Time in Speed Zone 2 (secs),Time in Speed Zone 3 (secs),Time in Speed Zone 4 (secs),Time in Speed Zone 5 (secs),Impact Zones: 3 - 5 G (Impacts),Impact Zones: 5 - 10 G (Impacts),Impact Zones: 10 - 15 G (Impacts),Impact Zones: 15 - 20 G (Impacts),Impact Zones: > 20 G (Impacts),Power Play Duration Zones: 0 - 2.5 s (Power Plays),Power Play Duration Zones: 2.5 - 5 s (Power Plays),Power Play Duration Zones: 5 - 7.5 s (Power Plays),Power Play Duration Zones: 7.5 - 10 s (Power Plays),Power Play Duration Zones: > 10 s (Power Plays),Distance in Deceleration Zones: 0 - 1 m/s/s  (km),Distance in Deceleration Zones: 1 - 2 m/s/s  (km),Distance in Deceleration Zones: 2 - 3 m/s/s  (km),Distance in Deceleration Zones: 3 - 4 m/s/s  (km),Distance in Deceleration Zones: > 4 m/s/s  (km),Time in Deceleration Zones: 0 - 1 m/s/s (secs),Time in Deceleration Zones: 1 - 2 m/s/s (secs),Time in Deceleration Zones: 2 - 3 m/s/s (secs),Time in Deceleration Zones: 3 - 4 m/s/s (secs),Time in Deceleration Zones: > 4 m/s/s (secs),Distance in Acceleration Zones: 0 - 1 m/s/s  (km),Distance in Acceleration Zones: 1 - 2 m/s/s  (km),Distance in Acceleration Zones: 2 - 3 m/s/s  (km),Distance in Acceleration Zones: 3 - 4 m/s/s  (km),Distance in Acceleration Zones: > 4 m/s/s  (km),Time in Acceleration Zones: 0 - 1 m/s/s (secs),Time in Acceleration Zones: 1 - 2 m/s/s (secs),Time in Acceleration Zones: 2 - 3 m/s/s (secs),Time in Acceleration Zones: 3 - 4 m/s/s (secs),Time in Acceleration Zones: > 4 m/s/s (secs),Distance in Power Zone: 0 - 5 w/kg  (km),Distance in Power Zone: 5 - 10 w/kg  (km),Distance in Power Zone: 10 - 15 w/kg  (km),Distance in Power Zone: 15 - 20 w/kg  (km),Distance in Power Zone: 20 - 25 w/kg  (km),Distance in Power Zone: 25 - 30 w/kg  (km),Distance in Power Zone: 30 - 35 w/kg  (km),Distance in Power Zone: 35 - 40 w/kg  (km),Distance in Power Zone: 40 - 45 w/kg  (km),Distance in Power Zone: 45 - 50 w/kg  (km),Distance in Power Zone: > 50 w/kg  (km),Time in Power Zone: 0 - 5 w/kg (secs),Time in Power Zone: 5 - 10 w/kg (secs),Time in Power Zone: 10 - 15 w/kg (secs),Time in Power Zone: 15 - 20 w/kg (secs),Time in Power Zone: 20 - 25 w/kg (secs),Time in Power Zone: 25 - 30 w/kg (secs),Time in Power Zone: 30 - 35 w/kg (secs),Time in Power Zone: 35 - 40 w/kg (secs),Time in Power Zone: 40 - 45 w/kg (secs),Time in Power Zone: 45 - 50 w/kg (secs),Time in Power Zone: > 50 w/kg (secs),Time in HR Load Zone 0% - 60% Max HR(secs),Time in HR Load Zone 60% - 75% Max HR (secs),Time in HR Load Zone 75% - 85% Max HR (secs),Time in HR Load Zone 85% - 96% Max HR (secs),Time in HR Load Zone 96% - 100% Max HR (secs),Accelerations Zone Count: 0 - 1 m/s/s,Accelerations Zone Count: 1 - 2 m/s/s,Accelerations Zone Count: 2 - 3 m/s/s,Accelerations Zone Count: 3 - 4 m/s/s,Accelerations Zone Count: > 4 m/s/s,Deceleration Zone Count: 0 - 1 m/s/s,Deceleration Zone Count: 1 - 2 m/s/s,Deceleration Zone Count: 2 - 3 m/s/s,Deceleration Zone Count: 3 - 4 m/s/s,Deceleration Zone Count: > 4 m/s/s
43134,Bangor (A) 04/01/18,20 H.Hope,all, game, 43134.646070602,43134.763563657,"9450","12.5994","91","462.261","1526.1453","13","7.949","79.9963","5.9971","757.4967","30.8775","4.6549","4.1992","3.283","0.417","0.0453","7528.4","1776.4","777.5","63.2","5.9","1040","13","0","0","0","0","52","30","7","2","4.711","1.1666","0.3908","0.1093","0.0381","3335.8","476.3","133.7","33.2","10.7","4.7484","1.0508","0.2991","0.0716","0.0138","5518.8","472.6","130.5","33.6","6.2","2.5115","3.6945","2.3942","1.5697","0.9654","0.5623","0.345","0.1723","0.1395","0.0825","0.1624","5992.2","2266.9","881.7","445.7","236","125.7","73.9","39.2","31.8","19.6","38.7","0","0","0","0","0","0","314","206","80","22","0","285","206","78","32",
43134,Bangor (A) 04/01/18,14 J.Edwards,all, game, 43134.644056713,43134.763134259,"9624","12.9066","96","1449.558","1573.8697","8","8.7378","80.465","6.0988","718.0037","31.3738","4.1372","4.2798","3.04","1.1287","0.3208","7488.7","1794.1","759.1","200.9","45.4","555","9","0","0","0","0","44","32","11","9","4.8328","1.3132","0.3556","0.1207","0.0339","3418.8","560.3","124.3","39.3","9.8","4.6588","1.2329","0.2929","0.054","0.0118","5371.8","590.1","138.7","28.6","6.5","2.3144","3.3451","2.5188","1.877","1.1445","0.6945","0.3919","0.2355","0.1453","0.0924","0.1472","6159.4","2042.8","916.8","527.5","272.2","150.5","83.4","50.7","31.3","19.8","33.8","0","0","0","0","0","0","400","207","73","24","0","353","194","90","39",
43134,Bangor (A) 04/01/18,18 W.Evans,all, game, 43134.642810185,43134.746946759,"8997","11.5311","62","982.852","1686.5704","9","8.0312","76.8998","6.0925","644.1866","31.7258","4.3701","3.8141","2.3641","0.8121","0.1707","6634.3","1598.6","595","144.9","24.6","432","9","0","0","0","0","34","16","6","6","4.4582","0.936","0.2852","0.0887","0.0546","3128.4","408.6","101.9","28.4","15.1","4.5361","0.8799","0.2336","0.0494","0.0094","4757.4","423.7","104.9","23.7","5.3","2.2959","3.4107","2.315","1.5039","0.8349","0.4561","0.2591","0.1787","0.0972","0.0604","0.1192","5145.8","2122.9","842.7","423.5","199.4","102","55.2","40.5","22.5","14.2","28.7","0","0","0","0","0","0","318","171","59","25","0","284","166","61","43",
43134,Bangor (A) 04/01/18,16 J.Barnett,all, game, 43134.660377315,43134.748961806,"7654","2.7783","2","7.731","336.5715","3","5.2978","21.7795","1.5333","505.5217","5.434","1.9209","0.727","0.1227","0.0077","0","7303.2","316.4","32.6","1.5","0","84","3","0","0","0","0","2","0","0","0","1.3381","0.123","0.0237","0.0058","0","3250.9","75.4","11.3","2.2","0","1.1668","0.096","0.0216","0.0031","0.0003","4218.8","77.1","15.6","2.2","0.2","1.5815","0.6818","0.3563","0.0939","0.0367","0.0124","0.0104","0.0044","0.001","0","0","7051.4","414.2","136.5","30.5","11.3","4.3","3.5","1.5","0.5","0","0","0","0","0","0","0","0","61","24","8","1","0","55","24","9","0",
43134,Bangor (A) 04/01/18,19 A.James,all, , 43134.64421875,43134.763071759,"9570","12.0129","67","925.662","1404.8558","5","8.0023","75.3161","5.4553","758.0502","29.6867","4.447","4.6866","1.9537","0.6803","0.2454","7636.2","1981.5","494.3","122.1","34.8","743","6","0","0","0","0","36","20","7","4","4.8816","1.0144","0.2312","0.0648","0.0325","3526.3","455","83.4","20.1","9.2","4.6064","0.9552","0.1955","0.0284","0.0028","5578.9","486.4","93.1","14.6","1.9","2.5883","3.7614","2.6043","1.2263","0.7432","0.4305","0.251","0.1584","0.0976","0.0735","0.0784","6280.5","2253.7","958.7","359","183.3","93.9","53.9","33","20.1","15.4","17.4","0","0","0","0","0","0","365","162","38","9","0","358","162","47","25",
43134,Bangor (A) 04/01/18,28 R.Morgan,all, , 43134.644152778,43134.765302083,"10467","3.8089","3","0.6","433.6194","1","5.8534","21.8337","1.6049","349.4769","6.571","2.3718","1.1513","0.2852","0.0006","0","9887.5","505.9","73.7","0.1","0","114","1","0","0","0","0","2","1","0","0","1.7212","0.2653","0.0538","0.0113","0.0039","2861.5","171.1","27","4.6","1.3","1.4983","0.1897","0.0554","0.0088","0.0011","7191.5","164.9","37.9","6.6","0.8","1.8065","1.1304","0.5055","0.2168","0.0776","0.0364","0.0186","0.0101","0.0028","0.001","0.0031","9463.1","690.5","194.2","70.1","25.2","12.1","5.8","3.5","1.2","0.4","1.1","0","0","0","0","0","0","116","54","20","3","0","97","57","12","7",
43134,Bangor (A) 04/01/18,03 K.McCarthy,game, game, 43134.677726944,43134.755555417,"5714","9.0935","58","725.406","1105.1337","3","7.3312","95.4867","7.6952","496.179","42.4792","3.0201","3.7145","1.8363","0.6491","0.0763","4566.6","1565.9","464.9","115.7","11.2","510","3","0","0","0","0","37","16","5","0","3.5317","0.8709","0.2899","0.0801","0.0288","2444.8","378.1","102.3","25.6","8.7","3.3737","0.8613","0.209","0.0452","0.0057","3211.5","430.5","97.7","21.6","3.5","1.6854","2.7184","2.0945","1.2023","0.6697","0.3923","0.1877","0.1233","0.0866","0.0604","0.0757","3597.4","1625.6","765.8","353.6","166.4","88.2","45.2","27.7","20","14.7","19.7","0","0","0","0","0","0","325","169","45","16","0","265","173","54","32",
43134,Bangor (A) 04/01/18,02 D.Rees,game, game, 43134.677726944,43134.755555417,"5714","10.1659","87","1197.376","1258.5886","4","7.949","106.747","8.6494","490.7476","43.3189","3.4543","3.1763","2.4812","0.9309","0.2665","4608.4","1294.6","615.7","167.6","38.1","277","4","1","0","0","0","44","28","10","5","3.8935","0.898","0.3208","0.1121","0.0346","2421.8","358.2","105.9","33.2","10.9","3.7987","0.9426","0.2483","0.0525","0.008","3260.5","394.1","110.4","24.8","4.6","1.8229","2.6003","2.0052","1.4766","0.9702","0.5822","0.3412","0.1959","0.1229","0.0705","0.1212","3431.5","1621.7","713.3","412.9","229.1","129.3","73.2","41.9","26.2","15.6","29.7","0","0","0","0","0","0","239","186","64","20","0","198","142","71","35",
43134,Bangor (A) 04/01/18,08 C.Baker,game, game, 43134.677726944,43134.755555417,"5714","11.7347","102","1183.86","1739.9628","8","8.169","123.2209","9.9976","595.6628","59.1214","2.7282","4.3765","3.5967","0.9683","0.2156","3800","1805.2","914.1","174","31","515","8","0","0","0","0","66","27","9","0","4.4506","1.0585","0.3147","0.1096","0.0372","2375.9","384.6","96.6","31.9","10.9","4.542","1.0554","0.2423","0.0657","0.0092","3284.1","414.7","93.3","27.6","4.7","1.0723","3.167","2.865","2.1542","1.128","0.6112","0.3109","0.1838","0.1178","0.0858","0.1893","2643.3","1888.2","1004.4","588.2","268.3","132.4","68.2","41.4","27.2","18.8","43.9","0","0","0","0","0","0","314","169","55","28","0","269","138","64","36",
43134,Bangor (A) 04/01/18,07 E.Evans,game, game, 43134.677726944,43134.729697141,"3508","6.3794","51","603.54","857.4149","4","8.0645","109.1122","9.0795","329.1569","48.1835","1.6937","2.5035","1.6906","0.4915","0.112","2935.2","1022.1","428.5","88.6","15.8","264","4","0","0","0","0","36","10","2","3","2.408","0.6745","0.2165","0.0708","0.017","1460.9","274.4","73.1","23.6","5.3","2.283","0.5573","0.1968","0.0566","0.011","2283.4","254","83.9","26.4","5.2","0.9592","1.5323","1.6158","1.0748","0.5461","0.2724","0.1596","0.1042","0.0709","0.041","0.1152","2398.2","900.9","572.7","305","131.7","64.2","36.6","25.1","17.2","10.4","28.2","0","0","0","0","0","0","175","107","54","23","0","177","108","43","22",
43134,Bangor (A) 04/01/18,06 B.Bowler,game, game, 43134.677726944,43134.755555417,"5714","10.8811","65","761.771","1505.9028","1","7.5378","114.2572","9.0615","568.6952","52.7922","2.9881","4.5818","2.6945","0.6828","0.0894","4021.7","1881.5","684.3","124.2","12.7","425","1","0","0","0","0","40","15","7","4","4.0869","1.0111","0.2852","0.0826","0.0368","2291.5","411.4","104.5","26.1","11.2","4.3194","0.9858","0.1891","0.0343","0.0055","3340","436.4","85.4","15.4","2.5","1.5047","2.9262","2.9902","1.7146","0.9638","0.3962","0.2306","0.1363","0.0618","0.0416","0.0704","2955.4","1750.6","1071.3","488.9","237.5","94.2","52.4","31.8","14.8","10.1","17.4","0","0","0","0","0","0","379","159","40","8","0","301","175","54","34",
43134,Bangor (A) 04/01/18,11 J.Lam,game, game, 43134.729100382,43134.755388762,"2271","4.4088","32","459.247","610.0745","1","8.8178","116.4813","9.4836","241.8549","52.7472","1.1626","1.7114","1.0756","0.3216","0.1376","1222.6","702","270.3","57.2","19.3","97","1","0","0","0","0","18","8","4","2","1.6636","0.4023","0.1264","0.043","0.0163","909.7","150","40.1","12","4.6","1.634","0.371","0.1223","0.0256","0.0044","943.9","150.7","48","10.5","1.9","0.587","1.1447","1.0921","0.6327","0.3526","0.2243","0.1211","0.1011","0.055","0.0267","0.0716","813.1","680.3","386","174.3","86.4","48.6","26.7","21.6","12.2","6.1","16.1","0","0","0","0","0","0","103","67","26","8","0","99","64","23","14",
43134,Bangor (A) 04/01/18,01 W.Fuller,game, game, 43134.677726944,43134.755555417,"5714","4.7097","7","93.595","640.2695","5","6.2467","49.4541","3.6715","345.8676","11.4629","3.2635","1.151","0.3615","0.0936","0","6131.6","482.1","94","16.6","0","72","8","0","0","0","0","3","1","3","0","2.1454","0.3115","0.087","0.0273","0.0102","2704.6","189.4","37.1","10.2","3.5","1.9432","0.2565","0.0674","0.0152","0.0059","3537.6","190","39.3","9.2","3.4","2.696","0.9463","0.6649","0.2775","0.137","0.0623","0.0293","0.0172","0.0132","0.0064","0.0194","5701.4","599","254.8","88.5","38.1","16.9","8.1","5.2","4.1","2.1","6.1","0","0","0","0","0","0","113","58","20","11","0","93","61","27","13",
43134,Bangor (A) 04/01/18,09 A.Roscrow,game, game, 43134.677726944,43134.752772049,"5468","9.3206","71","1153.954","1277.0951","6","8.6556","102.2738","8.1287","454.3308","42.7153","3.3148","3.4007","1.6272","0.8335","0.3204","4468","1416.2","405.8","149.6","44.3","301","6","0","0","0","0","36","22","8","5","3.6144","0.8","0.2623","0.0709","0.0373","2394.2","298.9","85.4","21.8","9","3.6836","0.7956","0.1905","0.0369","0.0051","3260.4","319.8","75.9","15.9","2.6","1.771","2.7772","1.9393","1.0091","0.7454","0.4515","0.2635","0.1894","0.1194","0.0929","0.138","3367.2","1680.3","713.4","291.3","174.9","95.6","54.2","36.3","23.7","17.5","29.5","0","0","0","0","0","0","242","116","39","9","0","213","126","40","26",
43134,Bangor (A) 04/01/18,17 G.Howell,game, game, 43134.74681191,43134.755563912,"746","1.4903","13","201.512","188.9081","2","7.2445","119.8651","9.9534","83.4622","51.7255","0.4095","0.5276","0.3517","0.1651","0.0364","410.1","223.7","87.9","29.3","5.3","163","2","0","0","0","0","7","4","1","1","0.4903","0.1591","0.0467","0.0211","0.0164","278.8","56.6","15","6","4.3","0.5448","0.1516","0.0491","0.0098","0.0015","312.5","59.5","18.7","4.2","0.7","0.2105","0.4029","0.2741","0.2115","0.1512","0.0836","0.0481","0.0402","0.021","0.0195","0.0276","266.8","239.7","100.4","60.6","36.6","17.9","10.4","8.5","4.4","4.3","6.7","0","0","0","0","0","0","40","29","13","2","0","34","32","5","12",
43134,Bangor (A) 04/01/18,20 H.Hope,game, game, 43134.677726944,43134.755555417,"5714","10.0612","85","437.048","1223.8564","6","7.949","105.6481","8.5219","556.5306","44.4922","3.4479","3.4421","2.9715","0.3918","0.0453","4516.4","1442.8","700","59.2","5.9","897","6","0","0","0","0","48","28","7","2","3.8187","0.9126","0.3295","0.0878","0.0322","2419.3","354.3","106.2","26.1","8.9","3.9507","0.8639","0.2411","0.0566","0.0054","3323.7","360.3","97.9","24.9","2.7","1.7575","2.9355","2.0237","1.3843","0.8688","0.5092","0.3216","0.1539","0.1304","0.0757","0.138","3313","1793.7","733.8","386.5","207.1","111.1","66.6","33.7","29.2","17.6","32","0","0","0","0","0","0","247","152","57","14","0","224","145","60","26",
