Date,Session Title,Player Name,Split Name,Tags,Split Start Time,Split End Time,Duration,Distance (km),Power Plays,Sprint Distance (m),Energy (kcal),Impacts,Top Speed (m/s),Distance Per Min (m/min),Power Score (w/kg),Player Load,Work Ratio,Distance in Speed Zone 1  (km),Distance in Speed Zone 2  (km),Distance in Speed Zone 3  (km),Distance in Speed Zone 4  (km),Distance in Speed Zone 5  (km),Time in Speed Zone 1 (secs),Time in Speed Zone 2 (secs),Time in Speed Zone 3 (secs),Time in Speed Zone 4 (secs),Time in Speed Zone 5 (secs),Impact Zones: 3 - 5 G (Impacts),Impact Zones: 5 - 10 G (Impacts),Impact Zones: 10 - 15 G (Impacts),Impact Zones: 15 - 20 G (Impacts),Impact Zones: > 20 G (Impacts),Power Play Duration Zones: 0 - 2.5 s (Power Plays),Power Play Duration Zones: 2.5 - 5 s (Power Plays),Power Play Duration Zones: 5 - 7.5 s (Power Plays),Power Play Duration Zones: 7.5 - 10 s (Power Plays),Power Play Duration Zones: > 10 s (Power Plays),Distance in Deceleration Zones: 0 - 1 m/s/s  (km),Distance in Deceleration Zones: 1 - 2 m/s/s  (km),Distance in Deceleration Zones: 2 - 3 m/s/s  (km),Distance in Deceleration Zones: 3 - 4 m/s/s  (km),Distance in Deceleration Zones: > 4 m/s/s  (km),Time in Deceleration Zones: 0 - 1 m/s/s (secs),Time in Deceleration Zones: 1 - 2 m/s/s (secs),Time in Deceleration Zones: 2 - 3 m/s/s (secs),Time in Deceleration Zones: 3 - 4 m/s/s (secs),Time in Deceleration Zones: > 4 m/s/s (secs),Distance in Acceleration Zones: 0 - 1 m/s/s  (km),Distance in Acceleration Zones: 1 - 2 m/s/s  (km),Distance in Acceleration Zones: 2 - 3 m/s/s  (km),Distance in Acceleration Zones: 3 - 4 m/s/s  (km),Distance in Acceleration Zones: > 4 m/s/s  (km),Time in Acceleration Zones: 0 - 1 m/s/s (secs),Time in Acceleration Zones: 1 - 2 m/s/s (secs),Time in Acceleration Zones: 2 - 3 m/s/s (secs),Time in Acceleration Zones: 3 - 4 m/s/s (secs),Time in Acceleration Zones: > 4 m/s/s (secs),Distance in Power Zone: 0 - 5 w/kg  (km),Distance in Power Zone: 5 - 10 w/kg  (km),Distance in Power Zone: 10 - 15 w/kg  (km),Distance in Power Zone: 15 - 20 w/kg  (km),Distance in Power Zone: 20 - 25 w/kg  (km),Distance in Power Zone: 25 - 30 w/kg  (km),Distance in Power Zone: 30 - 35 w/kg  (km),Distance in Power Zone: 35 - 40 w/kg  (km),Distance in Power Zone: 40 - 45 w/kg  (km),Distance in Power Zone: 45 - 50 w/kg  (km),Distance in Power Zone: > 50 w/kg  (km),Time in Power Zone: 0 - 5 w/kg (secs),Time in Power Zone: 5 - 10 w/kg (secs),Time in Power Zone: 10 - 15 w/kg (secs),Time in Power Zone: 15 - 20 w/kg (secs),Time in Power Zone: 20 - 25 w/kg (secs),Time in Power Zone: 25 - 30 w/kg (secs),Time in Power Zone: 30 - 35 w/kg (secs),Time in Power Zone: 35 - 40 w/kg (secs),Time in Power Zone: 40 - 45 w/kg (secs),Time in Power Zone: 45 - 50 w/kg (secs),Time in Power Zone: > 50 w/kg (secs),Time in HR Load Zone 0% - 60% Max HR(secs),Time in HR Load Zone 60% - 75% Max HR (secs),Time in HR Load Zone 75% - 85% Max HR (secs),Time in HR Load Zone 85% - 96% Max HR (secs),Time in HR Load Zone 96% - 100% Max HR (secs),Accelerations Zone Count: 0 - 1 m/s/s,Accelerations Zone Count: 1 - 2 m/s/s,Accelerations Zone Count: 2 - 3 m/s/s,Accelerations Zone Count: 3 - 4 m/s/s,Accelerations Zone Count: > 4 m/s/s,Deceleration Zone Count: 0 - 1 m/s/s,Deceleration Zone Count: 1 - 2 m/s/s,Deceleration Zone Count: 2 - 3 m/s/s,Deceleration Zone Count: 3 - 4 m/s/s,Deceleration Zone Count: > 4 m/s/s
43001,Connahs Quay (A) 23/9/17,08 C.Baker,all, game, 43001.581630787,43001.692681713,"9595","12.1691","56","647.8","1728.4332","7","8.1912","76.0965","5.9138","740.9227","36.1116","3.8713","4.9483","2.7017","0.5194","0.1284","6703.2","2092.8","686.9","93.4","18.4","603","6","1","0","0","0","35","14","5","2","5.0089","0.9306","0.2359","0.0917","0.0221","3309.8","400.8","86.1","29","6.9","4.7223","0.9085","0.2081","0.0358","0.0053","5203.3","440.5","96.8","18.5","3","1.8042","3.9994","2.8871","1.7852","0.7868","0.3838","0.1989","0.1118","0.0661","0.0542","0.0916","5240.3","2409.3","1027.9","506.6","199.4","90.1","46.5","25.7","15.8","12.2","20.9","0","0","0","0","0","0","312","205","48","11","0","307","141","60","28",
43001,Connahs Quay (A) 23/9/17,05 E.Lewis,all, game, 43001.605792824,43001.692663194,"7506","9.6835","58","680.659","1470.9206","14","8.2134","77.4058","6.0747","672.1952","32.5615","3.4239","3.3219","2.257","0.5461","0.1346","5433.6","1381.9","573.2","98.2","18.6","327","14","0","0","0","0","30","18","9","1","3.9405","0.7258","0.2459","0.0663","0.0263","2631.9","296.9","84.4","20.8","6.9","3.7001","0.7507","0.1822","0.0402","0.0055","4024.6","335.2","83","18.8","3","1.907","2.6548","2.0718","1.4725","0.7095","0.3483","0.1943","0.1097","0.0749","0.0498","0.0909","4354","1628.7","732","415","176.8","82.3","43.4","25.2","16.2","10.6","21.3","0","0","0","0","0","0","241","128","47","12","0","191","145","48","23",
43001,Connahs Quay (A) 23/9/17,28 R.Morgan,all, game, 43001.583706019,43001.692234954,"9377","4.285","18","362.149","509.9743","2","7.5556","27.4185","2.107","296.7379","9.1652","2.1792","1.237","0.5066","0.3576","0.0046","8672.9","531.9","118.7","52.7","0.6","147","2","0","0","0","0","8","5","1","4","1.7907","0.3535","0.0907","0.0216","0.0037","2222.4","177.1","38.8","8.7","1","1.6583","0.2591","0.09","0.014","0.0035","6700.4","171.1","47.9","7.4","2","1.4868","1.2126","0.634","0.262","0.1465","0.1816","0.1827","0.0684","0.0439","0.029","0.0376","8165.6","747.8","243.8","79.8","37.6","34.3","30.3","12.5","8.9","6.4","9.8","0","0","0","0","0","0","110","60","17","7","0","89","61","29","4",
43001,Connahs Quay (A) 23/9/17,03 K.McCarthy,all, game, 43001.58187963,43001.68566088,"8967","10.5381","69","750.704","1284.0002","8","8.3067","70.5126","5.7105","583.7836","29.1604","3.9659","3.5664","2.2551","0.6239","0.1268","6751.8","1515","569.6","112.3","17.9","619","8","0","0","0","0","46","18","5","0","4.0843","1.0326","0.3011","0.102","0.0379","3219.3","451.7","108.4","33.8","11.6","3.7168","0.8843","0.2977","0.0743","0.0072","4526.1","431.7","143.1","35.9","5","2.3248","2.9777","1.9883","1.4034","0.7664","0.4231","0.229","0.1388","0.0902","0.0586","0.1379","5562","1835.8","710.2","398.1","194.6","105.5","56.5","34.9","22.4","14","32.6","0","0","0","0","0","0","240","188","92","26","0","265","161","73","41",
43001,Connahs Quay (A) 23/9/17,26 M.Swindlehurst,all, game, 43001.584763889,43001.694554398,"9486","3.8315","17","440.388","444.7808","1","7.8645","24.2346","1.8702","238.7468","7.8801","1.9049","1.0775","0.4087","0.226","0.2144","8857.3","454.1","105","39.1","30.4","186","1","0","0","0","0","8","4","1","4","1.6097","0.3417","0.0851","0.0137","0.0035","1760.5","172","37.9","5","1.1","1.4122","0.2683","0.0799","0.016","0.0013","7278.6","178.9","41.5","9.7","0.7","1.3092","1.0035","0.6124","0.2659","0.1607","0.1725","0.1543","0.0648","0.0397","0.0245","0.0239","8413.7","625.5","230.6","82.5","41.7","33.2","26.8","12.2","8.3","5.3","6.1","0","0","0","0","0","0","111","60","21","4","0","83","74","15","4",
43001,Connahs Quay (A) 23/9/17,17 G.Howell,all, game, 43001.584884259,43001.696228009,"9073","6.7373","34","632.434","785.4073","3","8.4445","44.5541","3.2619","399.3594","14.7453","3.2872","2.0443","0.7734","0.2963","0.3361","8465.3","863.1","193.4","52.7","45.5","344","3","0","0","0","0","20","7","3","4","2.8016","0.5286","0.1475","0.0439","0.0167","2874.1","241.4","53.8","13.7","4.7","2.6053","0.4368","0.12","0.0302","0.0068","6125.9","235.1","53","14.9","3.4","2.097","1.9574","1.1485","0.4858","0.2904","0.1874","0.1953","0.1449","0.1015","0.0569","0.0723","7601.9","1227.4","424.9","143.4","71.7","41","35.9","25.1","19.7","11.2","17.8","0","0","0","0","0","0","171","68","35","13","0","150","90","33","14",
43001,Connahs Quay (A) 23/9/17,07 E.Evans,all, game, 43001.583638889,43001.692326389,"9391","9.3739","51","647.96","1182.2596","4","8.4667","59.8908","4.683","515.9784","24.0349","3.6597","3.3146","1.7517","0.5154","0.1325","7442.6","1400.9","435.6","92.7","18.7","228","4","0","0","0","0","28","15","5","3","3.9725","0.7541","0.204","0.0487","0.0118","3547.6","319.1","72.1","16.9","3.2","3.4813","0.6644","0.1775","0.0502","0.0095","4979.7","344.8","79.3","23","4.8","2.3118","2.7053","1.8123","1.1257","0.6164","0.3153","0.1524","0.0922","0.0718","0.0651","0.1058","6466.2","1614.2","664.7","311.5","149.2","73.3","33.8","20.3","16.2","14.2","26.9","0","0","0","0","0","0","240","112","44","25","0","222","125","37","16",
43001,Connahs Quay (A) 23/9/17,02 D.Rees,all, game, 43001.581623843,43001.684806713,"8915","12.0548","75","943.12","1459.253","13","9.0001","81.1315","6.437","623.4913","32.1088","4.536","4.07","2.5056","0.6838","0.2594","6466.8","1658.8","632.4","122.2","34.8","358","14","0","0","0","0","47","18","7","3","4.9758","0.9595","0.2912","0.0993","0.0364","3417.7","404.4","95.8","30.8","10.7","4.3786","0.972","0.273","0.0562","0.0126","4349.2","445.7","127.1","26.9","6.7","2.5962","3.2441","2.5841","1.5622","0.7762","0.4477","0.2816","0.2051","0.1113","0.0989","0.1473","5068.8","1998","920.9","444.2","193","105.7","64.1","42","23.7","20.7","33.9","0","0","0","0","0","0","275","208","51","30","0","277","147","65","36",
43001,Connahs Quay (A) 23/9/17,16 J.Barnett,all, game, 43001.581553241,43001.694788194,"9784","11.0117","42","426.611","1455.4479","7","7.9912","67.529","5.1953","853.7759","27.2029","4.6599","3.9644","1.9609","0.3538","0.0728","7550.5","1653.2","504.9","64.7","10.2","513","6","1","0","0","0","24","16","2","0","4.4487","0.8834","0.2241","0.0549","0.0212","3326.7","386.6","88.3","19.1","6.2","4.3596","0.8235","0.1639","0.0254","0.007","5436","419.2","85.1","12.8","3.5","2.7593","3.2853","2.3663","1.3736","0.6084","0.2796","0.1309","0.0751","0.0465","0.0337","0.0529","6184.2","2018.6","860.8","406.2","161.2","69.8","32.5","18.5","11.2","7.3","13.2","0","0","0","0","0","0","323","170","30","14","0","287","161","48","21",
43001,Connahs Quay (A) 23/9/17,01 W.Fuller,all, game, 43001.577755787,43001.686403935,"9387","6.3771","6","69.068","852.2808","12","7.4001","40.761","2.9798","463.0437","10.8382","4.3362","1.548","0.4238","0.0541","0.015","8587","675.5","112.8","9.8","2.1","107","12","0","0","0","0","4","2","0","0","2.807","0.3815","0.112","0.0337","0.0115","3609.3","262","52.5","14.1","4.3","2.6128","0.327","0.0753","0.0128","0.0034","5114.7","267","51.8","8.9","2.6","3.2262","1.7684","0.812","0.3086","0.1173","0.0581","0.0325","0.0197","0.0213","0.0083","0.0045","7770.7","1125.4","312.3","100.4","37","17.1","9.2","5.5","5.8","2","1.8","0","0","0","0","0","0","161","78","17","7","0","126","88","31","18",
43001,Connahs Quay (A) 23/9/17,15 R.Thomas,all, game, 43001.581974537,43001.626523148,"3849","4.7439","19","176.345","552.7502","11","6.9689","73.9498","5.7226","272.5546","31.3666","1.7705","1.9301","0.867","0.1411","0.0353","2808.1","787.1","223.3","25.3","5.2","267","9","3","0","0","0","11","7","1","0","1.9521","0.3667","0.0944","0.0321","0.0173","1470.9","165.3","34.7","10.6","4.9","1.8255","0.3565","0.0815","0.0138","0.0039","1934.5","177.8","40.8","7.4","2.1","1.0413","1.3619","1.246","0.5591","0.2151","0.1296","0.0653","0.0531","0.0321","0.0181","0.0224","2282","820.4","445.8","164.7","56.9","32","16.7","12.8","7.6","4.2","5.9","0","0","0","0","0","0","124","73","23","6","0","120","59","20","14",
43001,Connahs Quay (A) 23/9/17,04 B.Woolridge,all, game, 43001.604635417,43001.692015046,"7550","10.4271","63","639.813","1230.2639","18","8.6956","82.8642","6.4941","560.7453","32.3637","4.4746","3.2275","2.0852","0.5096","0.1302","5561.3","1349.3","529.4","91.4","18.1","678","17","2","0","0","0","41","20","2","0","4.3024","0.8009","0.2237","0.0766","0.0384","3282.3","342.1","82.5","25.6","11.1","3.9409","0.752","0.2251","0.0543","0.0128","3315.7","357.2","99.8","25.9","7.3","2.6951","2.9327","1.9278","1.2837","0.6896","0.3517","0.1727","0.1166","0.0779","0.051","0.1283","4295.2","1821.1","681.7","363.7","173.6","83.2","42.4","27.7","17.9","12.6","30.4","0","0","0","0","0","0","217","152","59","30","0","190","131","72","35",
43001,Connahs Quay (A) 23/9/17,10 C.Corsby,all, game, 43001.583359954,43001.689537037,"9174","11.9012","60","892.412","1576.1272","11","8.509","77.8363","5.9913","950.9053","35.217","4.246","4.5661","2.1966","0.6325","0.2599","6542.7","1919.6","562.6","112.4","36.4","879","11","0","0","0","0","26","25","5","4","4.7999","0.8982","0.2639","0.0665","0.0175","3288.2","368.9","87.7","20.2","4.7","4.7932","0.8538","0.1696","0.0363","0.0024","4917.4","392.1","75","18.2","1.3","2.1114","3.8364","2.7618","1.4219","0.7085","0.4112","0.2511","0.1324","0.1021","0.0687","0.0957","5046.9","2328.7","986.4","412.5","174.6","90.4","51","27.4","21.2","13.5","21.1","0","0","0","0","0","0","348","133","45","9","0","294","159","50","17",
43001,Connahs Quay (A) 23/9/17,11 J.Lam,all, game, 43001.58474537,43001.700990741,"10044","7.7828","28","452.772","1019.4385","4","8.9423","46.4925","3.5839","479.9704","18.855","3.3768","2.6867","1.2665","0.255","0.1978","8504.1","1142.5","324.2","45.4","27.3","226","4","0","0","0","0","13","10","5","0","3.2508","0.5471","0.1526","0.0642","0.0238","2731.6","274.9","58.9","19.5","6","3.0424","0.5234","0.1494","0.0221","0.007","6576.5","293.5","68","11.4","3.2","1.9828","2.4503","1.5837","0.8125","0.3507","0.2054","0.1386","0.0799","0.0479","0.0353","0.0958","7502.7","1507.7","573.5","236.1","93.2","47.5","28.9","16.1","10.9","7","19.9","0","0","0","0","0","0","207","116","33","9","0","189","105","44","17",
43001,Connahs Quay (A) 23/9/17,08 C.Baker,game, game, 43001.606196088,43001.683311227,"5699","10.2195","53","635.291","1466.0313","7","8.1912","107.5925","8.4414","549.3182","52.345","2.8468","4.301","2.562","0.5069","0.1284","4088.5","1814.7","650.2","91","18.4","512","6","1","0","0","0","32","14","5","2","4.1708","0.7967","0.2124","0.0896","0.0221","2466","320.2","74.7","28","6.9","4.0321","0.8049","0.1808","0.0303","0.0053","3308.9","360.8","79.5","14.8","3","1.2468","3.2539","2.5513","1.6767","0.748","0.3691","0.1902","0.1053","0.0627","0.0522","0.0888","2958.4","1944.9","902.4","471.3","186.9","85.1","43.8","23.8","14.7","11.5","20","0","0","0","0","0","0","266","167","36","11","0","249","118","55","28",
43001,Connahs Quay (A) 23/9/17,05 E.Lewis,game, game, 43001.606196088,43001.683311227,"5699","9.3266","57","677.051","1423.4166","14","8.2134","98.1921","7.7407","590.4546","41.6806","3.2053","3.2852","2.2495","0.5425","0.1346","4610.2","1365","571.5","97.5","18.6","321","14","0","0","0","0","29","18","9","1","3.812","0.7229","0.2448","0.0651","0.0263","2509.9","295.3","84.1","20.5","6.9","3.5722","0.7484","0.1805","0.0394","0.0055","3308.6","333.6","82.3","18.6","3","1.8046","2.5156","2.0609","1.4674","0.7055","0.347","0.1938","0.1091","0.074","0.0492","0.0901","3612.8","1534.9","727.9","413.5","175.9","82","43.3","25","16","10.4","21.1","0","0","0","0","0","0","238","127","46","12","0","189","143","47","23",
43001,Connahs Quay (A) 23/9/17,03 K.McCarthy,game, game, 43001.606196088,43001.683311227,"5699","8.7918","64","730.647","1079.8364","8","8.3067","92.5615","7.5503","454.1956","39.1262","3.0755","3.0639","2.0495","0.6039","0.1268","4723.1","1297.5","515.6","108.6","17.9","544","8","0","0","0","0","41","18","5","0","3.404","0.8899","0.2658","0.0859","0.0312","2432.6","370.4","92.6","28.2","9.6","3.1423","0.7764","0.2581","0.0615","0.0045","3217.4","362.1","118.5","28.2","3.1","1.721","2.4889","1.7283","1.273","0.7095","0.3937","0.2065","0.1286","0.0837","0.0557","0.1305","3742.4","1531.7","613.6","358.4","177","95.7","48.9","31.5","20.2","12.9","30.4","0","0","0","0","0","0","199","156","72","18","0","222","131","60","34",
43001,Connahs Quay (A) 23/9/17,17 G.Howell,game, game, 43001.670813935,43001.683338576,"1082","1.9545","19","157.468","243.1898","1","7.0934","108.3805","8.9547","106.3893","50.4435","0.5296","0.7963","0.4712","0.1378","0.0197","604.7","333.5","115.7","25.4","2.9","155","1","0","0","0","0","14","3","2","0","0.7445","0.1891","0.0561","0.025","0.0126","449.1","69.2","19.4","7.6","3.6","0.6631","0.1981","0.0533","0.0102","0.0025","425.8","79.1","21.6","5.5","1.3","0.2628","0.5506","0.4514","0.2784","0.1768","0.0838","0.0575","0.031","0.0239","0.0162","0.022","414.8","324.6","164.5","78.1","41.9","20","14.4","7.8","6.2","3.8","6.1","0","0","0","0","0","0","61","29","16","7","0","50","35","16","11",
43001,Connahs Quay (A) 23/9/17,07 E.Evans,game, game, 43001.628477222,43001.683311227,"3782","6.6534","49","641.887","869.559","3","8.4667","105.5531","8.5503","317.7617","46.6661","1.9081","2.6247","1.5895","0.5093","0.1325","3145.5","1087.6","394.3","91.6","18.7","195","3","0","0","0","0","27","15","5","2","2.7261","0.6107","0.1843","0.046","0.0118","1669.5","231","61.4","15.7","3.2","2.4271","0.5456","0.157","0.0464","0.0093","2418.8","247.4","65","21","4.7","1.0367","1.8568","1.5227","1.0007","0.5726","0.2986","0.149","0.0912","0.0692","0.0647","0.102","2516.2","1085","551.6","272.9","136.4","67.7","32.6","19.9","15.3","14.1","26","0","0","0","0","0","0","165","87","39","24","0","163","94","32","16",
43001,Connahs Quay (A) 23/9/17,02 D.Rees,game, game, 43001.606196088,43001.683311227,"5699","9.88","71","899.337","1206.5355","13","9.0001","104.0183","8.3172","483.7946","42.4674","3.5032","3.4139","2.3175","0.64","0.2594","4546.2","1384","583.4","114.3","34.8","314","14","0","0","0","0","43","18","7","3","4.1336","0.7967","0.256","0.0838","0.0336","2604.1","315.5","81","26","9.7","3.7059","0.8414","0.2255","0.0462","0.0113","3140.1","358.9","100.4","21","6","1.9378","2.6165","2.2321","1.4257","0.7232","0.418","0.2593","0.1908","0.1029","0.0907","0.1368","3423.1","1609.5","787.8","402","178","96.1","57.1","38.5","21.4","18.4","30.8","0","0","0","0","0","0","222","160","38","26","0","222","118","50","33",
43001,Connahs Quay (A) 23/9/17,16 J.Barnett,game, game, 43001.606196088,43001.683311227,"5699","9.1434","42","426.611","1222.1742","7","7.9912","96.2629","7.4771","585.5029","40.9401","3.5453","3.4434","1.819","0.3538","0.0728","4689.5","1435.3","463.1","64.7","10.2","426","6","1","0","0","0","24","16","2","0","3.6965","0.7554","0.1983","0.053","0.0212","2464.2","313.1","75","18.1","6.2","3.6164","0.7167","0.1471","0.023","0.0066","3356.8","342.4","72.5","11.3","3.2","1.9078","2.8457","2.0565","1.2442","0.5759","0.2717","0.1279","0.0737","0.045","0.0337","0.0522","3519.5","1741.5","744","360.7","149.8","67.1","31.5","17.9","10.6","7.3","12.9","0","0","0","0","0","0","270","142","26","13","0","242","129","43","21",
43001,Connahs Quay (A) 23/9/17,01 W.Fuller,game, game, 43001.606196088,43001.683311227,"5699","4.3399","2","18.623","575.4198","4","5.7112","45.6909","3.3133","267.9083","11.5383","3.0863","1.0719","0.2706","0.0186","0","6117.4","469.5","72.5","3.4","0","39","6","0","0","0","0","2","0","0","0","2.0037","0.2368","0.0615","0.0251","0.0103","2657.8","166.6","29.3","10.1","3.8","1.8452","0.2091","0.0479","0.0059","0.002","3586.6","174.2","29.7","3.4","1.3","2.3479","1.2086","0.5516","0.2006","0.0711","0.0273","0.0148","0.0105","0.0098","0.002","0.0034","5577.1","763.5","212.1","65.2","23","8.7","4.8","3.4","3.1","0.6","1.3","0","0","0","0","0","0","112","51","11","4","0","83","41","21","15",
43001,Connahs Quay (A) 23/9/17,15 R.Thomas,game, game, 43001.606279109,43001.683311227,"1749","3.2374","18","172.74","383.0149","8","6.9689","111.0609","8.7255","170.5901","51.6007","0.8959","1.4658","0.703","0.1375","0.0353","951","589.1","179.3","24.6","5.2","186","6","3","0","0","0","10","7","1","0","1.3048","0.2483","0.0709","0.0234","0.0152","741.3","98.1","24","7.2","4.1","1.241","0.2634","0.0581","0.0094","0.0029","729.4","112","27","4.7","1.4","0.4747","0.873","0.9778","0.4511","0.1797","0.1089","0.0595","0.0478","0.0288","0.0164","0.0198","649.7","509.5","347.9","130.6","45.4","25.5","14.5","10.9","6.6","3.7","4.9","0","0","0","0","0","0","81","47","16","3","0","81","41","11","11",
