Date,Session Title,Player Name,Split Name,Tags,Split Start Time,Split End Time,Duration,Distance (km),Power Plays,Sprint Distance (m),Energy (kcal),Impacts,Top Speed (m/s),Distance Per Min (m/min),Power Score (w/kg),Player Load,Work Ratio,Distance in Speed Zone 1  (km),Distance in Speed Zone 2  (km),Distance in Speed Zone 3  (km),Distance in Speed Zone 4  (km),Distance in Speed Zone 5  (km),Time in Speed Zone 1 (secs),Time in Speed Zone 2 (secs),Time in Speed Zone 3 (secs),Time in Speed Zone 4 (secs),Time in Speed Zone 5 (secs),Impact Zones: 3 - 5 G (Impacts),Impact Zones: 5 - 10 G (Impacts),Impact Zones: 10 - 15 G (Impacts),Impact Zones: 15 - 20 G (Impacts),Impact Zones: > 20 G (Impacts),Power Play Duration Zones: 0 - 2.5 s (Power Plays),Power Play Duration Zones: 2.5 - 5 s (Power Plays),Power Play Duration Zones: 5 - 7.5 s (Power Plays),Power Play Duration Zones: 7.5 - 10 s (Power Plays),Power Play Duration Zones: > 10 s (Power Plays),Distance in Deceleration Zones: 0 - 1 m/s/s  (km),Distance in Deceleration Zones: 1 - 2 m/s/s  (km),Distance in Deceleration Zones: 2 - 3 m/s/s  (km),Distance in Deceleration Zones: 3 - 4 m/s/s  (km),Distance in Deceleration Zones: > 4 m/s/s  (km),Time in Deceleration Zones: 0 - 1 m/s/s (secs),Time in Deceleration Zones: 1 - 2 m/s/s (secs),Time in Deceleration Zones: 2 - 3 m/s/s (secs),Time in Deceleration Zones: 3 - 4 m/s/s (secs),Time in Deceleration Zones: > 4 m/s/s (secs),Distance in Acceleration Zones: 0 - 1 m/s/s  (km),Distance in Acceleration Zones: 1 - 2 m/s/s  (km),Distance in Acceleration Zones: 2 - 3 m/s/s  (km),Distance in Acceleration Zones: 3 - 4 m/s/s  (km),Distance in Acceleration Zones: > 4 m/s/s  (km),Time in Acceleration Zones: 0 - 1 m/s/s (secs),Time in Acceleration Zones: 1 - 2 m/s/s (secs),Time in Acceleration Zones: 2 - 3 m/s/s (secs),Time in Acceleration Zones: 3 - 4 m/s/s (secs),Time in Acceleration Zones: > 4 m/s/s (secs),Distance in Power Zone: 0 - 5 w/kg  (km),Distance in Power Zone: 5 - 10 w/kg  (km),Distance in Power Zone: 10 - 15 w/kg  (km),Distance in Power Zone: 15 - 20 w/kg  (km),Distance in Power Zone: 20 - 25 w/kg  (km),Distance in Power Zone: 25 - 30 w/kg  (km),Distance in Power Zone: 30 - 35 w/kg  (km),Distance in Power Zone: 35 - 40 w/kg  (km),Distance in Power Zone: 40 - 45 w/kg  (km),Distance in Power Zone: 45 - 50 w/kg  (km),Distance in Power Zone: > 50 w/kg  (km),Time in Power Zone: 0 - 5 w/kg (secs),Time in Power Zone: 5 - 10 w/kg (secs),Time in Power Zone: 10 - 15 w/kg (secs),Time in Power Zone: 15 - 20 w/kg (secs),Time in Power Zone: 20 - 25 w/kg (secs),Time in Power Zone: 25 - 30 w/kg (secs),Time in Power Zone: 30 - 35 w/kg (secs),Time in Power Zone: 35 - 40 w/kg (secs),Time in Power Zone: 40 - 45 w/kg (secs),Time in Power Zone: 45 - 50 w/kg (secs),Time in Power Zone: > 50 w/kg (secs),Time in HR Load Zone 0% - 60% Max HR(secs),Time in HR Load Zone 60% - 75% Max HR (secs),Time in HR Load Zone 75% - 85% Max HR (secs),Time in HR Load Zone 85% - 96% Max HR (secs),Time in HR Load Zone 96% - 100% Max HR (secs),Accelerations Zone Count: 0 - 1 m/s/s,Accelerations Zone Count: 1 - 2 m/s/s,Accelerations Zone Count: 2 - 3 m/s/s,Accelerations Zone Count: 3 - 4 m/s/s,Accelerations Zone Count: > 4 m/s/s,Deceleration Zone Count: 0 - 1 m/s/s,Deceleration Zone Count: 1 - 2 m/s/s,Deceleration Zone Count: 2 - 3 m/s/s,Deceleration Zone Count: 3 - 4 m/s/s,Deceleration Zone Count: > 4 m/s/s
43029,Newtown (H) 21/10/17,08 C.Baker,all, game, 43029.576162037,43029.68846412,"9703","12.5011","81","984.071","1824.3896","5","7.4267","77.3027","6.1709","778.8841","33.4223","4.1811","4.4214","2.9146","0.8662","0.1179","6934.7","1862.8","731.6","156.5","17.2","522","5","0","0","0","0","47","22","10","2","4.9743","1.0909","0.2954","0.0955","0.0518","3557.2","474.4","105.8","30.1","15.2","4.6226","1.0198","0.2819","0.0584","0.0106","4851.4","501.9","131.5","29.3","6","2.3614","3.4775","2.5693","1.8058","1.0192","0.546","0.2847","0.182","0.0879","0.056","0.1112","5628.7","2103.7","915.7","507.9","248.3","124.5","67","42.7","21.9","13.2","29.2","0","0","0","0","0","0","331","222","79","25","0","339","182","68","44",
43029,Newtown (H) 21/10/17,05 E.Lewis,all, game, 43029.569128472,43029.688809028,"10340","12.0537","61","712.149","1828.7879","7","8.069","69.9438","5.4826","1016.8163","27.1346","5.0539","3.9963","2.2914","0.5798","0.1324","7954.4","1678.9","582.6","105.8","18.6","323","7","0","0","0","0","35","22","4","0","4.9979","0.9988","0.2741","0.0808","0.0267","3885.2","468.5","102.6","26.5","8.2","4.4012","0.9764","0.2387","0.0485","0.0105","5182.4","518.8","119.1","23.8","5.2","3.2362","3.2697","2.3921","1.4561","0.785","0.3608","0.2084","0.1133","0.0782","0.0539","0.0999","6628.9","2005.9","867.4","421.1","197","88","49.3","26","19","12.7","25","0","0","0","0","0","0","332","204","57","22","0","318","158","75","31",
43029,Newtown (H) 21/10/17,03 K.McCarthy,all, game, 43029.577202546,43029.689354167,"9690","11.2655","65","731.475","1365.7147","10","7.2445","69.7554","5.6166","683.9449","27.7763","4.4033","3.7765","2.3542","0.6022","0.1293","7368.7","1599.1","595.5","107.7","18.9","518","10","0","0","0","0","42","16","4","3","4.4433","1.1105","0.3311","0.0968","0.0332","3536.6","515.8","129.9","34","9.8","3.8355","1.0418","0.3043","0.0604","0.0085","4710.8","554.5","158.7","34.7","5.1","2.7139","3.07","2.1274","1.5139","0.7838","0.4474","0.2158","0.1457","0.091","0.0718","0.0849","6124.6","1887.1","777.2","436","204.1","110.4","54.2","36.5","20.8","17","22","0","0","0","0","0","0","335","251","96","18","0","330","201","91","36",
43029,Newtown (H) 21/10/17,28 R.Morgan,all, game, 43029.569465278,43029.693118056,"10684","3.8295","7","1.22","445.2525","2","5.9667","21.5057","1.616","354.2161","5.9886","2.4473","1.0108","0.3702","0.0012","0","10159.9","433.2","90.3","0.2","0","164","2","0","0","0","0","6","0","0","1","1.6485","0.3019","0.0896","0.0219","0.0041","3012.7","194.4","45.7","9.5","1.4","1.4434","0.2384","0.0665","0.0148","0.0003","7163.9","200.2","45.9","9.6","0.3","1.8011","1.0339","0.5283","0.2307","0.1189","0.0466","0.0267","0.0217","0.0095","0.0073","0.0045","9671.9","661.4","208.7","73.4","33.7","13.6","7.9","6.2","2.8","2.5","1.5","0","0","0","0","0","0","101","68","24","1","0","78","79","27","5",
43029,Newtown (H) 21/10/17,18 W.Evans,all, game, 43029.567591435,43029.68887963,"10479","13.6592","72","880.566","2001.1487","18","8.2223","78.209","6.1984","814.1685","33.827","4.9331","5.005","2.8405","0.7168","0.1638","7509.4","2094.8","723.2","128.4","23.4","648","18","0","0","0","0","41","20","6","5","5.462","1.1207","0.3146","0.1024","0.0629","3808.7","503.6","113.8","33.2","18.5","5.2223","0.991","0.2946","0.0784","0.0104","5319.2","498","140.4","38.4","5.4","2.6352","4.0852","3.0557","1.8217","0.8468","0.4751","0.262","0.1785","0.1031","0.0576","0.1384","5862.5","2495.1","1104.6","517.7","210.9","110.7","61.9","42.2","24.1","14.4","35.1","0","0","0","0","0","0","333","224","95","24","0","369","187","75","53",
43029,Newtown (H) 21/10/17,21 H.Owen,all, game, 43029.570510417,43029.688402778,"9181","11.462","84","1086.327","1396.8583","8","8.0401","74.9069","5.4663","891.5339","26.1135","4.2801","4.0542","2.0414","0.8769","0.2095","7797.8","1690.9","511.5","156","29.7","520","7","1","0","0","0","53","19","12","0","4.3844","1.0335","0.3525","0.1107","0.0568","3338.7","436","118.2","32.6","14.7","4.094","1.0605","0.2948","0.0641","0.011","5606.4","473.5","128.6","30.9","6.3","2.7961","2.9766","2.2584","1.2522","0.7767","0.5069","0.2916","0.1986","0.1399","0.0909","0.1742","6703.1","1773.6","839","366.2","190.4","110.7","66","45.5","30.5","20.5","40.4","0","0","0","0","0","0","325","196","67","27","0","283","176","66","45",
43029,Newtown (H) 21/10/17,20 H.Hope,all, game, 43029.576069444,43029.692017361,"10018","4.5471","8","40.007","506.3224","3","8.0801","27.2338","2.0181","404.7964","8.6356","2.689","1.4258","0.3923","0.026","0.014","9300.7","613.1","98.3","3.9","1.8","219","3","0","0","0","0","5","1","1","1","1.9767","0.3183","0.091","0.0143","0.0029","3263.7","190.7","43.7","6.1","0.9","1.7929","0.2858","0.0573","0.008","0.0001","6262","210","34.5","6.1","0.1","1.9785","1.2881","0.761","0.2774","0.1008","0.0423","0.0374","0.0232","0.0145","0.0111","0.0129","8769.5","804.1","292.1","87.5","29.7","11.6","9.3","5.7","3.7","2.2","2.4","0","0","0","0","0","0","153","68","16","0","0","110","84","19","4",
43029,Newtown (H) 21/10/17,19 A.James,all, game, 43029.611446759,43029.690034722,"6790","2.0096","4","34.229","220.1231","0","6.7156","17.7581","1.2962","179.7015","6.324","1.1229","0.6848","0.1677","0.0276","0.0066","6434","307.7","42.2","5.1","1","106","0","0","0","0","0","2","2","0","0","0.8911","0.1247","0.0295","0.0057","0.0005","1550.2","72.6","15.1","2.6","0.2","0.8285","0.1108","0.0166","0.0023","0","5056.7","81.4","9.8","1.4","0","0.7633","0.7124","0.3037","0.1307","0.0529","0.0209","0.0089","0.005","0.0056","0.0044","0.0019","6171.8","432.3","120.8","39.2","14","5.3","2.5","1.3","1.4","1","0.4","0","0","0","0","0","0","66","21","5","0","0","40","32","9","2",
43029,Newtown (H) 21/10/17,16 J.Barnett,all, game, 43029.650652778,43029.687530093,"3186","4.6978","21","194.98","620.883","9","6.2889","88.4703","6.7947","337.4238","35.1527","1.9038","1.7644","0.8346","0.195","0","2219.3","719.4","211.4","36","0","151","8","1","0","0","0","12","8","1","0","1.9365","0.3699","0.099","0.0243","0.0086","1368.8","166.7","37.5","8.1","2.9","1.8116","0.3701","0.0645","0.0114","0.0019","1372.8","187.6","33.9","6.7","1.1","1.165","1.2925","1.0772","0.5979","0.32","0.1152","0.0611","0.0313","0.0137","0.0095","0.0144","1682.6","791.7","392.4","174.7","81.1","30","15.2","8.2","3.7","2.3","4.2","0","0","0","0","0","0","145","68","19","4","0","116","66","24","9",
43029,Newtown (H) 21/10/17,07 E.Evans,all, game, 43029.570293981,43029.687893519,"9569","11.5933","63","837.247","1487.6293","5","7.2512","72.6929","5.4478","696.7382","27.4563","4.4157","4.1629","2.1775","0.7376","0.0997","7733.8","1730.7","550.2","131.1","14.7","216","5","0","0","0","0","40","15","6","2","4.7714","1.0643","0.2837","0.0695","0.0186","3550.7","487.3","104.4","22.9","6","4.1207","0.9062","0.2902","0.0606","0.008","5335.1","483","136.5","30.1","4.5","2.7637","3.1347","2.4648","1.4191","0.756","0.4446","0.2182","0.1178","0.0907","0.0578","0.126","6522.1","1893.2","899.7","408.6","187.3","101","52.8","28.6","21.1","14.2","31.9","0","0","0","0","0","0","293","217","74","21","0","314","184","58","25",
