Date,Session Title,Player Name,Split Name,Tags,Split Start Time,Split End Time,Duration,Distance (km),Power Plays,Sprint Distance (m),Energy (kcal),Impacts,Top Speed (m/s),Distance Per Min (m/min),Power Score (w/kg),Player Load,Work Ratio,Distance in Speed Zone 1  (km),Distance in Speed Zone 2  (km),Distance in Speed Zone 3  (km),Distance in Speed Zone 4  (km),Distance in Speed Zone 5  (km),Time in Speed Zone 1 (secs),Time in Speed Zone 2 (secs),Time in Speed Zone 3 (secs),Time in Speed Zone 4 (secs),Time in Speed Zone 5 (secs),Impact Zones: 3 - 5 G (Impacts),Impact Zones: 5 - 10 G (Impacts),Impact Zones: 10 - 15 G (Impacts),Impact Zones: 15 - 20 G (Impacts),Impact Zones: > 20 G (Impacts),Power Play Duration Zones: 0 - 2.5 s (Power Plays),Power Play Duration Zones: 2.5 - 5 s (Power Plays),Power Play Duration Zones: 5 - 7.5 s (Power Plays),Power Play Duration Zones: 7.5 - 10 s (Power Plays),Power Play Duration Zones: > 10 s (Power Plays),Distance in Deceleration Zones: 0 - 1 m/s/s  (km),Distance in Deceleration Zones: 1 - 2 m/s/s  (km),Distance in Deceleration Zones: 2 - 3 m/s/s  (km),Distance in Deceleration Zones: 3 - 4 m/s/s  (km),Distance in Deceleration Zones: > 4 m/s/s  (km),Time in Deceleration Zones: 0 - 1 m/s/s (secs),Time in Deceleration Zones: 1 - 2 m/s/s (secs),Time in Deceleration Zones: 2 - 3 m/s/s (secs),Time in Deceleration Zones: 3 - 4 m/s/s (secs),Time in Deceleration Zones: > 4 m/s/s (secs),Distance in Acceleration Zones: 0 - 1 m/s/s  (km),Distance in Acceleration Zones: 1 - 2 m/s/s  (km),Distance in Acceleration Zones: 2 - 3 m/s/s  (km),Distance in Acceleration Zones: 3 - 4 m/s/s  (km),Distance in Acceleration Zones: > 4 m/s/s  (km),Time in Acceleration Zones: 0 - 1 m/s/s (secs),Time in Acceleration Zones: 1 - 2 m/s/s (secs),Time in Acceleration Zones: 2 - 3 m/s/s (secs),Time in Acceleration Zones: 3 - 4 m/s/s (secs),Time in Acceleration Zones: > 4 m/s/s (secs),Distance in Power Zone: 0 - 5 w/kg  (km),Distance in Power Zone: 5 - 10 w/kg  (km),Distance in Power Zone: 10 - 15 w/kg  (km),Distance in Power Zone: 15 - 20 w/kg  (km),Distance in Power Zone: 20 - 25 w/kg  (km),Distance in Power Zone: 25 - 30 w/kg  (km),Distance in Power Zone: 30 - 35 w/kg  (km),Distance in Power Zone: 35 - 40 w/kg  (km),Distance in Power Zone: 40 - 45 w/kg  (km),Distance in Power Zone: 45 - 50 w/kg  (km),Distance in Power Zone: > 50 w/kg  (km),Time in Power Zone: 0 - 5 w/kg (secs),Time in Power Zone: 5 - 10 w/kg (secs),Time in Power Zone: 10 - 15 w/kg (secs),Time in Power Zone: 15 - 20 w/kg (secs),Time in Power Zone: 20 - 25 w/kg (secs),Time in Power Zone: 25 - 30 w/kg (secs),Time in Power Zone: 30 - 35 w/kg (secs),Time in Power Zone: 35 - 40 w/kg (secs),Time in Power Zone: 40 - 45 w/kg (secs),Time in Power Zone: 45 - 50 w/kg (secs),Time in Power Zone: > 50 w/kg (secs),Time in HR Load Zone 0% - 60% Max HR(secs),Time in HR Load Zone 60% - 75% Max HR (secs),Time in HR Load Zone 75% - 85% Max HR (secs),Time in HR Load Zone 85% - 96% Max HR (secs),Time in HR Load Zone 96% - 100% Max HR (secs),Accelerations Zone Count: 0 - 1 m/s/s,Accelerations Zone Count: 1 - 2 m/s/s,Accelerations Zone Count: 2 - 3 m/s/s,Accelerations Zone Count: 3 - 4 m/s/s,Accelerations Zone Count: > 4 m/s/s,Deceleration Zone Count: 0 - 1 m/s/s,Deceleration Zone Count: 1 - 2 m/s/s,Deceleration Zone Count: 2 - 3 m/s/s,Deceleration Zone Count: 3 - 4 m/s/s,Deceleration Zone Count: > 4 m/s/s
43058,Cefn Druids (H) 20/11/17,09 A.Roscrow,all, game, 43058.57790162,43058.688525463,"7900","9.7672","71","1017.273","1342.4566","7","8.5312","74.1816","4.9164","538.1401","25.2914","3.5739","3.3453","1.8307","0.6778","0.3395","7521.8","1401.4","466.3","120.9","47.4","436","8","0","0","0","0","45","19","6","1","3.6863","0.8533","0.2603","0.0898","0.0404","2719.9","347.8","88","26.9","10.2","3.7527","0.8278","0.205","0.0418","0.0099","5902.3","351.7","85.9","19.9","5.2","2.0103","2.7155","2.0561","1.093","0.6431","0.3971","0.322","0.1731","0.1167","0.0768","0.1636","6400.9","1687.1","735.5","314","158.9","87.6","63.6","35.3","23.5","15.5","35.9","0","0","0","0","0","0","244","119","56","20","0","203","128","55","32",
43058,Cefn Druids (H) 20/11/17,28 R.Morgan,all, game, 43058.575721065,43058.697052083,"9544","3.6384","1","0","412.8379","3","5.1334","22.8737","1.5288","314.5531","6.0899","2.3675","1.0275","0.2434","0","0","9968.1","451.6","63.3","0","0","126","3","0","0","0","0","1","0","0","0","1.6264","0.2654","0.0583","0.0113","0","2564.1","177.1","31.4","5.6","0","1.4101","0.2182","0.0434","0.0051","0.0003","7475.3","189.9","35.8","3.5","0.3","1.7653","1.0748","0.4838","0.2144","0.0546","0.0215","0.009","0.0065","0.0053","0.0029","0.0003","9516.4","668.4","194.2","69.9","18.8","7.2","3.1","2.3","1.7","0.9","0.1","0","0","0","0","0","0","125","56","11","3","0","90","58","18","1",
43058,Cefn Druids (H) 20/11/17,21 H.Owen,all, game, 43058.578847222,43058.69866088,"9386","9.4203","60","983.185","1142.8384","14","8.4956","60.2195","4.3999","751.8669","20.2544","3.6355","3.0557","1.7459","0.711","0.2722","8463","1285.5","439","126.3","38","621","14","0","0","0","0","30","20","7","3","3.672","0.8111","0.2674","0.1058","0.0396","3341.4","337.7","87.1","30.3","10.3","3.3966","0.8336","0.2313","0.0551","0.0078","6042.8","375.1","100","23.2","3.9","2.5268","2.301","1.6626","1.0863","0.6274","0.426","0.2758","0.1549","0.1177","0.0688","0.173","7645","1367","613.7","311.5","153.5","92.7","56.9","33.9","25.4","15.2","37","0","0","0","0","0","0","266","148","56","15","0","219","134","53","33",
43058,Cefn Druids (H) 20/11/17,14 J.Edwards,all, game, 43058.57908912,43058.669131944,"7217","7.909","53","716.938","960.8233","6","7.6467","65.7532","4.9215","514.943","24.2259","3.0397","2.6495","1.5028","0.6037","0.1133","6166.9","1116.8","371.9","107.8","16.3","366","6","0","0","0","0","31","15","5","2","3.0417","0.7075","0.2394","0.0758","0.0418","2399.6","316.3","85.2","24.3","12","2.8547","0.7203","0.1742","0.0432","0.0102","4478","351.8","86.1","21.4","5","1.8359","2.1539","1.45","0.9823","0.604","0.3661","0.1907","0.1084","0.0757","0.051","0.091","5289.2","1320.2","541.1","280.2","148.7","82","42.4","24.8","17.3","11.1","22.7","0","0","0","0","0","0","216","138","43","20","0","195","123","56","37",
43058,Cefn Druids (H) 20/11/17,08 C.Baker,all, game, 43058.606721065,43058.694859954,"6866","11.419","86","1141.452","1698.3244","7","7.7556","99.7875","7.3187","624.065","41.1138","2.7959","4.2438","3.2379","0.9145","0.2269","4863.1","1743.1","812.8","163.6","32.6","525","6","1","0","0","0","51","21","10","4","4.3281","1.0897","0.3011","0.0927","0.0512","2457","406.9","97.3","28.1","14.3","4.1564","1.0632","0.2734","0.0523","0.0109","4045.4","428.6","107.7","23.5","6.4","1.3266","2.9154","2.6566","1.9766","1.0737","0.5883","0.325","0.1848","0.1315","0.0871","0.1535","3818.3","1729.7","933.5","544.3","259","132.2","72.9","41.5","28.4","19","36.4","0","0","0","0","0","0","299","197","66","28","0","293","152","63","42",
43058,Cefn Druids (H) 20/11/17,03 K.McCarthy,all, game, 43058.5785,43058.696144676,"6837","7.4609","50","635.691","925.9326","4","7.1778","65.475","3.6308","484.1511","18.1219","2.8804","2.484","1.4608","0.5271","0.1086","8616.4","1072","365.5","94.7","15.9","566","4","0","0","0","0","31","13","3","3","2.8343","0.7359","0.2405","0.0845","0.0397","2250.6","314.9","86.2","27.5","11.4","2.5753","0.6492","0.2284","0.0578","0.0154","7017.8","319.1","100.6","28.1","8.3","1.6694","2.207","1.3011","0.8943","0.5346","0.2994","0.172","0.1122","0.0986","0.0458","0.1265","7738","1355.1","478.1","256.9","131.2","69.3","40.9","27.3","24.1","11.3","32.3","0","0","0","0","0","0","191","154","58","29","0","171","149","59","38",
43058,Cefn Druids (H) 20/11/17,02 D.Rees,all, game, 43058.576510417,43058.694638889,"9476","12.614","85","1156.357","1542.8157","10","9.0512","79.8692","5.9409","699.4182","29.6918","4.3256","4.1643","2.9678","0.8361","0.3203","7582.1","1680.9","750","149.8","43.4","258","10","0","0","0","0","44","29","6","6","5.0482","0.9924","0.3415","0.1286","0.0593","3425.5","426.2","122.7","39.7","15.9","4.5902","1.0934","0.293","0.0563","0.011","5494.8","510","136.7","29.1","5.6","2.5431","2.9684","2.7976","1.8961","0.9956","0.5046","0.3084","0.2028","0.1394","0.0794","0.1786","6290.2","1826.2","995.8","537.9","247.5","116.1","67.7","43.7","28.3","15.6","37.2","0","0","0","0","0","0","320","250","68","22","0","277","184","81","47",
43058,Cefn Druids (H) 20/11/17,15 R.Thomas,all, game, 43058.578083333,43058.696907407,"9340","5.9907","23","313.012","680.307","5","8.4578","38.4839","2.6424","419.6826","11.38","3.1816","1.825","0.671","0.227","0.086","9269.8","774","170.3","40.3","11.9","290","5","0","0","0","0","12","9","2","0","2.5453","0.4461","0.1064","0.0297","0.0148","3597.4","230.3","42.3","9.8","3.5","2.3411","0.4031","0.0916","0.0106","0.0021","6083.1","240.2","52.9","5.6","1.2","2.306","1.5931","1.0113","0.4372","0.2477","0.1568","0.0766","0.0642","0.027","0.0237","0.047","8621.3","986","377.2","132.9","63.4","35.1","16.5","13.9","5.9","4.5","9.6","0","0","0","0","0","0","172","77","19","3","0","160","71","18","11",
43058,Cefn Druids (H) 20/11/17,05 E.Lewis,all, game, 43058.574427083,43058.689023148,"9656","12.2981","64","906.574","1876.0018","13","7.8578","76.4171","5.8746","941.8651","30.8797","4.3389","4.3813","2.6713","0.6821","0.2245","7246.4","1821.3","678.7","122.2","32.4","452","13","1","0","0","0","33","23","5","3","4.9309","1.055","0.2793","0.0866","0.0363","3439","465.9","105.5","28.1","10.4","4.6056","1.0013","0.2574","0.044","0.0018","5210.1","506.8","113.4","20.9","0.9","2.6128","3.2216","2.7252","1.7485","0.8732","0.4636","0.2551","0.144","0.0743","0.0643","0.1154","5996.1","1958.4","979","498.2","220.4","102.4","55.4","32.9","17.9","14.7","25.6","0","0","0","0","0","0","360","184","61","8","0","312","175","66","38",
43058,Cefn Druids (H) 20/11/17,18 W.Evans,all, game, 43058.57565162,43058.636732639,"4805","4.9296","22","252.236","714.6927","5","7.2534","61.5564","4.3925","334.6513","23.1876","2.1037","1.6983","0.8754","0.2089","0.0433","4284.1","726.1","224","36.8","6.4","275","5","0","0","0","0","11","8","3","0","1.9652","0.4043","0.1182","0.0372","0.0171","1646.8","207.6","44.8","12.3","5","1.9082","0.3546","0.1017","0.0197","0.0034","3096.5","203.5","49.4","9.6","1.9","1.2097","1.5797","0.9373","0.5736","0.2578","0.1752","0.0676","0.0428","0.0254","0.0177","0.043","3640.9","973.5","340.5","166.9","67.3","40.2","16.1","10.7","6.7","4","10.6","0","0","0","0","0","0","141","84","22","9","0","127","74","23","17",
