Date,Session Title,Player Name,Split Name,Tags,Split Start Time,Split End Time,Duration,Distance (km),Power Plays,Sprint Distance (m),Energy (kcal),Impacts,Top Speed (m/s),Distance Per Min (m/min),Power Score (w/kg),Player Load,Work Ratio,Distance in Speed Zone 1  (km),Distance in Speed Zone 2  (km),Distance in Speed Zone 3  (km),Distance in Speed Zone 4  (km),Distance in Speed Zone 5  (km),Time in Speed Zone 1 (secs),Time in Speed Zone 2 (secs),Time in Speed Zone 3 (secs),Time in Speed Zone 4 (secs),Time in Speed Zone 5 (secs),Impact Zones: 3 - 5 G (Impacts),Impact Zones: 5 - 10 G (Impacts),Impact Zones: 10 - 15 G (Impacts),Impact Zones: 15 - 20 G (Impacts),Impact Zones: > 20 G (Impacts),Power Play Duration Zones: 0 - 2.5 s (Power Plays),Power Play Duration Zones: 2.5 - 5 s (Power Plays),Power Play Duration Zones: 5 - 7.5 s (Power Plays),Power Play Duration Zones: 7.5 - 10 s (Power Plays),Power Play Duration Zones: > 10 s (Power Plays),Distance in Deceleration Zones: 0 - 1 m/s/s  (km),Distance in Deceleration Zones: 1 - 2 m/s/s  (km),Distance in Deceleration Zones: 2 - 3 m/s/s  (km),Distance in Deceleration Zones: 3 - 4 m/s/s  (km),Distance in Deceleration Zones: > 4 m/s/s  (km),Time in Deceleration Zones: 0 - 1 m/s/s (secs),Time in Deceleration Zones: 1 - 2 m/s/s (secs),Time in Deceleration Zones: 2 - 3 m/s/s (secs),Time in Deceleration Zones: 3 - 4 m/s/s (secs),Time in Deceleration Zones: > 4 m/s/s (secs),Distance in Acceleration Zones: 0 - 1 m/s/s  (km),Distance in Acceleration Zones: 1 - 2 m/s/s  (km),Distance in Acceleration Zones: 2 - 3 m/s/s  (km),Distance in Acceleration Zones: 3 - 4 m/s/s  (km),Distance in Acceleration Zones: > 4 m/s/s  (km),Time in Acceleration Zones: 0 - 1 m/s/s (secs),Time in Acceleration Zones: 1 - 2 m/s/s (secs),Time in Acceleration Zones: 2 - 3 m/s/s (secs),Time in Acceleration Zones: 3 - 4 m/s/s (secs),Time in Acceleration Zones: > 4 m/s/s (secs),Distance in Power Zone: 0 - 5 w/kg  (km),Distance in Power Zone: 5 - 10 w/kg  (km),Distance in Power Zone: 10 - 15 w/kg  (km),Distance in Power Zone: 15 - 20 w/kg  (km),Distance in Power Zone: 20 - 25 w/kg  (km),Distance in Power Zone: 25 - 30 w/kg  (km),Distance in Power Zone: 30 - 35 w/kg  (km),Distance in Power Zone: 35 - 40 w/kg  (km),Distance in Power Zone: 40 - 45 w/kg  (km),Distance in Power Zone: 45 - 50 w/kg  (km),Distance in Power Zone: > 50 w/kg  (km),Time in Power Zone: 0 - 5 w/kg (secs),Time in Power Zone: 5 - 10 w/kg (secs),Time in Power Zone: 10 - 15 w/kg (secs),Time in Power Zone: 15 - 20 w/kg (secs),Time in Power Zone: 20 - 25 w/kg (secs),Time in Power Zone: 25 - 30 w/kg (secs),Time in Power Zone: 30 - 35 w/kg (secs),Time in Power Zone: 35 - 40 w/kg (secs),Time in Power Zone: 40 - 45 w/kg (secs),Time in Power Zone: 45 - 50 w/kg (secs),Time in Power Zone: > 50 w/kg (secs),Time in HR Load Zone 0% - 60% Max HR(secs),Time in HR Load Zone 60% - 75% Max HR (secs),Time in HR Load Zone 75% - 85% Max HR (secs),Time in HR Load Zone 85% - 96% Max HR (secs),Time in HR Load Zone 96% - 100% Max HR (secs),Accelerations Zone Count: 0 - 1 m/s/s,Accelerations Zone Count: 1 - 2 m/s/s,Accelerations Zone Count: 2 - 3 m/s/s,Accelerations Zone Count: 3 - 4 m/s/s,Accelerations Zone Count: > 4 m/s/s,Deceleration Zone Count: 0 - 1 m/s/s,Deceleration Zone Count: 1 - 2 m/s/s,Deceleration Zone Count: 2 - 3 m/s/s,Deceleration Zone Count: 3 - 4 m/s/s,Deceleration Zone Count: > 4 m/s/s
43045,Training 6/11/17 (Mon),03 K.McCarthy,all, training, 43045.719471065,43045.788232639,"5941","4.3555","5","150.274","496.4395","0","7.3912","43.988","3.3362","330.514","15.3728","2.2447","1.6703","0.2902","0.1036","0.0467","5131.5","709","75","18.9","6.6","199","0","0","0","0","0","1","2","1","1","1.8382","0.3456","0.0844","0.0295","0.0108","2583","215.9","39.6","12.3","3.9","1.6694","0.2842","0.0783","0.013","0.002","2808.8","216.3","51.6","8.3","1.3","1.7164","1.2131","0.8512","0.2446","0.1512","0.0615","0.0623","0.025","0.0133","0.0085","0.0084","4728.3","716.8","326.5","81.7","41.3","17.7","13.3","6.6","3.5","2.4","2.9","0","0","0","0","0","0","127","95","24","7","0","128","79","32","16",
43045,Training 6/11/17 (Mon),01 W.Fuller,all, training, 43045.715236111,43045.799065972,"7243","4.2489","3","49.355","577.9374","21","6.8667","35.1977","2.6355","425.0432","8.9758","2.916","1.1289","0.1547","0.0412","0.0082","6713.1","479.8","41.5","7.2","1.2","156","21","1","0","0","0","1","2","0","0","1.9111","0.2483","0.0843","0.0279","0.0131","3184.9","178.7","40.1","11.8","4.7","1.6839","0.1844","0.065","0.0189","0.0121","3576.1","179.5","47.3","12.4","7.3","2.2923","1.0054","0.6569","0.1331","0.0534","0.0398","0.0159","0.0131","0.0108","0.0098","0.0184","6245.9","638.5","255.8","48.9","19.4","11.3","5.6","4.2","4","2.5","6.7","0","0","0","0","0","0","79","68","22","16","0","67","73","32","16",
43045,Training 6/11/17 (Mon),15 R.Thomas,all, training, 43045.711765046,43045.80221875,"7815","4.8939","6","158.568","541.9172","3","7.5667","37.573","2.7709","370.2027","11.4981","2.9313","1.5378","0.2663","0.1117","0.0469","7048.3","674","66.2","20.1","6.6","248","3","0","0","0","0","2","3","0","1","2.1508","0.3276","0.0769","0.0151","0.0065","3260.5","205.6","36.1","6.2","2","2.0069","0.2432","0.0489","0.0161","0.002","4069.8","191","32.9","10","1.1","2.2674","1.3903","0.7019","0.2087","0.129","0.0809","0.0562","0.023","0.0186","0.0093","0.0084","6548.7","842.1","276.6","67.9","33.4","19.1","12.5","5.3","4.5","2.4","2.7","0","0","0","0","0","0","158","42","23","4","0","132","66","19","7",
43045,Training 6/11/17 (Mon),14 J.Edwards,all, training, 43045.721208333,43045.798821759,"6706","5.3162","17","300.558","631.0908","2","7.6712","47.5653","3.7503","368.2373","16.8692","2.5229","1.8039","0.6889","0.2301","0.0704","5718.9","763.3","172.1","41.4","10","139","2","0","0","0","0","13","3","0","1","2.0961","0.4862","0.1628","0.0411","0.0186","2728.1","281.1","70.7","15.5","6","1.9187","0.4405","0.122","0.0266","0.0035","3215.9","298.7","70.8","16.8","2.1","1.7868","1.4202","0.9457","0.4589","0.2981","0.1632","0.1104","0.054","0.0307","0.0261","0.0222","5159.3","865.4","364.2","139.9","77.3","40","25.5","13.3","8","6.5","6.3","0","0","0","0","0","0","172","115","38","14","0","126","118","43","21",
43045,Training 6/11/17 (Mon),02 D.Rees,all, training match-3-v-poland, 43045.715719907,43045.797625,"7077","5.5725","20","357.614","656.6107","0","7.7156","47.2446","3.6519","385.5801","16.8388","2.5705","2.1513","0.4931","0.279","0.0786","6005.8","885.6","124.5","49.6","11","115","0","0","0","0","0","16","3","0","1","2.2601","0.4694","0.1275","0.0434","0.0148","2841.8","265.8","54.2","15.6","4.5","2.1125","0.4096","0.1118","0.0217","0.0015","3541.7","276.3","63.3","12.3","1","1.9102","1.4343","1.1988","0.3518","0.2599","0.1653","0.1131","0.049","0.0377","0.0212","0.0311","5504.2","843.3","455.4","111.7","65.9","39.4","24.3","11.4","9","4.7","7.2","0","0","0","0","0","0","164","105","40","3","0","132","96","35","20",
43045,Training 6/11/17 (Mon),11 J.Lam,all, training, 43045.714262731,43045.80312963,"7678","6.5586","12","660.338","842.3392","0","8.7445","51.2527","3.8736","531.0286","18.1581","3.2412","2.2085","0.4486","0.2347","0.4256","6514.4","948.9","117.1","41.5","56.2","167","0","0","0","0","0","3","2","2","5","2.8718","0.482","0.0953","0.0221","0.0043","3091.6","279.3","40.1","8.6","1.5","2.6022","0.3556","0.0925","0.0248","0.0081","3930.2","255.9","54.4","12.9","3.6","2.1548","2.0559","1.1832","0.301","0.2028","0.1611","0.196","0.1259","0.0605","0.0325","0.0848","5713.8","1256.6","442.6","98.1","52.4","33.5","31.3","17.9","10","5.5","16.4","0","0","0","0","0","0","205","91","23","10","0","190","82","25","7",
43045,Training 6/11/17 (Mon),06 B.Bowler,all, training, 43045.714958333,43045.802284722,"7545","6.0501","14","410.686","783.1868","0","7.4178","48.1122","3.5954","415.0399","15.3055","3.3587","1.7991","0.4816","0.3137","0.097","6561.6","791.4","122.3","55.7","14","123","0","0","0","0","0","4","5","4","1","2.5658","0.4459","0.0967","0.0217","0.0017","3073","249.1","40.9","8.5","0.6","2.4965","0.3334","0.0697","0.0165","0.0021","3883.1","241.6","39.2","8.1","0.9","2.5366","1.6911","0.8301","0.3259","0.2649","0.1861","0.1049","0.0553","0.0259","0.011","0.0184","5944.6","1028.9","325.8","98.7","63.4","38.4","20.4","11.7","5.5","2.7","4.9","0","0","0","0","0","0","173","66","17","4","0","164","72","22","5",
43045,Training 6/11/17 (Mon),07 E.Evans,all, training, 43045.714292824,43045.798016204,"7234","5.3018","8","270.973","638.3603","0","7.8312","43.9741","3.2948","381.2673","15.8137","2.7257","1.9192","0.3859","0.2174","0.0535","6250.8","838.6","98.5","38.2","7.5","92","0","0","0","0","0","4","3","0","1","2.3097","0.4023","0.0974","0.0124","0.0018","3324","244.3","43.5","5.1","0.5","2.0806","0.3139","0.0657","0.0162","0.002","3320.9","240.3","43.5","10.1","1.4","1.9895","1.6329","0.92","0.2928","0.1857","0.131","0.0707","0.0352","0.014","0.0145","0.0154","5701.8","974.5","354.4","94.4","47.1","27.3","15.1","8.2","3.6","3.1","4.1","0","0","0","0","0","0","164","81","21","8","0","141","87","22","2",
43045,Training 6/11/17 (Mon),20 H.Hope,all, training, 43045.720862269,43045.80174537,"6988","5.9913","18","104.193","688.8797","1","7.4978","51.4422","3.9285","436.4029","19.6116","2.8157","2.2822","0.7892","0.1019","0.0023","5812.5","971.1","188.7","15.6","0.3","393","1","0","0","0","0","15","2","0","1","2.4238","0.4864","0.1498","0.0335","0.0051","2906.1","267.6","63.9","12.7","1.9","2.3532","0.4245","0.0955","0.0174","0.002","3395.9","278","53","8.1","1","1.8981","1.8385","1.2028","0.4368","0.2817","0.1468","0.0686","0.0534","0.0301","0.0144","0.0201","5136","1101.3","462.3","137.6","73.1","34.2","15","12.5","7.5","3.5","5.2","0","0","0","0","0","0","196","95","21","7","0","168","104","37","9",
43045,Training 6/11/17 (Mon),04 B.Woolridge,all, training, 43045.711225694,43045.788820602,"6704","4.3398","5","191.608","484.3028","1","7.5734","38.8403","2.8798","386.0336","12.7355","2.2614","1.5791","0.3076","0.1306","0.061","5963.8","628.6","79.9","23.2","8.6","304","1","0","0","0","0","2","2","0","1","1.8658","0.3096","0.0605","0.0172","0.0071","2777.1","206.5","33.7","7.6","2.5","1.7937","0.2204","0.049","0.0149","0.0015","3443.4","183.4","37.7","10.7","1.5","1.7018","1.0208","0.9792","0.295","0.1317","0.0933","0.0603","0.0294","0.0114","0.0075","0.0094","5543.6","623.7","360.7","95.5","34","20.4","12.6","6.3","2.5","2","2.8","0","0","0","0","0","0","106","50","31","4","0","89","64","18","12",
