Date,Session Title,Player Name,Split Name,Tags,Split Start Time,Split End Time,Duration,Distance (km),Power Plays,Sprint Distance (m),Energy (kcal),Impacts,Top Speed (m/s),Distance Per Min (m/min),Power Score (w/kg),Player Load,Work Ratio,Distance in Speed Zone 1  (km),Distance in Speed Zone 2  (km),Distance in Speed Zone 3  (km),Distance in Speed Zone 4  (km),Distance in Speed Zone 5  (km),Time in Speed Zone 1 (secs),Time in Speed Zone 2 (secs),Time in Speed Zone 3 (secs),Time in Speed Zone 4 (secs),Time in Speed Zone 5 (secs),Impact Zones: 3 - 5 G (Impacts),Impact Zones: 5 - 10 G (Impacts),Impact Zones: 10 - 15 G (Impacts),Impact Zones: 15 - 20 G (Impacts),Impact Zones: > 20 G (Impacts),Power Play Duration Zones: 0 - 2.5 s (Power Plays),Power Play Duration Zones: 2.5 - 5 s (Power Plays),Power Play Duration Zones: 5 - 7.5 s (Power Plays),Power Play Duration Zones: 7.5 - 10 s (Power Plays),Power Play Duration Zones: > 10 s (Power Plays),Distance in Deceleration Zones: 0 - 1 m/s/s  (km),Distance in Deceleration Zones: 1 - 2 m/s/s  (km),Distance in Deceleration Zones: 2 - 3 m/s/s  (km),Distance in Deceleration Zones: 3 - 4 m/s/s  (km),Distance in Deceleration Zones: > 4 m/s/s  (km),Time in Deceleration Zones: 0 - 1 m/s/s (secs),Time in Deceleration Zones: 1 - 2 m/s/s (secs),Time in Deceleration Zones: 2 - 3 m/s/s (secs),Time in Deceleration Zones: 3 - 4 m/s/s (secs),Time in Deceleration Zones: > 4 m/s/s (secs),Distance in Acceleration Zones: 0 - 1 m/s/s  (km),Distance in Acceleration Zones: 1 - 2 m/s/s  (km),Distance in Acceleration Zones: 2 - 3 m/s/s  (km),Distance in Acceleration Zones: 3 - 4 m/s/s  (km),Distance in Acceleration Zones: > 4 m/s/s  (km),Time in Acceleration Zones: 0 - 1 m/s/s (secs),Time in Acceleration Zones: 1 - 2 m/s/s (secs),Time in Acceleration Zones: 2 - 3 m/s/s (secs),Time in Acceleration Zones: 3 - 4 m/s/s (secs),Time in Acceleration Zones: > 4 m/s/s (secs),Distance in Power Zone: 0 - 5 w/kg  (km),Distance in Power Zone: 5 - 10 w/kg  (km),Distance in Power Zone: 10 - 15 w/kg  (km),Distance in Power Zone: 15 - 20 w/kg  (km),Distance in Power Zone: 20 - 25 w/kg  (km),Distance in Power Zone: 25 - 30 w/kg  (km),Distance in Power Zone: 30 - 35 w/kg  (km),Distance in Power Zone: 35 - 40 w/kg  (km),Distance in Power Zone: 40 - 45 w/kg  (km),Distance in Power Zone: 45 - 50 w/kg  (km),Distance in Power Zone: > 50 w/kg  (km),Time in Power Zone: 0 - 5 w/kg (secs),Time in Power Zone: 5 - 10 w/kg (secs),Time in Power Zone: 10 - 15 w/kg (secs),Time in Power Zone: 15 - 20 w/kg (secs),Time in Power Zone: 20 - 25 w/kg (secs),Time in Power Zone: 25 - 30 w/kg (secs),Time in Power Zone: 30 - 35 w/kg (secs),Time in Power Zone: 35 - 40 w/kg (secs),Time in Power Zone: 40 - 45 w/kg (secs),Time in Power Zone: 45 - 50 w/kg (secs),Time in Power Zone: > 50 w/kg (secs),Time in HR Load Zone 0% - 60% Max HR(secs),Time in HR Load Zone 60% - 75% Max HR (secs),Time in HR Load Zone 75% - 85% Max HR (secs),Time in HR Load Zone 85% - 96% Max HR (secs),Time in HR Load Zone 96% - 100% Max HR (secs),Accelerations Zone Count: 0 - 1 m/s/s,Accelerations Zone Count: 1 - 2 m/s/s,Accelerations Zone Count: 2 - 3 m/s/s,Accelerations Zone Count: 3 - 4 m/s/s,Accelerations Zone Count: > 4 m/s/s,Deceleration Zone Count: 0 - 1 m/s/s,Deceleration Zone Count: 1 - 2 m/s/s,Deceleration Zone Count: 2 - 3 m/s/s,Deceleration Zone Count: 3 - 4 m/s/s,Deceleration Zone Count: > 4 m/s/s
43034,Training 26/10/17 (Thur),16 J.Barnett,all, training, 43034.715304398,43034.797840278,"7131","4.3592","19","321.447","577.7638","1","7.0623","36.6784","2.825","443.2121","12.5507","2.1985","1.4318","0.4075","0.2653","0.0562","6354.1","620","102","46.7","8.3","205","1","0","0","0","0","7","10","0","2","1.8317","0.3919","0.0767","0.0205","0.0047","2315.6","206.3","31.9","6.2","1.4","1.6425","0.2977","0.0665","0.019","0.0082","4325.6","195.6","34.9","9.8","3.8","1.613","1.2213","0.7032","0.281","0.1825","0.1597","0.0697","0.0502","0.0304","0.016","0.0322","5915.7","733.7","273.6","86.9","43.1","31.4","15.6","11.1","7.2","3.7","9.1","0","0","0","0","0","0","152","55","19","13","0","136","64","12","6",
43034,Training 26/10/17 (Thur),09 A.Roscrow,all, training, 43034.713569444,43034.797381944,"7241","4.0665","15","338.943","529.7678","0","7.0801","33.6953","2.5535","283.7584","11.9688","2.0868","1.3427","0.2981","0.253","0.0859","6512.2","598.4","73.1","45","12.6","128","0","0","0","0","0","2","10","0","3","1.7623","0.2886","0.065","0.0231","0.0112","2243.9","166.4","26","7.8","3.3","1.5942","0.2375","0.0626","0.0175","0.0044","4575.9","173.3","33.7","8.6","2.4","1.513","1.3003","0.541","0.1794","0.1873","0.1508","0.0784","0.0416","0.0271","0.0119","0.0358","6085.4","771.7","212.8","55.4","42.7","30.7","15.3","9.4","6","2.8","9.1","0","0","0","0","0","0","98","45","17","8","0","82","48","11","11",
43034,Training 26/10/17 (Thur),26 M.Swindlehurst,all, training, 43034.713844907,43034.793174769,"6854","3.1931","1","3.037","328.1783","0","4.9734","27.9526","1.9085","229.2853","7.1695","2.2858","0.8644","0.0399","0.003","0","6443.3","400.1","10","0.6","0","16","0","0","0","0","0","1","0","0","0","1.5411","0.0977","0.0188","0.0041","0","2155.1","83.4","12.2","2.6","0","1.4619","0.0533","0.012","0.0018","0.0023","4512","72.6","12.4","2.3","1.4","1.7302","1.1609","0.2447","0.0329","0.0109","0.0035","0.0013","0.0036","0.0008","0.0005","0.0038","6038.2","699.9","96.9","11.1","3.4","1.2","0.6","1","0.3","0.1","1.3","0","0","0","0","0","0","26","12","2","3","0","26","17","7","1",
43034,Training 26/10/17 (Thur),05 E.Lewis,all, training, 43034.713498843,43034.797696759,"7275","5.4086","21","442.666","824.7993","4","7.3489","44.6071","3.514","611.8417","16.6069","2.5036","1.9446","0.5178","0.3364","0.1062","6219.4","850.3","131.4","58.1","15.5","201","4","0","0","0","0","10","6","0","5","2.2738","0.4591","0.1366","0.04","0.0159","2886.7","240.1","55.9","15","4.4","1.9433","0.3716","0.1224","0.0351","0.0108","3747.3","237.1","65.1","17.4","5.7","1.8156","1.6153","0.8907","0.3545","0.2059","0.2017","0.1116","0.0627","0.0503","0.0327","0.0676","5706.6","942.8","345.6","112.4","51.8","42.5","22.9","13.5","11.1","7.5","18","0","0","0","0","0","0","143","92","28","17","0","132","98","33","14",
43034,Training 26/10/17 (Thur),06 B.Bowler,all, training, 43034.715653935,43034.798972222,"7199","3.4251","0","0","414.542","0","4.6489","28.5465","1.9831","312.6011","7.725","2.3483","1.0151","0.0617","0","0","6720.1","462.1","16.5","0","0","36","0","0","0","0","0","0","0","0","0","1.6806","0.1411","0.0281","0.003","0.0004","2908.1","114.6","17.8","1.4","0.2","1.4616","0.0852","0.0183","0.0051","0.0016","4028.1","103.5","19.9","4.1","1","2.0109","0.9984","0.3434","0.0486","0.0091","0.0054","0.0015","0.0021","0.0015","0.0014","0.0028","6467.8","566","138.4","17.3","3.7","2","0.5","0.7","0.7","0.6","1","0","0","0","0","0","0","57","23","6","4","0","45","35","5","1",
43034,Training 26/10/17 (Thur),12 D.Spencer,all, , 43034.709611111,43034.798584491,"7687","4.4558","16","302.435","621.2289","4","7.1956","34.7792","2.749","322.5431","12.9618","1.9447","1.6584","0.5502","0.1844","0.118","6784.6","713.4","139.1","32.8","17.3","142","4","0","0","0","0","4","9","0","3","1.8409","0.3896","0.1086","0.0352","0.0141","2474.3","202.7","44.4","12.2","4.1","1.6101","0.3116","0.109","0.0301","0.0068","4678.8","191.7","59.9","15.3","3.8","1.499","1.2035","0.7738","0.3826","0.2103","0.1724","0.0678","0.043","0.0254","0.018","0.0601","6448.2","679.7","297","118.7","55","37.1","15.6","10.7","5.9","4.3","15","0","0","0","0","0","0","110","103","38","12","0","135","82","25","14",
43034,Training 26/10/17 (Thur),21 H.Owen,Warm-Up, training, 43034.720895822,43034.728875556,"690","0.2416","0","0","25.0065","0","3.4889","21.0077","1.4452","25.2987","10.8339","0.0698","0.167","0.0048","0","0","619.1","69","1.4","0","0","33","0","0","0","0","0","0","0","0","0","0.1291","0.0026","0.0003","0","0","161.4","1.5","0.2","0","0","0.1058","0.0038","0","0","0","523.5","2.9","0","0","0","0.0504","0.0974","0.088","0.0054","0.0003","0","0","0","0","0","0","605.1","50.3","32.2","1.8","0.1","0","0","0","0","0","0","0","0","0","0","0","0","9","0","0","0","0","2","1","0","0",
43034,Training 26/10/17 (Thur),17 G.Howell,Warm-Up, training, 43034.720895822,43034.728875556,"690","0.5338","0","0","55.1651","0","3.2178","46.4204","3.1877","34.6719","29.6984","0.1628","0.3711","0","0","0","512.3","177.3","0","0","0","0","0","0","0","0","0","0","0","0","0","0.2669","0.0058","0.0003","0","0","203.8","3.6","0.2","0","0","0.2552","0.0056","0","0","0","477.9","4.1","0","0","0","0.0795","0.3836","0.0654","0.0053","0","0","0","0","0","0","0","455.2","204.8","27.6","2","0","0","0","0","0","0","0","0","0","0","0","0","0","10","0","0","0","0","9","1","0","0",
43034,Training 26/10/17 (Thur),10 C.Corsby,Warm-Up, training, 43034.720895822,43034.728875556,"690","0.5616","0","0","65.6682","0","2.7845","48.8335","3.3203","46.4211","33.0191","0.1557","0.4059","0","0","0","491","198.6","0","0","0","0","0","0","0","0","0","0","0","0","0","0.281","0.0038","0","0","0","265","2.5","0","0","0","0.2736","0.003","0.0002","0","0","419.7","2.3","0.1","0","0","0.0821","0.4187","0.0598","0.0009","0","0","0","0","0","0","0","442.2","221.7","25.3","0.4","0","0","0","0","0","0","0","0","0","0","0","0","0","2","1","0","0","0","5","0","0","0",
43034,Training 26/10/17 (Thur),08 C.Baker,Warm-Up, training, 43034.720895822,43034.728875556,"690","0.6297","0","0","80.6774","0","3.3022","54.7596","3.8393","44.087","31.5835","0.1381","0.4851","0.0064","0","0","483.2","204.5","1.9","0","0","0","0","0","0","0","0","0","0","0","0","0.3052","0.0125","0.0003","0.0001","0","321.5","8.9","0.2","0.1","0","0.2992","0.0125","0","0","0","350.5","8.4","0","0","0","0.1045","0.2893","0.1996","0.0311","0.005","0.0003","0","0","0","0","0","460.2","142","75.2","10.5","1.6","0.1","0","0","0","0","0","0","0","0","0","0","0","23","0","0","0","0","14","0","0","0",
43034,Training 26/10/17 (Thur),07 E.Evans,Warm-Up, training, 43034.720895822,43034.728875556,"690","0.5942","0","0","65.2433","0","3.0045","51.668","3.5192","41.0756","33.488","0.1683","0.4259","0","0","0","479.7","209.8","0","0","0","0","0","0","0","0","0","0","0","0","0","0.3057","0.0043","0","0","0","344.4","4","0","0","0","0.2786","0.0057","0","0","0","335.7","5.4","0","0","0","0.1066","0.4354","0.0496","0.0025","0","0","0","0","0","0","0","438.1","228.4","22","1","0","0","0","0","0","0","0","0","0","0","0","0","0","7","0","0","0","0","4","0","0","0",
43034,Training 26/10/17 (Thur),11 J.Lam,Warm-Up, training, 43034.720895822,43034.728875556,"690","0.0156","0","0","1.7982","0","1.6178","1.3581","0.0921","1.6751","0.0725","0.0149","0.0007","0","0","0","689.2","0.4","0","0","0","1","0","0","0","0","0","0","0","0","0","0.0093","0.0002","0","0","0","16","0.3","0","0","0","0.0054","0.0007","0","0","0","672.2","1.1","0","0","0","0.0136","0.0018","0.0001","0","0","0","0","0","0","0","0","688.2","1.3","0.1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0",
43034,Training 26/10/17 (Thur),02 D.Rees,Warm-Up, training, 43034.720895822,43034.728875556,"690","0.5843","0","0","60.8812","0","4.3778","50.8076","3.469","38.9221","33.111","0.1261","0.436","0.0221","0","0","477","206.9","5.6","0","0","2","0","0","0","0","0","0","0","0","0","0.2828","0.0078","0","0","0","285.1","3.8","0","0","0","0.2884","0.0052","0","0","0","397.7","2.9","0","0","0","0.0776","0.4086","0.0761","0.0167","0.005","0.0003","0","0","0","0","0","443.9","208.2","31.4","4.6","1.3","0.1","0","0","0","0","0","0","0","0","0","0","0","5","0","0","0","0","11","0","0","0",
43034,Training 26/10/17 (Thur),03 K.McCarthy,Warm-Up, training, 43034.720895822,43034.728875556,"690","0.5839","0","0","60.5811","0","3.0289","50.7757","3.501","41.9771","31.9362","0.1929","0.3911","0","0","0","501.2","188.3","0","0","0","2","0","0","0","0","0","0","0","0","0","0.2841","0.0124","0.0003","0","0","315.7","7.5","0.2","0","0","0.2783","0.0083","0.0004","0","0","360","5.9","0.2","0","0","0.1063","0.4073","0.0673","0.002","0.0004","0.0005","0","0","0","0","0","442.9","216","29.4","0.8","0.2","0.2","0","0","0","0","0","0","0","0","0","0","0","17","1","0","0","0","16","1","0","0",
43034,Training 26/10/17 (Thur),18 W.Evans,Warm-Up, training, 43034.720895822,43034.728875556,"690","0.5655","0","0","71.4521","0","2.7711","49.171","3.3607","40.2609","30.2349","0.2008","0.3647","0","0","0","509.1","180.5","0","0","0","2","0","0","0","0","0","0","0","0","0","0.2831","0.008","0.0002","0","0","309.2","6.2","0.2","0","0","0.2681","0.006","0","0","0","368.8","5.2","0","0","0","0.1139","0.4008","0.0498","0.0007","0.0002","0","0","0","0","0","0","449.5","217.2","22.5","0.3","0.1","0","0","0","0","0","0","0","0","0","0","0","0","13","0","0","0","0","10","0","0","0",
43034,Training 26/10/17 (Thur),14 J.Edwards,Warm-Up, training, 43034.720895822,43034.728875556,"690","0.0218","0","0","2.1008","1","0.9956","1.8918","0.1214","7.1774","0","0.0218","0","0","0","0","689.6","0","0","0","0","1","2","0","0","0","0","0","0","0","0","0.0121","0.0001","0","0","0","96.1","0.2","0","0","0","0.0092","0.0002","0","0","0","592.4","0.9","0","0","0","0.0218","0","0","0","0","0","0","0","0","0","0","689.6","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0",
43034,Training 26/10/17 (Thur),16 J.Barnett,Warm-Up, training, 43034.720895822,43034.728875556,"690","0.092","0","0","10.3413","0","1.3822","7.9996","0.5229","19.9203","0","0.092","0","0","0","0","689.6","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0505","0.0014","0.0001","0","0","206.1","1.5","0.1","0","0","0.039","0.001","0","0","0","479.1","2.8","0","0","0","0.0907","0.0013","0","0","0","0","0","0","0","0","0","688.5","1.1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0",
43034,Training 26/10/17 (Thur),09 A.Roscrow,Warm-Up, training, 43034.720895822,43034.728875556,"690","0.5322","0","0","61.5231","0","2.8934","46.2741","3.1107","42.8064","26.8997","0.1787","0.3534","0","0","0","527.6","162","0","0","0","2","0","0","0","0","0","0","0","0","0","0.2714","0.0041","0","0","0","315.4","3","0","0","0","0.2513","0.0054","0","0","0","365.6","5.6","0","0","0","0.111","0.3212","0.0994","0.0005","0","0","0","0","0","0","0","481.6","168.2","39.5","0.3","0","0","0","0","0","0","0","0","0","0","0","0","0","8","0","0","0","0","5","0","0","0",
43034,Training 26/10/17 (Thur),26 M.Swindlehurst,Warm-Up, training, 43034.720895822,43034.728875556,"690","0.6364","0","0","65.1792","0","3.4889","55.3415","3.7664","41.4576","33.8312","0.2405","0.3934","0.0025","0","0","492.9","196","0.7","0","0","0","0","0","0","0","0","0","0","0","0","0.3198","0.0094","0.0006","0","0","284.8","6.2","0.4","0","0","0.301","0.005","0.0007","0","0","391.9","5.7","0.6","0","0","0.1311","0.4607","0.0395","0.0044","0.0007","0","0","0","0","0","0","418.4","251.7","17.6","1.6","0.3","0","0","0","0","0","0","0","0","0","0","0","0","6","2","0","0","0","10","1","0","0",
