Date,Session Title,Player Name,Split Name,Tags,Split Start Time,Split End Time,Duration,Distance (km),Power Plays,Sprint Distance (m),Energy (kcal),Impacts,Top Speed (m/s),Distance Per Min (m/min),Power Score (w/kg),Player Load,Work Ratio,Distance in Speed Zone 1  (km),Distance in Speed Zone 2  (km),Distance in Speed Zone 3  (km),Distance in Speed Zone 4  (km),Distance in Speed Zone 5  (km),Time in Speed Zone 1 (secs),Time in Speed Zone 2 (secs),Time in Speed Zone 3 (secs),Time in Speed Zone 4 (secs),Time in Speed Zone 5 (secs),Impact Zones: 3 - 5 G (Impacts),Impact Zones: 5 - 10 G (Impacts),Impact Zones: 10 - 15 G (Impacts),Impact Zones: 15 - 20 G (Impacts),Impact Zones: > 20 G (Impacts),Power Play Duration Zones: 0 - 2.5 s (Power Plays),Power Play Duration Zones: 2.5 - 5 s (Power Plays),Power Play Duration Zones: 5 - 7.5 s (Power Plays),Power Play Duration Zones: 7.5 - 10 s (Power Plays),Power Play Duration Zones: > 10 s (Power Plays),Distance in Deceleration Zones: 0 - 1 m/s/s  (km),Distance in Deceleration Zones: 1 - 2 m/s/s  (km),Distance in Deceleration Zones: 2 - 3 m/s/s  (km),Distance in Deceleration Zones: 3 - 4 m/s/s  (km),Distance in Deceleration Zones: > 4 m/s/s  (km),Time in Deceleration Zones: 0 - 1 m/s/s (secs),Time in Deceleration Zones: 1 - 2 m/s/s (secs),Time in Deceleration Zones: 2 - 3 m/s/s (secs),Time in Deceleration Zones: 3 - 4 m/s/s (secs),Time in Deceleration Zones: > 4 m/s/s (secs),Distance in Acceleration Zones: 0 - 1 m/s/s  (km),Distance in Acceleration Zones: 1 - 2 m/s/s  (km),Distance in Acceleration Zones: 2 - 3 m/s/s  (km),Distance in Acceleration Zones: 3 - 4 m/s/s  (km),Distance in Acceleration Zones: > 4 m/s/s  (km),Time in Acceleration Zones: 0 - 1 m/s/s (secs),Time in Acceleration Zones: 1 - 2 m/s/s (secs),Time in Acceleration Zones: 2 - 3 m/s/s (secs),Time in Acceleration Zones: 3 - 4 m/s/s (secs),Time in Acceleration Zones: > 4 m/s/s (secs),Distance in Power Zone: 0 - 5 w/kg  (km),Distance in Power Zone: 5 - 10 w/kg  (km),Distance in Power Zone: 10 - 15 w/kg  (km),Distance in Power Zone: 15 - 20 w/kg  (km),Distance in Power Zone: 20 - 25 w/kg  (km),Distance in Power Zone: 25 - 30 w/kg  (km),Distance in Power Zone: 30 - 35 w/kg  (km),Distance in Power Zone: 35 - 40 w/kg  (km),Distance in Power Zone: 40 - 45 w/kg  (km),Distance in Power Zone: 45 - 50 w/kg  (km),Distance in Power Zone: > 50 w/kg  (km),Time in Power Zone: 0 - 5 w/kg (secs),Time in Power Zone: 5 - 10 w/kg (secs),Time in Power Zone: 10 - 15 w/kg (secs),Time in Power Zone: 15 - 20 w/kg (secs),Time in Power Zone: 20 - 25 w/kg (secs),Time in Power Zone: 25 - 30 w/kg (secs),Time in Power Zone: 30 - 35 w/kg (secs),Time in Power Zone: 35 - 40 w/kg (secs),Time in Power Zone: 40 - 45 w/kg (secs),Time in Power Zone: 45 - 50 w/kg (secs),Time in Power Zone: > 50 w/kg (secs),Time in HR Load Zone 0% - 60% Max HR(secs),Time in HR Load Zone 60% - 75% Max HR (secs),Time in HR Load Zone 75% - 85% Max HR (secs),Time in HR Load Zone 85% - 96% Max HR (secs),Time in HR Load Zone 96% - 100% Max HR (secs),Accelerations Zone Count: 0 - 1 m/s/s,Accelerations Zone Count: 1 - 2 m/s/s,Accelerations Zone Count: 2 - 3 m/s/s,Accelerations Zone Count: 3 - 4 m/s/s,Accelerations Zone Count: > 4 m/s/s,Deceleration Zone Count: 0 - 1 m/s/s,Deceleration Zone Count: 1 - 2 m/s/s,Deceleration Zone Count: 2 - 3 m/s/s,Deceleration Zone Count: 3 - 4 m/s/s,Deceleration Zone Count: > 4 m/s/s
43217,TNS (A) 27/04/18,14 J.Edwards,all, game, 43217.791071759,43217.899534722,"9371","12.141","68","996.462","1470.2759","10","8.009","77.7354","6.2545","665.5799","35.1823","3.9234","4.8542","2.367","0.7126","0.2838","6548.8","2056.1","599.1","127.4","39.8","484","10","0","0","0","0","40","18","7","3","4.8311","1.0797","0.315","0.1026","0.0535","3126.2","465.9","110.3","32.2","15.7","4.3291","1.0625","0.2889","0.066","0.0125","4948.7","507.9","129.5","28.9","5.9","2.0406","3.8088","2.6758","1.5387","0.8044","0.4524","0.3089","0.145","0.1092","0.0752","0.182","5196.5","2264.6","979.4","443.2","203.7","103.7","64.3","33.6","24.5","15.5","42.2","0","0","0","0","0","0","384","204","68","25","0","342","187","65","48",
43217,TNS (A) 27/04/18,10 C.Corsby,all, game, 43217.790304398,43217.897959491,"9301","12.2333","71","1000.919","1659.7374","6","8.3556","78.9158","6.2239","933.9552","34.4443","4.304","4.5085","2.4198","0.7473","0.2537","6624.5","1898.7","609.6","132.9","35.7","1036","6","0","0","0","0","41","20","7","3","4.6575","1.0402","0.3196","0.0918","0.0405","3248.7","443","107.7","28.9","11.2","4.8065","0.9951","0.2309","0.044","0.0072","4872.8","466.7","99.1","19.4","3.9","2.2535","3.7435","2.6089","1.5608","0.8225","0.4974","0.275","0.1636","0.0943","0.065","0.1488","5160.5","2279.6","946.1","442.6","202.5","110.5","58.3","34.9","21","13.5","31.9","0","0","0","0","0","0","375","172","46","15","0","323","186","60","39",
43217,TNS (A) 27/04/18,09 A.Roscrow,all, game, 43217.793429398,43217.896380787,"8895","9.3351","59","1213.472","1283.6579","14","8.849","62.9689","5.0318","540.4695","24.8331","3.3698","3.0472","1.7047","0.7072","0.5062","6988.2","1284.5","429.9","124.8","67.6","361","14","0","0","0","0","26","14","15","4","3.5099","0.7631","0.2441","0.1134","0.034","3206.7","306.8","78.8","29.6","8.3","3.6177","0.8289","0.1862","0.0351","0.0027","4830","346.8","72.5","13.8","1.7","2.0237","2.4906","1.7384","1.1351","0.5631","0.3965","0.2963","0.2516","0.1485","0.0873","0.2039","6015.9","1519.1","635.7","323.9","135.7","82.3","56.9","44.6","27.4","15.9","37.6","0","0","0","0","0","0","261","128","32","7","0","224","112","42","28",
43217,TNS (A) 27/04/18,12 D.Spencer,all, , 43217.792762731,43217.898545139,"9140","6.0931","31","461.849","829.5855","2","8.6178","39.9986","3.0878","426.9028","13.2929","2.9924","1.8003","0.8385","0.3411","0.1208","8095.9","754.6","211.4","60.6","17","162","2","0","0","0","0","17","10","3","1","2.6132","0.4813","0.0995","0.0251","0.0197","3142.8","215.9","37.5","8.3","5.3","2.3322","0.3639","0.1145","0.0354","0.0084","5467.3","191.2","51","16.4","3.8","2.2228","1.4532","1.0528","0.5056","0.3203","0.2141","0.1188","0.0583","0.0336","0.0255","0.0882","7534.3","879","385.3","145.6","76.3","47","26.5","12.8","7.8","5.9","19","0","0","0","0","0","0","135","74","25","13","0","141","74","14","14",
43217,TNS (A) 27/04/18,14 J.Edwards,game, game, 43217.813646956,43217.891803843,"5848","10.5087","66","976.574","1280.8243","9","8.009","107.8182","8.7314","529.9664","50.2864","3.1428","4.3159","2.2022","0.6927","0.2838","4205.5","1827.6","556.2","123.8","39.8","439","10","0","0","0","0","39","17","7","3","4.1965","0.9444","0.2817","0.0907","0.0495","2483.7","386.3","96.1","27.1","14.1","3.8105","0.9411","0.2499","0.0607","0.0124","3182.2","425.9","106.5","25.2","5.8","1.5106","3.3591","2.3815","1.417","0.7546","0.4326","0.2937","0.1346","0.1037","0.0725","0.1775","3040.6","1986.1","868.3","404.8","187.6","97.3","59","30.4","23","14.6","41.2","0","0","0","0","0","0","336","166","56","24","0","291","161","53","42",
43217,TNS (A) 27/04/18,10 C.Corsby,game, game, 43217.813646956,43217.891803843,"5848","10.5409","69","995.555","1443.7865","5","8.3556","108.1488","8.6108","699.663","49.0099","3.4185","3.9437","2.3132","0.7419","0.2537","4344.3","1659.4","581.5","131.9","35.7","939","5","0","0","0","0","39","20","7","3","4.0088","0.9081","0.2862","0.0881","0.0405","2465.5","361.4","92.5","27.1","11.2","4.1881","0.8964","0.2079","0.04","0.007","3302.2","388.3","84.2","16.7","3.7","1.6149","3.2818","2.2922","1.4831","0.7919","0.4783","0.2659","0.1577","0.0928","0.0643","0.1483","3064.1","1995.6","826.1","416.4","192.6","104","55.5","33","20.6","13.2","31.7","0","0","0","0","0","0","319","144","40","14","0","273","150","54","39",
43217,TNS (A) 27/04/18,09 A.Roscrow,game, game, 43217.793429398,43217.896380787,"8895","9.3353","59","1213.472","1283.6737","14","8.849","62.9699","5.0318","540.4787","24.8328","3.3698","3.0472","1.7047","0.7072","0.5062","6988.2","1284.5","429.9","124.8","67.6","361","14","0","0","0","0","26","14","15","4","3.5099","0.7631","0.2441","0.1134","0.034","3206.7","306.8","78.8","29.6","8.3","3.6177","0.8289","0.1862","0.0351","0.0027","4830","346.8","72.5","13.8","1.7","2.0237","2.4906","1.7384","1.1351","0.5631","0.3965","0.2963","0.2516","0.1485","0.0873","0.2039","6015.9","1519.1","635.7","323.9","135.7","82.3","56.9","44.6","27.4","15.9","37.6","0","0","0","0","0","0","261","128","32","7","0","224","112","42","28",
43217,TNS (A) 27/04/18,12 D.Spencer,game, , 43217.870929757,43217.891694282,"1794","2.9572","24","430.37","430.1253","2","8.6178","98.9033","8.1554","152.8382","40.9063","0.8857","1.05","0.5911","0.3096","0.1208","1145.9","428.1","148.3","54.8","17","115","2","0","0","0","0","12","8","3","1","1.1295","0.2935","0.0685","0.0234","0.0197","750.2","108.2","22.2","7.4","5.3","1.0781","0.2301","0.0825","0.024","0.0078","766.2","93.2","29.3","8.7","3.4","0.5252","0.6966","0.677","0.3533","0.2382","0.1823","0.1013","0.0512","0.0284","0.0198","0.0838","887.1","414.9","242.3","99.5","54","37","20.7","10.6","6.1","4.2","17.7","0","0","0","0","0","0","65","44","9","11","0","69","41","10","14",
43217,TNS (A) 27/04/18,14 J.Edwards,1st.half, game, 43217.813646956,43217.846536898,"2842","5.4049","38","528.077","668.0511","3","7.8134","114.1082","9.3676","273.5655","53.3711","1.4632","2.1569","1.2568","0.4083","0.1197","1523.3","913","315.4","73.4","16.7","234","3","0","0","0","0","24","9","2","3","2.0628","0.5038","0.1615","0.0499","0.0317","1131.8","201.8","53.6","15.2","9","1.9128","0.4976","0.1418","0.0354","0.0077","1131.7","221.9","59.1","14.3","3.4","0.6851","1.6483","1.1817","0.7997","0.4412","0.234","0.1515","0.07","0.0529","0.0382","0.1024","965","967.3","432.2","225.6","106.2","53.1","32.1","16.2","12.4","8.1","23.6","0","0","0","0","0","0","181","82","33","14","0","154","84","30","27",
43217,TNS (A) 27/04/18,10 C.Corsby,1st.half, game, 43217.813646956,43217.846536898,"2842","5.5129","43","615.225","769.841","4","7.9867","116.3869","9.451","363.2412","52.5847","1.5569","2.0758","1.2649","0.4108","0.2045","1556.4","866","317.2","73.1","29","569","4","0","0","0","0","25","12","4","2","1.981","0.5306","0.1549","0.0553","0.0239","1114.3","200.2","50.2","16.9","6.5","2.1047","0.5101","0.12","0.0272","0.0051","1182.3","210.5","47.6","10.6","2.6","0.704","1.5873","1.2459","0.7893","0.4305","0.2788","0.1589","0.1073","0.0714","0.0446","0.0948","946.6","962.7","448.9","221.6","104.3","59.2","32.1","21.9","15.4","8.7","20.3","0","0","0","0","0","0","175","78","24","9","0","155","82","32","24",
