Date,Session Title,Player Name,Split Name,Tags,Split Start Time,Split End Time,Duration,Distance (km),Power Plays,Sprint Distance (m),Energy (kcal),Impacts,Top Speed (m/s),Distance Per Min (m/min),Power Score (w/kg),Player Load,Work Ratio,Distance in Speed Zone 1  (km),Distance in Speed Zone 2  (km),Distance in Speed Zone 3  (km),Distance in Speed Zone 4  (km),Distance in Speed Zone 5  (km),Time in Speed Zone 1 (secs),Time in Speed Zone 2 (secs),Time in Speed Zone 3 (secs),Time in Speed Zone 4 (secs),Time in Speed Zone 5 (secs),Impact Zones: 3 - 5 G (Impacts),Impact Zones: 5 - 10 G (Impacts),Impact Zones: 10 - 15 G (Impacts),Impact Zones: 15 - 20 G (Impacts),Impact Zones: > 20 G (Impacts),Power Play Duration Zones: 0 - 2.5 s (Power Plays),Power Play Duration Zones: 2.5 - 5 s (Power Plays),Power Play Duration Zones: 5 - 7.5 s (Power Plays),Power Play Duration Zones: 7.5 - 10 s (Power Plays),Power Play Duration Zones: > 10 s (Power Plays),Distance in Deceleration Zones: 0 - 1 m/s/s  (km),Distance in Deceleration Zones: 1 - 2 m/s/s  (km),Distance in Deceleration Zones: 2 - 3 m/s/s  (km),Distance in Deceleration Zones: 3 - 4 m/s/s  (km),Distance in Deceleration Zones: > 4 m/s/s  (km),Time in Deceleration Zones: 0 - 1 m/s/s (secs),Time in Deceleration Zones: 1 - 2 m/s/s (secs),Time in Deceleration Zones: 2 - 3 m/s/s (secs),Time in Deceleration Zones: 3 - 4 m/s/s (secs),Time in Deceleration Zones: > 4 m/s/s (secs),Distance in Acceleration Zones: 0 - 1 m/s/s  (km),Distance in Acceleration Zones: 1 - 2 m/s/s  (km),Distance in Acceleration Zones: 2 - 3 m/s/s  (km),Distance in Acceleration Zones: 3 - 4 m/s/s  (km),Distance in Acceleration Zones: > 4 m/s/s  (km),Time in Acceleration Zones: 0 - 1 m/s/s (secs),Time in Acceleration Zones: 1 - 2 m/s/s (secs),Time in Acceleration Zones: 2 - 3 m/s/s (secs),Time in Acceleration Zones: 3 - 4 m/s/s (secs),Time in Acceleration Zones: > 4 m/s/s (secs),Distance in Power Zone: 0 - 5 w/kg  (km),Distance in Power Zone: 5 - 10 w/kg  (km),Distance in Power Zone: 10 - 15 w/kg  (km),Distance in Power Zone: 15 - 20 w/kg  (km),Distance in Power Zone: 20 - 25 w/kg  (km),Distance in Power Zone: 25 - 30 w/kg  (km),Distance in Power Zone: 30 - 35 w/kg  (km),Distance in Power Zone: 35 - 40 w/kg  (km),Distance in Power Zone: 40 - 45 w/kg  (km),Distance in Power Zone: 45 - 50 w/kg  (km),Distance in Power Zone: > 50 w/kg  (km),Time in Power Zone: 0 - 5 w/kg (secs),Time in Power Zone: 5 - 10 w/kg (secs),Time in Power Zone: 10 - 15 w/kg (secs),Time in Power Zone: 15 - 20 w/kg (secs),Time in Power Zone: 20 - 25 w/kg (secs),Time in Power Zone: 25 - 30 w/kg (secs),Time in Power Zone: 30 - 35 w/kg (secs),Time in Power Zone: 35 - 40 w/kg (secs),Time in Power Zone: 40 - 45 w/kg (secs),Time in Power Zone: 45 - 50 w/kg (secs),Time in Power Zone: > 50 w/kg (secs),Time in HR Load Zone 0% - 60% Max HR(secs),Time in HR Load Zone 60% - 75% Max HR (secs),Time in HR Load Zone 75% - 85% Max HR (secs),Time in HR Load Zone 85% - 96% Max HR (secs),Time in HR Load Zone 96% - 100% Max HR (secs),Accelerations Zone Count: 0 - 1 m/s/s,Accelerations Zone Count: 1 - 2 m/s/s,Accelerations Zone Count: 2 - 3 m/s/s,Accelerations Zone Count: 3 - 4 m/s/s,Accelerations Zone Count: > 4 m/s/s,Deceleration Zone Count: 0 - 1 m/s/s,Deceleration Zone Count: 1 - 2 m/s/s,Deceleration Zone Count: 2 - 3 m/s/s,Deceleration Zone Count: 3 - 4 m/s/s,Deceleration Zone Count: > 4 m/s/s
43174,Training 15/03/18 (THUR),02 D.Rees,all, training, 43174.730673611,43174.811760417,"7006","5.5305","20","285.987","677.5786","6","7.2378","47.3634","3.8055","344.303","14.3481","2.8346","1.39","1.0199","0.2661","0.0199","6114.9","588.7","250.9","48.4","2.9","145","7","0","0","0","0","14","1","0","5","2.1873","0.4638","0.1607","0.0627","0.0316","2403.9","246","63.5","20.7","9.3","2.0175","0.4121","0.1387","0.0419","0.0142","3909.3","253.8","70.3","21.2","7.8","2.1205","1.1922","0.745","0.6567","0.3731","0.1853","0.0901","0.0494","0.0319","0.0269","0.0595","5573.4","754.4","279.8","185.9","93.2","48","23.7","13.2","8.9","7.9","17.4","0","0","0","0","0","0","110","105","51","28","0","115","98","42","31",
43174,Training 15/03/18 (THUR),05 E.Lewis,all, training, 43174.731626157,43174.818333333,"7492","6.1065","20","238.101","909.3911","8","6.9067","48.904","3.7639","625.1459","14.3843","3.5241","1.4709","0.8734","0.2139","0.0242","6598.3","629.2","221.9","38.5","3.6","130","8","0","0","0","0","15","2","1","2","2.5405","0.4923","0.1278","0.0494","0.0181","3242.6","259.3","52.1","18.1","5.7","2.3145","0.4083","0.1215","0.0261","0.008","3572.6","260.4","62.3","14.1","4.3","2.5836","1.5041","0.8157","0.5646","0.2822","0.1358","0.0807","0.0457","0.0311","0.0203","0.0426","5900.9","956","303.9","164.4","73.9","33.7","20.5","12.7","8.6","5.2","11.7","0","0","0","0","0","0","152","101","38","12","0","141","101","40","23",
43174,Training 15/03/18 (THUR),19 A.James,all, training, 43174.731138889,43174.80922338,"6747","5.5096","39","409.117","673.6822","12","8.1067","48.9961","3.9791","358.6","17.9174","2.3566","1.6458","1.0981","0.3242","0.0849","5704.1","695.1","277.7","57.7","11.9","457","14","0","0","0","0","25","13","1","0","2.1129","0.4999","0.1497","0.0641","0.0351","1816.6","233.4","56.7","20","9.5","1.992","0.4704","0.1382","0.0391","0.0081","4283.1","241.2","63.1","18.3","4.6","1.512","1.4337","0.9704","0.711","0.3368","0.1862","0.1044","0.0599","0.0548","0.0416","0.0988","5077.9","898","353.9","205.4","85.6","43.7","23.5","13.8","12.7","9.3","22.7","0","0","0","0","0","0","157","102","30","15","0","143","78","46","22",
43174,Training 15/03/18 (THUR),20 H.Hope,all, training, 43174.731134259,43174.821925926,"7844","5.0023","10","26.367","576.6468","2","7.3556","38.2635","2.9295","363.8059","11.4783","3.0511","1.4458","0.479","0.0264","0","7087.9","634.3","118.2","4","0","213","2","1","0","0","0","8","2","0","0","2.0938","0.4347","0.1079","0.0307","0.0137","2918.8","258.9","48.5","11.8","3.7","1.8216","0.3751","0.1005","0.0212","0.0031","4265.8","265.8","56.9","12.6","1.6","2.3211","1.3597","0.6811","0.2987","0.1347","0.0714","0.053","0.0276","0.0194","0.0153","0.0203","6536.7","839.9","270.5","98.2","39.7","21.6","14.9","8","5.1","4.2","5.6","0","0","0","0","0","0","165","99","35","5","0","142","100","31","11",
43174,Training 15/03/18 (THUR),21 H.Owen,all, training, 43174.731141204,43174.821626157,"7818","5.6525","17","116.368","659.062","1","7.9467","43.3805","3.3596","554.7954","15.1716","2.9659","1.9912","0.579","0.0952","0.0212","6790.7","858.8","148.3","17.2","2.9","186","1","0","0","0","0","16","1","0","0","2.2784","0.5304","0.1269","0.0363","0.0149","2760.4","277.5","53.3","13.5","4.4","2.063","0.4637","0.1177","0.0153","0.0059","4342.8","288.3","65.5","9.4","2.8","2.2344","1.5681","0.9533","0.4418","0.1905","0.1077","0.0648","0.0322","0.0188","0.0094","0.0315","6240.6","935.2","371.1","142.4","56.3","30.3","17.5","9.2","5.3","2.7","7.3","0","0","0","0","0","0","237","105","24","13","0","203","105","30","18",
43174,Training 15/03/18 (THUR),28 R.Morgan,all, training, 43174.730303241,43174.822157407,"7936","5.7795","17","34.962","704.7381","3","6.7445","43.696","3.4403","446.6853","14.4402","3.1696","1.8402","0.7348","0.035","0","6958.6","794.5","177.5","5.6","0","395","3","0","0","0","0","13","4","0","0","2.318","0.5284","0.1679","0.044","0.0223","2992.7","287.8","74.1","15.8","7.2","2.0721","0.4467","0.1393","0.035","0.0059","4151.2","304.7","80.2","18.7","3.8","2.3234","1.5589","0.9399","0.4001","0.2312","0.1275","0.0703","0.0429","0.0315","0.0155","0.0383","6320.2","963.7","364.8","130.9","65.9","34.3","20.8","12.1","8.1","4.2","11.2","0","0","0","0","0","0","206","117","42","14","0","160","135","33","25",
43174,Training 15/03/18 (THUR),12 D.Spencer,all, training, 43174.731322917,43174.8215625,"7797","6.4116","24","207.475","891.4979","0","7.789","49.3386","3.8897","449.0975","16.448","3.1409","2.0979","0.9653","0.1373","0.0702","6657.3","859.6","244.7","25.2","9.9","201","0","0","0","0","0","19","3","1","1","2.6506","0.576","0.1559","0.0495","0.0123","3331.1","290.5","64","14.9","3.7","2.3401","0.4283","0.1426","0.0362","0.0201","3720.9","266.4","76.2","20","9","2.3702","1.4251","1.2954","0.6481","0.2866","0.1468","0.0862","0.045","0.0231","0.0177","0.0673","6077.1","871.1","473.8","191.7","79.3","40.2","22.9","11.9","6.7","4.8","17.2","0","0","0","0","0","0","165","117","44","24","0","177","130","36","14",
43174,Training 15/03/18 (THUR),26 M.Swindlehurst,all, training, 43174.731275463,43174.821329861,"7781","7.0341","38","295.354","859.7624","4","6.5556","54.2408","4.4096","415.1447","19.9931","3.0137","2.3194","1.4057","0.29","0.0054","6395.2","972.2","359.8","52.7","0.8","203","4","0","0","0","0","34","3","1","0","2.5583","0.7371","0.2442","0.0761","0.0238","2376","353","92.1","26.5","7.6","2.52","0.6091","0.206","0.0525","0.007","4471.2","320.5","102.6","27.1","4.1","2.063","1.7244","1.3595","0.9169","0.4175","0.214","0.1189","0.0735","0.0495","0.0326","0.0643","5682.1","1061.2","501.5","269.7","115.1","58.3","32.1","20.4","13.1","9.7","17.5","0","0","0","0","0","0","176","167","71","17","0","193","150","64","27",
43174,Training 15/03/18 (THUR),01 W.Fuller,all, training, 43174.730951389,43174.821686343,"7840","4.6633","2","13.469","647.2726","19","5.2112","35.6881","2.7142","477.8094","7.7212","3.3906","1.0206","0.2386","0.0135","0","7351.1","421.7","64.1","2.6","0","165","17","2","0","0","0","2","0","0","0","1.9932","0.3147","0.1473","0.0528","0.0102","3353.5","248.4","76.9","22.4","4.2","1.7577","0.24","0.1132","0.0268","0.0074","3768.7","252.6","89.4","18.9","4.5","2.6665","0.9875","0.6352","0.1873","0.0875","0.0388","0.0264","0.0097","0.0053","0.0034","0.0156","6789.9","664.1","242.3","70","33.6","16.1","10.6","3.9","2","1.3","5.7","0","0","0","0","0","0","85","96","38","14","0","75","92","63","21",
43174,Training 15/03/18 (THUR),18 W.Evans,all, training, 43174.731556713,43174.820931713,"7722","6.6072","20","153.401","944.7889","7","6.5978","51.3381","3.969","444.1978","16.611","3.5565","1.9939","0.9034","0.1448","0.0086","6624.5","838.9","230.6","26.7","1.3","337","7","0","0","0","0","17","2","1","0","2.6704","0.5853","0.1496","0.0355","0.0159","3094.7","308.7","66.2","13.3","4.9","2.5164","0.467","0.1316","0.0308","0.0047","3853.6","292.4","69.9","15.5","2.8","2.5585","1.7067","1.1431","0.6048","0.2824","0.1127","0.07","0.0407","0.0316","0.0171","0.0396","5881.5","1065.4","426.7","182","78.1","32.5","19.6","11.4","8.8","4.9","11.1","0","0","0","0","0","0","190","116","43","10","0","171","123","42","14",
